stain_label,calcium_label,overlap_px,frac_stain,stain_area,calcium_area,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff,cell_area,O4_prop,O4_mfi_norm,PDGFRa_prop,PDGFRa_mfi_norm,MBP_prop,MBP_mfi_norm
431,243,6190,0.740076518412243,8364,7238,83.44199728965759,1.0,6.571495184674859,32.74427676200867,50.697720527648926,0.09808201768171432,0.5116293244063854,0.8047257226610941,67.0,64.0,63.0,0.2647058823529412,1.0,1.0,83.44199728965759,0.6570236007059653,0.6570236007059653,1729.585205078125,0.0012038418790325522,0.025714024901390076,6378,0.8232988397616807,1.3648149881167428,0.17199749137660708,1.2540700286950361,0.03308247099404202,1.1902844581887069
386,205,5100,0.9879891514916699,5162,9855,205.55056607723236,1.0,19.800377443432808,99.03234660625458,106.51821947097778,0.2955280215437733,1.5235745631731474,1.6907653884282188,67.0,65.0,63.0,0.9852941176470589,1.0,1.0,205.55056607723236,1.6058637974783778,1.6058637974783778,1183.1392822265625,0.0023994746152311563,0.02514037676155567,1149,0.0,1.3408537050636087,1.0,1.9579871136769458,0.0,1.2671255700203836
502,287,4597,0.8673584905660378,5300,10110,0.08198585081845522,0.0,1.1957672671414912,0.06891103694215417,0.01307481387630105,0.017847272643902852,0.001076734952221159,0.00020753672819525477,67.0,64.0,63.0,0.0,0.0,0.0,0.08198585081845522,0.0006455578804602773,0.0006455578804602773,5028.64013671875,0.0019169951556250453,0.018277933821082115,949,1.0,1.593927331545148,0.0,0.8288286261659678,0.0,1.0860419973598772
192,104,4534,0.821972443799855,5516,6108,63.76124134659767,1.0,6.163618341088295,31.502181351184845,32.25905999541283,0.09199430359833276,0.4922215836122632,0.5120485713557591,67.0,64.0,63.0,0.6911764705882353,1.0,1.0,63.76124134659767,0.502057018477147,0.502057018477147,3207.208740234375,0.00030414937646128237,0.014426580630242825,892,0.0,1.275650420630334,0.0930493273542601,1.1714643943195067,0.952914798206278,2.0584356048056907
152,75,4482,0.8424812030075188,5320,5813,109.31035017967224,1.0,2.1946771081420593,52.66886252164841,56.641487658023834,0.032756374748388946,0.8229509769007564,0.899071232667045,67.0,64.0,63.0,0.0,1.0,1.0,109.31035017967224,0.8607114187375767,0.8607114187375767,2615.19775390625,-0.006650906056165695,0.023911740630865097,1754,0.8112884834663626,1.374470487054315,0.23204104903078676,1.0767278661836501,0.0,1.1173220353700268
288,157,4256,0.7651923768428622,5562,5260,148.80722975730896,1.0,6.546169921755791,69.41488349437714,79.39234626293182,0.09770402868292224,1.0846075545996428,1.2601959724274894,67.0,64.0,63.0,0.38235294117647056,1.0,1.0,148.80722975730896,1.1717104705299919,1.1717104705299919,2047.138916015625,-0.0014347225660458207,0.02103593945503235,8429,0.981492466484755,1.489549487426037,0.14900937240479298,1.166264308551423,0.0,1.1799704960975888
42,1,4150,0.9673659673659674,4290,6734,193.92471712827682,1.0,7.085161715745926,81.35382729768753,112.5708898305893,0.10574868232456607,1.2711535515263677,1.8156595133966016,67.0,64.0,62.0,0.04411764705882353,1.0,1.0,193.92471712827682,1.5390850565736256,1.5390850565736256,1163.03759765625,0.008146670646965504,0.027450241148471832,5619,0.9181348994483004,1.4177859608167054,0.0,0.9135451078142824,0.17440825769709914,1.4446390836032654
516,293,3730,0.8759981211836543,4258,8027,4.326402504462749,0.16923076923076924,4.648709077388048,2.8965900988550857,1.429812405607663,0.06938371757295594,0.045259220294610714,0.022695435009645448,67.0,64.0,63.0,0.3088235294117647,0.16923076923076924,0.0625,4.326402504462749,0.034066161452462586,0.034066161452462586,3082.454345703125,0.0034131340216845274,0.014896441251039505,0,0.0,,0.0,,0.0,
365,191,3717,0.7281096963761019,5105,5994,55.48780004680157,0.9848484848484849,2.5790295865299413,33.243144661188126,22.24465538561344,0.03849297890343196,0.5114329947875096,0.3530897680256102,67.0,65.0,63.0,0.0,0.9848484848484849,0.9375,55.48780004680157,0.43349843786563724,0.43349843786563724,2550.81640625,-0.0005028039449825883,0.02681044302880764,4153,0.0,1.7628385719908541,0.5615217914760414,1.9174886494817465,0.8926077534312545,2.6072358343885167
470,261,3703,0.9480286738351255,3906,7274,202.0869056582451,1.0,4.220047991722822,76.49412816762924,125.59277749061584,0.06298579092123616,1.195220752619207,1.993536150644696,67.0,64.0,63.0,0.22058823529411764,1.0,1.0,202.0869056582451,1.591235477623977,1.591235477623977,1553.1065673828125,-0.004896757658571005,0.01657234877347946,3347,1.0,1.3132283344632292,0.0,0.9283795835356388,0.0,1.1040172603185265
636,355,3641,1.0,3641,8111,94.0736143887043,1.0,7.802833318710327,32.497812777757645,61.575801610946655,0.11822474725318677,0.5077783246524632,0.9773936763642326,66.0,64.0,63.0,0.0,1.0,1.0,94.0736143887043,0.7407371211709,0.7407371211709,943.813232421875,0.00525943236425519,0.046056635677814484,604,0.0,0.8938809306468556,0.7466887417218543,1.4336563119486074,0.2533112582781457,1.3704614223338003
672,386,3553,0.8727585359862442,4071,8572,135.11975532770157,1.0,8.90217860788107,50.37562316656113,84.74413216114044,0.1348814940588041,0.7871191119775176,1.345144954938737,66.0,64.0,63.0,0.31343283582089554,1.0,1.0,135.11975532770157,1.0639350813204849,1.0639350813204849,1257.4405517578125,0.005703636910766363,0.02841504104435444,4209,0.9888334521263958,1.3689023326052387,0.004514136374435733,0.9214612548931073,0.2059871703492516,1.4948340651543626
