calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
27,0.13729027286171913,0.0,2.9330404847860336,0.03788719326257706,0.09940307959914207,0.04377672365352289,0.0005919873947277665,0.0015778266603038425,67.0,64.0,63.0,0.0,0.0,0.0,0.13729027286171913,0.0010810257705647175,0.0010810257705647175,1811.539794921875,-0.0011188313364982605,0.04399283602833748
28,5.251025570323691,0.0,4.081307597458363,2.7888860278762877,2.462139542447403,0.060915038768035265,0.043576344185566995,0.039081580038847666,67.0,64.0,63.0,0.0,0.0,0.0,5.251025570323691,0.04134665803404481,0.04134665803404481,6234.904296875,0.00027487875195220113,0.02628699317574501
29,33.59118780493736,1.0,11.23109082877636,17.605112358927727,15.986075446009636,0.16762822132502028,0.27507988060824573,0.25374722930174026,67.0,64.0,63.0,0.36764705882352944,1.0,1.0,33.59118780493736,0.26449754177116036,0.26449754177116036,6008.6181640625,0.01203522365540266,0.032628219574689865
30,66.04876349493861,1.0,2.814741153662908,39.52915269136429,26.519610803574324,0.042011061994968776,0.617643010802567,0.42094620323133847,67.0,64.0,63.0,0.0,1.0,0.578125,66.04876349493861,0.5200690038971544,0.5200690038971544,1298.15478515625,0.008077025413513184,0.03948125243186951
31,0.8075667661323678,0.0,1.5002844688715413,0.6938095134391915,0.11375725269317627,0.02239230550554539,0.010840773647487367,0.0018056706776694647,67.0,64.0,63.0,0.0,0.0,0.0,0.8075667661323678,0.006358793434113132,0.006358793434113132,5227.8046875,-0.003290478140115738,0.01697102002799511
32,45.95388650894165,1.0,8.707045245915651,21.427066266536713,24.526820242404938,0.12995589919277092,0.33479791041463614,0.3893146070223006,67.0,64.0,63.0,0.5441176470588235,1.0,1.0,45.95388650894165,0.36184162605465864,0.36184162605465864,2285.798828125,-0.004600859247148037,0.02246127650141716
33,10.443929214030504,0.3076923076923077,4.203380547463894,6.063118029385805,4.380811184644699,0.06273702309647602,0.0947362192091532,0.06953668547055078,67.0,64.0,63.0,0.029411764705882353,0.3076923076923077,0.1875,10.443929214030504,0.0822356631026024,0.0822356631026024,4516.46728515625,-0.000576076447032392,0.018762929365038872
34,0.06215580366551876,0.0,0.44470995711162686,0.06215580366551876,0.0,0.006637462046442192,0.0009711844322737306,0.0,67.0,64.0,63.0,0.0,0.0,0.0,0.06215580366551876,0.0004894157768938485,0.0004894157768938485,2639.41064453125,-0.002553448546677828,0.05458495765924454
35,41.05518174171448,1.0,5.7433309108018875,20.768487989902496,20.28669375181198,0.08572135687764011,0.3245076248422265,0.3220110119335235,67.0,64.0,63.0,0.5882352941176471,1.0,1.0,41.05518174171448,0.3232691475725549,0.3232691475725549,7737.466796875,-0.0014878993388265371,0.016589343547821045
36,145.79097747802734,1.0,21.358329251408577,73.2138649225235,72.57711255550385,0.3187810336031131,1.1439666394144297,1.1520176596111722,67.0,64.0,63.0,0.8970588235294118,1.0,1.0,145.79097747802734,1.1479604525828924,1.1479604525828924,2834.39697265625,0.00478845601901412,0.05093766748905182
37,143.9421278834343,1.0,1.5206487794639543,60.2674326300621,83.67469525337219,0.02269625043976051,0.9416786348447204,1.3281697659265428,67.0,64.0,63.0,0.0,1.0,1.0,143.9421278834343,1.1334025817593252,1.1334025817593252,1254.8525390625,-0.003362367395311594,0.032742150127887726
38,223.08220493793488,1.0,2.4935191066469997,100.17079734802246,122.91140758991241,0.03721670308428358,1.565168708562851,1.9509747236494035,67.0,64.0,63.0,0.04411764705882353,1.0,1.0,223.08220493793488,1.7565527947868889,1.7565527947868889,1563.1796875,-0.0010450024856254458,0.01577596552670002
39,133.7414386868477,1.0,3.4608583122026175,72.54721117019653,61.194227516651154,0.051654601674665936,1.1335501745343208,0.9713369447087484,67.0,64.0,63.0,0.3382352941176471,1.0,1.0,133.7414386868477,1.0530821943846274,1.0530821943846274,2944.05029296875,0.0025215507484972477,0.014096145518124104
40,124.18509542942047,1.0,6.478434234857559,50.859466314315796,73.32562911510468,0.09669304828145611,0.7946791611611843,1.1638988748429313,67.0,64.0,63.0,0.6911764705882353,1.0,1.0,124.18509542942047,0.9778353970820509,0.9778353970820509,1527.233642578125,0.0026643224991858006,0.015926599502563477
41,19.40067656338215,1.0,0.029617706197313964,10.60721655935049,8.793460004031658,0.0004420553163778204,0.16573775873985142,0.13957873022272474,67.0,64.0,63.0,0.0,1.0,1.0,19.40067656338215,0.15276123278253662,0.15276123278253662,8520.42578125,0.0018726829439401627,0.011753248050808907
42,0.6827676058164798,0.07692307692307693,0.559863496106118,0.6294096877099946,0.05335791810648516,0.008356171583673402,0.009834526370468666,0.00084695108105532,67.0,64.0,63.0,0.0,0.07692307692307693,0.0,0.6827676058164798,0.005376122880444723,0.005376122880444723,8728.23046875,-0.0020859430078417063,0.012558717280626297
43,23.908620953559875,1.0,6.2528548166155815,11.085578665137291,12.823042288422585,0.09332619129276987,0.17321216664277017,0.20354035378448546,67.0,64.0,63.0,0.4264705882352941,1.0,1.0,23.908620953559875,0.18825685790204627,0.18825685790204627,7685.52197265625,0.0038948189467191696,0.018259530887007713
44,2.390631505055353,0.0,0.8798722895153333,1.522975682746619,0.8676558223087341,0.013132422231572138,0.02379649504291592,0.013772314639821176,67.0,64.0,63.0,0.0,0.0,0.0,2.390631505055353,0.018823870118546086,0.018823870118546086,3178.605712890625,0.006093415431678295,0.0329359695315361
45,94.0899783372879,1.0,4.988046001177281,43.77155518531799,50.31842315196991,0.07444844777876539,0.6839305497705936,0.7987051293963477,67.0,64.0,63.0,0.38235294117647056,1.0,1.0,94.0899783372879,0.7408659711597473,0.7408659711597473,3762.423828125,0.0019115612376481295,0.018267499282956123
46,11.687908072024584,0.015384615384615385,4.426632530987263,5.783208210021257,5.904699862003326,0.06606914225354124,0.09036262828158215,0.09372539463497344,67.0,64.0,63.0,0.0,0.015384615384615385,0.046875,11.687908072024584,0.09203077222066601,0.09203077222066601,8571.34375,0.0011836595367640257,0.02455854043364525
47,79.56349283456802,1.0,4.39352317340672,40.31431668996811,39.249176144599915,0.06557497273741374,0.6299111982807517,0.6230027959460304,67.0,64.0,63.0,0.14705882352941177,1.0,1.0,79.56349283456802,0.6264841955477797,0.6264841955477797,2107.209228515625,-0.00026131002232432365,0.020878659561276436
48,203.98019516468048,1.0,15.696151196956635,102.0319664478302,101.94822871685028,0.23427091338741246,1.5942494757473469,1.6182258526484172,67.0,64.0,63.0,0.8088235294117647,1.0,1.0,203.98019516468048,1.6061432690132322,1.6061432690132322,1543.64794921875,0.004521341063082218,0.034512925893068314
49,1.3929095205967315,0.13846153846153847,0.49358234924147837,1.1797823467641138,0.2131271738326177,0.007366900734947438,0.018434099168189277,0.003382971013216154,67.0,64.0,63.0,0.0,0.13846153846153847,0.0,1.3929095205967315,0.010967791500761666,0.010967791500761666,4963.5009765625,-0.002943203551694751,0.014046319760382175
50,157.52618443965912,1.0,23.509488746523857,73.58328437805176,83.94290006160736,0.35088789173916207,1.1497388184070587,1.3324269851048787,67.0,64.0,63.0,0.9558823529411765,1.0,1.0,157.52618443965912,1.24036365700519,1.24036365700519,2550.167236328125,0.00652345921844244,0.0342165008187294
51,153.19171887636185,1.0,3.304168624803424,67.43788009881973,85.75383877754211,0.0493159496239317,1.0537168765440583,1.36117204408797,67.0,64.0,63.0,0.0,1.0,1.0,153.19171887636185,1.2062340069004869,1.2062340069004869,2844.68701171875,0.004532662685960531,0.021454699337482452
52,17.08414152264595,1.0,3.2980628539808095,8.47323814034462,8.61090338230133,0.049224818716131484,0.13239434594288468,0.1366810060682751,67.0,64.0,63.0,0.38235294117647056,1.0,1.0,17.08414152264595,0.134520799390913,0.134520799390913,4000.784423828125,-0.0017044447595253587,0.011910876259207726
53,1.1363856833631871,0.015384615384615385,0.3994008893350838,0.8691599382727873,0.26722574509039987,0.0059612073035087134,0.013580624035512301,0.004241678493498411,67.0,64.0,63.0,0.0,0.015384615384615385,0.0,1.1363856833631871,0.008947918766639269,0.008947918766639269,5750.7275390625,-0.0017606511246412992,0.015477639622986317
54,79.09987497329712,1.0,0.6456623317790218,38.34469512104988,40.75517985224724,0.009636751220582414,0.5991358612664044,0.6469076167023371,67.0,64.0,63.0,0.0,1.0,1.0,79.09987497329712,0.622833661207064,0.622833661207064,1741.1304931640625,-0.005932950880378485,0.01971355266869068
55,201.9850730895996,1.0,6.490035517286742,99.84630572795868,102.13876736164093,0.09686620175054839,1.5600985269993544,1.621250275581602,67.0,64.0,63.0,0.5147058823529411,1.0,1.0,201.9850730895996,1.5904336463748001,1.5904336463748001,2167.91162109375,-0.00530631048604846,0.02255188301205635
56,13.724688134971075,0.4153846153846154,1.0233202652307227,12.452935821725987,1.2717523132450879,0.015273436794488398,0.19457712221446855,0.020186544654683933,67.0,64.0,63.0,0.0,0.4153846153846154,0.046875,13.724688134971075,0.10806841051158327,0.10806841051158327,3689.98876953125,-0.003504321677610278,0.02650194987654686
57,26.387499518692493,0.8769230769230769,7.643720969557762,14.316800564527512,12.070698954164982,0.11408538760533973,0.22370000882074237,0.19159839609785687,67.0,64.0,63.0,0.04411764705882353,0.8769230769230769,0.5,26.387499518692493,0.2077755867613582,0.2077755867613582,3541.74609375,3.964342249673791e-05,0.033990442752838135
58,0.24980849819257855,0.0,0.14969290734734386,0.22079114569351077,0.029017352499067783,0.0022342224977215503,0.003449861651461106,0.00046059289681059975,67.0,64.0,63.0,0.0,0.0,0.0,0.24980849819257855,0.001966996048760461,0.001966996048760461,3407.15771484375,-0.0040512396954,0.027288639917969704
59,24.10912387818098,0.9692307692307692,7.7484598234295845,10.842902533710003,13.266221344470978,0.11564865408103857,0.1694203520892188,0.21057494197572982,67.0,64.0,63.0,0.4117647058823529,0.9692307692307692,1.0,24.10912387818098,0.18983562108803922,0.18983562108803922,4675.4931640625,-0.001825279789045453,0.023988889530301094
60,12.675916567444801,0.7846153846153846,5.341531038284302,6.719893679022789,5.956022888422012,0.07972434385498958,0.10499833873473108,0.09454004584796845,67.0,64.0,63.0,0.1323529411764706,0.7846153846153846,0.59375,12.675916567444801,0.09981036667279371,0.09981036667279371,10464.59765625,-0.002019005361944437,0.01878119818866253
61,112.67934542894363,1.0,8.256141275167465,56.065482795238495,56.61386263370514,0.12322598918160396,0.8760231686756015,0.8986327402175419,67.0,64.0,63.0,0.7205882352941176,1.0,1.0,112.67934542894363,0.887238940385383,0.887238940385383,3388.2509765625,-0.005539725534617901,0.018974147737026215
62,139.04900538921356,1.0,0.0,60.90125262737274,78.14775276184082,0.0,0.9515820723026991,1.2404405200292195,67.0,64.0,63.0,0.0,1.0,1.0,139.04900538921356,1.094874058182784,1.094874058182784,1378.61669921875,0.004512712825089693,0.030702415853738785
63,109.74191772937775,1.0,12.112450569868088,54.51543569564819,55.22648203372955,0.18078284432638936,0.851803682744503,0.8766108259322152,67.0,64.0,63.0,0.7205882352941176,1.0,1.0,109.74191772937775,0.8641095884202972,0.8641095884202972,6097.24755859375,0.002012266544625163,0.025206351652741432
64,6.842717795370845,0.18461538461538463,4.32061926368624,6.0054499948746525,0.8372678004961926,0.06448685468188417,0.09383515616991644,0.013289965087241153,67.0,64.0,63.0,0.0,0.18461538461538463,0.0,6.842717795370845,0.0538796676800854,0.0538796676800854,5919.7890625,-0.003947102930396795,0.03430699557065964
65,123.82050400972366,1.0,0.08078379365178989,52.730408787727356,71.09009522199631,0.0012057282634595507,0.8239126373082399,1.1284142098729573,67.0,64.0,63.0,0.0,1.0,1.0,123.82050400972366,0.9749645985017611,0.9749645985017611,1676.759033203125,-0.001501491293311119,0.022150034084916115
66,0.49316459463443607,0.015384615384615385,0.023484621895477176,0.4437052145367488,0.049459380097687244,0.0003505167447086146,0.0069328939771367,0.000785069525360115,67.0,64.0,63.0,0.0,0.015384615384615385,0.0,0.49316459463443607,0.0038831857845231187,0.0038831857845231187,5704.34375,-0.0004120953381061554,0.012878495268523693
67,106.16287803649902,1.0,12.508826211094856,52.26037758588791,53.902500450611115,0.18669889867305756,0.8165683997794986,0.8555952452477955,67.0,64.0,63.0,0.8676470588235294,1.0,1.0,106.16287803649902,0.8359281735157403,0.8359281735157403,1728.628662109375,-0.001940367161296308,0.025436915457248688
68,131.33062833547592,1.0,5.181020997464657,59.689615190029144,71.64101314544678,0.0773286716039501,0.9326502373442054,1.1371589388166154,67.0,64.0,63.0,0.014705882352941176,1.0,1.0,131.33062833547592,1.034099435712409,1.034099435712409,2851.28125,0.004839792847633362,0.02751864120364189
69,8.677454823511653,0.015384615384615385,0.11482343846000731,1.05802945967298,7.619425363838673,0.0017137826635821986,0.016531710307390313,0.12094325974347099,67.0,64.0,63.0,0.0,0.015384615384615385,0.96875,8.677454823511653,0.06832641593316262,0.06832641593316262,12587.18359375,0.0021767436992377043,0.012430685572326183
70,212.29871225357056,1.0,9.919164970517159,97.78921353816986,114.5094987154007,0.14804723836592773,1.527956461533904,1.817611090720646,67.0,64.0,63.0,0.1323529411764706,1.0,1.0,212.29871225357056,1.6716434035714216,1.6716434035714216,1091.00244140625,0.0012226080289110541,0.035317376255989075
71,156.00430649518967,1.0,4.604773878119886,84.971116065979,71.03319042921066,0.06872796833014755,1.327673688530922,1.12751095919382,67.0,64.0,63.0,0.1323529411764706,1.0,1.0,156.00430649518967,1.2283803661038557,1.2283803661038557,2586.32861328125,-0.0014598816633224487,0.026894455775618553
72,28.901686169207096,0.24615384615384617,2.8476838400238194,15.027941420674324,13.873744748532772,0.04250274388095253,0.2348115846980363,0.2202181706116313,67.0,64.0,63.0,0.0,0.24615384615384617,0.203125,28.901686169207096,0.22757233204100075,0.22757233204100075,1481.4365234375,-0.008926899172365665,0.05627340450882912
73,109.10572177171707,1.0,5.017905065789819,53.391917169094086,55.713804602622986,0.07489410545954954,0.8342487057670951,0.8843461048035395,67.0,64.0,63.0,0.0,1.0,1.0,109.10572177171707,0.859100171430843,0.859100171430843,3426.767333984375,-0.0026900973170995712,0.03528856486082077
74,171.06034767627716,1.0,4.739159222692251,83.30920374393463,87.75114393234253,0.07073371974167539,1.3017063084989786,1.3928753005133734,67.0,64.0,63.0,0.0,1.0,1.0,171.06034767627716,1.3469318714667493,1.3469318714667493,1705.430419921875,-0.012056207284331322,0.04102035239338875
75,109.31035017967224,1.0,2.1946771081420593,52.66886252164841,56.641487658023834,0.032756374748388946,0.8229509769007564,0.899071232667045,67.0,64.0,63.0,0.0,1.0,1.0,109.31035017967224,0.8607114187375767,0.8607114187375767,2615.19775390625,-0.006650906056165695,0.023911740630865097
76,142.50137120485306,1.0,24.374296486377716,68.99669367074966,73.5046775341034,0.36379546994593603,1.0780733386054635,1.1667409132397364,67.0,64.0,63.0,0.9411764705882353,1.0,1.0,142.50137120485306,1.122058040983095,1.122058040983095,3511.446044921875,-0.0013728262856602669,0.02184130623936653
77,83.66608890891075,1.0,2.450199028942734,53.7703914642334,29.895697444677353,0.036570134760339316,0.8401623666286469,0.4745348800742437,67.0,64.0,63.0,0.0,1.0,0.953125,83.66608890891075,0.6587881016449666,0.6587881016449666,2858.48974609375,0.00666456762701273,0.038176462054252625
78,165.09567445516586,1.0,0.17349360953085124,74.3876102566719,90.70806419849396,0.0025894568586694216,1.1623064102604985,1.4398105428332375,67.0,64.0,63.0,0.0,1.0,1.0,165.09567445516586,1.299965940591857,1.299965940591857,1420.026611328125,-0.0025004346389323473,0.028242330998182297
79,282.4343708753586,1.0,5.356062887236476,128.51673686504364,153.91763401031494,0.07994123712293248,2.008074013516307,2.443137047782777,67.0,64.0,63.0,0.0,1.0,1.0,282.4343708753586,2.2238926840579416,2.2238926840579416,1654.423095703125,0.001153486897237599,0.04432474821805954
80,179.98537397384644,1.0,7.673820907250047,89.3012284040451,90.68414556980133,0.11453464040671711,1.3953316938132048,1.4394308820603385,67.0,64.0,63.0,0.16176470588235295,1.0,1.0,179.98537397384644,1.417207669085405,1.417207669085405,1880.156494140625,0.0021287675481289625,0.029900530353188515
81,1.2138722076779231,0.0,0.6838352956110612,0.9144681313773617,0.29940407630056143,0.010206496949418824,0.014288564552771277,0.004752445655564467,67.0,64.0,63.0,0.0,0.0,0.0,1.2138722076779231,0.009558048879353725,0.009558048879353725,5659.70263671875,-0.0176770631223917,0.0745391771197319
82,177.11515295505524,1.0,6.007176439277828,85.08431077003479,92.03084218502045,0.08965934983996758,1.3294423557817936,1.4608070188098483,67.0,64.0,63.0,0.0,1.0,1.0,177.11515295505524,1.394607503583112,1.394607503583112,1270.974853515625,-0.00571802444756031,0.05835176259279251
83,1.1207855822285637,0.0,0.9976541107753292,0.955746142892167,0.16503943933639675,0.014890359862318346,0.014933533482690109,0.002619673640260266,67.0,64.0,63.0,0.0,0.0,0.0,1.1207855822285637,0.00882508332463436,0.00882508332463436,4440.1201171875,-0.024386662989854813,0.11242848634719849
84,231.09313201904297,1.0,6.009555667405948,105.75596451759338,125.33716750144958,0.08969486070755146,1.6524369455873966,1.9894788492293585,67.0,64.0,63.0,0.0,1.0,1.0,231.09313201904297,1.819630960779866,1.819630960779866,1940.427734375,-0.021897131577134132,0.10336356610059738
85,177.21982097625732,1.0,8.385815560817719,82.66886281967163,94.5509581565857,0.12516142628086147,1.2917009815573692,1.5008088596283444,67.0,64.0,63.0,0.0,1.0,1.0,177.21982097625732,1.3954316612303725,1.3954316612303725,1996.6165771484375,-0.009608598425984383,0.048358917236328125
86,0.9712494979648909,0.0,0.9259770684002433,0.8804042068113631,0.0908452911535278,0.013820553259705123,0.013756315731427549,0.0014419887484686952,67.0,64.0,63.0,0.0,0.0,0.0,0.9712494979648909,0.007647633842243235,0.007647633842243235,3400.257080078125,-0.03917231410741806,0.18780434131622314
87,247.25024962425232,1.0,6.130073873326182,112.30982291698456,134.94042670726776,0.09149363990039078,1.7548409830778837,2.1419115350359963,67.0,64.0,63.0,0.0,1.0,1.0,247.25024962425232,1.9468523592460814,1.9468523592460814,1513.6318359375,-0.04277339577674866,0.20954850316047668
88,222.11005330085754,1.0,3.7332749236375093,103.55486834049225,118.5551849603653,0.05572052124832103,1.6180448178201914,1.8818283327042111,67.0,64.0,63.0,0.0,1.0,1.0,222.11005330085754,1.7488980574870672,1.7488980574870672,2601.0087890625,-0.006311091594398022,0.07838879525661469
89,84.36986204981804,1.0,0.6882132317405194,51.367650866508484,33.002211183309555,0.010271839279709245,0.8026195447891951,0.5238446219572945,67.0,64.0,63.0,0.0,1.0,1.0,84.36986204981804,0.6643296224395121,0.6643296224395121,2243.1904296875,0.002139951568096876,0.0366261750459671
90,168.31608736515045,1.0,11.481862723827362,78.16253864765167,90.15354871749878,0.17137108543025914,1.2212896663695574,1.431008709801568,67.0,64.0,63.0,0.0,1.0,1.0,168.31608736515045,1.3253235225602398,1.3253235225602398,2154.818115234375,-0.041498586535453796,0.21166105568408966
91,131.43331837654114,0.07692307692307693,10.744955882430077,62.55521935224533,68.8780990242958,0.16037247585716533,0.9774253023788333,1.0933031591158064,67.0,64.0,63.0,0.0,0.07692307692307693,0.703125,131.43331837654114,1.0349080187129223,1.0349080187129223,1565.359619140625,-0.05168191343545914,0.2222520112991333
92,0.0023455650079995394,0.0,0.0,0.0023455650079995394,0.0,0.0,3.66494532499928e-05,0.0,67.0,64.0,63.0,0.0,0.0,0.0,0.0023455650079995394,1.8469015811019996e-05,1.8469015811019996e-05,7328.3876953125,-0.04880516231060028,0.2131378948688507
