calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
26,51.5274765342474,0.4411764705882353,5.474389957264066,18.19032110273838,33.33715543150902,0.07933898488788502,0.2714973298916176,0.5128793143309079,69.0,67.0,65.0,0.0,0.4411764705882353,1.0,51.5274765342474,0.39035967071399547,0.39035967071399547,260.5068664550781,-0.015097309835255146,0.05955101549625397
27,19.98894441779703,0.0,3.119606578722596,5.56849451456219,14.42044990323484,0.04521168954670429,0.08311185842630134,0.22185307543438215,69.0,67.0,65.0,0.0,0.0,0.06060606060606061,19.98894441779703,0.15143139710452294,0.15143139710452294,228.11026000976562,0.0019756327383220196,0.0853390321135521
28,81.99733227491379,0.5882352941176471,6.065207233186811,18.914216101169586,63.0831161737442,0.08790155410415669,0.2823017328532774,0.9705094795960646,69.0,67.0,65.0,0.0,0.5882352941176471,1.0,81.99733227491379,0.6211919111735893,0.6211919111735893,353.8895263671875,0.002985477913171053,0.05019895359873772
29,33.45814469829202,0.04411764705882353,3.518438563682139,10.081191632896662,23.376953065395355,0.05099186324177013,0.15046554675965168,0.35964543177531316,69.0,67.0,65.0,0.0,0.04411764705882353,0.9242424242424242,33.45814469829202,0.25347079316887894,0.25347079316887894,170.1846160888672,0.001373067032545805,0.050770051777362823
30,54.87508150935173,0.8529411764705882,6.001196725293994,18.75981056690216,36.11527094244957,0.08697386558397092,0.27999717264033075,0.5556195529607626,69.0,67.0,65.0,0.0,0.8529411764705882,1.0,54.87508150935173,0.41572031446478586,0.41572031446478586,242.65785217285156,-0.0026270835660398006,0.0453622043132782
31,50.863838627934456,0.6029411764705882,3.848517816513777,16.87324272096157,33.990595906972885,0.05577562052918517,0.25183944359644134,0.5229322447226598,69.0,67.0,65.0,0.0,0.6029411764705882,1.0,50.863838627934456,0.38533211081768526,0.38533211081768526,288.1021728515625,-0.014873220585286617,0.052516113966703415
32,20.79865582846105,0.0,6.543860340490937,10.31012130714953,10.488534521311522,0.09483855565928895,0.15388240756939597,0.1613620695586388,69.0,67.0,65.0,0.0,0.0,0.0,20.79865582846105,0.15756557445803826,0.15756557445803826,28.76405143737793,0.017934173345565796,0.21932704746723175
33,3.9262300794944167,0.0,0.02459017001092434,3.745902149938047,0.18032792955636978,0.02459017001092434,0.10702577571251563,0.09016396477818489,1.0,35.0,2.0,0.0,0.0,0.0,3.9262300794944167,0.10611432647282207,0.10611432647282207,10.696165084838867,-0.045901618897914886,0.22314895689487457
34,40.04467287659645,0.36764705882352944,4.8665666221641,13.728877604007721,26.31579527258873,0.07052995104585653,0.20490862095533913,0.4048583888090574,69.0,67.0,65.0,0.0,0.36764705882352944,1.0,40.04467287659645,0.30336873391360947,0.30336873391360947,307.22137451171875,-0.0005437494837678969,0.04449758678674698
35,21.108553868718445,0.0,5.447562311775982,8.39825205784291,12.710301810875535,0.07895017843153598,0.12534704563944643,0.19554310478270054,69.0,67.0,65.0,0.0,0.0,0.0,21.108553868718445,0.15991328688423065,0.15991328688423065,43.92035675048828,-0.057006169110536575,0.2224486917257309
36,19.62608954310417,0.0,3.5806467458605766,7.616524662822485,12.009564880281687,0.05189343109942865,0.11367947257944007,0.18476253661971825,69.0,67.0,65.0,0.0,0.0,0.0,19.62608954310417,0.14868249653866797,0.14868249653866797,46.27344512939453,-0.11743412166833878,0.24667537212371826
37,17.718225991353393,0.0,5.525434436043724,7.234525183215737,10.483700808137655,0.08007875994266267,0.10797798780919012,0.16128770474057932,69.0,67.0,65.0,0.0,0.0,0.0,17.718225991353393,0.13422898478298026,0.13422898478298026,45.836448669433594,0.04326120391488075,0.17271333932876587
38,34.65018088929355,0.0,9.863567393273115,11.697693498805165,22.952487390488386,0.14295025207642195,0.1745924402806741,0.35311519062289826,69.0,67.0,65.0,0.0,0.0,0.0,34.65018088929355,0.262501370373436,0.262501370373436,43.85736083984375,0.013445403426885605,0.206802099943161
39,10.771380349993706,0.0,2.50701208692044,4.093749621883035,6.677630728110671,0.036333508506093334,0.06110074062511992,0.10273278043247186,69.0,67.0,65.0,0.0,0.0,0.0,10.771380349993706,0.0816013662878311,0.0816013662878311,26.372562408447266,-0.018382364884018898,0.21339964866638184
40,41.225905776023865,0.6617647058823529,6.987993199378252,16.659563809633255,24.56634196639061,0.1012752637591051,0.24865020611392918,0.37794372255985553,69.0,67.0,65.0,0.0,0.6617647058823529,1.0,41.225905776023865,0.3123174680001808,0.3123174680001808,300.9281921386719,0.0023173426743596792,0.04595767706632614
41,28.88436372578144,0.0,14.354165196418762,12.5510323792696,16.33333134651184,0.20803137965824292,0.1873288414816358,0.25128202071556677,69.0,67.0,65.0,0.0,0.0,0.0,28.88436372578144,0.21882093731652608,0.21882093731652608,40.345680236816406,0.04656859114766121,0.24290376901626587
42,27.269199799746275,0.0,10.018736826255918,13.169246016070247,14.099953783676028,0.14519908443849155,0.19655591068761563,0.21692236590270814,69.0,67.0,65.0,0.0,0.0,0.0,27.269199799746275,0.20658484696777482,0.20658484696777482,33.065765380859375,-0.009528880938887596,0.2501506507396698
43,35.402392384829,0.0,0.6156127564609051,4.556833577575162,30.845558807253838,0.008921924006679783,0.0680124414563457,0.47454705857313595,69.0,67.0,65.0,0.0,0.0,0.803030303030303,35.402392384829,0.2681999423093106,0.2681999423093106,326.28692626953125,0.0040030889213085175,0.06576643139123917
44,10.312756471335888,0.0,3.6046882271766663,4.817548491992056,5.4952079793438315,0.05224185836487922,0.07190370883570234,0.08454166122067433,69.0,67.0,65.0,0.0,0.0,0.0,10.312756471335888,0.07812694296466582,0.07812694296466582,32.99049758911133,-0.02685857191681862,0.12871457636356354
45,0.4999999403953552,0.0,0.3529411107301712,0.3823529053479433,0.11764703504741192,0.1764705553650856,0.03823529053479433,0.039215678349137306,2.0,10.0,3.0,0.0,0.0,0.0,0.4999999403953552,0.038461533876565784,0.038461533876565784,12.077391624450684,0.29411762952804565,0.7123883366584778
46,19.313943319022655,0.0,7.882354140281677,8.065424390137196,11.24851892888546,0.11423701652582141,0.12037946850951038,0.1730541373674686,69.0,67.0,65.0,0.0,0.0,0.0,19.313943319022655,0.1463177524168383,0.1463177524168383,17.95991325378418,-0.04459444805979729,0.2885569632053375
47,15.882677608635277,0.0,1.8919818378053606,4.286087417509407,11.59659019112587,0.027420026634860296,0.06397145399267772,0.17840907986347493,69.0,67.0,65.0,0.0,0.0,0.0,15.882677608635277,0.12032331521693392,0.12032331521693392,258.2713317871094,0.0160539411008358,0.0669470727443695
48,33.37558673880994,0.0,1.74017900187755,7.492171561345458,25.883415177464485,0.025219985534457246,0.11182345613948445,0.3982063873456075,69.0,67.0,65.0,0.0,0.0,0.7121212121212122,33.37558673880994,0.2528453540818935,0.2528453540818935,200.43377685546875,0.00546030979603529,0.0656718984246254
49,10.674743671435863,0.0,3.6546079767867923,4.248130034189671,6.4266136372461915,0.05296533299691003,0.06340492588342793,0.09887097903455679,69.0,67.0,65.0,0.0,0.0,0.0,10.674743671435863,0.08086927023815048,0.08086927023815048,59.458221435546875,-0.0324348509311676,0.20633795857429504
50,45.50215661525726,0.07352941176470588,5.37088875239715,17.78940060734749,27.712756007909775,0.07783896742604565,0.2655134419007088,0.42635009242938116,69.0,67.0,65.0,0.0,0.07352941176470588,0.5454545454545454,45.50215661525726,0.3447133076913429,0.3447133076913429,158.3874053955078,-0.01163520198315382,0.08233720809221268
51,44.41050301492214,0.9411764705882353,5.722681075334549,16.096899434924126,28.313603579998016,0.08293740688890651,0.24025223037200188,0.4355939012307387,69.0,67.0,65.0,0.0,0.9411764705882353,1.0,44.41050301492214,0.3364432046585011,0.3364432046585011,352.4531555175781,-0.004558137152343988,0.03599407151341438
52,21.944708259776235,0.0,5.144737565889955,8.424006337299943,13.520701922476292,0.07456141399840514,0.1257314378701484,0.20801079880732756,69.0,67.0,65.0,0.0,0.0,0.0,21.944708259776235,0.16624778984678965,0.16624778984678965,74.39137268066406,-0.010835905559360981,0.1680039018392563
53,16.926016638055444,0.0,5.062500160187483,7.838008187711239,9.088008450344205,0.07336956753894902,0.11698519683151103,0.13981551462068006,69.0,67.0,65.0,0.0,0.0,0.0,16.926016638055444,0.1282273987731473,0.1282273987731473,52.75695037841797,0.04411764442920685,0.34906578063964844
54,24.272611308842897,0.0,10.754143353551626,10.653563037514687,13.61904827132821,0.15585715005147285,0.15900840354499532,0.20952381955889554,69.0,67.0,65.0,0.0,0.0,0.0,24.272611308842897,0.18388341900638558,0.18388341900638558,29.03045654296875,0.0028011256363242865,0.21656891703605652
55,15.004426093481015,0.0,2.019803063270956,4.171394718519878,10.833031374961138,0.02927250816334719,0.06225962266447579,0.16666202115324827,69.0,67.0,65.0,0.0,0.0,0.015151515151515152,15.004426093481015,0.11366989464758345,0.11366989464758345,145.46328735351562,-0.010682575404644012,0.0700700581073761
56,46.52878338098526,0.2647058823529412,4.183260664343834,15.161088913679123,31.367694467306137,0.06062696614991064,0.2262849091593899,0.4825799148816329,69.0,67.0,65.0,0.0,0.2647058823529412,0.9848484848484849,46.52878338098526,0.3524907831892823,0.3524907831892823,386.9590148925781,-0.012699802406132221,0.053974997252225876
57,2.125000238418579,0.0,0.7500000298023224,1.625000238418579,0.5,0.3750000149011612,0.2031250298023224,0.16666666666666666,2.0,8.0,3.0,0.0,0.0,0.0,2.125000238418579,0.19318183985623447,0.19318183985623447,12.224438667297363,0.035714294761419296,0.7774288654327393
58,65.41556878830306,0.0,9.796500521479174,17.097545851720497,48.318022936582565,0.1419782684272344,0.25518725151821636,0.7433541990243472,69.0,67.0,65.0,0.0,0.0,0.045454545454545456,65.41556878830306,0.4955724908204777,0.4955724908204777,28.81645965576172,-0.09477122873067856,0.28447800874710083
59,24.3003132333979,0.014705882352941176,8.347828183323145,11.163565087132156,13.136748146265745,0.1209830171496108,0.1666203744348083,0.20210381763485763,69.0,67.0,65.0,0.0,0.014705882352941176,0.015151515151515152,24.3003132333979,0.1840932820711962,0.1840932820711962,38.746612548828125,-0.02521008439362049,0.1358579397201538
60,21.040265765041113,0.0,7.663866773247719,10.611110616475344,10.42915514856577,0.11107053294561911,0.1583747853205275,0.1604485407471657,69.0,67.0,65.0,0.0,0.0,0.0,21.040265765041113,0.15939595276546298,0.15939595276546298,35.32265853881836,0.05992481857538223,0.4043794870376587
61,18.515998330898583,0.0,1.0730766640044749,4.76451610494405,13.751482225954533,0.015551835710209782,0.07111218067080673,0.2115612650146851,69.0,67.0,65.0,0.0,0.0,0.0,18.515998330898583,0.14027271462801957,0.14027271462801957,215.5587921142578,-0.02697182074189186,0.08779773116111755
62,14.574025176218129,0.0,1.4146058679907583,4.132018975666142,10.442006200551987,0.020501534318706643,0.06167192500994242,0.16064624923926132,69.0,67.0,65.0,0.0,0.0,0.25757575757575757,14.574025176218129,0.11040928163801612,0.11040928163801612,216.06198120117188,-0.011840862222015858,0.04114816337823868
63,22.874930234625936,0.0,10.789474865421653,11.383507516235113,11.491422718390822,0.15636920094813989,0.16990309725724048,0.1767911187444742,69.0,67.0,65.0,0.0,0.0,0.0,22.874930234625936,0.17329492601989346,0.17329492601989346,54.02436065673828,-0.01822846196591854,0.4663536846637726
64,52.0879295617342,0.9558823529411765,7.667500235140324,19.036235377192497,33.0516941845417,0.11112319181362788,0.28412291607749995,0.5084876028391031,69.0,67.0,65.0,0.04285714285714286,0.9558823529411765,1.0,52.0879295617342,0.39460552698283485,0.39460552698283485,227.09323120117188,0.0012326722498983145,0.03751472011208534
65,15.214507506694645,0.0,2.4432135687675327,4.773623728659004,10.44088377803564,0.03540889230097873,0.07124811535311946,0.16062898120054833,69.0,67.0,65.0,0.0,0.0,0.015151515151515152,15.214507506694645,0.11526142050526246,0.11526142050526246,243.94183349609375,0.0003848277556244284,0.08172434568405151
66,63.60814729332924,0.1323529411764706,9.473074179142714,19.47312170267105,44.13502559065819,0.1372909301325031,0.290643607502553,0.6790003937024337,69.0,67.0,65.0,0.0,0.1323529411764706,1.0,63.60814729332924,0.48187990373734274,0.48187990373734274,338.5081481933594,-0.005591097287833691,0.07332536578178406
67,54.20647171884775,0.6176470588235294,5.908988522365689,18.8017171099782,35.40475460886955,0.08563751481689405,0.2806226434325104,0.5446885324441469,69.0,67.0,65.0,0.02857142857142857,0.6176470588235294,1.0,54.20647171884775,0.41065508877914964,0.41065508877914964,314.5558776855469,0.019655728712677956,0.04647419601678848
68,26.86233464628458,0.0,12.556167267262936,8.852032899856567,18.010301746428013,0.1819734386559846,0.13211989402770996,0.2770815653296617,69.0,67.0,65.0,0.0,0.0,0.0,26.86233464628458,0.20350253519912562,0.20350253519912562,241.08197021484375,0.09375,0.5304391980171204
69,19.164382472634315,0.0,2.3367051649838686,6.521735943853855,12.64264652878046,0.03386529224614302,0.09733934244557993,0.19450225428893017,69.0,67.0,65.0,0.0,0.0,0.015151515151515152,19.164382472634315,0.14518471570177513,0.14518471570177513,241.1120147705078,-0.004470319487154484,0.07239599525928497
70,39.1171241030097,0.35294117647058826,3.4961019032634795,12.9699931666255,26.1471309363842,0.05066814352555767,0.19358198756157463,0.40226355286744925,69.0,67.0,65.0,0.0,0.35294117647058826,1.0,39.1171241030097,0.296341849265225,0.296341849265225,345.7463684082031,-0.005513118579983711,0.044270820915699005
71,51.498593628406525,0.9264705882352942,6.815622974187136,19.670109689235687,31.828483939170837,0.09877714455343675,0.29358372670501026,0.48966898367955136,69.0,67.0,65.0,0.04285714285714286,0.9264705882352942,1.0,51.498593628406525,0.39014086082126154,0.39014086082126154,288.8490905761719,-0.0021448975894600153,0.04150442034006119
72,48.16775985062122,0.36764705882352944,4.439109388738871,16.126688167452812,32.04107168316841,0.06433491867737494,0.24069683832019123,0.4929395643564371,69.0,67.0,65.0,0.0,0.36764705882352944,1.0,48.16775985062122,0.3649072715956153,0.3649072715956153,275.52862548828125,-0.015921087935566902,0.05476386100053787
73,11.29530319175683,0.0,2.798280330724083,4.4606821348425,6.8346210569143295,0.040554787401798305,0.06657734529615672,0.10514801626022045,69.0,67.0,65.0,0.0,0.0,0.0,11.29530319175683,0.08557047872543053,0.08557047872543053,105.82901763916016,0.006947122048586607,0.15339191257953644
74,36.58224082738161,0.014705882352941176,4.30053633794887,12.28809530287981,24.2941455245018,0.06232661359346188,0.1834044075056688,0.37375608499233537,69.0,67.0,65.0,0.0,0.014705882352941176,0.6666666666666666,36.58224082738161,0.2771381880862243,0.2771381880862243,237.91143798828125,0.0011007013963535428,0.06889553368091583
75,15.000000715255737,0.0,2.2499999701976776,5.750000417232513,9.250000298023224,0.24999999668863085,0.2875000208616257,0.20555556217829388,9.0,20.0,45.0,0.0,0.0,0.0,15.000000715255737,0.23076924177316518,0.23076924177316518,12.20414924621582,0.2222222089767456,0.38490015268325806
76,6.800186203414341,0.0,0.4143782535684295,0.9660572117136326,5.834128991700709,0.006005481935774341,0.014418764353934814,0.08975583064154936,69.0,67.0,65.0,0.0,0.0,0.0,6.800186203414341,0.051516562147078344,0.051516562147078344,230.4894561767578,-0.020271508023142815,0.08416342735290527
77,10.06150446087122,0.0,2.193001214414835,4.842107065953314,5.219397394917905,0.03178262629586717,0.07227025471572111,0.08029842146027547,69.0,67.0,65.0,0.0,0.0,0.0,10.06150446087122,0.07622351864296378,0.07622351864296378,103.44588470458984,-0.02323918417096138,0.13152791559696198
78,21.241177409887314,0.0,6.594309404492378,6.07264843583107,15.168528974056244,0.0955697015143823,0.09063654381837417,0.2333619842162499,69.0,67.0,65.0,0.0,0.0,0.0,21.241177409887314,0.1609180106809645,0.1609180106809645,34.11345291137695,0.011095927096903324,0.24076364934444427
79,27.72554449737072,0.0,4.506993995979428,10.571110650897026,17.154433846473694,0.06531875356491926,0.15777777090891085,0.2639143668688261,69.0,67.0,65.0,0.0,0.0,0.19696969696969696,27.72554449737072,0.21004200376796,0.21004200376796,225.1156463623047,-0.0070095607079565525,0.06535866111516953
80,53.21906282007694,0.0,6.4648995734751225,19.067532911896706,34.15152990818024,0.09369419671703076,0.28459004346114486,0.5254081524335421,69.0,67.0,65.0,0.0,0.0,0.9545454545454546,53.21906282007694,0.4031747183339162,0.4031747183339162,214.25296020507812,-0.011304938234388828,0.09497331827878952
81,44.10829255357385,0.0,5.064886794425547,14.630566481500864,29.477726072072983,0.07340415644094996,0.21836666390299797,0.45350347803189206,69.0,67.0,65.0,0.0,0.0,0.12121212121212122,44.10829255357385,0.33415373146646854,0.33415373146646854,94.01984405517578,0.011541230604052544,0.12588071823120117
82,63.91794417798519,0.5970149253731343,6.179511217400432,19.011550441384315,44.906393736600876,0.0895581335855135,0.28805379456642904,0.6908675959477057,69.0,66.0,65.0,0.0,0.5970149253731343,1.0,63.91794417798519,0.48792323799988696,0.48792323799988696,319.11285400390625,-0.019177766516804695,0.056535836309194565
83,30.094902040436864,0.0,3.3931757966056466,9.961574511602521,20.133327528834343,0.04917646082037169,0.15093294714549274,0.30974350044360527,69.0,66.0,65.0,0.0,0.0,0.22727272727272727,30.094902040436864,0.22973207664455622,0.22973207664455622,214.376708984375,-0.009676170535385609,0.07399370521306992
84,51.500927709043026,0.13432835820895522,4.469221766106784,18.60761236399412,32.893315345048904,0.06477132994357658,0.2819335206665776,0.5060510053084447,69.0,66.0,65.0,0.0,0.13432835820895522,0.8333333333333334,51.500927709043026,0.39313685274078647,0.39313685274078647,186.5167236328125,0.00916402880102396,0.0833883136510849
85,57.99287632107735,0.39705882352941174,7.506415329873562,19.836998760700226,38.15587756037712,0.10878862796918205,0.29607460836866006,0.5870135009288788,69.0,67.0,65.0,0.0,0.39705882352941174,1.0,57.99287632107735,0.4393399721293738,0.4393399721293738,321.2924499511719,-0.001396384323015809,0.065775066614151
86,51.84857231751084,0.22058823529411764,6.571452007163316,18.674563948065042,33.1740083694458,0.09523843488642487,0.2787248350457469,0.5103693595299355,69.0,67.0,65.0,0.0,0.22058823529411764,0.7727272727272727,51.84857231751084,0.3927922145265973,0.3927922145265973,120.59484100341797,0.002773580839857459,0.07721814513206482
87,19.06891844794154,0.0,5.223229204304516,6.753691967576742,12.3152264803648,0.07569897397542777,0.10232866617540519,0.18946502277484306,69.0,66.0,65.0,0.0,0.0,0.015151515151515152,19.06891844794154,0.1455642629613858,0.1455642629613858,121.788818359375,0.010316938161849976,0.132552832365036
88,23.071963319554925,0.0,4.762130074203014,7.813659243285656,15.258304076269269,0.06901637788700021,0.11838877641341904,0.23474313963491183,69.0,66.0,65.0,0.0,0.0,0.030303030303030304,23.071963319554925,0.17612185740118264,0.17612185740118264,166.34945678710938,0.0037927418015897274,0.13403739035129547
89,24.993564762175083,0.0,7.9245763048529625,7.951646223664284,17.0419185385108,0.11484893195439076,0.12047948823733763,0.26218336213093535,69.0,66.0,65.0,0.0,0.0,0.0,24.993564762175083,0.1907905707036266,0.1907905707036266,78.375,0.06437112390995026,0.18156608939170837
90,29.424598884768784,0.0,2.949359928490594,9.562475671060383,19.8621232137084,0.04274434678971875,0.14488599501606642,0.30557112636474465,69.0,66.0,65.0,0.0,0.0,0.030303030303030304,29.424598884768784,0.22461525866235713,0.22461525866235713,76.24507141113281,0.003908995538949966,0.13843312859535217
91,9.865707991179079,0.0,1.1249514751834795,3.0827171807177365,6.782990810461342,0.016303644567876516,0.04670783607148086,0.10435370477632834,69.0,66.0,65.0,0.0,0.0,0.0,9.865707991179079,0.07531074802426778,0.07531074802426778,228.2427520751953,-0.049657560884952545,0.21303558349609375
