stain_label,calcium_label,overlap_px,frac_stain,stain_area,calcium_area,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff,cell_area,O4_prop,O4_mfi_norm,PDGFRa_prop,PDGFRa_mfi_norm,MBP_prop,MBP_mfi_norm
414,318,1753,1.0,1753,12218,42.57746787369251,0.9701492537313433,4.6131118489429355,15.518356516957283,27.05911135673523,0.06590159784204193,0.23512661389329217,0.41629402087284967,70.0,66.0,65.0,0.028169014084507043,0.9701492537313433,1.0,42.57746787369251,0.3250188387304772,0.3250188387304772,296.1322937011719,0.007079530972987413,0.0282178595662117,2199,0.3274215552523875,1.2866172277395318,0.848112778535698,2.784975728483938,0.0,1.1092357678260347
502,399,1749,1.0,1749,4044,15.710726116783917,0.0,0.8426126786507666,5.234818802215159,10.475907314568758,0.012037323980725238,0.07813162391365909,0.15872586840255695,70.0,67.0,66.0,0.0,0.0,0.014925373134328358,15.710726116783917,0.1181257602765708,0.1181257602765708,279.74481201171875,0.0007310076616704464,0.06646927446126938,1067,0.004686035613870665,1.0845611505532524,0.9953139643861293,3.1683297295269615,0.0,1.0783257481401425
355,283,1746,0.9412398921832884,1855,2403,29.665314719080925,0.014925373134328358,4.820577739505097,11.149694442749023,18.5156202763319,0.06986344550007387,0.1689347642840761,0.2848556965589523,69.0,66.0,65.0,0.0,0.014925373134328358,0.045454545454545456,29.665314719080925,0.22645278411512157,0.22645278411512157,219.40907287597656,0.007652817294001579,0.10498546063899994,2853,0.9828250963897651,1.7909097138340377,0.08517350157728706,1.1780546592758252,0.06554504030844725,1.566474645714292
489,383,1732,1.0,1732,7231,37.21070523560047,0.9411764705882353,5.00708569958806,14.268193751573563,22.94251148402691,0.07152979570840086,0.2129581156951278,0.3476138103640441,70.0,67.0,66.0,0.07042253521126761,0.9411764705882353,0.9850746268656716,37.21070523560047,0.2797797386135374,0.2797797386135374,339.236083984375,-0.00482665840536356,0.02758871577680111,2172,0.4880294659300184,1.2911518339889536,0.9429097605893186,4.559453628742912,0.0,1.2093302766884575
374,292,1725,1.0,1725,9772,46.49924984574318,0.9253731343283582,4.913244815543294,15.556503504514694,30.942746341228485,0.07018921165061849,0.23570459855325293,0.47604225140351514,70.0,66.0,65.0,0.04225352112676056,0.9253731343283582,1.0,46.49924984574318,0.35495610569269603,0.35495610569269603,411.89361572265625,-0.009231692180037498,0.03215233236551285,1331,1.0,1.885075034397561,0.0,0.8668733790011004,0.0,1.1300146692262591
457,356,1710,0.8001871782873187,2137,4009,13.982475948287174,0.0,1.972047720453702,7.120819279924035,6.861656668363139,0.02817211029219574,0.1062808847749856,0.10556394874404829,70.0,67.0,65.0,0.0,0.0,0.0,13.982475948287174,0.10592784809308466,0.10592784809308466,235.68820190429688,-0.003621513955295086,0.06710521131753922,2755,0.9335753176043557,1.612734689562819,0.16987295825771326,1.8842244590308,0.0,1.1828284743563926
123,84,1703,1.0,1703,4484,51.500927709043026,0.13432835820895522,4.469221766106784,18.60761236399412,32.893315345048904,0.06477132994357658,0.2819335206665776,0.5060510053084447,69.0,66.0,65.0,0.0,0.13432835820895522,0.8333333333333334,51.500927709043026,0.39313685274078647,0.39313685274078647,186.5167236328125,0.00916402880102396,0.0833883136510849,2503,0.9001198561725929,1.6869990055304505,0.5593288054334798,2.1700586813205334,0.0,1.3501780929011782
317,249,1671,0.8640124095139607,1934,2952,12.518855586880818,0.014925373134328358,1.773002707399428,3.9166135566774756,8.602242030203342,0.02569569141158591,0.05934262964662842,0.1323421850800514,69.0,66.0,65.0,0.0,0.014925373134328358,0.030303030303030304,12.518855586880818,0.09556378310596045,0.09556378310596045,214.40023803710938,0.007359163835644722,0.06524189561605453,1846,0.11700975081256772,1.3996171081986284,0.0,0.9135871445283893,0.8970747562296858,2.681998891569723
278,217,1655,0.7880952380952381,2100,5659,39.26730716973543,0.14925373134328357,3.340731098782271,15.77753385156393,23.4897733181715,0.04841639273597494,0.23905354320551409,0.3613811279718693,69.0,66.0,65.0,0.0,0.14925373134328357,0.6666666666666666,39.26730716973543,0.2997504364101941,0.2997504364101941,159.9168701171875,0.02016795426607132,0.060120515525341034,2427,0.8875154511742892,1.6199710751524392,0.2027194066749073,1.3224509236052435,0.17840955912649362,1.4639775487967168
332,271,1625,0.9103641456582633,1785,2138,9.765299800783396,0.0,1.541129773017019,3.49726255889982,6.268037241883576,0.02233521410169593,0.05298882664999727,0.09643134218282425,69.0,66.0,65.0,0.0,0.0,0.0,9.765299800783396,0.07454427328842286,0.07454427328842286,261.0635986328125,-0.03436972573399544,0.10564988851547241,1141,0.028045574057843997,1.1676948250818813,0.971954425942156,2.2066512918898566,0.0017528483786152498,1.5306371707263504
465,372,1615,1.0,1615,4447,21.634181653149426,0.04411764705882353,5.998319997219369,8.65280719473958,12.981374458409846,0.08569028567456241,0.12914637604088924,0.19971345320630532,70.0,67.0,65.0,0.0,0.04411764705882353,0.12121212121212122,21.634181653149426,0.1638953155541623,0.1638953155541623,124.68551635742188,-0.01676230877637863,0.06566530466079712,1417,0.2526464361326747,1.3907286483442014,0.7755822159491884,4.766138737478641,0.0,1.1963965232668023
326,261,1612,0.8270908158029758,1949,2651,29.515176571905613,0.0,3.467709121410735,11.415503904223442,18.09967266768217,0.05025665393348891,0.17296218036702185,0.2784565025797257,69.0,66.0,65.0,0.0,0.0,0.0,29.515176571905613,0.22530669138859247,0.22530669138859247,238.3851318359375,0.016991835087537766,0.09376335144042969,2083,0.9884781565050408,1.6674974974873698,0.0,1.8040985515749777,0.17378780604896785,1.625479488791526
215,146,1608,1.0,1608,15798,16.85419279523194,0.0,2.8110405397601426,5.616617115214467,11.237575680017471,0.0407397179675383,0.08510025932143132,0.17288577969257649,69.0,66.0,65.0,0.0,0.0,0.3333333333333333,16.85419279523194,0.1286579602689461,0.1286579602689461,176.7692413330078,0.006971336435526609,0.03630250692367554,1677,1.0,1.6543841926404455,0.0,0.9884243406877685,0.0,1.1411219696308008
185,135,1600,0.9351256575102279,1711,3983,38.51589332520962,0.04477611940298507,3.8035985874012113,13.40090662240982,25.114986702799797,0.05512461720871321,0.20304403973348212,0.38638441081230457,69.0,66.0,65.0,0.0,0.04477611940298507,0.6212121212121212,38.51589332520962,0.29401445286419553,0.29401445286419553,142.83380126953125,0.015474462881684303,0.07056868821382523,1823,0.0,1.0650939956904966,1.0,4.950830466508548,0.0,1.0692665334363827
424,334,1589,0.7552281368821293,2104,2558,16.705061067827046,0.029850746268656716,0.5207964768633246,6.076032158918679,10.629028908908367,0.007439949669476066,0.09206109331694967,0.16352352167551334,70.0,66.0,65.0,0.0,0.029850746268656716,0.045454545454545456,16.705061067827046,0.12751955013608432,0.12751955013608432,401.53265380859375,0.00477345148101449,0.05176243185997009,3521,0.9644987219539903,1.650064426010881,0.09684748650951434,1.1262599954957655,0.11332007952286283,1.6727997485795072
265,188,1588,0.857451403887689,1852,11040,29.594698071479797,0.4925373134328358,3.2535823786165565,9.001879721879959,20.59281834959984,0.04715336780603705,0.1363921169981812,0.31681258999384365,69.0,66.0,65.0,0.0,0.4925373134328358,1.0,29.594698071479797,0.225913725736487,0.225913725736487,599.5948486328125,-0.0037036025896668434,0.027088060975074768,2942,1.0,1.8055831731593857,0.0,3.116739587150332,0.0,1.2647458445266493
162,103,1583,1.0,1583,12422,34.13976290822029,0.029850746268656716,3.1576874509919435,11.77099272608757,22.36877018213272,0.04576358624626005,0.17834837463769046,0.34413492587896494,69.0,66.0,65.0,0.0,0.029850746268656716,0.8333333333333334,34.13976290822029,0.26060887716198694,0.26060887716198694,144.69674682617188,0.0009778582025319338,0.05307753384113312,606,0.0,1.1425942965405969,1.0,1.6996166171183051,0.0,1.1720870826995091
309,247,1577,0.9157955865272939,1722,2973,35.38717341423035,0.0,6.585805084556341,12.920697554945946,22.4664758592844,0.09544645050081654,0.19576814477190826,0.3456380901428369,69.0,66.0,65.0,0.0,0.0,0.015151515151515152,35.38717341423035,0.27013109476511715,0.27013109476511715,179.7235107421875,-0.005666335113346577,0.12459596991539001,14,0.0,1.3130767269162982,0.0,0.7558714792329317,1.0,1.5527128399271735
273,195,1557,1.0,1557,7966,31.1215226277709,0.3582089552238806,3.542331564705819,11.027261845767498,20.094260782003403,0.05133813861892491,0.16707972493587117,0.3091424735692831,69.0,66.0,65.0,0.0,0.3582089552238806,0.9848484848484849,31.1215226277709,0.23756887502115193,0.23756887502115193,218.59445190429688,-0.005340357776731253,0.04059046134352684,882,0.0,1.1369669483960332,1.0,4.973946437148452,0.0,1.1686056356527168
559,443,1550,1.0,1550,4842,28.725308194756508,0.058823529411764705,3.936100278468075,10.37495481967926,18.350353375077248,0.05623000397811536,0.15485007193551134,0.2780356571981401,70.0,67.0,66.0,0.0,0.058823529411764705,0.7910447761194029,28.725308194756508,0.21597976086283088,0.21597976086283088,484.46343994140625,-0.00014884769916534424,0.044146500527858734,1815,0.0,2.5249791808283737,0.8881542699724518,1.8079632465050122,0.5294765840220386,2.191266524955977
125,82,1535,1.0,1535,7373,63.91794417798519,0.5970149253731343,6.179511217400432,19.011550441384315,44.906393736600876,0.0895581335855135,0.28805379456642904,0.6908675959477057,69.0,66.0,65.0,0.0,0.5970149253731343,1.0,63.91794417798519,0.48792323799988696,0.48792323799988696,319.11285400390625,-0.019177766516804695,0.056535836309194565,1421,0.0,0.9836207233555815,1.0,2.0946286780398604,0.0,1.059389347922044
444,346,1534,0.9240963855421687,1660,4512,23.63052185997367,0.014925373134328358,2.510111816227436,7.771835517138243,15.858686342835426,0.035858740231820514,0.11775508359300368,0.24397978988977578,70.0,66.0,65.0,0.0,0.014925373134328358,0.2878787878787879,23.63052185997367,0.1803856630532341,0.1803856630532341,311.72174072265625,0.013230331242084503,0.0526217482984066,1562,0.34763124199743917,1.283303039907776,0.7503201024327785,3.08437945414769,0.0,1.1257900856401934
241,179,1529,1.0,1529,14418,33.921639278531075,0.7014925373134329,3.15677299676463,12.552208811044693,21.36943046748638,0.045750333286443914,0.19018498198552566,0.3287604687305597,69.0,66.0,65.0,0.0,0.7014925373134329,1.0,33.921639278531075,0.25894381128649674,0.25894381128649674,225.6903076171875,0.004284352995455265,0.032995790243148804,2057,0.664073894020418,1.4137219468941777,0.6222654350996597,4.777040116338482,0.2333495381623724,1.5475018727970402
538,432,1527,1.0,1527,3055,26.786088353022933,0.014705882352941176,1.6067534838803113,8.173770589753985,18.612317763268948,0.02295362119829016,0.1219965759664774,0.28200481459498405,70.0,67.0,66.0,0.0,0.014705882352941176,0.1791044776119403,26.786088353022933,0.2013991605490446,0.2013991605490446,367.8597412109375,-0.013111865147948265,0.07531259953975677,2196,1.0,1.6839541212303109,0.0,0.9655343195087519,0.0,1.12454362529912
