calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
25,4.508906709088478,0.0,1.6583462308626622,0.6676336820237339,3.8412730270647444,0.02099172444129952,0.011127228033728898,0.0573324332397723,79.0,60.0,67.0,0.0,0.0,0.0,4.508906709088478,0.03550320243376755,0.03550320243376755,554.7603759765625,0.012719974853098392,0.05673248693346977
26,2.966080158003024,0.0,2.9234743209090084,0.9244325316976756,2.0416476263053482,0.037006004062139344,0.015407208861627926,0.03047235263142311,79.0,60.0,67.0,0.0,0.0,0.0,2.966080158003024,0.023354961874039556,0.023354961874039556,648.0855102539062,-0.011049628257751465,0.06974903494119644
27,8.694447910645977,0.0,3.224234296474606,1.0622657041531056,7.632182206492871,0.04081309236043805,0.01770442840255176,0.11391316726108763,79.0,60.0,67.0,0.0,0.0,0.014705882352941176,8.694447910645977,0.06846021976886596,0.06846021976886596,365.1334228515625,-0.026532534509897232,0.07432813197374344
28,10.495106724411016,0.0,3.790756812086329,3.823130240984028,6.671976483426988,0.047984263444130745,0.0637188373497338,0.09958173855861176,79.0,60.0,67.0,0.0,0.0,0.0,10.495106724411016,0.08263863562528359,0.08263863562528359,1728.580078125,0.007119824178516865,0.05341462790966034
29,4.681647551013157,0.0,4.782943143509328,0.5753895456437021,4.106258005369455,0.06054358409505479,0.009589825760728369,0.06128743291596201,79.0,60.0,67.0,0.0125,0.0,0.0,4.681647551013157,0.036863366543410686,0.036863366543410686,920.8583984375,0.02083851583302021,0.053539592772722244
30,20.84740909934044,0.0,7.866188632324338,9.057813923805952,11.789595175534487,0.09957200800410554,0.15096356539676586,0.17596410709752966,79.0,60.0,67.0,0.0,0.0,0.0,20.84740909934044,0.16415282755386174,0.16415282755386174,304.582763671875,0.007245337590575218,0.1353837251663208
31,17.405049215070903,0.0,3.2840284598059952,5.908370624296367,11.496678590774536,0.04156998050387336,0.09847284373827278,0.17159221777275427,79.0,60.0,67.0,0.0,0.0,0.04411764705882353,17.405049215070903,0.13704763161473152,0.13704763161473152,418.8797302246094,-0.01703733019530773,0.06708329916000366
32,8.878472856711596,0.0,2.991129223490134,4.177058912348002,4.701413944363594,0.037862395234052326,0.06961764853913337,0.0701703573785611,79.0,60.0,67.0,0.0,0.0,0.0,8.878472856711596,0.06990923509221729,0.06990923509221729,211.9348907470703,-0.03663572296500206,0.14978425204753876
33,3.6709913392551243,0.0,5.276125443633646,0.8552069831639528,2.8157843560911715,0.06678639802067907,0.014253449719399213,0.04202663218046525,79.0,60.0,67.0,0.0,0.0,0.0,3.6709913392551243,0.02890544361618208,0.02890544361618208,536.9080200195312,-0.007453375495970249,0.08245210349559784
34,4.883604145841673,0.0,8.165109896101058,0.8716278942301869,4.011976251611486,0.10335582146963364,0.014527131570503116,0.05988024256136546,79.0,60.0,67.0,0.0,0.0,0.0,4.883604145841673,0.038453575951509236,0.038453575951509236,338.7258605957031,0.01870579645037651,0.07558630406856537
35,18.197945774532855,0.0,7.146851148456335,4.828821667470038,13.369124107062817,0.09046647023362449,0.08048036112450063,0.19953916577705696,79.0,60.0,67.0,0.0,0.0,0.029411764705882353,18.197945774532855,0.14329091161049493,0.14329091161049493,480.4751281738281,0.012698382139205933,0.08184967935085297
36,17.906399188446812,0.0,7.6651250114664435,8.838448375929147,9.067950812517665,0.09702689887932207,0.14730747293215246,0.13534254944056218,79.0,60.0,67.0,0.0,0.0,0.0,17.906399188446812,0.1409952692003686,0.1409952692003686,167.43800354003906,0.02421572618186474,0.1576416939496994
37,49.4937994889915,0.36065573770491804,7.025054092518985,23.459660675376654,26.034138813614845,0.08892473534834158,0.3909943445896109,0.38856923602410215,79.0,60.0,67.0,0.0125,0.36065573770491804,0.3382352941176471,49.4937994889915,0.3897149566062323,0.3897149566062323,457.19073486328125,-0.004737955518066883,0.09062289446592331
38,6.439192074583843,0.0,2.108127272222191,1.4308560902718455,5.008335984311998,0.026685155344584696,0.023847601504530757,0.07475128334794026,79.0,60.0,67.0,0.0,0.0,0.0,6.439192074583843,0.050702299799872785,0.050702299799872785,841.6822509765625,-0.00056238699471578,0.06285534799098969
39,46.07685733214021,0.5573770491803278,3.9825394335202873,23.838787104934454,22.238070227205753,0.05041189156354794,0.3973131184155742,0.3319114959284441,79.0,60.0,67.0,0.0,0.5573770491803278,0.45588235294117646,46.07685733214021,0.3628099002530725,0.3628099002530725,459.1287841796875,0.005060902796685696,0.055200494825839996
40,11.447217230452225,0.0,5.651043380610645,5.791860222117975,5.655357008334249,0.07153219469127399,0.09653100370196625,0.0844083135572276,79.0,60.0,67.0,0.0,0.0,0.0,11.447217230452225,0.09013556874371831,0.09013556874371831,650.6725463867188,-0.005278139375150204,0.06383384019136429
41,10.118075915845111,0.0,3.207273873500526,2.2451710677705705,7.8729048480745405,0.04059840346203197,0.03741951779617617,0.11750604250857523,79.0,60.0,67.0,0.0,0.0,0.029411764705882353,10.118075915845111,0.0796698891011426,0.0796698891011426,925.4720458984375,-0.0035835665185004473,0.060345545411109924
42,32.69091579504311,0.03278688524590164,2.3707243419485167,12.87995589338243,19.81095990166068,0.03000916888542426,0.21466593155637384,0.2956859686815027,79.0,60.0,67.0,0.0,0.03278688524590164,0.1323529411764706,32.69091579504311,0.257408785787741,0.257408785787741,229.6685028076172,-0.03228114917874336,0.10377683490514755
43,8.362982856109738,0.0,1.8673549640807323,1.0973972852807492,7.265585570828989,0.023637404608616866,0.018289954754679153,0.10844157568401476,79.0,60.0,67.0,0.0,0.0,0.0,8.362982856109738,0.0658502587095255,0.0658502587095255,658.6778564453125,-0.0012416925746947527,0.05100352689623833
44,40.78899821639061,0.01639344262295082,6.153752792160958,10.873479522764683,29.915518693625927,0.07789560496406275,0.1812246587127447,0.4465002790093422,79.0,60.0,67.0,0.0,0.01639344262295082,0.2647058823529412,40.78899821639061,0.3211732143022883,0.3211732143022883,155.05886840820312,-0.006899014115333557,0.10148126631975174
45,10.548537936760113,0.0,3.1283893881191034,3.9787884403485805,6.569749496411532,0.039599865672393715,0.06631314067247635,0.09805596263300795,79.0,60.0,67.0,0.0,0.0,0.0,10.548537936760113,0.0830593538327568,0.0830593538327568,625.2107543945312,0.0055563440546393394,0.06296875327825546
46,11.848466616822407,0.0,4.396054461598396,3.4743285055737942,8.374138111248612,0.05564625900757464,0.05790547509289657,0.12498713598878526,79.0,60.0,67.0,0.0,0.0,0.014705882352941176,11.848466616822407,0.09329501273088509,0.09329501273088509,727.1337890625,-0.00201731501147151,0.05872984603047371
47,3.987206381658325,0.0,2.0645307902013883,2.141106067370856,1.8461003142874688,0.026133301141789727,0.035685101122847604,0.027553736034141324,79.0,60.0,67.0,0.0,0.0,0.0,3.987206381658325,0.03139532583982933,0.03139532583982933,507.546875,-0.01696353778243065,0.0901084840297699
48,0.7374890071805567,0.0,0.1575871421955526,0.41066602570936084,0.3268229814711958,0.001994773951842438,0.006844433761822681,0.004877954947331281,79.0,60.0,67.0,0.0,0.0,0.0,0.7374890071805567,0.005807000056539816,0.005807000056539816,379.9351501464844,-0.023501316085457802,0.0628659650683403
49,4.353865159093402,0.0,2.720069676230196,2.5921527803875506,1.7617123787058517,0.03443126172443286,0.04320254633979251,0.026294214607550027,79.0,60.0,67.0,0.0,0.0,0.0,4.353865159093402,0.03428240282750711,0.03428240282750711,397.3537902832031,-0.020471977069973946,0.06358420103788376
50,15.826126667670906,0.0,3.5877683120779693,5.734197826124728,10.091928841546178,0.04541478876048063,0.09556996376874546,0.15062580360516684,79.0,60.0,67.0,0.0,0.0,0.014705882352941176,15.826126667670906,0.12461517061158194,0.12461517061158194,866.7156982421875,-0.005686457268893719,0.06098170578479767
51,0.40221604390535504,0.0,2.625706828199327,0.0,0.40221604390535504,0.033236795293662365,0.0,0.006003224535900822,79.0,60.0,67.0,0.0,0.0,0.0,0.40221604390535504,0.003167055463821693,0.003167055463821693,1039.9276123046875,-0.03249184042215347,0.15838535130023956
52,26.001132343895733,0.0,6.372868071310222,10.343587880022824,15.65754446387291,0.08066921609253445,0.17239313133371373,0.23369469349064045,79.0,60.0,67.0,0.0,0.0,0.0,26.001132343895733,0.20473332554248608,0.20473332554248608,184.81105041503906,-0.018864141777157784,0.14342014491558075
53,18.586312763392925,0.0,9.32241702824831,9.164842875674367,9.421469887718558,0.1180052788385862,0.15274738126123946,0.1406189535480382,79.0,60.0,67.0,0.0,0.0,0.0,18.586312763392925,0.14634891939679467,0.14634891939679467,245.1918487548828,0.004499728791415691,0.1526142805814743
54,8.365217512524396,0.0,1.960030301939696,1.8100774071644992,6.5551401053598966,0.024810510151135393,0.030167956786074986,0.09783791202029696,79.0,60.0,67.0,0.0,0.0,0.0,8.365217512524396,0.06586785442932595,0.06586785442932595,449.2346496582031,0.0004355090786702931,0.0679222047328949
55,8.310514452983625,0.0,4.775200549280271,0.858926676097326,7.451587776886299,0.060445576573167986,0.014558079255886881,0.11121772801322835,79.0,59.0,67.0,0.0,0.0,0.0,8.310514452983625,0.06595646391256846,0.06595646391256846,538.2774047851562,-0.04233456403017044,0.14384794235229492
56,19.226167159620672,0.016666666666666666,1.329306797357276,3.192049364093691,16.03411779552698,0.016826668320978178,0.05410253159480832,0.23931519097801465,79.0,59.0,67.0,0.0,0.016666666666666666,0.36764705882352944,19.226167159620672,0.15258862825095773,0.15258862825095773,763.6358032226562,0.002064417814835906,0.051093362271785736
57,0.5466937473975122,0.0,5.298031911603175,0.16853102995082736,0.37816271744668484,0.06706369508358449,0.002856458134759786,0.005644219663383356,79.0,59.0,67.0,0.0,0.0,0.0,0.5466937473975122,0.004338839265059621,0.004338839265059621,470.35125732421875,-0.004724786151200533,0.054048702120780945
58,5.754956628138643,0.0,4.195780462119728,2.0889162003886668,3.6660404277499765,0.053111145090123144,0.03540535932862147,0.054717021309701144,79.0,59.0,67.0,0.0,0.0,0.0,5.754956628138643,0.045674258953481296,0.045674258953481296,532.7169799804688,0.006326153874397278,0.07993659377098083
59,6.294389796152245,0.0,4.071592248976231,1.76442807354033,4.529961722611915,0.051539142392104186,0.029905560568480167,0.0676113689942077,79.0,59.0,67.0,0.0,0.0,0.0,6.294389796152245,0.04995547457263687,0.04995547457263687,585.793212890625,-0.005899081006646156,0.06224273145198822
60,2.0594664746895432,0.0,1.9772754982295737,0.013898497447371483,2.0455679772421718,0.025028803775057895,0.00023556775334527936,0.030530865331972714,79.0,59.0,67.0,0.0,0.0,0.0,2.0594664746895432,0.01634497202134558,0.01634497202134558,686.5067749023438,-0.06559501588344574,0.23989512026309967
61,9.273357912898064,0.0,1.610793337225914,0.1773604452610016,9.095997467637062,0.020389789078809038,0.0030061092417118913,0.135761156233389,79.0,59.0,67.0,0.0,0.0,0.0,9.273357912898064,0.07359807867379416,0.07359807867379416,641.13818359375,-0.046398017555475235,0.22279661893844604
62,9.427269612671807,0.0,2.1944124745205045,2.9629593677818775,6.46431024488993,0.027777373095196258,0.05021965030138775,0.09648224246104373,79.0,59.0,67.0,0.0,0.0,0.0,9.427269612671807,0.0748196001005699,0.0748196001005699,258.7420959472656,-0.00423199450597167,0.08994350582361221
63,8.748407875013072,0.016666666666666666,5.074931226670742,1.9978862610296346,6.750521613983437,0.0642396357806423,0.03386247900050228,0.10075405394005131,79.0,59.0,67.0,0.1125,0.016666666666666666,0.22058823529411764,8.748407875013072,0.06943180853184978,0.06943180853184978,684.126953125,-0.001874630688689649,0.034014809876680374
64,6.734385023301002,0.016666666666666666,3.2402951155090705,2.1462280793348327,4.588156943966169,0.041016393867203425,0.036376747107370044,0.06847995438755476,79.0,59.0,67.0,0.0125,0.016666666666666666,0.029411764705882353,6.734385023301002,0.05344750018492858,0.05344750018492858,882.9700927734375,0.002879423787817359,0.03235643729567528
65,8.186788335384335,0.0,2.4091481626965106,2.891909694299102,5.2948786410852335,0.03049554636324697,0.0490154185474424,0.07902803941918259,79.0,59.0,67.0,0.0,0.0,0.014705882352941176,8.186788335384335,0.06497451059828838,0.06497451059828838,290.67706298828125,-0.016761913895606995,0.08865378051996231
66,0.4702690364792943,0.0,3.1003415209706873,0.03578853979706764,0.43448049668222666,0.03924482937937579,0.0006065854202892821,0.006484783532570547,79.0,59.0,67.0,0.0125,0.0,0.0,0.4702690364792943,0.0037322939403118594,0.0037322939403118594,404.79180908203125,-0.00023812241852283478,0.04939831420779228
67,6.828286714735441,0.0,3.5044921594671905,0.44128955609630793,6.386997158639133,0.04436066024642013,0.007479484001632338,0.09532831580058407,79.0,59.0,67.0,0.1125,0.0,0.08823529411764706,6.828286714735441,0.05419275170424953,0.05419275170424953,512.991943359375,0.00501169404014945,0.030103158205747604
68,14.550220642937347,0.4166666666666667,5.588961010333151,8.420149906538427,6.13007073639892,0.07074634190295127,0.14271440519556655,0.0914935930805809,79.0,59.0,67.0,0.1375,0.4166666666666667,0.25,14.550220642937347,0.11547794161061387,0.11547794161061387,828.3074951171875,-0.004889584146440029,0.030571017414331436
69,8.593757020309567,0.0,5.39091669023037,1.374401400797069,7.219355619512498,0.06823945177506797,0.02329493899656049,0.1077515764106343,79.0,59.0,67.0,0.0,0.0,0.10294117647058823,8.593757020309567,0.06820442079610768,0.06820442079610768,906.1192626953125,0.011114743538200855,0.045937225222587585
70,4.848794437653851,0.0,3.6904325359500945,2.997360019944608,1.8514344177092426,0.04671433589810246,0.050802712202450986,0.027633349518048397,79.0,59.0,67.0,0.0125,0.0,0.014705882352941176,4.848794437653851,0.03848249553693532,0.03848249553693532,451.4978332519531,-0.0029006607364863157,0.044835660606622696
71,6.353720746468753,0.06666666666666667,6.186428488232195,1.8173935967497528,4.536327149719,0.07830922137002778,0.03080328130084327,0.0677063753689403,79.0,59.0,67.0,0.3375,0.06666666666666667,0.2647058823529412,6.353720746468753,0.050426355130704384,0.050426355130704384,761.7874755859375,0.00444117933511734,0.021566197276115417
72,1.7433421889652436,0.0,4.508330276235938,0.5881954163412502,1.1551467726239935,0.05706747185108783,0.009969413836292376,0.01724099660632826,79.0,59.0,67.0,0.0125,0.0,0.0,1.7433421889652436,0.013836049118771775,0.013836049118771775,465.31121826171875,-0.00011070258915424347,0.04925692081451416
73,1.505881825927645,0.0,3.8560547325760126,0.7524960045702755,0.7533858213573694,0.048810819399696365,0.01275416956898772,0.011244564497871186,79.0,59.0,67.0,0.0375,0.0,0.0,1.505881825927645,0.011951443062917818,0.011951443062917818,585.428466796875,0.00595087232068181,0.041330717504024506
74,0.581270644441247,0.0,3.253004085388966,0.012900127097964287,0.5683705173432827,0.0411772669036578,0.0002186462219993947,0.008483142049899741,79.0,59.0,67.0,0.0625,0.0,0.0,0.581270644441247,0.004613259082867039,0.004613259082867039,527.0546875,0.0027234491426497698,0.034026339650154114
75,80.32945574820042,0.6833333333333333,3.6937345564365387,25.498415902256966,54.83103984594345,0.04675613362577897,0.43217654071621975,0.8183737290439321,79.0,59.0,67.0,0.0125,0.6833333333333333,1.0,80.32945574820042,0.6375353630809557,0.6375353630809557,436.2933349609375,0.005498330574482679,0.0412227064371109
76,1.617965501965955,0.0,4.040651154704392,0.42086598789319396,1.197099514072761,0.05114748297094167,0.007133321828698203,0.01786715692645912,79.0,59.0,67.0,0.0125,0.0,0.0,1.617965501965955,0.01284099604734885,0.01284099604734885,371.941162109375,0.0007502402295358479,0.04218848794698715
77,0.0,0.0,1.1665959460660815,0.0,0.0,0.014767037291975715,0.0,0.0,79.0,59.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,565.718994140625,0.0020321717020124197,0.05092403665184975
78,21.548523412348004,0.0,4.048838082700968,1.28994359986973,20.258579812478274,0.05125111497089833,0.02186345084524966,0.30236686287281006,79.0,59.0,67.0,0.0,0.0,0.17647058823529413,21.548523412348004,0.17102002708212702,0.17102002708212702,339.94964599609375,0.011441517621278763,0.09753967821598053
79,1.9422796270810068,0.0,3.4901009003806394,0.6988356565125287,1.243443970568478,0.04417849240988151,0.011844672144280147,0.018558865232365346,79.0,59.0,67.0,0.0,0.0,0.0,1.9422796270810068,0.015414917675246085,0.015414917675246085,604.93212890625,0.009889249689877033,0.05686288699507713
80,1.6615867267828435,0.0,2.6013386780396104,0.010048420168459415,1.651538306614384,0.032928337696703926,0.00017031220624507483,0.024649825471856478,79.0,59.0,67.0,0.0125,0.0,0.0,1.6615867267828435,0.013187196244308282,0.013187196244308282,965.1934814453125,-0.004265728406608105,0.03737927973270416
81,0.3780475562089123,0.0,2.722294817547663,0.068322510458529,0.3097250457503833,0.034459428070223584,0.0011580086518394744,0.004622761876871393,79.0,59.0,67.0,0.0,0.0,0.0,0.3780475562089123,0.0030003774302294626,0.0030003774302294626,751.695556640625,0.012132902629673481,0.060500409454107285
82,17.74520054657478,0.0,2.036107439547777,0.5475665499689057,17.197633996605873,0.02577351189300984,0.009280788982523826,0.25668110442695335,79.0,59.0,67.0,0.0375,0.0,0.38235294117647056,17.74520054657478,0.14083492497281572,0.14083492497281572,341.535888671875,0.0077235461212694645,0.04071519896388054
83,25.870509557425976,0.3,8.168382951058447,10.631944097578526,15.23856545984745,0.10339725254504364,0.1802024423318394,0.22409655088010957,79.0,59.0,68.0,0.0375,0.3,0.5652173913043478,25.870509557425976,0.20370479966477145,0.20370479966477145,745.3489990234375,0.013327882625162601,0.03798012062907219
84,10.294107928406447,0.0,3.8492866139276884,4.228416151832789,6.065691776573658,0.048725147011742895,0.07166807037004727,0.09053271308318893,79.0,59.0,67.0,0.0375,0.0,0.17647058823529413,10.294107928406447,0.08169926927306705,0.08169926927306705,841.1473388671875,0.00394181115552783,0.02915964461863041
85,79.002536483109,0.13333333333333333,9.987954322365113,13.597093529999256,65.40544295310974,0.12642980154892547,0.23045921237286876,0.9762006410911902,79.0,59.0,67.0,0.0625,0.13333333333333333,1.0,79.002536483109,0.6270042578024524,0.6270042578024524,160.38775634765625,0.007634493988007307,0.07301706820726395
86,0.8792055036174133,0.0,0.4379994885530323,0.11089002818334848,0.7683154754340649,0.005544297323456105,0.0018794920031076014,0.01146739515573231,79.0,59.0,67.0,0.0,0.0,0.0,0.8792055036174133,0.006977821457281058,0.006977821457281058,218.76748657226562,0.014717057347297668,0.07450838387012482
87,6.486716461426113,0.0,4.452823102939874,1.1966767805279233,5.2900396808981895,0.056364849404302204,0.020282657297083444,0.0789558161328088,79.0,59.0,67.0,0.0375,0.0,0.029411764705882353,6.486716461426113,0.051481876677985025,0.051481876677985025,523.8935546875,0.007885023020207882,0.035039760172367096
88,0.0,0.0,3.1381661798805,0.0,0.0,0.03972362253013291,0.0,0.0,79.0,59.0,67.0,0.05,0.0,0.0,0.0,0.0,0.0,536.7385864257812,-0.003468307899311185,0.03274667263031006
89,2.6803543001879007,0.0,3.9853520983597264,1.0782923912629485,1.6020619089249521,0.050447494915945905,0.018276142224795736,0.023559733954778707,79.0,59.0,68.0,0.0,0.0,0.0,2.6803543001879007,0.02110515196998347,0.02110515196998347,673.2843017578125,0.016789689660072327,0.05366020277142525
90,13.990235649282113,0.0,6.273934107666719,5.52038599550724,8.469849653774872,0.07941688743881922,0.09356586433063119,0.12641566647425181,79.0,59.0,67.0,0.0,0.0,0.058823529411764705,13.990235649282113,0.11103361626414375,0.11103361626414375,861.5985107421875,0.0022643415722995996,0.06685266643762589
91,11.975479149376042,0.0,4.672488117590547,0.6911316524492577,11.284347496926785,0.05914541921000692,0.011714095804224707,0.16594628671951153,79.0,59.0,68.0,0.075,0.0,0.37681159420289856,11.975479149376042,0.09429511141240979,0.09429511141240979,749.80224609375,-0.0034764427691698074,0.03632534295320511
92,10.840503581799567,0.1,7.721236825867891,3.990228100679815,6.850275481119752,0.09773717501098596,0.067630984757285,0.1007393453105846,79.0,59.0,68.0,0.3875,0.1,0.2898550724637681,10.840503581799567,0.08535829591968162,0.08535829591968162,965.0916748046875,0.002243840368464589,0.02530711144208908
