t,cell_id,mean,area,dff
190,142,519.5501708984375,2979,0.05019274726510048
191,142,545.147705078125,2979,0.10193432122468948
192,142,505.0083923339844,2979,0.02079872228205204
193,142,530.5303955078125,2979,0.07238762080669403
194,142,537.9191284179688,2979,0.08732283860445023
195,142,502.3544921875,2979,0.015434260480105877
196,142,496.8908996582031,2979,0.004390427842736244
197,142,507.30078125,2979,0.025432443246245384
198,142,535.0986938476562,2979,0.08162175118923187
199,142,561.593505859375,2979,0.13517704606056213
200,142,548.9842529296875,2979,0.10968932509422302
201,142,548.6233520507812,2979,0.10895982384681702
202,142,528.045654296875,2979,0.06736509501934052
203,142,530.512939453125,2979,0.0723523423075676
204,142,531.4380493164062,2979,0.07422231137752533
205,142,497.8808288574219,2979,0.006391421426087618
206,142,540.02685546875,2979,0.09158329665660858
207,142,455.18060302734375,2979,-0.0799206793308258
208,142,460.394775390625,2979,-0.06938101351261139
209,142,475.2044372558594,2979,-0.039445504546165466
210,142,484.3474426269531,2979,-0.02096428908407688
211,142,530.32861328125,2979,0.07197975367307663
212,142,492.6659851074219,2979,-0.004149603191763163
213,142,497.78851318359375,2979,0.006204819306731224
214,142,470.5538635253906,2979,-0.048845939338207245
215,142,518.3665771484375,2979,0.04780028760433197
216,142,446.86907958984375,2979,-0.09672117978334427
217,142,440.9422607421875,2979,-0.10870135575532913
218,142,545.599853515625,2979,0.10284826904535294
219,142,538.213134765625,2979,0.08791712671518326
220,142,496.6307373046875,2979,0.0038645488675683737
221,142,537.3735961914062,2979,0.08622013032436371
222,142,474.38134765625,2979,-0.04110925644636154
223,142,510.49078369140625,2979,0.03188055381178856
224,142,537.8258056640625,2979,0.08713419735431671
225,142,504.5458068847656,2979,0.0198636744171381
226,142,508.021484375,2979,0.02688923478126526
227,142,524.0342407226562,2979,0.059256620705127716
228,142,474.8345031738281,2979,-0.04019327089190483
229,142,489.28265380859375,2979,-0.010988499969244003
230,142,534.2661743164062,2979,0.07993894070386887
231,142,536.2826538085938,2979,0.08401495218276978
232,142,491.658935546875,2979,-0.006185202859342098
233,142,493.1198425292969,2979,-0.003232198301702738
0,143,1294.420166015625,5029,-0.00503492821007967
1,143,1316.5753173828125,5029,0.011994782835245132
2,143,1341.1453857421875,5029,0.03088073804974556
3,143,1294.5426025390625,5029,-0.004940816666930914
4,143,1340.8770751953125,5029,0.03067449852824211
5,143,1243.3240966796875,5029,-0.044310279190540314
6,143,1241.8282470703125,5029,-0.04546007141470909
7,143,1271.27001953125,5029,-0.0228294488042593
8,143,1298.137451171875,5029,-0.0021776112262159586
9,143,1319.616455078125,5029,0.014332374557852745
10,143,1303.8033447265625,5029,0.002177517395466566
11,143,1354.40380859375,5029,0.04107191786170006
12,143,0.0,5029,-1.0
13,143,0.4873732328414917,5029,-0.9996253252029419
14,143,0.0,5029,-1.0
15,143,0.0,5029,-1.0
16,143,0.0,5029,-1.0
17,143,1479.57421875,5029,0.1372850239276886
18,143,1506.8233642578125,5029,0.1582302749156952
19,143,1490.533447265625,5029,0.14570890367031097
20,143,1464.8065185546875,5029,0.1259337216615677
21,143,1517.9403076171875,5029,0.1667753905057907
22,143,1361.1903076171875,5029,0.04628840461373329
23,143,1387.0859375,5029,0.06619326025247574
24,143,1489.1695556640625,5029,0.14466054737567902
25,143,1425.417236328125,5029,0.0956568792462349
26,143,1508.1966552734375,5029,0.15928585827350616
27,143,1479.2841796875,5029,0.13706208765506744
28,143,1480.510498046875,5029,0.13800470530986786
29,143,1450.1260986328125,5029,0.11464951932430267
30,143,1469.65380859375,5029,0.12965963780879974
31,143,1456.4239501953125,5029,0.11949040740728378
32,143,1434.906494140625,5029,0.10295086354017258
33,143,1427.0479736328125,5029,0.09691035747528076
34,143,1372.1556396484375,5029,0.054716985672712326
35,143,1530.2725830078125,5029,0.17625467479228973
36,143,1383.107177734375,5029,0.06313496083021164
37,143,1442.246337890625,5029,0.108592689037323
38,143,1432.215576171875,5029,0.10088247060775757
39,143,1533.87255859375,5029,0.17902182042598724
40,143,1482.257080078125,5029,0.13934722542762756
41,143,1504.5048828125,5029,0.1564481556415558
42,143,1398.6162109375,5029,0.07505608350038528
43,143,1405.6319580078125,5029,0.08044879138469696
44,143,1467.1063232421875,5029,0.12770149111747742
45,143,1409.37744140625,5029,0.08332778513431549
46,143,1347.4932861328125,5029,0.03576009348034859
47,143,1449.5125732421875,5029,0.11417792737483978
48,143,1404.305419921875,5029,0.07942913472652435
49,143,1385.0489501953125,5029,0.0646275207400322
50,143,1413.5372314453125,5029,0.08652523159980774
51,143,1456.7001953125,5029,0.11970274895429611
52,143,1420.9876708984375,5029,0.09225206822156906
53,143,1430.07421875,5029,0.09923650324344635
54,143,1384.6800537109375,5029,0.06434395909309387
55,143,1397.3837890625,5029,0.0741087794303894
56,143,1418.9017333984375,5029,0.09064869582653046
57,143,1356.958251953125,5029,0.04303540661931038
58,143,1347.76123046875,5029,0.03596605360507965
59,143,1382.8896484375,5029,0.06296775490045547
60,143,1321.427978515625,5029,0.01572481542825699
61,143,1339.2073974609375,5029,0.02939108945429325
62,143,1332.6361083984375,5029,0.02434002235531807
63,143,1265.051513671875,5029,-0.02760934643447399
64,143,1300.52978515625,5029,-0.00033872699714265764
65,143,1224.0888671875,5029,-0.05909556895494461
66,143,1206.7344970703125,5029,-0.07243512570858002
67,143,1146.8475341796875,5029,-0.11846765875816345
68,143,1215.1561279296875,5029,-0.06596178561449051
69,143,1239.74951171875,5029,-0.04705790802836418
70,143,1231.36669921875,5029,-0.05350141599774361
71,143,1196.0228271484375,5029,-0.08066872507333755
72,143,1215.962158203125,5029,-0.06534222513437271
73,143,1208.418212890625,5029,-0.07114093005657196
74,143,1243.3502197265625,5029,-0.044290199875831604
75,143,1287.5244140625,5029,-0.01033539604395628
76,143,1200.6480712890625,5029,-0.07711350172758102
77,143,1243.979736328125,5029,-0.04380631446838379
78,143,1180.4056396484375,5029,-0.09267298877239227
79,143,1160.077392578125,5029,-0.10829843580722809
80,143,1209.62158203125,5029,-0.07021594792604446
81,143,1263.273193359375,5029,-0.028976265341043472
82,143,1179.2364501953125,5029,-0.09357169270515442
83,143,1174.3525390625,5029,-0.09732574224472046
84,143,1218.0618896484375,5029,-0.06372825056314468
85,143,1272.7752685546875,5029,-0.021672429516911507
86,143,1212.9801025390625,5029,-0.06763440370559692
87,143,1230.74951171875,5029,-0.053975820541381836
88,143,1195.698974609375,5029,-0.08091765642166138
89,143,1200.161865234375,5029,-0.07748723030090332
90,143,1247.84912109375,5029,-0.04083208739757538
91,143,1229.1085205078125,5029,-0.05523717775940895
92,143,1238.055908203125,5029,-0.0483597069978714
93,143,1244.9952392578125,5029,-0.04302574321627617
94,143,1171.5587158203125,5029,-0.09947323799133301
95,143,1242.4520263671875,5029,-0.044980600476264954
96,143,1129.7152099609375,5029,-0.13163654506206512
97,143,0.0,5029,-1.0
98,143,0.0,5029,-1.0
99,143,0.0,5029,-1.0
100,143,0.0,5029,-1.0
101,143,1357.8148193359375,5029,0.04369381442666054
102,143,1350.3455810546875,5029,0.03795253112912178
103,143,1369.778076171875,5029,0.05288945510983467
104,143,1339.3177490234375,5029,0.02947591058909893
105,143,1367.4385986328125,5029,0.05109119787812233
106,143,1401.30029296875,5029,0.07711922377347946
107,143,1377.917236328125,5029,0.05914567783474922
108,143,1412.320556640625,5029,0.08559002727270126
109,143,1409.4420166015625,5029,0.0833774209022522
110,143,1382.3370361328125,5029,0.06254298239946365
111,143,1368.8726806640625,5029,0.05219351500272751
112,143,1383.6923828125,5029,0.06358478218317032
113,143,1333.8223876953125,5029,0.02525186352431774
114,143,1335.54638671875,5029,0.026577027514576912
115,143,1326.1783447265625,5029,0.01937621645629406
116,143,1339.438232421875,5029,0.029568521305918694
117,143,1336.3712158203125,5029,0.027211038395762444
118,143,1340.5283203125,5029,0.030406424775719643
119,143,1361.59912109375,5029,0.04660264402627945
120,143,1301.40283203125,5029,0.0003323465643916279
121,143,1315.180908203125,5029,0.010922960937023163
122,143,1343.4591064453125,5029,0.032659195363521576
123,143,1299.714111328125,5029,-0.0009657003683969378
124,143,1322.5999755859375,5029,0.016625678166747093
125,143,1268.9522705078125,5029,-0.024611003696918488
126,143,1326.0291748046875,5029,0.0192615557461977
127,143,1307.5159912109375,5029,0.005031269043684006
128,143,1283.4464111328125,5029,-0.013469981029629707
129,143,1272.5732421875,5029,-0.02182771824300289
130,143,1271.505126953125,5029,-0.022648733109235764
131,143,1288.162109375,5029,-0.009845227003097534
132,143,1228.1922607421875,5029,-0.055941469967365265
133,143,1240.938720703125,5029,-0.04614381492137909
134,143,1239.9554443359375,5029,-0.046899616718292236
135,143,1206.2119140625,5029,-0.07283681631088257
136,143,1180.2535400390625,5029,-0.0927899032831192
137,143,1217.8134765625,5029,-0.06391919404268265
138,143,1321.716796875,5029,0.01594681665301323
139,143,1236.3104248046875,5029,-0.04970138520002365
140,143,1222.2763671875,5029,-0.060488760471343994
141,143,1320.3951416015625,5029,0.014930917881429195
142,143,1300.0003662109375,5029,-0.0007456685416400433
143,143,1277.337646484375,5029,-0.018165525048971176
144,143,1215.8040771484375,5029,-0.06546372920274734
145,143,1239.2098388671875,5029,-0.04747273027896881
146,143,1242.093994140625,5029,-0.04525580629706383
147,143,1251.1744384765625,5029,-0.038276057690382004
148,143,1285.0250244140625,5029,-0.012256569229066372
149,143,1325.7291259765625,5029,0.019030921161174774
150,143,1251.359130859375,5029,-0.03813409432768822
151,143,1330.5728759765625,5029,0.022754104807972908
152,143,1315.248779296875,5029,0.010975129902362823
153,143,1308.4605712890625,5029,0.005757327191531658
154,143,1257.4365234375,5029,-0.03346266224980354
155,143,1273.2032470703125,5029,-0.02134346030652523
156,143,1321.3778076171875,5029,0.01568625122308731
157,143,1361.1109619140625,5029,0.04622741788625717
158,143,1349.994384765625,5029,0.037682581692934036
159,143,1347.7110595703125,5029,0.03592748939990997
160,143,1360.48046875,5029,0.045742783695459366
161,143,0.0,5029,-1.0
162,143,0.0,5029,-1.0
163,143,0.0,5029,-1.0
164,143,0.4873732328414917,5029,-0.9996253252029419
165,143,1299.3330078125,5029,-0.001258638221770525
166,143,1421.670654296875,5029,0.09277704358100891
167,143,1493.3143310546875,5029,0.14784646034240723
168,143,1481.5166015625,5029,0.13877804577350616
169,143,1498.848876953125,5029,0.15210062265396118
170,143,1418.319580078125,5029,0.09020122140645981
171,143,1429.9273681640625,5029,0.09912362694740295
172,143,1392.197998046875,5029,0.07012268155813217
173,143,1379.9906005859375,5029,0.06073938310146332
174,143,1364.6734619140625,5029,0.048965755850076675
175,143,1371.0654296875,5029,0.05387898534536362
176,143,1355.8782958984375,5029,0.042205292731523514
177,143,1378.6981201171875,5029,0.0597459077835083
178,143,1356.7591552734375,5029,0.042882367968559265
179,143,1337.2191162109375,5029,0.027862783521413803
180,143,1383.4072265625,5029,0.06336559355258942
181,143,1301.4451904296875,5029,0.0003649056307040155
182,143,1321.2933349609375,5029,0.015621320344507694
183,143,1352.052734375,5029,0.0392647460103035
184,143,1313.787841796875,5029,0.009852170944213867
185,143,1368.278564453125,5029,0.05173684284090996
186,143,1314.693359375,5029,0.010548203252255917
187,143,1264.7783203125,5029,-0.02781933918595314
188,143,1360.810302734375,5029,0.04599631205201149
189,143,1335.6964111328125,5029,0.02669234573841095
190,143,1324.7071533203125,5029,0.018245374783873558
191,143,1342.6810302734375,5029,0.032061122357845306
192,143,1301.27734375,5029,0.00023588910698890686
193,143,1334.455810546875,5029,0.025738747790455818
194,143,1322.474853515625,5029,0.016529502347111702
195,143,1262.538818359375,5029,-0.02954074740409851
196,143,1319.8656005859375,5029,0.014523882418870926
197,143,1342.6990966796875,5029,0.032075006514787674
198,143,1379.3060302734375,5029,0.060213182121515274
199,143,1316.0614013671875,5029,0.011599757708609104
200,143,1368.3919677734375,5029,0.05182401090860367
201,143,1302.52001953125,5029,0.0011910805478692055
202,143,1332.7264404296875,5029,0.024409456178545952
203,143,1333.110107421875,5029,0.02470436505973339
204,143,1390.81591796875,5029,0.06906034052371979
205,143,1335.4542236328125,5029,0.02650618553161621
206,143,1356.856201171875,5029,0.042956963181495667
207,143,1288.03857421875,5029,-0.00994018279016018
208,143,1245.922607421875,5029,-0.04231291264295578
209,143,1261.560302734375,5029,-0.030292890965938568
210,143,1312.6168212890625,5029,0.008952057920396328
211,143,1293.377197265625,5029,-0.005836613476276398
212,143,1335.2769775390625,5029,0.026369944214820862
213,143,1259.2569580078125,5029,-0.03206337243318558
214,143,1288.1805419921875,5029,-0.009831058792769909
215,143,1292.051513671875,5029,-0.0068556093610823154
216,143,1276.628173828125,5029,-0.018710866570472717
217,143,1279.5811767578125,5029,-0.016441021114587784
218,143,1350.5667724609375,5029,0.03812255337834358
219,143,1349.1099853515625,5029,0.03700278326869011
220,143,1353.0477294921875,5029,0.040029555559158325
221,143,1357.6798095703125,5029,0.043590035289525986
222,143,1313.4454345703125,5029,0.009588976390659809
223,143,1350.296142578125,5029,0.03791452944278717
224,143,1309.365234375,5029,0.006452702451497316
225,143,1356.3212890625,5029,0.04254579916596413
226,143,1311.33984375,5029,0.00797049980610609
227,143,1360.8671875,5029,0.04604003578424454
228,143,1304.939208984375,5029,0.0030506073962897062
229,143,1256.0455322265625,5029,-0.0345318578183651
230,143,1225.1903076171875,5029,-0.058248940855264664
231,143,1319.90478515625,5029,0.01455400139093399
232,143,1308.415771484375,5029,0.0057228910736739635
233,143,1370.48583984375,5029,0.053433481603860855
0,144,960.1856689453125,7341,-0.05183880031108856
1,144,963.877685546875,7341,-0.04819302260875702
2,144,1007.4249877929688,7341,-0.005191064439713955
3,144,993.4673461914062,7341,-0.01897391304373741
4,144,953.2450561523438,7341,-0.05869249626994133
5,144,1002.6640625,7341,-0.00989236868917942
6,144,1017.938720703125,7341,0.005191004369407892
7,144,1052.8011474609375,7341,0.039616845548152924
8,144,1035.724609375,7341,0.022754158824682236
9,144,1125.82568359375,7341,0.11172689497470856
10,144,1134.520751953125,7341,0.12031307071447372
11,144,1184.22607421875,7341,0.16939592361450195
12,144,0.0,7341,-1.0
13,144,0.0,7341,-1.0
14,144,0.0,7341,-1.0
15,144,0.0,7341,-1.0
16,144,0.0,7341,-1.0
17,144,1255.212646484375,7341,0.23949353396892548
18,144,1324.4326171875,7341,0.30784666538238525
19,144,1383.1275634765625,7341,0.36580654978752136
20,144,1306.087890625,7341,0.2897316515445709
21,144,1317.5250244140625,7341,0.3010255694389343
22,144,1250.80029296875,7341,0.23513643443584442
23,144,1313.0662841796875,7341,0.2966226637363434
24,144,1297.75537109375,7341,0.28150349855422974
25,144,1369.2725830078125,7341,0.3521250784397125
26,144,1308.272216796875,7341,0.29188862442970276
27,144,1304.26953125,7341,0.2879360616207123
28,144,1336.925537109375,7341,0.320183128118515
29,144,1316.22802734375,7341,0.2997448146343231
30,144,1295.8397216796875,7341,0.27961182594299316
31,144,1338.64111328125,7341,0.32187721133232117
32,144,1310.3717041015625,7341,0.2939618229866028
33,144,1379.6024169921875,7341,0.3623255491256714
34,144,1347.7437744140625,7341,0.33086588978767395
35,144,1308.9730224609375,7341,0.29258066415786743
36,144,1311.5721435546875,7341,0.29514724016189575
37,144,1369.4605712890625,7341,0.3523107171058655
38,144,1309.0528564453125,7341,0.2926594913005829
39,144,1328.5408935546875,7341,0.3119034767150879
40,144,1310.595458984375,7341,0.29418277740478516
41,144,1311.5767822265625,7341,0.29515182971954346
42,144,1276.063232421875,7341,0.26008301973342896
43,144,1314.862548828125,7341,0.29839643836021423
44,144,1326.3125,7341,0.30970299243927
45,144,1228.2979736328125,7341,0.21291591227054596
46,144,1219.1678466796875,7341,0.20390012860298157
47,144,1271.2220458984375,7341,0.25530245900154114
48,144,1232.3980712890625,7341,0.21696466207504272
49,144,1275.038330078125,7341,0.2590709328651428
50,144,1262.4583740234375,7341,0.24664852023124695
51,144,1298.9644775390625,7341,0.282697468996048
52,144,1279.2327880859375,7341,0.2632128596305847
53,144,1257.911376953125,7341,0.24215847253799438
54,144,1266.879638671875,7341,0.2510144114494324
55,144,1214.480224609375,7341,0.19927120208740234
56,144,1219.2742919921875,7341,0.20400524139404297
57,144,1226.9593505859375,7341,0.21159406006336212
58,144,1169.4837646484375,7341,0.15483823418617249
59,144,1172.57421875,7341,0.15788999199867249
60,144,1189.8707275390625,7341,0.1749698966741562
61,144,1198.093017578125,7341,0.1830892115831375
62,144,1158.353515625,7341,0.14384737610816956
63,144,1152.8306884765625,7341,0.13839371502399445
64,144,1140.785400390625,7341,0.1264992654323578
65,144,1110.1787109375,7341,0.09627586603164673
66,144,1085.135986328125,7341,0.0715467557311058
67,144,1023.60302734375,7341,0.010784376412630081
68,144,1103.3992919921875,7341,0.08958134800195694
69,144,1057.905029296875,7341,0.04465681314468384
70,144,1036.989501953125,7341,0.02400321140885353
71,144,1052.331787109375,7341,0.039153363555669785
72,144,1023.9032592773438,7341,0.011080848053097725
73,144,1080.456298828125,7341,0.06692566722631454
74,144,1079.359619140625,7341,0.06584272533655167
75,144,1075.1329345703125,7341,0.06166896969079971
76,144,1088.5516357421875,7341,0.07491962611675262
77,144,1064.7530517578125,7341,0.05141907557845116
78,144,1112.4935302734375,7341,0.09856169670820236
79,144,1058.1383056640625,7341,0.04488716647028923
80,144,1088.7574462890625,7341,0.07512286305427551
81,144,1105.0985107421875,7341,0.09125928580760956
82,144,1065.7840576171875,7341,0.05243717133998871
83,144,1050.4188232421875,7341,0.03726435452699661
84,144,1071.510009765625,7341,0.0580914169549942
85,144,1113.0767822265625,7341,0.09913764894008636
86,144,1087.062255859375,7341,0.07344890385866165
87,144,1075.17724609375,7341,0.06171272695064545
88,144,1063.414306640625,7341,0.05009709671139717
89,144,1048.3035888671875,7341,0.03517561033368111
90,144,1060.7755126953125,7341,0.047491349279880524
91,144,1078.3187255859375,7341,0.06481486558914185
92,144,1051.5013427734375,7341,0.03833331912755966
93,144,1071.477294921875,7341,0.05805911123752594
94,144,1067.070068359375,7341,0.05370707809925079
95,144,1038.39990234375,7341,0.025395948439836502
96,144,829.1109008789062,7341,-0.18127211928367615
97,144,0.0,7341,-1.0
98,144,0.0,7341,-1.0
99,144,0.0,7341,-1.0
100,144,0.0,7341,-1.0
101,144,1123.3572998046875,7341,0.10928942263126373
102,144,1106.564697265625,7341,0.09270711243152618
103,144,1111.90478515625,7341,0.0979803279042244
104,144,1137.9200439453125,7341,0.12366979569196701
105,144,1079.5191650390625,7341,0.06600027531385422
106,144,1099.4566650390625,7341,0.08568809181451797
107,144,1131.1630859375,7341,0.11699745059013367
108,144,1103.366455078125,7341,0.08954892307519913
109,144,1088.2652587890625,7341,0.07463683933019638
110,144,1106.92626953125,7341,0.09306415915489197
111,144,1093.601806640625,7341,0.07990655303001404
112,144,1025.018310546875,7341,0.012181935831904411
113,144,1080.878662109375,7341,0.06734274327754974
114,144,1079.5087890625,7341,0.06599002331495285
115,144,1068.7991943359375,7341,0.05541455000638962
116,144,1065.9989013671875,7341,0.052649322897195816
117,144,1090.5296630859375,7341,0.07687288522720337
118,144,1056.1973876953125,7341,0.042970556765794754
119,144,1029.55029296875,7341,0.016657164320349693
120,144,1029.135009765625,7341,0.016247080639004707
121,144,1014.7200927734375,7341,0.0020126833114773035
122,144,1053.0416259765625,7341,0.03985431417822838
123,144,1000.0816040039062,7341,-0.012442486360669136
124,144,1040.35986328125,7341,0.027331365272402763
125,144,1048.861328125,7341,0.03572636470198631
126,144,1002.6298828125,7341,-0.009926119819283485
127,144,1039.7945556640625,7341,0.026773137971758842
128,144,1016.7996215820312,7341,0.004066170193254948
129,144,992.829833984375,7341,-0.019603442400693893
130,144,1014.2684936523438,7341,0.0015667396364733577
131,144,1002.3861694335938,7341,-0.010166781023144722
132,144,1004.923828125,7341,-0.007660902105271816
133,144,1009.8922729492188,7341,-0.0027546773198992014
134,144,1008.1427612304688,7341,-0.004482279997318983
135,144,1026.0484619140625,7341,0.013199186883866787
136,144,992.1397705078125,7341,-0.0202848631888628
137,144,972.7842407226562,7341,-0.03939800336956978
138,144,987.7181396484375,7341,-0.024651123210787773
139,144,1016.5574340820312,7341,0.0038270156364887953
140,144,997.129150390625,7341,-0.015357966534793377
141,144,953.5653076171875,7341,-0.0583762563765049
142,144,978.8414306640625,7341,-0.033416666090488434
143,144,981.1541748046875,7341,-0.031132886186242104
144,144,972.4868774414062,7341,-0.03969164192676544
145,144,1008.9967041015625,7341,-0.003639030968770385
146,144,981.03076171875,7341,-0.03125475347042084
147,144,956.64404296875,7341,-0.05533607676625252
148,144,1002.3326416015625,7341,-0.010219639167189598
149,144,1019.4124755859375,7341,0.006646302994340658
150,144,1056.4901123046875,7341,0.04325961321592331
151,144,1004.5774536132812,7341,-0.008002938702702522
152,144,1064.193115234375,7341,0.050866153091192245
153,144,1079.5596923828125,7341,0.0660402923822403
154,144,1077.916259765625,7341,0.06441743671894073
155,144,1094.1790771484375,7341,0.08047659695148468
156,144,1122.3289794921875,7341,0.10827397555112839
157,144,1163.80615234375,7341,0.14923173189163208
158,144,1137.3897705078125,7341,0.1231461614370346
159,144,1101.09619140625,7341,0.08730708807706833
160,144,1150.02685546875,7341,0.1356249898672104
161,144,0.33387821912765503,7341,-0.9996703267097473
162,144,0.0,7341,-1.0
163,144,0.0,7341,-1.0
164,144,0.0,7341,-1.0
165,144,1073.444580078125,7341,0.060001760721206665
166,144,1195.0533447265625,7341,0.180087611079216
167,144,1210.2322998046875,7341,0.19507648050785065
168,144,1227.125,7341,0.211757630109787
169,144,1148.2325439453125,7341,0.13385315239429474
170,144,1198.2974853515625,7341,0.18329112231731415
171,144,1194.4161376953125,7341,0.1794583797454834
172,144,1179.471923828125,7341,0.16470131278038025
173,144,1187.632568359375,7341,0.1727597713470459
174,144,1175.9505615234375,7341,0.16122405230998993
175,144,1208.5677490234375,7341,0.1934327781200409
176,144,1103.623291015625,7341,0.08980254083871841
177,144,1099.9051513671875,7341,0.08613096177577972
178,144,1097.716064453125,7341,0.08396928757429123
179,144,1063.99072265625,7341,0.05066629499197006
180,144,1081.1495361328125,7341,0.0676102265715599
181,144,1052.132080078125,7341,0.038956157863140106
182,144,1059.0655517578125,7341,0.045802801847457886
183,144,1039.0274658203125,7341,0.02601565420627594
184,144,1063.5391845703125,7341,0.05022041127085686
185,144,1090.3739013671875,7341,0.07671907544136047
186,144,1048.55078125,7341,0.035419706255197525
187,144,1003.8035888671875,7341,-0.008767112158238888
188,144,1043.050048828125,7341,0.029987862333655357
189,144,1029.4947509765625,7341,0.01660231687128544
190,144,949.564208984375,7341,-0.062327247112989426
191,144,1017.9508056640625,7341,0.005202937871217728
192,144,1025.6854248046875,7341,0.012840695679187775
193,144,1044.445556640625,7341,0.03136589378118515
194,144,1029.61572265625,7341,0.016721773892641068
195,144,1010.922607421875,7341,-0.001737245824187994
196,144,1003.2713623046875,7341,-0.009292674250900745
197,144,987.0177001953125,7341,-0.0253427904099226
198,144,1055.2821044921875,7341,0.04206673428416252
199,144,994.1956176757812,7341,-0.018254762515425682
200,144,995.2620849609375,7341,-0.017201650887727737
201,144,1012.3314208984375,7341,-0.0003460749867372215
202,144,1013.5570068359375,7341,0.0008641628664918244
203,144,1011.1904296875,7341,-0.0014727774541825056
204,144,1002.9908447265625,7341,-0.009569678455591202
205,144,1029.1951904296875,7341,0.01630650833249092
206,144,1020.8726196289062,7341,0.008088162168860435
207,144,979.9287719726562,7341,-0.03234294429421425
208,144,985.8037109375,7341,-0.0265415757894516
209,144,957.5465087890625,7341,-0.05444491282105446
210,144,904.0027465820312,7341,-0.10731814056634903
211,144,996.03076171875,7341,-0.01644260063767433
212,144,988.9299926757812,7341,-0.023454446345567703
213,144,1003.7030639648438,7341,-0.008866378106176853
214,144,988.3495483398438,7341,-0.024027621373534203
215,144,974.056640625,7341,-0.038141537457704544
216,144,935.928466796875,7341,-0.07579223066568375
217,144,1009.2778930664062,7341,-0.003361363196745515
218,144,1022.5599975585938,7341,0.009754408150911331
219,144,997.484130859375,7341,-0.015007431618869305
220,144,1015.949462890625,7341,0.003226658096536994
221,144,1027.229248046875,7341,0.014365185983479023
222,144,1033.0885009765625,7341,0.020151061937212944
223,144,1019.7696533203125,7341,0.0069990078918635845
224,144,1022.3168334960938,7341,0.009514289908111095
225,144,968.2213745117188,7341,-0.04390372708439827
226,144,995.53955078125,7341,-0.016927659511566162
227,144,994.2261352539062,7341,-0.018224626779556274
228,144,983.3372802734375,7341,-0.02897712029516697
229,144,969.0073852539062,7341,-0.04312755912542343
230,144,1012.8361206054688,7341,0.00015230433200486004
231,144,990.0935668945312,7341,-0.02230544202029705
232,144,1008.5438232421875,7341,-0.004086240194737911
233,144,1009.5994873046875,7341,-0.0030437964014708996
0,145,455.6709899902344,7611,0.030703965574502945
1,145,410.1009216308594,7611,-0.07237314432859421
2,145,439.0114440917969,7611,-0.00697905570268631
3,145,445.1822509765625,7611,0.006978986784815788
4,145,473.99658203125,7611,0.07215549796819687
5,145,398.0892028808594,7611,-0.0995430275797844
6,145,424.48638916015625,7611,-0.03983397036790848
7,145,423.3890380859375,7611,-0.042316120117902756
8,145,415.1347961425781,7611,-0.06098678708076477
9,145,453.6783752441406,7611,0.02619677595794201
10,145,471.6501159667969,7611,0.06684791296720505
11,145,450.9064636230469,7611,0.019926857203245163
12,145,0.0,7611,-1.0
13,145,0.0,7611,-1.0
14,145,0.6440678238868713,7611,-0.9985431432723999
15,145,0.0,7611,-1.0
16,145,0.0,7611,-1.0
17,145,513.8599243164062,7611,0.16232429444789886
18,145,542.5670776367188,7611,0.2272583693265915
19,145,517.70068359375,7611,0.17101189494132996
20,145,515.3026123046875,7611,0.16558757424354553
21,145,534.6460571289062,7611,0.20934143662452698
22,145,485.984375,7611,0.099271260201931
23,145,505.8625793457031,7611,0.14423471689224243
24,145,519.4976806640625,7611,0.17507660388946533
25,145,546.8460083007812,7611,0.23693709075450897
26,145,525.026123046875,7611,0.18758165836334229
27,145,489.47076416015625,7611,0.10715728998184204
28,145,474.630126953125,7611,0.0735885426402092
29,145,491.7403869628906,7611,0.11229106038808823
30,145,501.2803955078125,7611,0.13387006521224976
31,145,475.7370910644531,7611,0.0760924369096756
32,145,510.7314453125,7611,0.15524783730506897
33,145,534.1907958984375,7611,0.20831166207790375
34,145,495.7665100097656,7611,0.12139793485403061
35,145,531.2669677734375,7611,0.20169812440872192
36,145,472.8360290527344,7611,0.06953039020299911
37,145,481.49139404296875,7611,0.08910837024450302
38,145,507.24884033203125,7611,0.1473703682422638
39,145,512.2969360351562,7611,0.15878888964653015
40,145,501.9210205078125,7611,0.13531911373138428
41,145,510.6707458496094,7611,0.15511053800582886
42,145,494.9139404296875,7611,0.11946947127580643
43,145,486.76849365234375,7611,0.10104489326477051
44,145,509.5455322265625,7611,0.1525653600692749
45,145,473.3584289550781,7611,0.07071202993392944
46,145,491.1578063964844,7611,0.1109732910990715
47,145,507.7699279785156,7611,0.14854903519153595
48,145,535.4764404296875,7611,0.21121972799301147
49,145,474.8135681152344,7611,0.07400348037481308
50,145,491.62200927734375,7611,0.11202329397201538
51,145,499.12127685546875,7611,0.12898623943328857
52,145,504.32977294921875,7611,0.14076758921146393
53,145,490.40008544921875,7611,0.10925936698913574
54,145,439.3048095703125,7611,-0.006315478589385748
55,145,502.3100891113281,7611,0.13619917631149292
56,145,464.268310546875,7611,0.05015065521001816
57,145,450.1844787597656,7611,0.01829376444220543
58,145,470.5573425292969,7611,0.0643761157989502
59,145,457.3783874511719,7611,0.034566011279821396
60,145,443.4469909667969,7611,0.0030539194121956825
61,145,461.0450744628906,7611,0.04285986348986626
62,145,459.0306091308594,7611,0.03830324858427048
63,145,463.3655090332031,7611,0.04810856655240059
64,145,445.3873291015625,7611,0.00744286272674799
