lif_path,lif_name,scene_idx,series_name,base_name,cell_id,cellpose_area_px,cell_area_px,num_nuclei,mbp_area_px,pdgfra_area_px,cnp_area_px,num_proc,num_branch3_px,num_branch4_px,avg_segment_len_px,area_ratio_union,perimeter_ratio_union,cell_perimeter_union_px,hull_perimeter_union_px,hull_area_union_px,area_ratio_mbp,perimeter_ratio_mbp,cell_perimeter_mbp_px,hull_perimeter_mbp_px,cell_area_mbp_px,hull_area_mbp_px,area_ratio_pdgfra,perimeter_ratio_pdgfra,cell_perimeter_pdgfra_px,hull_perimeter_pdgfra_px,cell_area_pdgfra_px,hull_area_pdgfra_px,area_ratio_cnp,perimeter_ratio_cnp,cell_perimeter_cnp_px,hull_perimeter_cnp_px,cell_area_cnp_px,hull_area_cnp_px,max_r_px,AUC,Imax,Rmax_px,CriticalValue,mbp_mean_in,mbp_mean_bg,mbp_int_ratio,pdg_mean_in,pdg_mean_bg,pdg_int_ratio,cnp_mean_in,cnp_mean_bg,cnp_int_ratio,scene_area_ratio_union,scene_perimeter_ratio_union,scene_area_ratio_mbp,scene_perimeter_ratio_mbp,scene_area_ratio_pdgfra,scene_perimeter_ratio_pdgfra,scene_area_ratio_cnp,scene_perimeter_ratio_cnp
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,11,14522,11075,0,14522,115,11075,12,40,7,14.925925925925926,1.4681715575620768,1.2803042482394171,796.3492424049175,622.0,16260,1.1426112105770554,1.0373104610630008,645.2071067811866,622.0,14522,16593,1.173913043478261,1.2354353978292172,64.24264068711929,52.0,115,135,1.4681715575620768,1.2803042482394171,796.3492424049175,622.0,11075,16260,104,297.5,7.0,80.0,50.0,205.7919708029197,129.0,1.5952865953714706,168.2,130.0,1.2938461538461539,231.69778781038374,120.0,1.9308148984198645,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,12,19227,14851,1,18750,0,14851,26,56,21,13.916666666666666,1.319911117096492,1.8433619798405445,1246.1126983722081,676.0,19602,1.06896,1.1223053424700182,767.6568542494924,684.0,18750,20043,,,0.0,0.0,0,0,1.319911117096492,1.8433619798405445,1246.1126983722081,676.0,14851,19602,122,477.5,12.0,70.0,57.5,220.18202666666667,129.0,1.7068374160206718,144.46929732010972,130.0,1.1113022870777671,215.73160056561846,120.0,1.7977633380468205,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,13,34753,31541,4,34753,2981,31530,11,49,5,22.0,1.1331283091848705,1.3675643524259424,1236.278174593052,904.0,35740,1.0505280119701896,1.0091858226663462,924.4142135623731,916.0,34753,36509,8.160684334116068,1.0335924347307595,793.7989898732233,768.0,2981,24327,1.133523628290517,1.373972420145869,1242.0710678118655,904.0,31530,35740,142,472.5,11.0,85.0,67.5,258.04129139930365,129.0,2.0003200883666947,194.08554176450855,130.0,1.492965705880835,223.95667618141454,120.0,1.8663056348451212,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,14,37569,37555,3,37569,2299,37555,4,6,2,92.6,1.121794701105046,1.0500069402160026,1075.2071067811867,1024.0,42129,1.1213766669328435,1.0500069402160026,1075.2071067811867,1024.0,37569,42129,8.220530665506741,0.6999793466359143,560.8284271247462,801.2071067811866,2299,18899,1.121794701105046,1.0500069402160026,1075.2071067811867,1024.0,37555,42129,172,412.5,19.0,115.0,82.5,339.32295243418775,129.0,2.6304104839859517,218.50891692040017,130.0,1.6808378224646168,293.7574757023033,120.0,2.4479789641858605,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,15,12870,11124,0,12870,800,11078,11,23,4,24.38888888888889,1.2820927723840345,1.2082474935353078,741.863961030679,614.0,14262,1.1885780885780886,1.0355883121493374,646.2071067811866,624.0,12870,15297,1.245,1.1980736854911005,186.89949493661166,156.0,800,996,1.287416501173497,1.216053508549662,746.6568542494924,614.0,11078,14262,119,257.5,6.0,60.0,57.5,215.07195027195027,129.0,1.6672244207127929,199.1125,130.0,1.5316346153846154,235.78362520310526,120.0,1.9648635433592105,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,16,39453,38817,2,39453,8661,38817,10,24,6,30.6,1.057526341551382,1.0637045657312307,1059.4497474683058,996.0,41050,1.0457252933870682,1.0014198931349128,997.4142135623731,996.0,39453,41257,2.153908324673825,1.6096759382305326,1097.7989898732233,682.0,8661,18655,1.057526341551382,1.0637045657312307,1059.4497474683058,996.0,38817,41050,159,477.5,17.0,120.0,77.5,251.6916584290168,129.0,1.9510981273567194,320.04410576145943,130.0,2.461877736626611,279.29793647113377,120.0,2.327482803926115,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,17,15837,12891,2,4067,10343,8175,29,127,34,9.376470588235295,1.2642153440384765,1.862947364432635,1184.834523779156,636.0,16297,3.5483157118268993,1.4490438413396804,921.5918830920368,636.0,4067,14431,1.4632118340906894,1.5684302465470823,994.3847763108502,634.0,10343,15134,1.9443425076452598,2.6133693286111965,1656.8761543394987,634.0,8175,15895,108,342.5,9.0,50.0,50.0,154.65847061716252,129.0,1.1989028730012599,439.79319346417867,130.0,3.383024565109067,144.04428134556574,120.0,1.2003690112130478,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,18,49634,46836,3,49630,7523,46716,23,35,5,30.12121212121212,1.3596165342898625,1.1468973984107589,1487.7634559672906,1297.2071067811867,63679,1.2837799717912552,0.9750944843921328,1264.8994949366115,1297.2071067811867,49630,63714,5.54300146218264,1.4009364056250841,1530.1126983722081,1092.2071067811867,7523,41700,1.3631089990581386,1.1484391722644058,1489.7634559672906,1297.2071067811867,46716,63679,372,520.0,7.0,345.0,189.85507246376812,234.26719725972194,129.0,1.8160247849590847,232.9894988701316,130.0,1.7922269143856278,259.8000684990153,120.0,2.1650005708251276,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,19,51212,33814,1,34871,5083,32734,86,429,120,7.263333333333334,1.6156325782220382,3.7277331618722087,4219.79393923934,1132.0,54631,1.5330503857073212,2.3973145375985174,2641.840620433566,1102.0,34871,53459,8.60613810741688,1.1881569634001465,1249.941125496954,1052.0,5083,43745,1.6523492393230281,3.808217202556488,4257.586832458153,1118.0,32734,54088,186,1307.5,21.0,120.0,90.0,167.18164090505005,129.0,1.2959817124422484,192.25240999409797,130.0,1.4788646922622921,162.02269811205474,120.0,1.3501891509337896,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,20,10504,7462,1,10386,82,7380,29,121,32,6.976470588235294,1.4266952559635486,2.2836226757892306,1109.840620433566,486.0,10646,1.0461197766223762,1.0255436493052945,498.4142135623731,486.0,10386,10865,1.1829268292682926,1.0812907991041212,45.41421356237309,42.0,82,97,1.4425474254742547,2.1926615507250604,1065.6335136523794,486.0,7380,10646,87,267.5,9.0,45.0,40.0,173.42923165800116,129.0,1.3444126485116368,171.65853658536585,130.0,1.3204502814258912,160.0,120.0,1.3333333333333333,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,21,54059,52241,4,54059,23317,52109,15,63,12,34.53846153846154,1.2508757489328306,1.3069947694159705,1518.7279220613577,1162.0,65347,1.2088088939862003,1.1168919338422945,1297.8284271247462,1162.0,54059,65347,2.003173650126517,1.9700077516743322,2092.1482322781408,1062.0,23317,46708,1.2540444069162717,1.3479769728097397,1566.3492424049175,1162.0,52109,65347,188,567.5,9.0,85.0,92.5,247.36887474796058,129.0,1.9175881763407796,455.47866363597376,130.0,3.503682027969029,235.93989521963576,120.0,1.9661657934969647,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,22,17979,15559,3,16413,9900,13542,13,111,29,11.0,1.183366540266084,1.7309166135152432,1179.1126983722081,681.2071067811866,18412,1.118747334430025,1.4264794251089497,971.7279220613578,681.2071067811866,16413,18362,1.5128282828282829,1.8311519036023527,1190.2487373415292,650.0,9900,14977,1.3596219169989663,1.988274040872938,1354.4264068711927,681.2071067811866,13542,18412,125,337.5,8.0,85.0,60.0,174.32815451166758,129.0,1.3513810427261053,334.1968686868687,130.0,2.570745143745144,186.63572588982424,120.0,1.5552977157485353,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,23,31712,22339,1,31066,384,22179,43,168,28,9.588709677419354,1.6049509825865078,2.6321481645764666,2379.4619407771256,904.0,35853,1.1560870404944312,1.1421690434515173,1032.5208152801715,904.0,31066,35915,4.453125,0.47461243707513034,140.48528137423858,296.0,384,1710,1.6165291491951845,2.6022416005212308,2352.4264068711927,904.0,22179,35853,162,662.5,12.0,75.0,77.5,182.84928861134358,129.0,1.4174363458243688,183.89322916666666,130.0,1.414563301282051,172.70472068172595,120.0,1.4392060056810496,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,24,9602,9123,2,9602,274,9123,5,7,3,23.875,1.0705908144250795,1.049209382051149,474.2426406871193,452.0,9767,1.0311393459695897,1.0,452.0,452.0,9602,9901,1.905109489051095,1.016284271247462,127.03553390593274,125.0,274,522,1.0705908144250795,1.049209382051149,474.2426406871193,452.0,9123,9767,80,172.5,8.0,65.0,37.5,207.88502395334305,129.0,1.6115118135918065,214.22627737226279,130.0,1.6478944413250984,229.10347473418832,120.0,1.9091956227849027,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,25,19901,19901,3,19901,7836,19901,4,6,0,36.4,1.0418069443746545,1.0186335403726707,656.0,644.0,20733,1.0418069443746545,1.0186335403726707,656.0,644.0,19901,20733,1.605538540071465,1.6808640096001106,968.1776695296637,576.0,7836,12581,1.0418069443746545,1.0186335403726707,656.0,644.0,19901,20733,117,187.5,5.0,65.0,55.0,258.40013064670114,129.0,2.0031017879589235,319.28649821337416,130.0,2.4560499862567244,257.37922717451386,120.0,2.144826893120949,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,26,8222,6799,2,3465,5476,6098,7,33,9,15.5,1.2404765406677452,1.5390245131032103,682.1066017177982,443.20710678118655,8434,1.7936507936507937,1.9729436259208182,733.9350288425444,372.0,3465,6215,1.4939737034331628,1.6794463316670631,725.5208152801713,432.0,5476,8181,1.3176451295506724,1.5760595996603328,698.5208152801713,443.20710678118655,6098,8035,77,187.5,7.0,45.0,35.0,150.14545454545456,129.0,1.1639182522903453,337.65065741417095,130.0,2.5973127493397765,158.4940964250574,120.0,1.3207841368754782,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,27,17260,17036,2,17260,3839,17036,6,24,3,21.470588235294116,1.0776590749002113,1.1128536767671053,740.278174593052,665.2071067811866,18359,1.0636732329084588,0.9966820757645445,663.0,665.2071067811866,17260,18359,3.221151341495181,1.4770851235342521,788.7634559672906,534.0,3839,12366,1.0776590749002113,1.1128536767671053,740.278174593052,665.2071067811866,17036,18359,111,242.5,9.0,80.0,52.5,209.43615295480882,129.0,1.6235360694171226,239.85621255535295,130.0,1.8450477888873305,210.7233505517727,120.0,1.7560279212647727,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,28,11552,7150,0,9166,958,6361,32,79,19,7.650793650793651,1.5146853146853148,1.822005372573028,987.5269119345812,542.0,10830,1.1880864062840935,1.1654748029394093,636.3492424049175,546.0,9166,10890,8.039665970772443,0.5732986169495214,264.8639610306789,462.0,958,7702,1.589372740135199,1.5862251267818592,859.7340187157677,542.0,6361,10110,109,357.5,9.0,40.0,52.5,178.31409557058694,129.0,1.382279810624705,186.14300626304802,130.0,1.4318692789465233,181.06476969030027,120.0,1.5088730807525021,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,29,13181,13171,2,13181,4582,13171,6,12,2,30.444444444444443,1.0551210993850124,1.0350437067912872,573.4142135623731,554.0,13897,1.0543206130035658,1.0328648136844523,572.2071067811866,554.0,13181,13897,1.159755565255347,1.1306289284946873,400.2426406871193,354.0,4582,5314,1.0551210993850124,1.0350437067912872,573.4142135623731,554.0,13171,13897,101,177.5,7.0,55.0,47.5,211.14202260829984,129.0,1.636759865180619,349.63182016586643,130.0,2.689475539737434,207.7150558044188,120.0,1.7309587983701566,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,30,5501,4941,1,4407,3835,3131,9,84,15,7.090909090909091,1.1447075490791339,1.653514463085877,648.1776695296637,392.0,5656,1.1767642387111414,1.6316819430830474,584.142135623731,358.0,4407,5186,1.2023468057366362,1.7913355641116384,623.3847763108502,348.0,3835,4611,1.790482274033855,1.792416880096861,702.6274169979695,392.0,3131,5606,72,172.5,11.0,50.0,32.5,155.44905831631496,129.0,1.2050314598163951,271.270925684485,130.0,2.0866994283421922,168.20855956563398,120.0,1.4017379963802832,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,31,10887,8748,2,9107,5547,5751,20,108,17,9.58904109589041,1.426954732510288,2.318696368443605,1324.4558441227157,571.2071067811866,12483,1.2802240035137806,1.534415842342253,841.1776695296637,548.2071067811866,9107,11659,1.686497205696773,1.7186279148363852,794.0060966544099,462.0,5547,9355,2.169883498521996,2.544306407526076,1453.3259018078045,571.2071067811866,5751,12479,167,335.0,7.0,120.0,80.0,159.72658394641485,129.0,1.238190573228022,291.483684874707,130.0,2.2421821913439004,164.77829942618675,120.0,1.3731524952182228,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_0404.lif,MDL_0404,0,Image 1,MDL_0404_S1_Image_1,32,19902,19450,2,19902,5999,19431,8,18,2,38.833333333333336,1.1299228791773779,1.0994661776918295,809.2071067811866,736.0,21977,1.104260878303688,1.0692934782608696,787.0,736.0,19902,21977,1.942657109518253,1.2846310357773463,788.7634559672906,614.0,5999,11654,1.1310277391796613,1.0978260869565217,808.0,736.0,19431,21977,140,312.5,10.0,55.0,67.5,223.13893076072756,129.0,1.7297591531839345,303.6239373228872,130.0,2.3355687486375936,225.02861407030002,120.0,1.8752384505858335,1.3092084120854282,1.7104959111444311,1.209542787906557,1.2175994885410544,2.3028098830920674,1.4802082289291807,1.4196100593387964,1.719244215568832
