lif_path,lif_name,scene_idx,series_name,base_name,cell_id,cellpose_area_px,cell_area_px,num_nuclei,mbp_area_px,pdgfra_area_px,cnp_area_px,num_proc,num_branch3_px,num_branch4_px,avg_segment_len_px,area_ratio_union,perimeter_ratio_union,cell_perimeter_union_px,hull_perimeter_union_px,hull_area_union_px,area_ratio_mbp,perimeter_ratio_mbp,cell_perimeter_mbp_px,hull_perimeter_mbp_px,cell_area_mbp_px,hull_area_mbp_px,area_ratio_pdgfra,perimeter_ratio_pdgfra,cell_perimeter_pdgfra_px,hull_perimeter_pdgfra_px,cell_area_pdgfra_px,hull_area_pdgfra_px,area_ratio_cnp,perimeter_ratio_cnp,cell_perimeter_cnp_px,hull_perimeter_cnp_px,cell_area_cnp_px,hull_area_cnp_px,max_r_px,AUC,Imax,Rmax_px,CriticalValue,mbp_mean_in,mbp_mean_bg,mbp_int_ratio,pdg_mean_in,pdg_mean_bg,pdg_int_ratio,cnp_mean_in,cnp_mean_bg,cnp_int_ratio,scene_area_ratio_union,scene_perimeter_ratio_union,scene_area_ratio_mbp,scene_perimeter_ratio_mbp,scene_area_ratio_pdgfra,scene_perimeter_ratio_pdgfra,scene_area_ratio_cnp,scene_perimeter_ratio_cnp
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,2,Image 3,Pranlukast_0606_S3_Image_3,41,4174,2565,1,2587,2565,0,5,5,4,10.5,1.0838206627680311,1.1172720119878732,259.20710678118655,232.0,2780,1.1151913413219945,1.1085874983183968,268.27817459305203,242.0,2587,2885,1.0838206627680311,1.1172720119878732,259.20710678118655,232.0,2565,2780,,,0.0,0.0,0,0,46,92.5,8.0,30.0,20.0,150.21955933513723,128.0,1.1735903073057596,260.70409356725145,140.0,1.8621720969089388,113.32217422606192,107.0,1.0590857404304852,1.9929114596902655,2.1947540975103013,1.1697050563352362,1.2523349783787336,2.919206173730365,1.6707077332104112,1.892527457509194,2.188618074361362
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,2,Image 3,Pranlukast_0606_S3_Image_3,42,61729,38410,3,61729,3323,37575,73,371,90,9.430327868852459,1.7602447279354334,3.2586751062948425,3877.8233764908628,1190.0,67611,1.143919389589982,1.080640905266865,1305.414213562373,1208.0,61729,70613,4.577791152572976,1.0525915509503443,629.4497474683059,598.0,3323,15212,1.782115768463074,3.248098815170786,3865.2375900532356,1190.0,37575,66963,283,1227.5,13.0,180.0,140.0,278.7339338074487,128.0,2.177608857870693,284.12879927776106,140.0,2.029491423412579,164.54488356620092,107.0,1.5378026501514106,1.9929114596902655,2.1947540975103013,1.1697050563352362,1.2523349783787336,2.919206173730365,1.6707077332104112,1.892527457509194,2.188618074361362
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,2,Image 3,Pranlukast_0606_S3_Image_3,43,6131,2493,1,4945,2493,0,12,34,11,8.91304347826087,1.5880465302847975,1.4882441969149198,449.4497474683058,302.0,3959,1.1019211324570273,1.303045690940825,461.27817459305203,354.0,4945,5449,1.5880465302847975,1.4882441969149198,449.4497474683058,302.0,2493,3959,,,0.0,0.0,0,0,70,127.5,8.0,30.0,32.5,146.56198179979776,128.0,1.14501548281092,218.04853590052147,140.0,1.557489542146582,112.73091265947006,107.0,1.0535599313969164,1.9929114596902655,2.1947540975103013,1.1697050563352362,1.2523349783787336,2.919206173730365,1.6707077332104112,1.892527457509194,2.188618074361362
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,2,Image 3,Pranlukast_0606_S3_Image_3,45,32827,15489,4,32560,15365,155,39,119,21,12.195402298850574,2.121118212925302,2.36946830047216,2056.698484809835,868.0,32854,1.0507371007371007,1.2125406467445146,1052.4852813742386,868.0,32560,34212,2.1297103807354376,2.289259406067137,1987.0771644662752,868.0,15365,32723,71.47741935483872,0.18016140759202987,92.24264068711929,512.0,155,11079,149,722.5,14.0,85.0,72.5,187.61360565110564,128.0,1.4657312941492628,324.00559713634885,140.0,2.3143256938310635,128.83225806451614,107.0,1.204039794995478,1.9929114596902655,2.1947540975103013,1.1697050563352362,1.2523349783787336,2.919206173730365,1.6707077332104112,1.892527457509194,2.188618074361362
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,2,Image 3,Pranlukast_0606_S3_Image_3,46,22255,13538,2,22255,3334,11751,25,68,19,16.037037037037038,1.857733786379081,2.3384693546851407,1824.00609665441,780.0,25150,1.174118175690856,1.0458015267175573,822.0,786.0,22255,26130,6.032993401319736,1.35906201024695,1011.1421356237308,744.0,3334,20114,1.98000170198281,1.9664089613759272,1533.7989898732233,780.0,11751,23267,185,607.5,11.0,120.0,90.0,470.9766793978881,128.0,3.679505307796001,194.4898020395921,140.0,1.389212871711372,147.95396136499022,107.0,1.3827473024765442,1.9929114596902655,2.1947540975103013,1.1697050563352362,1.2523349783787336,2.919206173730365,1.6707077332104112,1.892527457509194,2.188618074361362
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,2,Image 3,Pranlukast_0606_S3_Image_3,47,13967,4153,5,2461,1716,2570,34,56,10,7.369565217391305,2.255718757524681,1.8232878879068577,860.5918830920368,472.0,9368,2.1462819991873223,1.0480890728297982,396.1776695296637,378.0,2461,5282,2.613053613053613,1.034395617729088,386.8639610306789,374.0,1716,4484,2.936575875486381,1.262735960155311,545.7634559672906,432.20710678118655,2570,7547,109,295.0,6.0,40.0,52.5,142.72003250711094,128.0,1.1150002539618042,204.36655011655012,140.0,1.4597610722610723,130.52217898832686,107.0,1.219833448489036,1.9929114596902655,2.1947540975103013,1.1697050563352362,1.2523349783787336,2.919206173730365,1.6707077332104112,1.892527457509194,2.188618074361362
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,2,Image 3,Pranlukast_0606_S3_Image_3,48,45314,26089,5,45314,4924,23864,58,197,45,9.624161073825503,1.759937138257503,2.3841169274191305,2403.1898628384834,1008.0,45915,1.198305159553339,1.1572740042007346,1196.6213203435595,1034.0,45314,54300,4.431762794476036,1.2996887578516982,987.7634559672906,760.0,4924,21822,1.8693010392222595,2.4120478078295466,2358.9827560572967,978.0,23864,44609,191,882.5,18.0,95.0,92.5,421.0287769784173,128.0,3.289287320143885,212.43460601137286,140.0,1.5173900429383775,148.69975695608449,107.0,1.3897173547297614,1.9929114596902655,2.1947540975103013,1.1697050563352362,1.2523349783787336,2.919206173730365,1.6707077332104112,1.892527457509194,2.188618074361362
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,2,Image 3,Pranlukast_0606_S3_Image_3,49,23216,16801,2,6267,16801,924,16,53,11,12.272727272727273,1.545681804654485,1.3242676767519654,1085.8994949366117,820.0,25969,1.2482846657092708,1.5277677470996347,626.3847763108503,410.0,6267,7823,1.545681804654485,1.3242676767519654,1085.8994949366117,820.0,16801,25969,1.54004329004329,1.0432922519093806,204.48528137423858,196.0,924,1423,189,312.5,6.0,80.0,92.5,144.4876336365087,128.0,1.1288096377852241,465.4295577644188,140.0,3.3244968411744202,129.51298701298703,107.0,1.2104017477849254,1.9929114596902655,2.1947540975103013,1.1697050563352362,1.2523349783787336,2.919206173730365,1.6707077332104112,1.892527457509194,2.188618074361362
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,2,Image 3,Pranlukast_0606_S3_Image_3,50,15808,6162,2,6702,6162,57,25,59,14,10.853658536585366,2.241966893865628,1.8835522227510746,1058.556349186104,562.0,13815,1.5816174276335422,1.701254833995939,850.6274169979695,500.0,6702,10600,2.241966893865628,1.8835522227510746,1058.556349186104,562.0,6162,13815,1.5614035087719298,0.9126903958192328,41.071067811865476,45.0,57,89,142,400.0,8.0,30.0,72.08333333333333,146.4364368845121,128.0,1.1440346631602507,245.79454722492696,140.0,1.7556753373209069,128.05263157894737,107.0,1.1967535661583866,1.9929114596902655,2.1947540975103013,1.1697050563352362,1.2523349783787336,2.919206173730365,1.6707077332104112,1.892527457509194,2.188618074361362
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,2,Image 3,Pranlukast_0606_S3_Image_3,51,17540,5202,2,17100,1244,3958,40,77,23,6.1866666666666665,2.827374086889658,1.7670651054537292,1196.6690475583123,677.2071067811866,14708,1.1259649122807018,1.1854493596393525,834.5563491861042,704.0,17100,19254,2.745176848874598,0.8480760517910746,301.2426406871193,355.20710678118655,1244,3415,3.0176856998484083,1.4943891894206323,896.6335136523794,600.0,3958,11944,123,542.5,11.0,70.0,57.5,208.2419298245614,128.0,1.626890076754386,173.81028938906752,140.0,1.241502067064768,131.4378473976756,107.0,1.2283910971745382,1.9929114596902655,2.1947540975103013,1.1697050563352362,1.2523349783787336,2.919206173730365,1.6707077332104112,1.892527457509194,2.188618074361362
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,2,Image 3,Pranlukast_0606_S3_Image_3,52,5961,2692,1,1478,2692,0,15,22,6,10.636363636363637,1.7425705794947994,1.5426364875356184,502.89949493661163,326.0,4691,1.6305818673883627,1.0212775071574927,245.1066017177982,240.0,1478,2410,1.7425705794947994,1.5426364875356184,502.89949493661163,326.0,2692,4691,,,0.0,0.0,0,0,57,152.5,7.0,45.0,25.0,135.84573748308526,128.0,1.0612948240866036,215.4851411589896,140.0,1.5391795797070684,109.65641952983725,107.0,1.0248263507461426,1.9929114596902655,2.1947540975103013,1.1697050563352362,1.2523349783787336,2.919206173730365,1.6707077332104112,1.892527457509194,2.188618074361362
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,2,Image 3,Pranlukast_0606_S3_Image_3,53,17186,9987,1,38,9987,5,15,48,10,14.108108108108109,1.8089516371282668,1.7159219113921804,1115.3492424049173,650.0,18066,1.7105263157894737,0.7174563090207275,25.82842712474619,36.0,38,65,1.8089516371282668,1.7159219113921804,1115.3492424049173,650.0,9987,18066,2.2,0.3278417080583755,3.414213562373095,10.414213562373096,5,11,144,377.5,7.0,90.0,70.0,132.39473684210526,128.0,1.0343338815789473,342.8571142485231,140.0,2.4489793874894508,134.8,107.0,1.2598130841121495,1.9929114596902655,2.1947540975103013,1.1697050563352362,1.2523349783787336,2.919206173730365,1.6707077332104112,1.892527457509194,2.188618074361362
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,1,41001,7545,5,37752,7097,1030,68,70,19,7.686746987951807,3.1165009940357855,2.036734819167667,1507.1837661840736,740.0,23514,1.0483947870311507,1.114058662723691,1053.8994949366117,946.0,37752,39579,3.3132309426518245,1.9242927829768743,1423.976659402887,740.0,7097,23514,4.5,0.7663252421852339,257.4852813742386,336.0,1030,4635,201,652.5,9.0,85.0,97.5,157.29111040474677,128.0,1.2288368000370842,264.5244469494152,144.0,1.8369753260376056,129.41941747572815,108.0,1.1983279395900754,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,2,79715,35612,2,79712,888,34995,73,188,45,13.09375,1.7628608334269347,2.0483657949072445,2511.2964645562815,1226.0,62779,1.0297571256523486,1.0141228726332254,1379.2071067811867,1360.0,79712,82084,48.61036036036036,0.36034114342302975,366.10660171779824,1016.0,888,43166,1.5189027003857694,2.1293592220889446,2308.225396744416,1084.0,34995,53154,329,922.5,12.0,265.0,162.5,234.1433410276997,128.0,1.829244851778904,186.22972972972974,144.0,1.2932620120120122,142.80565795113588,108.0,1.3222746106586656,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,5,34723,16945,2,34475,790,16599,54,181,48,9.385185185185184,1.9362643847742698,2.2804983384347044,2093.4974746830585,918.0,32810,1.0693255982596084,1.214163519679771,1141.3137084989849,940.0,34475,36865,16.564556962025318,0.5766629768922891,354.0710678118655,614.0,790,13086,1.768660762696548,2.2961343369704954,1970.0832611206852,858.0,16599,29358,239,657.5,8.0,105.0,117.5,163.31013778100072,128.0,1.2758604514140681,172.25063291139242,144.0,1.1961849507735585,136.65365383456836,108.0,1.2653116095793366,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,7,24514,6481,2,24514,6481,56,34,82,12,7.953125,3.6042277426323097,1.6870729406953149,1302.420310216783,772.0,23359,1.0966794484784206,1.0399002493765586,834.0,802.0,24514,26884,3.6042277426323097,1.6870729406953149,1302.420310216783,772.0,6481,23359,1.1785714285714286,0.9559503767325859,34.41421356237309,36.0,56,66,188,442.5,7.0,80.0,92.5,142.39238802317044,128.0,1.112440531431019,222.50763771022991,144.0,1.5451919285432634,128.33928571428572,108.0,1.1883267195767198,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,8,61810,30303,4,31854,30303,0,112,300,65,8.94758064516129,2.017061017061017,3.396968559646781,3879.338095116624,1142.0,61123,1.6167200351604194,2.3133998644503158,2665.5157646462876,1152.2071067811867,31854,51499,2.017061017061017,3.396968559646781,3879.338095116624,1142.0,30303,61123,,,0.0,0.0,0,0,185,1392.5,25.0,95.0,90.0,140.7950021975262,128.0,1.0999609546681735,379.66369666369667,144.0,2.6365534490534492,112.47362992827341,108.0,1.041422499335865,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,9,27079,27078,0,27079,460,27074,2,6,0,78.0,1.0499298323362138,1.0136081034467912,865.6213203435597,854.0,28430,1.0498910594925956,1.0117096018735363,864.0,854.0,27079,28430,16.91521739130435,0.47356179971990325,228.82842712474618,483.20710678118655,460,7781,1.0500849523528109,1.0276596256950348,877.6213203435597,854.0,27074,28430,165,327.5,7.0,70.0,80.0,162.11263340596034,128.0,1.2665049484840651,211.06304347826088,144.0,1.465715579710145,282.8382950432149,108.0,2.6188731022519898,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,10,11304,7202,1,11304,5115,4671,21,41,18,10.894736842105264,1.6016384337683978,1.5879155758384162,803.4852813742386,506.0,11535,1.0942144373673035,1.006097161180963,529.2071067811866,526.0,11304,12369,1.6649071358748777,1.8419498297668526,769.9350288425444,418.0,5115,8516,1.5131663455362878,1.5129441738241591,629.3847763108502,416.0,4671,7068,98,302.5,15.0,50.0,45.588235294117645,152.33448336871905,128.0,1.1901131513181176,262.0535679374389,144.0,1.8198164440099924,137.28559195033185,108.0,1.2711628884289985,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,11,25832,9001,1,1241,9001,0,37,92,22,9.602564102564102,3.085990445506055,2.2966288011335574,1869.4558441227157,814.0,27777,6.460918614020951,0.5959155575576229,297.4852813742386,499.20710678118655,1241,8018,3.085990445506055,2.2966288011335574,1869.4558441227157,814.0,9001,27777,,,0.0,0.0,0,0,135,662.5,11.0,90.0,65.0,140.6631748589847,128.0,1.0989310535858179,240.39640039995555,144.0,1.6694194472219135,112.49159216687953,108.0,1.0415888163599956,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,12,10874,3945,1,5680,3945,0,14,40,5,11.466666666666667,2.4458808618504437,1.5279638636568313,791.4852813742386,518.0,9649,1.43943661971831,1.2838383028969436,572.5918830920368,446.0,5680,8176,2.4458808618504437,1.5279638636568313,791.4852813742386,518.0,3945,9649,,,0.0,0.0,0,0,90,252.5,8.0,65.0,42.5,138.49207746478874,128.0,1.081969355193662,226.98833967046895,144.0,1.5763079143782566,112.87140366172625,108.0,1.0451055894604282,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,13,9109,2336,1,9090,2336,0,9,23,6,11.555555555555555,1.7709760273972603,1.4108696264082987,489.8639610306789,347.20710678118655,4137,1.0144114411441143,1.0358470082845885,445.4142135623731,430.0,9090,9221,1.7709760273972603,1.4108696264082987,489.8639610306789,347.20710678118655,2336,4137,,,0.0,0.0,0,0,67,127.5,4.0,25.0,30.0,143.6181518151815,128.0,1.1220168110561055,225.90796232876713,144.0,1.5688052939497716,112.89834983498349,108.0,1.045355091064662,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,14,20380,5094,1,702,5094,0,32,28,5,12.135135135135135,3.846093443266588,1.3748696564602378,1215.3847763108502,884.0,19592,7.8262108262108265,0.5272877657319146,238.9705627484771,453.20710678118655,702,5494,3.846093443266588,1.3748696564602378,1215.3847763108502,884.0,5094,19592,,,0.0,0.0,0,0,247,482.5,6.0,35.0,119.23913043478261,138.99287749287748,128.0,1.0858818554131053,227.95072634471927,144.0,1.5829911551716616,110.00436363636364,108.0,1.0185589225589224,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,15,7614,3387,1,7614,3138,2361,13,11,2,11.642857142857142,1.5742545025095955,1.0048540651840596,385.8639610306789,384.0,5332,1.0182558444969791,1.0044247787610618,454.0,452.0,7614,7753,1.5567240280433396,0.9267258898432212,333.62132034355966,360.0,3138,4885,1.418890300720034,1.2714262439475192,394.14213562373095,310.0,2361,3350,81,157.5,6.0,25.0,35.76923076923077,200.67244549514052,128.0,1.5677534804307853,408.18100701083495,144.0,2.8345903264641317,134.85175772977553,108.0,1.2486273863868105,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,16,69245,49509,5,69245,4580,47316,79,342,114,10.136546184738956,1.3978266577793936,2.200463594313919,2891.4091629284894,1314.0,69205,1.0882374178641057,1.0089153046062407,1358.0,1346.0,69245,75355,11.341484716157206,0.9589394097035626,1159.556349186104,1209.2071067811867,4580,51944,1.3711006847577987,2.056977545846943,2645.2731239591685,1286.0,47316,64875,349,1047.5,9.0,215.0,172.5,331.6642212434111,128.0,2.591126728464149,224.19519650655022,144.0,1.5569110868510432,164.30668272888664,108.0,1.521358173415617,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,17,10892,5071,1,0,5071,0,12,16,3,16.466666666666665,1.5635969236836915,1.2800437106202056,570.8994949366117,446.0,7929,,,0.0,0.0,0,0,1.5635969236836915,1.2800437106202056,570.8994949366117,446.0,5071,7929,,,0.0,0.0,0,0,78,187.5,6.0,40.0,35.0,131.04259514888582,128.0,1.0237702746006705,355.24807730230725,144.0,2.467000536821578,108.65864720962335,108.0,1.0060985852742903,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,18,11152,6806,1,8996,67,6802,35,96,40,7.580246913580247,1.446223920070526,2.101382824483497,975.0416305603426,464.0,9843,1.139172965762561,1.2766581792633143,615.3492424049175,482.0,8996,10248,3.3134328358208953,0.36295986372357264,35.207106781186546,97.0,67,222,1.4454572184651573,2.094470956420595,971.834523779156,464.0,6802,9832,80,362.5,12.0,40.0,37.5,143.09526456202758,128.0,1.1179317543908405,166.4179104477612,144.0,1.1556799336650083,136.96074683916495,108.0,1.2681550633256014,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,19,53552,37017,3,53552,4904,34789,93,274,79,10.009661835748792,1.4435259475376179,2.6232171443917607,2780.6101730552664,1060.0,53435,1.0464034956677621,1.008588719012301,1081.2071067811867,1072.0,53552,56037,8.346859706362153,1.257441193781487,1169.420310216783,930.0,4904,40933,1.5357153123113627,2.563654843477307,2717.4741340859455,1060.0,34789,53426,167,972.5,19.0,120.0,80.0,216.27466761278757,128.0,1.6896458407249029,219.49143556280586,144.0,1.5242460802972628,148.2973066199086,108.0,1.3731232094435981,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,20,21111,12602,1,852,11434,2358,24,126,20,10.058823529411764,1.842009204888113,1.8791780639565145,1368.0416305603426,728.0,23213,2.971830985915493,0.6199589009748412,202.1066017177982,326.0,852,2532,1.8929508483470352,1.8190153086731862,1308.2487373415292,719.2071067811866,11434,21644,1.5759117896522477,1.0316659014191087,340.4497474683059,330.0,2358,3716,126,447.5,9.0,65.0,60.0,137.69131455399062,128.0,1.0757133949530517,401.55842224943154,144.0,2.7886001545099415,139.28074639525022,108.0,1.2896365406967614,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,21,15659,13308,5,15659,3620,13249,17,82,26,11.254901960784315,1.2301623083859332,1.5244766828837826,960.420310216783,630.0,16371,1.061753624113928,1.0146144552082326,639.2071067811866,630.0,15659,16626,2.628729281767956,1.2567198074238581,681.1421356237311,542.0,3620,9516,1.235640425692505,1.542923223111655,972.0416305603426,630.0,13249,16371,128,347.5,15.0,70.0,62.5,165.2467590523022,128.0,1.290990305096111,250.73121546961326,144.0,1.7411889963167588,156.565854026719,108.0,1.4496838335807314,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,22,8640,4081,2,8633,4021,133,15,41,7,8.066666666666666,1.4136241117373194,1.591489839820324,582.4852813742386,366.0,5769,1.023977759759064,1.0049265776365772,450.20710678118655,448.0,8633,8840,1.4083561303158418,1.5792607407608428,571.6923881554251,362.0,4021,5663,1.1804511278195489,0.9973688009831573,65.03553390593274,65.20710678118655,133,157,71,172.5,7.0,25.0,32.5,155.60558322715164,128.0,1.2156686189621222,246.5162894802288,144.0,1.7119186769460333,129.3984962406015,108.0,1.198134224450014,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,23,10496,2406,1,6190,2406,0,17,23,2,11.590909090909092,3.0473815461346634,1.991124447914744,788.4852813742386,396.0,7332,1.2534733441033925,1.346751772455599,560.2487373415292,416.0,6190,7759,3.0473815461346634,1.991124447914744,788.4852813742386,396.0,2406,7332,,,0.0,0.0,0,0,112,302.5,6.0,80.0,54.21052631578947,138.68901453957997,128.0,1.0835079260904685,211.20199501246884,144.0,1.4666805209199225,108.54520836467579,108.0,1.00504822559885,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0606.lif,Pranlukast_0606,3,Image 4,Pranlukast_0606_S4_Image_4,24,12525,7699,2,7616,4013,4121,15,74,21,10.043478260869565,1.4836991817119107,1.5839525574555275,893.3492424049175,564.0,11423,1.5873161764705883,1.6338045715123697,911.6629509039022,558.0,7616,12089,1.6845252927984051,1.5208997078183217,617.4852813742386,406.0,4013,6760,1.5435573889832566,1.2721593221121306,496.14213562373095,390.0,4121,6361,102,220.0,7.0,40.0,47.5,138.7826943277311,128.0,1.0842397994353992,223.7460752554199,144.0,1.5537921892737492,138.91045862654695,108.0,1.286207950245805,1.7651395561006817,1.9882527676644048,1.235423796281451,1.3323516075923378,3.368963898386263,1.443567029848135,1.572610387127967,1.937478610587651
