lif_path,lif_name,scene_idx,series_name,base_name,cell_id,cellpose_area_px,cell_area_px,num_nuclei,mbp_area_px,pdgfra_area_px,cnp_area_px,num_proc,num_branch3_px,num_branch4_px,avg_segment_len_px,area_ratio_union,perimeter_ratio_union,cell_perimeter_union_px,hull_perimeter_union_px,hull_area_union_px,area_ratio_mbp,perimeter_ratio_mbp,cell_perimeter_mbp_px,hull_perimeter_mbp_px,cell_area_mbp_px,hull_area_mbp_px,area_ratio_pdgfra,perimeter_ratio_pdgfra,cell_perimeter_pdgfra_px,hull_perimeter_pdgfra_px,cell_area_pdgfra_px,hull_area_pdgfra_px,area_ratio_cnp,perimeter_ratio_cnp,cell_perimeter_cnp_px,hull_perimeter_cnp_px,cell_area_cnp_px,hull_area_cnp_px,max_r_px,AUC,Imax,Rmax_px,CriticalValue,mbp_mean_in,mbp_mean_bg,mbp_int_ratio,pdg_mean_in,pdg_mean_bg,pdg_int_ratio,cnp_mean_in,cnp_mean_bg,cnp_int_ratio,scene_area_ratio_union,scene_perimeter_ratio_union,scene_area_ratio_mbp,scene_perimeter_ratio_mbp,scene_area_ratio_pdgfra,scene_perimeter_ratio_pdgfra,scene_area_ratio_cnp,scene_perimeter_ratio_cnp
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,18,24620,8783,1,0,8783,0,16,50,16,12.421052631578947,2.091198906979392,1.39722574622152,1087.0416305603426,778.0,18367,,,0.0,0.0,0,0,2.091198906979392,1.39722574622152,1087.0416305603426,778.0,8783,18367,,,0.0,0.0,0,0,148,377.5,5.0,45.0,72.5,104.43390641011044,104.0,1.0041721770202927,343.8776044631675,137.0,2.5100555070304194,111.02334054423318,108.0,1.027993893928085,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,19,34232,15301,1,0,15301,0,51,183,39,8.954545454545455,2.2627279262793283,2.718671656244649,2256.4974746830585,830.0,34622,,,0.0,0.0,0,0,2.2627279262793283,2.718671656244649,2256.4974746830585,830.0,15301,34622,,,0.0,0.0,0,0,143,767.5,12.0,80.0,67.5,105.08816417227632,104.0,1.0104631170411185,304.4130448990262,137.0,2.2219930284600453,111.41879615711392,108.0,1.031655519973277,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,20,10567,4078,1,0,4078,0,18,34,5,9.275862068965518,1.508582638548308,1.4276276177011133,562.4852813742386,394.0,6152,,,0.0,0.0,0,0,1.508582638548308,1.4276276177011133,562.4852813742386,394.0,4078,6152,,,0.0,0.0,0,0,125,190.0,4.0,60.0,62.5,104.4068170671898,104.0,1.0039117025691326,358.5240313879353,137.0,2.6169637327586517,110.17484060814125,108.0,1.020137413038345,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,21,18639,10790,1,0,10790,0,44,95,14,9.22972972972973,1.6021316033364226,1.766634323467411,1127.1126983722081,638.0,17287,,,0.0,0.0,0,0,1.6021316033364226,1.766634323467411,1127.1126983722081,638.0,10790,17287,,,0.0,0.0,0,0,122,452.5,12.0,50.0,57.5,103.98183503243744,104.0,0.99982533685036,442.5191844300278,137.0,3.2300670396352396,110.1050046339203,108.0,1.0194907836474103,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,22,30660,15450,1,0,15450,0,75,210,42,8.496815286624203,1.8482200647249192,2.6538539309538542,2245.1604255869606,846.0,28555,,,0.0,0.0,0,0,1.8482200647249192,2.6538539309538542,2245.1604255869606,846.0,15450,28555,,,0.0,0.0,0,0,202,862.5,13.0,145.0,102.22222222222223,104.60679611650485,104.0,1.005834578043316,402.44543689320386,137.0,2.9375579335270356,111.7053074433657,108.0,1.0343084022533862,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,23,25650,10663,3,0,10663,0,43,71,27,11.231884057971014,2.4352433649066865,1.6206355570409805,1463.7695526217005,903.2071067811866,25967,,,0.0,0.0,0,0,2.4352433649066865,1.6206355570409805,1463.7695526217005,903.2071067811866,10663,25967,,,0.0,0.0,0,0,202,582.5,8.0,35.0,95.0,104.96708243458689,104.0,1.0092988695633354,331.3618118728313,137.0,2.418699356735995,110.64925443121074,108.0,1.0245301336223216,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,24,34170,17714,1,0,17714,0,62,144,33,10.294642857142858,2.1802529073049564,2.257557930565856,2320.7695526217003,1028.0,38621,,,0.0,0.0,0,0,2.1802529073049564,2.257557930565856,2320.7695526217003,1028.0,17714,38621,,,0.0,0.0,0,0,172,777.5,14.0,75.0,82.5,103.9425313311505,104.0,0.9994474166456779,337.41786157841256,137.0,2.4629040991125004,109.14372812464717,108.0,1.0105900752282144,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,25,33043,18641,2,0,18641,0,65,185,49,7.777777777777778,1.8311249396491605,2.6041952647040945,2223.9827560572967,854.0,34134,,,0.0,0.0,0,0,1.8311249396491605,2.6041952647040945,2223.9827560572967,854.0,18641,34134,,,0.0,0.0,0,0,144,812.5,15.0,105.0,70.0,104.68048924413927,104.0,1.0065431658090314,384.8302129714071,137.0,2.808979656725599,111.2882892548683,108.0,1.030447122730262,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,26,23917,11331,1,0,11331,0,41,82,16,9.397260273972602,2.0368899479304563,1.6052799117486327,1367.698484809835,852.0,23080,,,0.0,0.0,0,0,2.0368899479304563,1.6052799117486327,1367.698484809835,852.0,11331,23080,,,0.0,0.0,0,0,288,562.5,7.0,80.0,142.5,103.57064689789074,104.0,0.995871604787411,391.12832053658104,137.0,2.8549512447925625,108.81254964257347,108.0,1.0075236078016063,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,27,17267,5304,1,0,5304,0,24,30,6,11.75,2.0727752639517347,1.3949956515117332,828.6274169979695,594.0,10994,,,0.0,0.0,0,0,2.0727752639517347,1.3949956515117332,828.6274169979695,594.0,5304,10994,,,0.0,0.0,0,0,115,322.5,8.0,50.0,55.0,103.82202111613876,104.0,0.9982886645782573,278.1602564102564,137.0,2.030366835111361,108.84709653092006,108.0,1.007843486397408,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,28,19105,9262,1,0,9262,0,26,139,38,7.790697674418604,2.073742172316994,1.6878997031211136,1184.9055915910217,702.0,19207,,,0.0,0.0,0,0,2.073742172316994,1.6878997031211136,1184.9055915910217,702.0,9262,19207,,,0.0,0.0,0,0,140,357.5,8.0,60.0,67.5,104.14500107968041,104.0,1.0013942411507732,332.74400777369897,137.0,2.4287883779102115,109.68451738285468,108.0,1.0155973831745804,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,29,17703,7746,1,0,7746,0,36,48,18,8.035087719298245,1.516266460108443,1.4439586119968701,871.0060966544099,603.2071067811866,11745,,,0.0,0.0,0,0,1.516266460108443,1.4439586119968701,871.0060966544099,603.2071067811866,7746,11745,,,0.0,0.0,0,0,134,372.5,10.0,70.0,65.0,104.49483604441002,104.0,1.004758038888558,389.1487219209915,137.0,2.840501619861252,110.93480506067648,108.0,1.0271741209321896,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,30,22706,9458,1,0,9458,0,24,46,8,11.475,1.8573694227109325,1.4031549815835263,990.6274169979696,706.0,17567,,,0.0,0.0,0,0,1.8573694227109325,1.4031549815835263,990.6274169979696,706.0,9458,17567,,,0.0,0.0,0,0,143,402.5,12.0,65.0,67.5,103.09684922816663,104.0,0.9913158579631407,422.5321421019243,137.0,3.0841762197220755,107.79890040177628,108.0,0.9981379666831137,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,31,21594,11899,1,0,11899,0,42,49,13,8.67605633802817,1.707706529960501,1.4557238019886116,1013.1837661840736,696.0,20320,,,0.0,0.0,0,0,1.707706529960501,1.4557238019886116,1013.1837661840736,696.0,11899,20320,,,0.0,0.0,0,0,176,550.0,11.0,70.0,87.03125,104.2488444407093,104.0,1.0023927350068202,482.4025548365409,137.0,3.521186531653583,110.68030926968653,108.0,1.0248176784230234,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,32,21708,6776,1,0,6776,0,28,59,19,9.68,2.7374557260920898,1.4289390560541935,1150.5918830920368,805.2071067811866,18549,,,0.0,0.0,0,0,2.7374557260920898,1.4289390560541935,1150.5918830920368,805.2071067811866,6776,18549,,,0.0,0.0,0,0,296,427.5,7.0,80.0,151.94444444444446,103.75295159386069,104.0,0.9976245345563528,257.8636363636364,137.0,1.8822163238221634,108.7603305785124,108.0,1.007040097949189,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0404.lif,HAMI_0404,0,Image 1,HAMI_0404_S1_Image_1,33,29981,17133,2,0,17133,0,51,108,19,9.202247191011235,1.8506391174925583,1.9141549016010138,1699.7695526217003,888.0,31707,,,0.0,0.0,0,0,1.8506391174925583,1.9141549016010138,1699.7695526217003,888.0,17133,31707,,,0.0,0.0,0,0,227,592.5,7.0,165.0,110.0,104.07033210762856,104.0,1.0006762702656593,449.39829568668654,137.0,3.280279530559756,110.0812467168622,108.0,1.0192708029339093,2.003149257434516,2.190171166575141,2.029298641007301,3.3427982147332695,2.201978044516734,1.817215880359025,1.954013285866334,3.9348034817270405
