lif_path,lif_name,scene_idx,series_name,base_name,cell_id,cellpose_area_px,cell_area_px,num_nuclei,mbp_area_px,pdgfra_area_px,cnp_area_px,num_proc,num_branch3_px,num_branch4_px,avg_segment_len_px,area_ratio_union,perimeter_ratio_union,cell_perimeter_union_px,hull_perimeter_union_px,hull_area_union_px,area_ratio_mbp,perimeter_ratio_mbp,cell_perimeter_mbp_px,hull_perimeter_mbp_px,cell_area_mbp_px,hull_area_mbp_px,area_ratio_pdgfra,perimeter_ratio_pdgfra,cell_perimeter_pdgfra_px,hull_perimeter_pdgfra_px,cell_area_pdgfra_px,hull_area_pdgfra_px,area_ratio_cnp,perimeter_ratio_cnp,cell_perimeter_cnp_px,hull_perimeter_cnp_px,cell_area_cnp_px,hull_area_cnp_px,max_r_px,AUC,Imax,Rmax_px,CriticalValue,mbp_mean_in,mbp_mean_bg,mbp_int_ratio,pdg_mean_in,pdg_mean_bg,pdg_int_ratio,cnp_mean_in,cnp_mean_bg,cnp_int_ratio,scene_area_ratio_union,scene_perimeter_ratio_union,scene_area_ratio_mbp,scene_perimeter_ratio_mbp,scene_area_ratio_pdgfra,scene_perimeter_ratio_pdgfra,scene_area_ratio_cnp,scene_perimeter_ratio_cnp
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_2602.lif,Pranlukast_2602,1,Image 2,Pranlukast_2602_S2_Image_2,1,23090,16314,2,2253,9223,12456,58,208,74,8.258278145695364,1.5250091945568223,3.2548729777884073,2350.01828996323,722.0,24879,6.2321349312028405,1.1643284288707532,759.1421356237311,652.0,2253,14041,2.1921283747153852,2.3512908444177034,1533.0416305603426,652.0,9223,20218,1.7681438664097624,3.694689605111341,2497.6101730552664,676.0,12456,22024,129,712.5,18.0,75.0,62.5,143.79094540612516,120.0,1.1982578783843763,1417.817738263038,133.0,10.660283746338632,164.8342164418754,113.0,1.4587098800165965,1.7801717584395584,2.9472051359619247,2.0749346679157834,3.180392080396828,3.2989649870821514,2.146030064036618,1.869591836734694,3.1555672136964095
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_2602.lif,Pranlukast_2602,1,Image 2,Pranlukast_2602_S2_Image_2,2,6681,2984,0,25,2933,51,7,22,7,15.714285714285714,1.772788203753351,1.7853094078294016,599.863961030679,336.0,5290,1.16,0.8370097073805952,18.414213562373096,22.0,25,29,1.694510739856802,1.8408285620951368,570.6568542494924,310.0,2933,4970,1.0784313725490196,1.0,29.207106781186546,29.207106781186546,51,55,66,142.5,6.0,30.0,30.0,140.56,120.0,1.1713333333333333,193.85577906580292,133.0,1.4575622486150595,127.94117647058823,113.0,1.1322228006246746,1.7801717584395584,2.9472051359619247,2.0749346679157834,3.180392080396828,3.2989649870821514,2.146030064036618,1.869591836734694,3.1555672136964095
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_2602.lif,Pranlukast_2602,1,Image 2,Pranlukast_2602_S2_Image_2,3,99165,57127,3,55144,14890,54574,98,497,120,11.381107491856678,2.2107584854797206,3.6190303047109667,5956.923881554251,1646.0,126294,2.2956078630494705,3.9749977042573255,6558.746212024587,1650.0,55144,126589,5.058294157152451,1.830193951149119,2551.290367901872,1394.0,14890,75318,2.302140213288379,3.6679153176392636,5993.373629022557,1634.0,54574,125637,290,1862.5,23.0,130.0,142.5,331.67807921079356,120.0,2.7639839934232797,1221.7007387508395,133.0,9.185719840231876,252.85410635100965,113.0,2.2376469588584924,1.7801717584395584,2.9472051359619247,2.0749346679157834,3.180392080396828,3.2989649870821514,2.146030064036618,1.869591836734694,3.1555672136964095
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_2602.lif,Pranlukast_2602,1,Image 2,Pranlukast_2602_S2_Image_2,4,79495,50956,1,55392,6911,50928,75,317,74,14.004651162790697,1.8173914749980375,2.723563158849919,3987.2964645562815,1464.0,92607,1.6990540150202196,2.9391192760238356,4344.018289963229,1478.0,55392,94114,4.1682824482708725,1.7406091503370602,1528.254833995939,878.0,6911,28807,1.818390669180019,2.7264368656676696,3991.503571337468,1464.0,50928,92607,219,1407.5,19.0,160.0,107.5,490.72642258809935,120.0,4.089386854900828,753.9620894226596,133.0,5.668887890395936,299.074006440465,113.0,2.6466726233669466,1.7801717584395584,2.9472051359619247,2.0749346679157834,3.180392080396828,3.2989649870821514,2.146030064036618,1.869591836734694,3.1555672136964095
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_2602.lif,Pranlukast_2602,1,Image 2,Pranlukast_2602_S2_Image_2,5,93786,67010,5,47698,22342,64013,102,421,90,11.972413793103449,1.457394418743471,3.213977540214437,4679.55129855222,1456.0,97660,1.9852824017778523,4.107831975688005,5898.846717087976,1436.0,47698,94694,3.109345627070092,3.067602113774741,4110.586832458153,1340.0,22342,69469,1.5186134066517738,3.1957736400140573,4627.480230740355,1448.0,64013,97211,228,1442.5,22.0,155.0,110.0,315.3485051784142,120.0,2.627904209820118,540.7242413391818,133.0,4.065595799542721,279.66791120553637,113.0,2.4749372673056316,1.7801717584395584,2.9472051359619247,2.0749346679157834,3.180392080396828,3.2989649870821514,2.146030064036618,1.869591836734694,3.1555672136964095
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_2602.lif,Pranlukast_2602,1,Image 2,Pranlukast_2602_S2_Image_2,6,8681,3586,0,0,3586,0,13,33,9,9.884615384615385,1.449525934188511,1.4095645257656886,482.0710678118655,342.0,5198,,,0.0,0.0,0,0,1.449525934188511,1.4095645257656886,482.0710678118655,342.0,3586,5198,,,0.0,0.0,0,0,57,182.5,11.0,35.0,25.0,121.5122699386503,120.0,1.0126022494887525,359.03262688232013,133.0,2.6994934352054143,114.91355270496375,113.0,1.0169340947341925,1.7801717584395584,2.9472051359619247,2.0749346679157834,3.180392080396828,3.2989649870821514,2.146030064036618,1.869591836734694,3.1555672136964095
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_2602.lif,Pranlukast_2602,1,Image 2,Pranlukast_2602_S2_Image_2,8,12580,5914,1,1736,3206,4178,19,69,21,10.145833333333334,1.865573216097396,2.0737888108677223,1122.3492424049173,541.2071067811866,11033,4.139976958525345,1.2438178204351427,591.0710678118655,475.20710678118655,1736,7187,1.2960074859638178,1.382456441828333,409.20710678118655,296.0,3206,4155,2.53326950694112,2.104883057254901,1139.1776695296635,541.2071067811866,4178,10584,128,337.5,7.0,80.0,62.27272727272727,151.14285714285714,120.0,1.2595238095238095,267.07018091079226,133.0,2.0080464730134757,154.05026328386788,113.0,1.3632766662289193,1.7801717584395584,2.9472051359619247,2.0749346679157834,3.180392080396828,3.2989649870821514,2.146030064036618,1.869591836734694,3.1555672136964095
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_2602.lif,Pranlukast_2602,2,Image 3,Pranlukast_2602_S3_Image_3,2,10709,4540,1,1471,3419,2799,6,36,12,10.826086956521738,1.2041850220264316,1.60093805637477,547.5208152801713,342.0,5467,1.8096532970768184,1.3778499278071261,355.4852813742385,258.0,1471,2662,1.440479672418836,1.413794417382416,452.4142135623731,320.0,3419,4925,1.4551625580564487,1.5669382973845971,476.3492424049175,304.0,2799,4073,59,175.0,9.0,40.0,27.5,156.7647858599592,124.0,1.264232144031929,263.51652529979526,133.0,1.9813272578931975,195.5409074669525,113.0,1.7304505085571016,1.5026921035241099,2.9168612899730793,1.687493658899523,3.695384460988034,3.789955700776022,1.8630419022782663,1.529454230978925,2.963514640980524
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_2602.lif,Pranlukast_2602,2,Image 3,Pranlukast_2602_S3_Image_3,4,77423,59393,2,55198,11101,58990,74,378,82,12.066147859922179,1.4235515969895443,2.7991147867225705,3672.4386001800126,1312.0,84549,1.533606290082974,3.675941569333891,4837.539105243401,1316.0,55198,84652,4.599225295018467,1.9462671650951064,2261.5624458405136,1162.0,11101,51056,1.4332768265807765,2.8308383540576005,3714.059920523572,1312.0,58990,84549,243,1102.5,19.0,160.0,117.5,400.0183702308055,124.0,3.225954598635528,566.7276821907936,133.0,4.261110392411982,346.88479403288693,113.0,3.0697769383441322,1.5026921035241099,2.9168612899730793,1.687493658899523,3.695384460988034,3.789955700776022,1.8630419022782663,1.529454230978925,2.963514640980524
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_2602.lif,Pranlukast_2602,2,Image 3,Pranlukast_2602_S3_Image_3,5,60523,51664,3,34249,15370,49870,51,229,40,15.529032258064516,1.265775007742335,1.8538304681598552,2176.39696961967,1174.0,65395,1.6810417822418173,3.34375872724539,3724.9472221513643,1114.0,34249,57574,3.1164606376057256,2.1016051419312514,2307.562445840514,1098.0,15370,47900,1.2502907559655103,1.9697948085548562,2312.539105243401,1174.0,49870,62352,209,702.5,12.0,100.0,102.5,263.45817396128353,124.0,2.1246626932361576,1181.738321405335,133.0,8.885250536882218,498.43856025666736,113.0,4.410960710235995,1.5026921035241099,2.9168612899730793,1.687493658899523,3.695384460988034,3.789955700776022,1.8630419022782663,1.529454230978925,2.963514640980524
