lif_path,lif_name,scene_idx,series_name,base_name,cell_id,cellpose_area_px,cell_area_px,num_nuclei,mbp_area_px,pdgfra_area_px,cnp_area_px,num_proc,num_branch3_px,num_branch4_px,avg_segment_len_px,area_ratio_union,perimeter_ratio_union,cell_perimeter_union_px,hull_perimeter_union_px,hull_area_union_px,area_ratio_mbp,perimeter_ratio_mbp,cell_perimeter_mbp_px,hull_perimeter_mbp_px,cell_area_mbp_px,hull_area_mbp_px,area_ratio_pdgfra,perimeter_ratio_pdgfra,cell_perimeter_pdgfra_px,hull_perimeter_pdgfra_px,cell_area_pdgfra_px,hull_area_pdgfra_px,area_ratio_cnp,perimeter_ratio_cnp,cell_perimeter_cnp_px,hull_perimeter_cnp_px,cell_area_cnp_px,hull_area_cnp_px,max_r_px,AUC,Imax,Rmax_px,CriticalValue,mbp_mean_in,mbp_mean_bg,mbp_int_ratio,pdg_mean_in,pdg_mean_bg,pdg_int_ratio,cnp_mean_in,cnp_mean_bg,cnp_int_ratio,scene_area_ratio_union,scene_perimeter_ratio_union,scene_area_ratio_mbp,scene_perimeter_ratio_mbp,scene_area_ratio_pdgfra,scene_perimeter_ratio_pdgfra,scene_area_ratio_cnp,scene_perimeter_ratio_cnp
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,11,7195,3178,1,0,3178,970,6,6,1,14.833333333333334,1.3247325361862807,1.0379130710871056,313.4497474683059,302.0,4210,,,0.0,0.0,0,0,1.3247325361862807,1.0379130710871056,313.4497474683059,302.0,3178,4210,1.788659793814433,1.1827306570531229,229.44974746830582,194.0,970,1735,95,90.0,2.0,5.0,49.333333333333336,131.68313404657016,122.0,1.0793699512013948,2360.3930144745123,135.0,17.484392699811202,136.31546391752576,112.0,1.21710235640648,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,12,8663,3770,1,0,3770,249,17,34,10,7.064516129032258,2.0400530503978778,1.3584377530308265,643.8994949366117,474.0,7691,,,0.0,0.0,0,0,2.0400530503978778,1.3584377530308265,643.8994949366117,474.0,3770,7691,1.6465863453815262,0.9467931498757926,102.44974746830584,108.20710678118655,249,410,134,237.5,5.0,80.0,69.56521739130434,123.99761273209549,122.0,1.0163738748532418,1367.290450928382,135.0,10.128077414284311,128.90763052208834,112.0,1.1509609868043602,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,13,78977,45672,2,55675,8771,44702,117,436,102,10.873417721518987,2.0897924330005253,4.450632006781725,6248.687337521542,1404.0,95445,1.7166052986079927,4.004560588514302,5622.40306627408,1404.0,55675,95572,4.936267244327898,1.6544593271576447,1661.0771644662752,1004.0,8771,43296,2.1346248490000446,4.4701577999173185,6276.101551083915,1404.0,44702,95422,349,1915.0,15.0,245.0,172.5,397.7841041760216,122.0,3.2605254440657507,683.5820316953597,135.0,5.0635706051508125,232.56270412956914,112.0,2.076452715442582,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,14,16286,8045,2,1214,6794,2720,25,39,8,10.255813953488373,1.8880049720323182,1.594836186503086,1052.5918830920368,660.0,15189,2.9876441515650742,1.265797179287395,346.8284271247462,274.0,1214,3627,2.1729467176920814,1.151014458665582,752.7634559672906,654.0,6794,14763,3.8779411764705882,1.2937936014476934,719.3492424049175,556.0,2720,10548,191,400.0,6.0,5.0,97.20588235294117,174.78912685337727,122.0,1.4326977610932563,1637.9746835443038,135.0,12.13314580403188,150.18492647058824,112.0,1.340936843487395,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,15,14138,6505,1,139,5665,1430,20,43,6,9.72972972972973,1.8035357417371254,1.9128428676198501,891.3847763108502,466.0,11732,1.0863309352517985,0.9679840496640455,54.207106781186546,56.0,139,151,2.0688437775816415,1.7118624936939009,797.7279220613578,466.0,5665,11720,1.8146853146853146,1.1020683871763404,335.4852813742386,304.4142135623731,1430,2595,140,295.0,6.0,110.0,67.5,141.9568345323741,122.0,1.163580610921099,1072.0252427184466,135.0,7.940927723840345,135.24545454545455,112.0,1.2075487012987014,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,16,19888,11876,2,8746,7515,7384,38,100,11,10.50632911392405,1.621505557426743,2.770418357264234,1767.5269119345812,638.0,19257,2.2275325863251774,2.6073413825153673,1668.698484809835,640.0,8746,19482,2.115369261477046,1.8552658765533037,1116.8700576850888,602.0,7515,15897,2.5716413867822316,2.6069172467642576,1663.2132034355964,638.0,7384,18989,125,562.5,16.0,70.0,60.0,235.05019437457122,122.0,1.9266409374964855,1299.6944777112442,135.0,9.627366501564772,165.1960996749729,112.0,1.474965175669401,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,17,46185,34769,3,31339,14368,31693,50,194,43,12.69047619047619,1.725330035376341,2.3203901423936286,2863.3614357137376,1234.0,59988,1.6637097546188455,2.1101005813326275,2485.698484809835,1178.0,31339,52139,2.2818763919821827,2.65010074608122,2390.3908729652603,902.0,14368,32786,1.8158899441517053,2.3320172164365105,2840.39696961967,1218.0,31693,57551,230,922.5,13.0,110.0,112.5,303.2158333067424,122.0,2.4853756828421507,536.1062778396437,135.0,3.97115761362699,294.53519704666644,112.0,2.629778545059522,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,18,11434,6510,1,153,4258,5712,24,38,18,9.405405405405405,1.643010752688172,1.3385201960497353,650.5208152801713,486.0,10696,1.457516339869281,0.8847431506182901,63.0,71.20710678118655,153,223,2.2029121653358383,1.4500726739471876,698.9350288425444,482.0,4258,9380,1.7249649859943978,1.1211918476229181,542.6568542494924,484.0,5712,9853,127,222.5,5.0,15.0,60.0,143.6143790849673,122.0,1.17716704168006,769.7874589008925,135.0,5.702129325191796,148.59296218487395,112.0,1.3267228766506602,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,19,54078,36885,2,36827,6765,36679,81,392,111,9.570342205323193,1.532709773620713,3.456208320362298,3870.953318805774,1120.0,56534,1.5312406658158417,3.9390070232218695,4388.053823869162,1114.0,36827,56391,3.7087952697708797,1.6506300352050598,1211.5624458405139,734.0,6765,25090,1.541317920335887,3.4801305464505243,3897.7462120245873,1120.0,36679,56534,179,1192.5,19.0,105.0,87.5,220.84489640752707,122.0,1.8102040689141563,873.829859571323,135.0,6.472813774602392,224.94250115870116,112.0,2.008415188916975,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,20,74540,44873,1,45698,10459,43922,86,268,89,12.163551401869158,2.1163060192097696,3.049447727341842,4677.8528137423855,1534.0,94965,2.077333800166309,3.327580165628189,5097.8528137423855,1532.0,45698,94930,6.76527392676164,1.5069550784726824,2019.3198051533946,1340.0,10459,70758,2.1332134237967306,2.9818036384115794,4556.195959492893,1528.0,43922,93695,265,1527.5,21.0,120.0,130.0,375.0010066086043,122.0,3.073778742693478,419.06864901042167,135.0,3.104212214892012,289.57080734028506,112.0,2.585453636966831,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,21,13647,11782,2,10723,6592,11428,22,56,17,10.717391304347826,1.1917331522661687,1.3765393280666132,784.6274169979695,570.0,14041,1.3166091578849202,1.9464020232149717,1105.556349186104,568.0,10723,14118,1.1700546116504855,1.2014880068166338,490.20710678118655,408.0,6592,7713,1.2286489324466223,1.627966886836762,927.9411254969543,570.0,11428,14041,104,277.5,14.0,60.0,50.0,331.53119462836895,122.0,2.7174688084292535,1971.760770631068,135.0,14.605635338007911,304.7383619180959,112.0,2.7208782314115707,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,23,11487,8411,0,52,5599,6012,19,109,36,8.147058823529411,1.3024610628938296,2.0304973965025526,1068.0416305603426,526.0,10955,4.673076923076923,0.32038834951456313,33.0,103.0,52,243,1.8815859974995535,1.9347308967046246,1013.7989898732233,524.0,5599,10535,1.7247172322022621,2.0928543677835805,1088.284271247462,520.0,6012,10369,101,292.5,7.0,40.0,47.5,156.3846153846154,122.0,1.2818411097099622,925.7267369173067,135.0,6.8572350882763455,186.51314038589487,112.0,1.6652958963026327,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,24,5433,3959,0,3207,2541,3445,12,28,16,10.923076923076923,1.3947966658247033,1.5015987045577703,522.5563491861041,348.0,5522,1.6526348612410353,1.7440661748348978,606.9350288425444,348.0,3207,5300,1.3140495867768596,1.187016936814304,325.2426406871193,274.0,2541,3339,1.5811320754716982,1.67035710128581,581.2842712474619,348.0,3445,5447,64,177.5,7.0,35.0,30.0,207.75740567508575,122.0,1.7029295547138177,1315.3805588351042,135.0,9.743559695074847,212.4821480406386,112.0,1.8971620360771304,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,25,8008,5124,2,577,3893,4207,23,53,6,8.85,1.4434035909445746,1.6471060939852458,639.0771644662753,388.0,7396,6.291161178509532,0.6703650020449979,225.2426406871193,336.0,577,3630,1.3349601849473414,1.54338684083378,496.97056274847716,322.0,3893,5197,1.5533634418825766,1.6510125692390794,627.3847763108502,380.0,4207,6535,67,252.5,14.0,40.0,30.0,170.63258232235702,122.0,1.3986277239537461,916.3817107629078,135.0,6.788012672317835,183.9144283337295,112.0,1.6420931101225846,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,26,8544,4095,1,354,3841,819,11,25,9,11.0625,1.4945054945054945,1.399086850626845,514.863961030679,368.0,6120,1.2796610169491525,1.020118446353109,122.41421356237309,120.0,354,453,1.3941681853683936,1.2051012479381658,438.65685424949237,364.0,3841,5355,4.877899877899878,0.9483834947901558,318.65685424949237,336.0,819,3995,72,142.5,7.0,40.0,32.5,166.9180790960452,122.0,1.3681809761970918,2124.1460557146575,135.0,15.734415227515981,136.89133089133088,112.0,1.2222440258154543,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,27,10012,4926,1,0,4893,516,4,35,5,7.956521739130435,1.0876979293544458,1.380547503067497,463.863961030679,336.0,5358,,,0.0,0.0,0,0,1.0950337216431636,1.4669627825494393,492.89949493661163,336.0,4893,5358,1.3934108527131783,1.0259966329107446,153.8994949366117,150.0,516,719,61,97.5,7.0,40.0,27.5,126.46751928542427,122.0,1.0366190105362645,2036.4804823216841,135.0,15.085040609790253,129.61627906976744,112.0,1.1572882059800664,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,28,9870,5215,1,0,5190,1090,10,36,5,11.56,1.2563758389261745,1.3080817573996462,497.07106781186553,380.0,6552,,,0.0,0.0,0,0,1.26242774566474,1.3681565656226624,519.8994949366117,380.0,5190,6552,2.222018348623853,1.7705583875542603,378.8994949366117,214.0,1090,2422,67,157.5,9.0,45.0,30.0,124.1424736337488,122.0,1.017561259293023,1196.0217726396918,135.0,8.859420538071792,132.4440366972477,112.0,1.1825360419397115,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,29,10077,3472,1,55,3385,200,14,21,6,8.24,2.1195276497695854,1.5262749627557797,589.142135623731,386.0,7359,1.0727272727272728,1.0,34.0,34.0,55,59,2.1740029542097488,1.4474816633713934,558.7279220613578,386.0,3385,7359,5.695,0.5952849555373123,115.48528137423858,194.0,200,1139,121,202.5,4.0,95.0,64.21052631578948,137.8,122.0,1.1295081967213116,1161.1793205317579,135.0,8.601328300235243,129.41,112.0,1.1554464285714285,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,30,10679,4630,1,20,4219,700,12,12,1,12.785714285714286,1.5663066954643627,1.475121908710866,598.8994949366116,406.0,7252,1.6,0.628564869306645,13.82842712474619,22.0,20,32,1.718890732401043,1.4021629916085028,569.2781745930521,406.0,4219,7252,2.1028571428571428,0.8100436957069905,168.65685424949237,208.20710678118655,700,1472,102,235.0,11.0,85.0,52.5,134.35,122.0,1.1012295081967212,1316.9604171604647,135.0,9.755262349336775,131.94,112.0,1.1780357142857143,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,0,Image 1,Vehicle_2602_S1_Image_1,31,4161,2052,0,0,2052,173,6,0,0,20.333333333333332,1.5097465886939572,1.0764339116628863,273.4142135623731,254.0,3098,,,0.0,0.0,0,0,1.5097465886939572,1.0764339116628863,273.4142135623731,254.0,2052,3098,1.3757225433526012,0.9312355826916677,70.03553390593274,75.20710678118655,173,238,75,92.5,3.0,25.0,35.0,120.10769980506822,122.0,0.9844893426644936,1817.6252436647173,135.0,13.46389069381272,127.97109826589596,112.0,1.1425990916597855,1.8468663847532607,2.264979597791015,1.8930251019956992,2.4898110923604686,2.472669815421736,1.7492393488442828,2.010102246984632,2.1511559334064856
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,1,Image 2,Vehicle_2602_S2_Image_2,1,10489,6730,2,0,6522,347,30,72,16,9.280701754385966,1.4399702823179792,2.2677585430869573,1011.420310216783,446.0,9691,,,0.0,0.0,0,0,1.4828273535725238,2.117839347950906,944.5563491861041,446.0,6522,9671,11.244956772334294,0.7065313183973726,190.7634559672906,270.0,347,3902,82,327.5,12.0,50.0,37.5,122.86983655274888,125.0,0.9829586924219911,387.6559337626495,140.0,2.7689709554474966,142.12968299711815,116.0,1.225255887906191,1.319483915441938,1.7401483256467798,1.8057183011596836,1.574418329421141,1.7032941034340425,1.6531991845485077,1.532741713944461,1.7399143922234943
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_2602.lif,Vehicle_2602,1,Image 2,Vehicle_2602_S2_Image_2,2,11672,8683,1,679,6153,6595,22,79,22,8.559322033898304,1.2051134400552805,1.584208979618298,760.420310216783,480.0,10464,2.2503681885125184,0.7755250332411106,158.20710678118655,204.0,679,1528,1.5522509345034943,1.6439845647667741,769.3847763108503,468.0,6153,9551,1.3815011372251707,1.5918203019409842,725.8700576850888,456.0,6595,9111,142,275.0,6.0,90.0,67.5,159.13843888070693,125.0,1.2731075110456553,859.6144969933366,140.0,6.140103549952404,183.61440485216073,116.0,1.5828828004496616,1.319483915441938,1.7401483256467798,1.8057183011596836,1.574418329421141,1.7032941034340425,1.6531991845485077,1.532741713944461,1.7399143922234943
