lif_path,lif_name,scene_idx,series_name,base_name,cell_id,cellpose_area_px,cell_area_px,num_nuclei,mbp_area_px,pdgfra_area_px,cnp_area_px,num_proc,num_branch3_px,num_branch4_px,avg_segment_len_px,area_ratio_union,perimeter_ratio_union,cell_perimeter_union_px,hull_perimeter_union_px,hull_area_union_px,area_ratio_mbp,perimeter_ratio_mbp,cell_perimeter_mbp_px,hull_perimeter_mbp_px,cell_area_mbp_px,hull_area_mbp_px,area_ratio_pdgfra,perimeter_ratio_pdgfra,cell_perimeter_pdgfra_px,hull_perimeter_pdgfra_px,cell_area_pdgfra_px,hull_area_pdgfra_px,area_ratio_cnp,perimeter_ratio_cnp,cell_perimeter_cnp_px,hull_perimeter_cnp_px,cell_area_cnp_px,hull_area_cnp_px,max_r_px,AUC,Imax,Rmax_px,CriticalValue,mbp_mean_in,mbp_mean_bg,mbp_int_ratio,pdg_mean_in,pdg_mean_bg,pdg_int_ratio,cnp_mean_in,cnp_mean_bg,cnp_int_ratio,scene_area_ratio_union,scene_perimeter_ratio_union,scene_area_ratio_mbp,scene_perimeter_ratio_mbp,scene_area_ratio_pdgfra,scene_perimeter_ratio_pdgfra,scene_area_ratio_cnp,scene_perimeter_ratio_cnp
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,12,19070,11440,2,0,11440,0,61,116,61,7.367924528301887,1.6826923076923077,2.013099118181424,1385.0121933088199,688.0,19250,,,0.0,0.0,0,0,1.6826923076923077,2.013099118181424,1385.0121933088199,688.0,11440,19250,,,0.0,0.0,0,0,196,515.0,7.0,95.0,97.5,114.73575174825174,112.0,1.024426354895105,353.0134615384615,145.0,2.434575596816976,124.24108391608392,117.0,1.0618896061203753,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,13,33453,15277,2,0,15272,677,104,221,54,7.0837696335078535,2.324932905675198,2.9752683294576383,2499.2253967444162,840.0,35518,,,0.0,0.0,0,0,2.325694080670508,2.969069392813369,2494.01828996323,840.0,15272,35518,13.774002954209749,0.5486956064903497,267.7634559672906,488.0,677,9325,247,867.5,11.0,130.0,120.0,113.12875564574196,112.0,1.0100781754084103,296.0691461498167,145.0,2.0418561803435633,127.06942392909896,117.0,1.086063452385461,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,14,14852,8370,1,0,8370,193,43,151,63,6.862385321100917,1.7347670250896057,2.213370647580146,1301.4619407771256,588.0,14520,,,0.0,0.0,0,0,1.7347670250896057,2.213370647580146,1301.4619407771256,588.0,8370,14520,1.077720207253886,1.0303030303030303,68.0,66.0,193,208,179,422.5,7.0,130.0,87.5,115.12198327359617,112.0,1.0278748506571087,345.81780167264037,145.0,2.384950356363037,129.66321243523316,117.0,1.1082325849165227,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,15,37000,11696,1,0,11696,0,58,143,38,7.6239316239316235,2.674247606019152,2.263429504035146,1856.0121933088199,820.0,31278,,,0.0,0.0,0,0,2.674247606019152,2.263429504035146,1856.0121933088199,820.0,11696,31278,,,0.0,0.0,0,0,206,692.5,8.0,40.0,100.0,114.04873461012312,112.0,1.0182922733046706,252.13158344733242,145.0,1.738838506533327,120.46297879616964,117.0,1.0295981093689712,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,17,42982,24712,1,0,21630,6812,99,389,107,7.304832713754647,1.8662593072191649,3.041927824275651,3267.0304832720494,1074.0,46119,,,0.0,0.0,0,0,2.074526121128063,2.7836105254403445,2984.0304832720494,1072.0,21630,44872,3.1142102172636523,1.4376634621626057,1153.0060966544097,802.0,6812,21214,204,1157.5,17.0,85.0,100.0,114.61342667529945,112.0,1.023334166743745,286.97679149329633,145.0,1.9791502861606645,146.83367586611863,117.0,1.2549886826163985,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,19,22467,3798,2,0,3675,177,32,51,9,6.688888888888889,3.4794628751974725,1.3687306308176017,815.7634559672906,596.0,13215,,,0.0,0.0,0,0,2.813061224489796,1.4180598763053456,745.8994949366117,526.0,3675,10338,25.096045197740114,0.1871703757318143,103.69238815542512,554.0,177,4442,196,350.0,8.0,105.0,85.5,114.42996313849395,112.0,1.0216960994508388,220.0081632653061,145.0,1.5172976776917664,126.81920903954803,117.0,1.0839248635858805,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,20,33423,17170,3,0,12112,8108,80,327,146,6.124463519313305,1.8538147932440303,2.677930674755591,2404.7817459305206,898.0,31830,,,0.0,0.0,0,0,2.173216644649934,2.3926081336543805,1890.1604255869606,790.0,12112,26322,3.313024173655649,1.8760791514708242,1572.1543289325507,838.0,8108,26862,146,787.5,13.0,80.0,70.0,116.88788584740827,112.0,1.0436418379232881,274.73538639365916,145.0,1.8947268027148907,145.3770350271337,117.0,1.2425387609156726,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,21,6608,2685,1,0,2566,377,21,29,5,5.6,2.209683426443203,1.170039970325916,439.9350288425444,376.0,5933,,,0.0,0.0,0,0,2.31215900233827,1.1041014245311993,415.14213562373095,376.0,2566,5933,3.4827586206896552,0.8259210771159121,153.62132034355966,186.0,377,1313,130,225.0,9.0,60.0,73.6842105263158,116.41489757914339,112.0,1.0394187283852088,254.66874512860483,145.0,1.756336173300723,133.3899204244032,117.0,1.140084789952164,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,22,12009,9620,1,0,279,9536,13,53,11,13.472222222222221,1.3001039501039502,1.7430613950067104,969.142135623731,556.0,12507,,,0.0,0.0,0,0,2.2688172043010755,0.535564724608053,102.82842712474618,192.0,279,633,1.3115562080536913,1.7574498842153434,977.142135623731,556.0,9536,12507,97,337.5,12.0,45.0,45.0,115.99750519750519,112.0,1.0356920106920107,197.49820788530465,145.0,1.3620566061055492,173.2805159395973,117.0,1.481030050765789,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,23,31213,10427,2,0,10427,0,115,225,81,5.717948717948718,2.860554330104536,3.0695095034444027,2498.5807358037437,814.0,29827,,,0.0,0.0,0,0,2.860554330104536,3.0695095034444027,2498.5807358037437,814.0,10427,29827,,,0.0,0.0,0,0,211,977.5,14.0,110.0,104.61538461538461,112.53591637096001,112.0,1.0047849675978573,249.86621271698476,145.0,1.7232152601171362,119.48086697995588,117.0,1.0212039912816742,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,24,32763,15615,1,31,11606,4795,66,241,78,8.134502923976608,2.2726224783861673,3.5716739654730105,3071.639610306789,860.0,35487,1.1290322580645162,0.8413145929549749,21.207106781186546,25.207106781186546,31,35,2.60890918490436,2.937614861026587,2379.4680374315353,810.0,11606,30279,4.7933263816475495,1.425008810089322,1108.6568542494924,778.0,4795,22984,245,965.0,16.0,155.0,120.0,131.16129032258064,112.0,1.1710829493087558,233.46407030846115,145.0,1.6100970366100769,135.58561001042753,117.0,1.1588513676104917,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,26,23682,8155,2,0,320,7835,76,195,69,5.036363636363636,2.750827713059473,2.3164029598514952,1816.0599205235721,784.0,22433,,,0.0,0.0,0,0,1.115625,0.9957924482617738,89.62132034355965,90.0,320,357,2.863178047223995,2.202090051250016,1726.4386001800126,784.0,7835,22433,255,722.5,11.0,5.0,125.83333333333333,116.28951563458001,112.0,1.0382992467373215,193.8375,145.0,1.3368103448275863,154.743458838545,117.0,1.3225936652867094,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,27,37905,23886,1,76,172,23796,112,377,100,6.76173285198556,1.595537134723269,3.903606454748738,3357.1015510839147,860.0,38111,18.763157894736842,0.2388581092287407,52.071067811865476,218.0,76,1426,1.1046511627906976,1.0,67.20710678118655,67.20710678118655,172,190,1.6015716927214658,3.884079834726862,3340.3086578651014,860.0,23796,38111,136,1102.5,24.0,105.0,65.0,138.98684210526315,112.0,1.240953947368421,187.94767441860466,145.0,1.2961908580593424,161.55908556059842,117.0,1.3808468851333198,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,29,26191,17064,2,0,197,17064,57,269,96,7.502732240437158,1.5039849976558837,3.1468175759235097,2511.1604255869606,798.0,25664,,,0.0,0.0,0,0,1.0964467005076142,1.0060913759172514,68.41421356237309,68.0,197,216,1.5039849976558837,3.1468175759235097,2511.1604255869606,798.0,17064,25664,135,805.0,18.0,75.0,67.5,115.52748476324426,112.0,1.0314953996718237,186.32994923857868,145.0,1.285034132679853,161.86773323956868,117.0,1.383484899483493,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,30,33158,20279,1,4825,2085,19390,56,225,59,9.44078947368421,1.7622663839439814,3.254480340309541,2753.290367901872,846.0,35737,5.075854922279793,1.2735300362133666,978.0710678118655,768.0,4825,24491,7.025419664268585,0.9583026695296638,613.3137084989849,640.0,2085,14648,1.8419288292934501,3.117609308136003,2637.4974746830585,846.0,19390,35715,137,870.0,16.0,80.0,67.5,156.31067357512953,112.0,1.3956310140636565,191.85227817745803,145.0,1.3231191598445382,154.06090768437338,117.0,1.316759894738234,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,31,24790,20765,4,3292,100,20764,27,74,15,13.693548387096774,1.2125692270647725,1.701896253064829,1300.2487373415292,764.0,25179,2.2105103280680436,1.046428024823173,483.4497474683059,462.0,3292,7277,6.67,0.3988561808316412,59.828427124746185,150.0,100,667,1.212483143902909,1.701896253064829,1300.2487373415292,764.0,20764,25176,123,462.5,18.0,85.0,57.5,152.2645808019441,112.0,1.3595051857316438,193.38,145.0,1.333655172413793,201.0497977268349,117.0,1.7183743395455975,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,33,44367,20723,1,728,15780,8172,94,321,88,8.084444444444445,2.6199391979925686,3.2408393353642735,3759.373629022557,1160.0,54293,2.118131868131868,1.1679304202454128,224.24264068711926,192.0,728,1542,3.2046261089987325,2.9222547552185048,3214.480230740355,1100.0,15780,50569,5.668257464512971,1.7458879506455567,1871.5918830920368,1072.0,8172,46321,206,1322.5,20.0,65.0,100.0,143.93406593406593,112.0,1.2851255886970172,251.57940430925223,145.0,1.7350303745465672,137.58418991678903,117.0,1.175933247152043,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,35,23757,22453,4,12218,267,22453,11,17,4,31.470588235294116,1.0890304190976707,1.1269485515920947,813.6568542494924,722.0,24452,1.5954329677524963,1.7653223475231976,1154.5208152801713,654.0,12218,19493,2.153558052434457,0.775584592979997,94.62132034355965,122.0,267,575,1.0890304190976707,1.1269485515920947,813.6568542494924,722.0,22453,24452,121,297.5,10.0,75.0,57.5,152.36429857587166,112.0,1.360395522998854,193.46441947565543,145.0,1.3342373756941754,221.99728321382443,117.0,1.8974126770412345,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,36,25889,19469,2,7553,0,19469,47,157,41,9.352941176470589,1.4108582875340285,2.4913733247322214,1838.6335136523794,738.0,27468,2.824970210512379,1.5075335309762954,1043.2132034355964,692.0,7553,21337,,,0.0,0.0,0,0,1.4108582875340285,2.4913733247322214,1838.6335136523794,738.0,19469,27468,140,602.5,13.0,90.0,67.5,152.02925989672977,112.0,1.3574041062208015,154.9104599104599,145.0,1.068347999382482,190.26477990651804,117.0,1.6261947000557098,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,37,57120,38755,1,37711,136,38755,66,293,67,10.905940594059405,1.5697587408076377,3.3444185335631236,3739.059920523572,1118.0,60836,1.552385245684283,2.7226372458763133,3054.7989898732235,1122.0,37711,58542,1.161764705882353,1.0492010046202294,56.65685424949238,54.0,136,158,1.5697587408076377,3.3444185335631236,3739.059920523572,1118.0,38755,60836,217,1207.5,20.0,120.0,105.0,178.02521810612288,112.0,1.5895108759475256,181.52205882352942,145.0,1.2518762677484787,185.75804412333892,117.0,1.5876755907977684,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,38,33359,15139,2,0,13313,1887,63,208,57,8.14102564102564,2.287733668009776,2.8959697236749475,2496.3259018078047,862.0,34634,,,0.0,0.0,0,0,2.3948771877112596,2.4400265626841713,2015.4619407771256,826.0,13313,31883,7.956014838367779,0.9082842008083691,539.5208152801713,594.0,1887,15013,228,832.5,11.0,175.0,119.63414634146342,111.88156417200608,112.0,0.9989425372500543,291.9078344475325,145.0,2.0131574789485,128.91149973502914,117.0,1.101807690042984,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,40,17079,14871,1,6230,191,14848,18,48,13,13.69767441860465,1.2659538699482213,1.494224753927741,998.142135623731,668.0,18826,2.621669341894061,1.8335072505743948,1188.112698372208,648.0,6230,16333,7.277486910994765,0.25662006872797105,77.24264068711929,301.0,191,1390,1.2679148706896552,1.466968606051713,979.9350288425444,668.0,14848,18826,124,417.5,12.0,80.0,60.0,158.21284109149278,112.0,1.412614652602614,189.9109947643979,145.0,1.309730998375158,198.7471713362069,117.0,1.6986937721043325,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_0404.lif,Vehicle_0404,0,Image 1,Vehicle_0404_S1_Image_1,41,11846,7420,1,0,823,7318,16,89,15,10.254545454545454,1.5304582210242588,2.181841069718706,1038.556349186104,476.0,11356,,,0.0,0.0,0,0,1.1883353584447145,1.1154258357191642,160.62132034355966,144.0,823,978,1.551790106586499,2.1650343470296303,1030.556349186104,476.0,7318,11356,89,302.5,12.0,55.0,42.5,114.39407008086253,112.0,1.0213756257219868,199.3584447144593,145.0,1.3748858256169607,140.26154687072972,117.0,1.1988166399207667,1.7577482169879937,2.573847665759581,2.0194357105094745,1.6256304827287795,2.2634098182584177,2.189377218484114,1.8542714511627558,1.9492496449131846
