lif_path,lif_name,scene_idx,series_name,base_name,cell_id,cellpose_area_px,cell_area_px,num_nuclei,mbp_area_px,pdgfra_area_px,cnp_area_px,num_proc,num_branch3_px,num_branch4_px,avg_segment_len_px,area_ratio_union,perimeter_ratio_union,cell_perimeter_union_px,hull_perimeter_union_px,hull_area_union_px,area_ratio_mbp,perimeter_ratio_mbp,cell_perimeter_mbp_px,hull_perimeter_mbp_px,cell_area_mbp_px,hull_area_mbp_px,area_ratio_pdgfra,perimeter_ratio_pdgfra,cell_perimeter_pdgfra_px,hull_perimeter_pdgfra_px,cell_area_pdgfra_px,hull_area_pdgfra_px,area_ratio_cnp,perimeter_ratio_cnp,cell_perimeter_cnp_px,hull_perimeter_cnp_px,cell_area_cnp_px,hull_area_cnp_px,max_r_px,AUC,Imax,Rmax_px,CriticalValue,mbp_mean_in,mbp_mean_bg,mbp_int_ratio,pdg_mean_in,pdg_mean_bg,pdg_int_ratio,cnp_mean_in,cnp_mean_bg,cnp_int_ratio,scene_area_ratio_union,scene_perimeter_ratio_union,scene_area_ratio_mbp,scene_perimeter_ratio_mbp,scene_area_ratio_pdgfra,scene_perimeter_ratio_pdgfra,scene_area_ratio_cnp,scene_perimeter_ratio_cnp
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,1,16571,9621,1,0,9621,0,27,59,18,12.153846153846153,1.7936804905934933,2.183289544460466,1358.0060966544097,622.0,17257,,,0.0,0.0,0,0,1.7936804905934933,2.183289544460466,1358.0060966544097,622.0,9621,17257,,,0.0,0.0,0,0,117,462.5,11.0,75.0,55.0,131.14291653674255,138.0,0.9503109893966851,293.181893774036,136.0,2.155749218926735,125.83691923916433,127.0,0.9908418837729475,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,2,31404,21692,2,1326,7551,19364,37,154,26,11.601851851851851,1.591692789968652,2.4690333666662476,2306.0771644662755,934.0,34527,1.7639517345399698,1.516319021600249,388.1776695296637,256.0,1326,2339,2.5502582439412,2.1665227152493287,1568.562445840514,724.0,7551,19257,1.7817599669489774,2.549149455664905,2380.905591591021,934.0,19364,34502,155,637.5,9.0,80.0,75.0,200.97963800904978,138.0,1.4563741884713752,300.37743345252284,136.0,2.208657598915609,270.8408386696963,127.0,2.1326050288952465,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,3,17843,10831,1,82,4735,7266,28,140,36,7.274725274725275,1.7207090758009418,2.193114915337448,1447.4558441227157,660.0,18637,2.5609756097560976,0.6821627003034362,50.621320343559645,74.20710678118655,82,210,2.3700105596620906,1.726606622339728,873.6629509039024,506.0,4735,11222,2.337049270575282,1.7824560953726742,1130.0771644662755,634.0,7266,16981,115,390.0,13.0,60.0,55.0,192.03658536585365,138.0,1.3915694591728525,286.99176346356916,136.0,2.110233554879185,258.33815028901734,127.0,2.03415866369305,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,4,54648,28799,2,4748,4678,28294,89,239,67,10.085561497326204,1.987534289385048,3.3603422145094637,3844.2314933988264,1144.0,57239,5.316343723673126,1.5825362082328682,1199.562445840514,758.0,4748,25242,4.448909790508765,1.2906766362400879,893.1482322781408,692.0,4678,20812,2.0230084116773877,3.281458787335408,3753.988852711707,1144.0,28294,57239,201,1377.5,20.0,115.0,97.5,210.80897219882056,138.0,1.5276012478175403,387.44142796066694,136.0,2.848834029122551,254.19223156853042,127.0,2.0015136343978774,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,5,21187,11480,1,6,11480,0,35,112,30,9.304878048780488,2.0056620209059233,2.85988377558463,1973.3198051533946,690.0,23025,1.0,1.0,6.0,6.0,6,6,2.0056620209059233,2.85988377558463,1973.3198051533946,690.0,11480,23025,,,0.0,0.0,0,0,134,572.5,12.0,45.0,65.0,215.83333333333334,138.0,1.5640096618357489,291.18684668989545,136.0,2.1410797550727607,122.47814730976842,127.0,0.9643948607068379,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,6,10082,2624,1,0,2624,0,18,10,3,15.529411764705882,3.2759146341463414,1.8120345757774496,803.1066017177982,443.20710678118655,8596,,,0.0,0.0,0,0,3.2759146341463414,1.8120345757774496,803.1066017177982,443.20710678118655,2624,8596,,,0.0,0.0,0,0,103,287.5,7.0,30.0,47.5,137.1985518292683,138.0,0.9941924045599152,180.71303353658536,136.0,1.3287723054160687,133.53696646341464,127.0,1.0514721768772806,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,7,18984,5240,1,0,5240,0,42,68,9,10.301587301587302,3.598091603053435,2.695177680341034,1789.5979797464465,664.0,18854,,,0.0,0.0,0,0,3.598091603053435,2.695177680341034,1789.5979797464465,664.0,5240,18854,,,0.0,0.0,0,0,192,645.0,8.0,115.0,92.5,133.17118320610686,138.0,0.9650085739572961,164.74408396946563,136.0,1.211353558599012,127.77709923664122,127.0,1.0061188916270962,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,9,45587,27298,1,14725,6143,26463,59,180,40,11.7984496124031,2.1553227342662464,2.4037757546821035,2918.1837661840736,1214.0,58836,2.3676061120543292,1.8665750095752414,1832.976659402887,982.0,14725,34863,5.192251342992024,1.3787377371493277,1405.2193000900063,1019.2071067811866,6143,31896,2.2233306881305976,2.379717182374701,2888.976659402887,1214.0,26463,58836,216,977.5,16.0,110.0,105.0,238.53609507640067,138.0,1.72852242808986,350.00472082044604,136.0,2.57356412367975,283.3585383365454,127.0,2.231169593201145,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,10,106800,65490,2,36770,20455,54080,66,214,20,16.069620253164558,1.929409070087036,3.314456634813501,5349.533008588991,1614.0,126357,2.842045145499048,3.4401996538907755,5339.189862838483,1552.0,36770,104502,5.253189929112686,3.0798740755090583,4533.574639149334,1472.0,20455,107454,2.086908284023669,2.4132262838608205,3894.9472221513643,1614.0,54080,112860,263,1752.5,19.0,165.0,130.0,575.9556159912972,138.0,4.173591420226791,194.68325592764606,136.0,1.4314945288797505,489.2317677514793,127.0,3.8522186437124355,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,11,53377,22294,2,84,22294,0,34,84,14,23.825396825396826,2.4202476002511886,3.3408773845744073,3641.556349186104,1090.0,53957,2.0833333333333335,0.7236339232527433,49.207106781186546,68.0,84,175,2.4202476002511886,3.3408773845744073,3641.556349186104,1090.0,22294,53957,,,0.0,0.0,0,0,175,1277.5,17.0,85.0,85.0,218.9404761904762,138.0,1.5865251897860595,241.35309948865165,136.0,1.7746551432989093,132.22960050049156,127.0,1.0411779566967838,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,12,57396,36286,2,1450,5455,35781,77,239,50,12.10919540229885,1.7984622168329383,3.05547963469659,3917.124891681028,1282.0,65259,16.32,0.6949491800560068,557.3492424049175,802.0,1450,23664,8.125939505041247,1.0005944643823295,1115.8700576850888,1115.2071067811867,5455,44327,1.8238450574327156,3.0347141742101935,3890.503571337468,1282.0,35781,65259,210,1192.5,14.0,130.0,102.5,226.88137931034484,138.0,1.6440679660169917,252.75930339138404,136.0,1.8585242896425296,277.6669740923954,127.0,2.1863541267117745,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,13,13819,2588,1,769,976,1621,50,68,15,4.466666666666667,4.639876352395673,1.4582961669760033,819.5624458405139,562.0,12008,9.123537061118336,0.7597862207015998,316.07106781186553,416.0,769,7016,8.611680327868852,0.7832692891549482,386.9350288425444,494.0,976,8405,4.552128315854411,1.024714923251092,440.62741699796953,430.0,1621,7379,127,412.5,11.0,60.0,61.13636363636363,231.32119635890768,138.0,1.676240553325418,162.46516393442624,136.0,1.194596793635487,171.57618753855644,127.0,1.3509936026657987,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,14,19799,10699,1,0,10699,414,13,26,4,25.59090909090909,1.885503318067109,1.9542741147585414,1270.278174593052,650.0,20173,,,0.0,0.0,0,0,1.885503318067109,1.9542741147585414,1270.278174593052,650.0,10699,20173,1.178743961352657,1.0823578348149538,106.07106781186548,98.0,414,488,109,447.5,17.0,65.0,52.5,135.87877371716982,138.0,0.9846287950519552,303.7984858397981,136.0,2.2338123958808684,165.66908212560386,127.0,1.3044809616189281,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,15,103672,53309,0,41960,6685,50965,159,518,132,9.267002518891688,2.416046071019903,5.006083966721593,8209.977705423413,1640.0,128797,2.978217349857007,4.6641037253899835,7611.817279836453,1632.0,41960,124966,13.094240837696335,1.4644886297007191,1994.6335136523794,1362.0,6685,87535,2.508152653782007,4.773135470437489,7827.942171517481,1640.0,50965,127828,274,2887.5,32.0,145.0,135.0,300.9206625357483,138.0,2.180584511128611,173.70471204188482,136.0,1.2772405297197413,214.67966251348966,127.0,1.6903910434133045,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,16,18291,8604,1,258,7847,1225,24,79,17,11.879310344827585,2.1037889353788937,2.351047696628156,1617.5208152801713,688.0,18101,1.562015503875969,1.020955422194209,117.62132034355965,115.20710678118655,258,403,2.2381801962533454,2.1781830136072893,1485.5208152801713,682.0,7847,17563,2.926530612244898,0.8479920720223658,286.62132034355966,338.0,1225,3585,140,487.5,9.0,80.0,67.5,203.05426356589146,138.0,1.4714077069992135,235.498024722824,136.0,1.731603122961941,189.13795918367347,127.0,1.4892752691627833,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,17,36110,24010,2,2973,19909,7593,62,226,39,9.670807453416149,1.7414410662224074,3.100610398384121,3032.39696961967,978.0,41812,7.788092835519677,1.322842643114716,1095.3137084989849,828.0,2973,23154,1.9045657742729418,2.570427823171518,2498.4558441227155,972.0,19909,37918,4.8569735282497035,2.0693553626377024,1957.6101730552664,946.0,7593,36879,160,1007.5,21.0,105.0,77.5,235.76791120080728,138.0,1.708463124643531,263.9245567331358,136.0,1.9406217406848218,174.82694587119715,127.0,1.3765901249700563,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,18,28756,12040,2,0,3552,10283,96,148,54,6.859060402684563,2.3674418604651164,3.2007874475136573,2624.645706961199,820.0,28504,,,0.0,0.0,0,0,6.353603603603603,1.283120001980171,890.4852813742386,694.0,3552,22568,2.749294952834776,2.7139495124146493,2225.4386001800126,820.0,10283,28271,141,1047.5,23.0,75.0,67.5,148.20440199335548,138.0,1.0739449419808367,190.2742117117117,136.0,1.3990750861155272,179.7571720315083,127.0,1.415410803397703,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,19,51017,26429,2,5201,3133,25302,164,438,142,6.8352941176470585,2.0549774868515644,3.7572350556287057,4380.936074863071,1166.0,54311,7.30820995962315,1.2999222174584464,1357.118795026618,1044.0,5201,38010,13.981487392275774,1.041564118785977,1158.2193000900063,1112.0,3133,43804,2.130977788317129,3.6350236434450665,4173.007142674936,1148.0,25302,53918,225,1622.5,26.0,100.0,110.0,210.4472216881369,138.0,1.5249798673053399,169.7880625598468,136.0,1.2484416364694617,215.0120543830527,127.0,1.6930083022287614,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,20,54612,27644,2,13608,1691,27294,142,403,104,7.289719626168225,2.306359427000434,4.053087942501834,4725.900540957138,1166.0,63757,4.104570840681951,2.770016214262208,3091.338095116624,1116.0,13608,55855,19.808988764044944,0.7928699029018343,744.6690475583122,939.2071067811866,1691,33497,2.3359346376493004,3.9569111538022357,4613.758405333407,1166.0,27294,63757,184,1767.5,24.0,80.0,90.0,221.30379188712521,138.0,1.6036506658487335,161.2956830277942,136.0,1.1859976693220162,194.0756576536968,127.0,1.5281547846747778,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,21,21268,8081,1,2170,1417,7214,76,131,37,6.71304347826087,2.8865239450563047,2.4539742366114394,1982.8111831820431,808.0,23326,6.308755760368664,1.4015378758647796,860.834523779156,614.2071067811866,2170,13690,11.63514467184192,0.9403506976906841,616.8700576850888,656.0,1417,16487,3.12933185472692,2.11643068702435,1688.9116882454314,798.0,7214,22575,139,767.5,16.0,80.0,67.5,211.6110599078341,138.0,1.5334134775930006,167.9654199011997,136.0,1.2350398522147037,197.2490989742168,127.0,1.5531425116080062,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,23,36231,19083,2,4177,5075,15903,90,275,80,7.624390243902439,1.8709322433579625,3.7944139063870854,3263.1959594928935,860.0,35703,6.043332535312425,1.884439160531745,1386.9472221513643,736.0,4177,25243,5.606502463054187,1.5914939765774685,1270.0121933088199,798.0,5075,28453,2.2167515563101303,3.3490237506825125,2880.1604255869606,860.0,15903,35253,175,1152.5,19.0,70.0,85.0,219.4886282020589,138.0,1.5904973058120209,217.8289655172414,136.0,1.601683569979716,200.22599509526503,127.0,1.576582638545394,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Vehicle_1104.lif,Vehicle_1104,3,Image 4,Vehicle_1104_S4_Image_4,24,29272,15836,3,1871,7894,13184,77,193,37,8.388157894736842,1.9176559737307401,3.513936795359343,2839.260930650349,808.0,30368,11.819347942276858,0.9428761994154012,667.5563491861041,708.0,1871,22114,3.1788700278692676,2.0279618847754444,1529.0832611206852,754.0,7894,25094,2.263577063106796,3.2030608590178473,2575.260930650349,804.0,13184,29843,242,962.5,13.0,90.0,119.77777777777777,219.21539283805453,138.0,1.5885173394061922,238.92449961996454,136.0,1.7567977913232686,217.02305825242718,127.0,1.7088429783655683,1.9075882468083256,2.800910459972998,2.844404629569084,2.488324548459125,4.18220206601159,1.5787814348436051,2.0357745344064995,2.6501226421651207
