lif_path,lif_name,scene_idx,series_name,base_name,cell_id,cellpose_area_px,cell_area_px,num_nuclei,mbp_area_px,pdgfra_area_px,cnp_area_px,num_proc,num_branch3_px,num_branch4_px,avg_segment_len_px,area_ratio_union,perimeter_ratio_union,cell_perimeter_union_px,hull_perimeter_union_px,hull_area_union_px,area_ratio_mbp,perimeter_ratio_mbp,cell_perimeter_mbp_px,hull_perimeter_mbp_px,cell_area_mbp_px,hull_area_mbp_px,area_ratio_pdgfra,perimeter_ratio_pdgfra,cell_perimeter_pdgfra_px,hull_perimeter_pdgfra_px,cell_area_pdgfra_px,hull_area_pdgfra_px,area_ratio_cnp,perimeter_ratio_cnp,cell_perimeter_cnp_px,hull_perimeter_cnp_px,cell_area_cnp_px,hull_area_cnp_px,max_r_px,AUC,Imax,Rmax_px,CriticalValue,mbp_mean_in,mbp_mean_bg,mbp_int_ratio,pdg_mean_in,pdg_mean_bg,pdg_int_ratio,cnp_mean_in,cnp_mean_bg,cnp_int_ratio,scene_area_ratio_union,scene_perimeter_ratio_union,scene_area_ratio_mbp,scene_perimeter_ratio_mbp,scene_area_ratio_pdgfra,scene_perimeter_ratio_pdgfra,scene_area_ratio_cnp,scene_perimeter_ratio_cnp
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,11,34275,24321,4,0,1919,24182,38,122,40,12.693877551020408,1.470580979400518,2.385032983937244,2232.3908729652603,936.0,35766,,,0.0,0.0,0,0,7.952579468473163,1.1716155443352911,794.3553390593274,678.0,1919,15261,1.4790339922256224,2.3455030694073296,2195.3908729652603,936.0,24182,35766,167,692.5,15.0,90.0,80.0,136.43563175856255,130.0,1.0495048596812504,156.88223032829598,138.0,1.1368277560021447,301.3471176908444,133.0,2.2657678021868,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,12,6308,2193,2,0,1875,896,29,46,9,6.444444444444445,2.598267213862289,1.697692141437238,584.0060966544098,344.0,5698,,,0.0,0.0,0,0,3.0389333333333335,1.5488342728872768,532.7989898732233,344.0,1875,5698,2.5357142857142856,0.7690994601833051,207.65685424949237,270.0,896,2272,96,230.0,6.0,65.0,45.0,129.83492932056544,130.0,0.9987302255428111,218.54613333333333,138.0,1.5836676328502415,171.03348214285714,133.0,1.2859660311493017,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,13,14626,3749,2,0,2763,1880,33,50,14,6.777777777777778,3.4843958388903706,1.702130892645414,946.3847763108502,556.0,13063,,,0.0,0.0,0,0,4.507057546145494,1.5676452019728369,852.7989898732233,544.0,2763,12453,3.3553191489361702,0.9422787928144751,384.4497474683059,408.0,1880,6308,139,457.5,13.0,55.0,66.45833333333333,146.60549479861297,130.0,1.1277345753739458,175.04668838219328,138.0,1.2684542636390816,193.13989361702127,133.0,1.452179651255799,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,14,24042,6226,2,0,4198,3109,65,64,18,8.441176470588236,3.7661419852232574,2.236631249242066,1668.5269119345812,746.0,23448,,,0.0,0.0,0,0,5.564792758456408,1.8270382878665912,1362.970562748477,746.0,4198,23361,4.973303312962368,1.2098366494345172,766.0771644662753,633.2071067811866,3109,15462,199,702.5,14.0,160.0,97.5,144.68695791840668,130.0,1.112976599372359,174.66198189614101,138.0,1.2656665354792827,192.72531360566097,133.0,1.4490625083132405,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,15,14025,6968,1,0,4679,3380,40,99,39,7.169014084507042,2.017939150401837,2.580941065839647,1398.8700576850888,542.0,14061,,,0.0,0.0,0,0,2.9027569993588376,2.0923550302410807,1104.7634559672906,528.0,4679,13582,3.243786982248521,1.590891268920258,798.6274169979695,502.0,3380,10964,104,497.5,19.0,55.0,50.0,130.31788174512056,130.0,1.002445244193235,196.48429151528103,138.0,1.423799213878848,186.22603550295858,133.0,1.4001957556613427,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,16,13291,7359,1,0,1101,7354,18,67,11,9.857142857142858,1.7464329392580513,1.969103637953706,968.7989898732233,492.0,12852,,,0.0,0.0,0,0,3.112624886466848,0.8815954685299016,253.89949493661166,288.0,1101,3427,1.7476203426706554,1.9641966998188012,966.3847763108502,492.0,7354,12852,86,310.0,12.0,65.0,40.0,132.91167278162794,130.0,1.0223974829355995,171.5104450499546,138.0,1.2428293119561928,218.63067718248573,133.0,1.6438396780638025,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,17,18718,9952,2,0,9952,0,42,54,12,11.559322033898304,1.9865353697749195,2.146194687396148,1436.2487373415292,669.2071067811866,19770,,,0.0,0.0,0,0,1.9865353697749195,2.146194687396148,1436.2487373415292,669.2071067811866,9952,19770,,,0.0,0.0,0,0,120,557.5,10.0,35.0,57.5,137.64630225080387,130.0,1.0588177096215683,318.71191720257235,138.0,2.3095066463954517,145.91931270096464,133.0,1.097137689480937,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,18,13300,8689,1,0,8689,0,19,41,4,12.470588235294118,1.5160547819081598,1.6277258272123918,950.5918830920368,584.0,13173,,,0.0,0.0,0,0,1.5160547819081598,1.6277258272123918,950.5918830920368,584.0,8689,13173,,,0.0,0.0,0,0,111,327.5,8.0,55.0,52.5,136.30107031879388,130.0,1.0484697716830298,337.2398434802624,138.0,2.4437669817410317,142.1003567729313,133.0,1.0684237351348218,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,19,36849,21642,1,218,21274,1718,43,124,27,13.902173913043478,1.858977913316699,2.654036919891557,2638.112698372208,994.0,40232,1.298165137614679,1.164575306884318,92.24264068711929,79.20710678118655,218,283,1.8654695872896494,2.570916879304475,2555.4913780286483,994.0,21274,39686,3.889988358556461,1.1060494858141385,455.6923881554251,412.0,1718,6683,155,907.5,15.0,100.0,75.0,204.56422018348624,130.0,1.5735709244883558,375.2041929115352,138.0,2.7188709631270664,251.77415599534342,133.0,1.8930387668822815,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,20,20277,9919,1,0,9919,0,28,108,23,10.805555555555555,2.0148200423429783,2.437780006185977,1760.0771644662755,722.0,19985,,,0.0,0.0,0,0,2.0148200423429783,2.437780006185977,1760.0771644662755,722.0,9919,19985,,,0.0,0.0,0,0,154,565.0,11.0,110.0,75.0,129.84121383203953,130.0,0.9987785679387656,215.49107772960983,138.0,1.5615295487652887,138.55307994757536,133.0,1.0417524808088372,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,21,10202,3195,1,0,2588,817,26,62,7,7.0,2.7289514866979654,1.9609771657956732,847.1421356237308,432.0,8719,,,0.0,0.0,0,0,3.1622874806800616,1.8265960601699014,759.863961030679,416.0,2588,8184,2.8592411260709913,0.9646700636673804,231.5208152801713,240.0,817,2336,128,327.5,7.0,50.0,64.78260869565217,132.64788732394365,130.0,1.0203683640303358,171.86321483771252,138.0,1.2453856147660327,167.187270501836,133.0,1.257047146630346,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,22,10728,4394,1,0,2013,2740,39,39,20,6.901960784313726,2.4135184342284934,2.1919621037007992,1087.2132034355964,496.0,10605,,,0.0,0.0,0,0,5.170392449080974,1.3249105516108688,646.556349186104,488.0,2013,10408,2.9105839416058394,1.4722571105370998,671.3492424049175,456.0,2740,7975,123,372.5,7.0,75.0,60.0,144.48816568047337,130.0,1.1114474283113336,185.18479880774962,138.0,1.3419188319402147,180.08284671532846,133.0,1.3540063662806652,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,23,67243,47511,3,22425,2846,47397,45,121,32,15.94949494949495,1.9199764265117552,1.8877529096201335,2996.254833995939,1587.2071067811867,91220,1.7129988851727982,2.554773560833256,2498.5685424949243,978.0,22425,38414,16.003513703443428,0.9592305315971422,1042.8822509939087,1087.2071067811867,2846,45546,1.924594383610777,1.8668311870299863,2963.0477272147527,1587.2071067811867,47397,91220,289,1062.5,12.0,65.0,142.5,264.71745819397995,130.0,2.036288139953692,159.49297259311314,138.0,1.1557461782109648,456.2222925501614,133.0,3.430242801129033,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,24,29447,19432,2,0,3255,18922,44,159,40,10.521367521367521,1.7181453272951832,2.652135181013728,2365.704581464245,892.0,33387,,,0.0,0.0,0,0,7.578187403993856,1.4993370378404463,1136.4974746830583,758.0,3255,24667,1.7644540746221329,2.505042011976523,2234.4974746830585,892.0,18922,33387,176,820.0,13.0,60.0,85.0,133.49439069575956,130.0,1.0268799284289196,161.9241167434716,138.0,1.1733631648077651,228.49756896733962,133.0,1.7180268343408993,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,25,58874,38848,3,27610,9528,36795,65,347,78,10.274678111587983,1.6006229406919275,3.182674806723567,3653.710678118655,1148.0,62181,1.8439333574791743,3.4987744548024904,3512.7695526217003,1004.0,27610,50911,5.577875734676742,2.5133494242017114,2729.4974746830585,1086.0,9528,53146,1.6778094849843728,2.8826624255716737,3309.2964645562815,1148.0,36795,61735,185,1162.5,20.0,120.0,90.0,313.32354219485694,130.0,2.410181093806592,176.77204030226702,138.0,1.2809568137845435,257.49267563527656,133.0,1.9360351551524553,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,26,37478,23300,2,9014,1145,23195,46,116,26,12.25,1.895579399141631,2.1434433254859155,2109.1482322781408,984.0,44167,2.1983581096072777,2.2190998965166457,1542.734018715768,695.2071067811866,9014,19816,13.84890829694323,0.7074612062002041,488.1482322781408,690.0,1145,15857,1.9041603793921105,2.129600520258721,2095.526911934581,984.0,23195,44167,183,717.5,11.0,100.0,90.0,224.6038384734857,130.0,1.7277218344114285,152.28908296943231,138.0,1.10354407948864,330.9005389092477,133.0,2.487973976761261,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,27,41887,28296,2,13166,7614,26142,45,177,31,13.203389830508474,1.5360828385637546,2.9518802984662846,2833.805086527633,960.0,43465,1.6161324624031597,2.4129901280425923,1732.5269119345812,718.0,13166,21278,5.102968216443394,2.5149539593778356,2223.2193000900065,884.0,7614,38854,1.6141840716089053,2.6078339363306404,2446.1482322781408,938.0,26142,42198,158,857.5,20.0,105.0,75.0,222.5960048610056,130.0,1.712276960469274,173.946414499606,138.0,1.2604812644898984,327.87020885930684,133.0,2.4651895402955404,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,28,15124,8449,2,0,1025,8375,23,66,23,11.211538461538462,1.6781867676648123,2.3844723217654393,1278.0771644662755,536.0,14179,,,0.0,0.0,0,0,11.026341463414633,1.0297588984322124,494.2842712474619,480.0,1025,11302,1.6920597014925374,2.36768127698932,1269.0771644662755,536.0,8375,14171,97,427.5,14.0,65.0,45.0,133.1033258373772,130.0,1.0238717372105939,155.21073170731708,138.0,1.1247154471544716,204.26005970149254,133.0,1.535789922567613,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,29,37388,24117,1,0,3766,23226,36,146,38,13.457142857142857,1.7095824522121326,2.9704561506108904,2536.7695526217003,854.0,41230,,,0.0,0.0,0,0,8.382634094530005,1.3701699023413219,1074.2132034355964,784.0,3766,31569,1.773314389046758,2.8772227544240523,2457.1482322781408,854.0,23226,41187,155,767.5,22.0,90.0,75.0,138.67624497242608,130.0,1.066740345941739,177.28491768454595,138.0,1.2846733165546809,256.49539309394646,133.0,1.9285367901800485,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,30,7936,2558,1,0,1101,1579,23,62,15,4.6,2.2931978107896795,1.5050787699703017,583.970562748477,388.0,5866,,,0.0,0.0,0,0,4.016348773841962,0.7722531575082043,287.27817459305203,372.0,1101,4422,1.739708676377454,1.4327723664621972,372.5208152801713,260.0,1579,2747,82,220.0,8.0,45.0,35.76923076923077,134.3580922595778,130.0,1.033523786612137,185.6457765667575,138.0,1.34525925048375,170.99620012666244,133.0,1.2856857152380634,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,31,35640,26649,3,724,17504,18298,33,121,20,13.97752808988764,1.491388044579534,2.136375537368518,2072.284271247462,970.0,39744,8.23342541436464,0.8238625557283503,357.55634918610406,434.0,724,5961,2.2406878427787933,2.18108137535323,2102.5624458405136,964.0,17504,39221,1.9833315116406165,2.1306730286645417,2011.3553390593274,944.0,18298,36291,152,652.5,12.0,110.0,72.5,192.38397790055248,130.0,1.479876753081173,419.544218464351,138.0,3.0401754961184855,289.1246584326156,133.0,2.1738696122753054,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,32,47605,29575,2,0,29575,0,64,281,65,10.321428571428571,1.745054945054945,3.1244117271410348,3430.6040764008562,1098.0,51610,,,0.0,0.0,0,0,1.745054945054945,3.1244117271410348,3430.6040764008562,1098.0,29575,51610,,,0.0,0.0,0,0,181,1092.5,23.0,110.0,87.5,134.32831783601014,130.0,1.0332947525846934,398.78654268808117,138.0,2.889757555710733,136.12101437024515,133.0,1.0234662734604898,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,33,14834,9063,0,1817,1405,8958,18,39,8,13.774193548387096,1.7085953878406708,1.388678952207838,899.863961030679,648.0,15485,1.7627958172812328,1.2773206590873591,365.31370849898474,286.0,1817,3203,4.646975088967972,0.799686528073676,386.4142135623731,483.20710678118655,1405,6529,1.7286224603706184,1.4266748169355534,924.4852813742386,648.0,8958,15485,115,317.5,6.0,85.0,55.0,219.3957072096863,130.0,1.6876592862283561,168.07259786476868,138.0,1.217917375831657,327.4141549453003,133.0,2.4617605634984985,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_1104.lif,HAMI_1104,0,Image 1,HAMI_1104_S1_Image_1,34,20347,13234,1,0,12853,1241,38,127,38,9.346938775510203,1.5587124074353937,2.55595373794645,1630.698484809835,638.0,20628,,,0.0,0.0,0,0,1.5977592779895744,2.5195789624273486,1607.4913780286483,638.0,12853,20536,4.209508460918614,0.8986112980069402,346.8639610306789,386.0,1241,5224,108,617.5,15.0,80.0,52.5,141.57299380383859,130.0,1.0890230292602967,367.2012759667004,138.0,2.6608788113529016,170.8412570507655,133.0,1.2845207297050039,1.815740174060973,2.438772334082629,2.012013407227956,2.219638155494755,2.90878030890635,1.9219879803002398,1.8650831159391854,2.1761617037499335
