lif_path,lif_name,scene_idx,series_name,base_name,cell_id,cellpose_area_px,cell_area_px,num_nuclei,mbp_area_px,pdgfra_area_px,cnp_area_px,num_proc,num_branch3_px,num_branch4_px,avg_segment_len_px,area_ratio_union,perimeter_ratio_union,cell_perimeter_union_px,hull_perimeter_union_px,hull_area_union_px,area_ratio_mbp,perimeter_ratio_mbp,cell_perimeter_mbp_px,hull_perimeter_mbp_px,cell_area_mbp_px,hull_area_mbp_px,area_ratio_pdgfra,perimeter_ratio_pdgfra,cell_perimeter_pdgfra_px,hull_perimeter_pdgfra_px,cell_area_pdgfra_px,hull_area_pdgfra_px,area_ratio_cnp,perimeter_ratio_cnp,cell_perimeter_cnp_px,hull_perimeter_cnp_px,cell_area_cnp_px,hull_area_cnp_px,max_r_px,AUC,Imax,Rmax_px,CriticalValue,mbp_mean_in,mbp_mean_bg,mbp_int_ratio,pdg_mean_in,pdg_mean_bg,pdg_int_ratio,cnp_mean_in,cnp_mean_bg,cnp_int_ratio,scene_area_ratio_union,scene_perimeter_ratio_union,scene_area_ratio_mbp,scene_perimeter_ratio_mbp,scene_area_ratio_pdgfra,scene_perimeter_ratio_pdgfra,scene_area_ratio_cnp,scene_perimeter_ratio_cnp
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,11,6187,5247,2,0,5247,0,8,13,7,13.076923076923077,1.118353344768439,1.1602036521569827,389.8284271247462,336.0,5868,,,0.0,0.0,0,0,1.118353344768439,1.1602036521569827,389.8284271247462,336.0,5247,5868,,,0.0,0.0,0,0,62,127.5,11.0,45.0,27.5,127.60377358490567,127.0,1.0047541227157926,395.7156470364018,150.0,2.638104313576012,112.39622641509433,107.0,1.0504320225709751,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,12,3316,2316,1,271,2316,0,4,19,7,12.583333333333334,1.1018998272884284,1.3239510107502737,288.62132034355966,218.0,2552,1.051660516605166,1.0,70.0,70.0,271,285,1.1018998272884284,1.3239510107502737,288.62132034355966,218.0,2316,2552,,,0.0,0.0,0,0,43,92.5,10.0,30.0,20.0,134.14022140221402,127.0,1.0562222157654648,249.61010362694302,150.0,1.6640673575129534,112.31476683937824,107.0,1.0496707181250302,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,13,4934,2534,1,0,2534,0,14,39,9,7.428571428571429,1.473559589581689,1.6049416826338578,484.6923881554251,302.0,3734,,,0.0,0.0,0,0,1.473559589581689,1.6049416826338578,484.6923881554251,302.0,2534,3734,,,0.0,0.0,0,0,58,157.5,11.0,25.0,25.0,130.0674822415154,127.0,1.0241534034764992,222.48855564325177,150.0,1.4832570376216785,111.24782951854775,107.0,1.0396993412948388,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,14,13459,5302,1,5269,5302,0,33,53,20,9.036363636363637,2.342889475669559,2.433605657528144,1246.0060966544097,512.0,12422,1.3791990890111976,1.3956611179277707,586.1776695296637,420.0,5269,7267,2.342889475669559,2.433605657528144,1246.0060966544097,512.0,5302,12422,,,0.0,0.0,0,0,124,447.5,9.0,75.0,60.0,144.26931106471815,127.0,1.1359788272812452,224.14183327046396,150.0,1.4942788884697598,112.99987605354487,107.0,1.0560736079770547,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,15,31610,8037,1,227,8037,0,39,61,10,10.052631578947368,2.646261042677616,1.5639998394121386,1138.5918830920368,728.0,21268,12.85022026431718,0.45478474010729114,135.07106781186548,297.0,227,2917,2.646261042677616,1.5639998394121386,1138.5918830920368,728.0,8037,21268,,,0.0,0.0,0,0,210,537.5,15.0,80.0,116.61764705882354,138.85462555066078,127.0,1.0933435082729195,307.6318277964415,150.0,2.0508788519762766,109.25142857142858,107.0,1.021041388518024,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,17,8878,7756,1,884,7756,0,16,40,10,9.0,1.0817431665807118,1.2674981962021845,532.3492424049175,420.0,8390,2.923076923076923,0.7318336239867117,203.44974746830584,278.0,884,2584,1.0817431665807118,1.2674981962021845,532.3492424049175,420.0,7756,8390,,,0.0,0.0,0,0,79,187.5,7.0,65.0,37.5,140.93552036199094,127.0,1.1097285067873301,562.6523981433729,150.0,3.7510159876224862,109.46089913109181,107.0,1.0229990572999235,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,19,48566,28837,4,48139,28837,0,49,156,27,12.322314049586776,1.8784200853070707,2.1199944655737024,2484.6335136523794,1172.0,54168,1.1381208583477014,1.2318378786453694,1446.1776695296637,1174.0,48139,54788,1.8784200853070707,2.1199944655737024,2484.6335136523794,1172.0,28837,54168,,,0.0,0.0,0,0,239,917.5,18.0,75.0,117.5,143.84278859137083,127.0,1.1326203826092192,336.2746471546971,150.0,2.241830981031314,112.67933880869421,107.0,1.0530779327915347,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,20,16928,6263,2,12721,6261,2,24,38,3,10.428571428571429,2.0542870828676354,1.584147994087162,845.9350288425444,534.0,12866,1.3536671645310903,2.752118406137715,1684.2964645562815,612.0,12721,17220,2.0506308896342436,1.584147994087162,845.9350288425444,534.0,6261,12839,1.5,0.0,0.0,1.0,2,3,104,382.5,8.0,50.0,50.0,137.94638786258943,127.0,1.08619203041409,292.0594154288452,150.0,1.9470627695256348,121.0,107.0,1.1308411214953271,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,21,23781,13132,1,15667,12794,830,46,147,46,8.904761904761905,2.0035790435577217,2.216812007523939,1789.4264068711927,807.2071067811866,26311,1.480053615880513,3.100510461622427,2232.3675323681473,720.0,15667,23188,2.056510864467719,2.0340133825533306,1641.8700576850888,807.2071067811866,12794,26311,6.355421686746988,0.6693088773284073,295.83452377915603,442.0,830,5275,158,592.5,19.0,70.0,75.0,149.45899023425034,127.0,1.1768424427893727,334.24534938252305,150.0,2.2283023292168203,128.3277108433735,107.0,1.1993244004053598,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,22,16942,5587,3,16879,5222,630,38,79,22,7.803030303030303,2.3794522999821015,2.0897019203759517,1178.5918830920368,564.0,13294,1.0882753717637301,1.1303888695588686,759.6213203435597,672.0,16879,18369,2.463040980467254,2.030003969560838,1092.1421356237308,538.0,5222,12862,9.307936507936509,0.5141000609738874,237.1066017177982,461.20710678118655,630,5864,143,447.5,10.0,105.0,70.83333333333333,161.7298418152734,127.0,1.2734633213801054,243.6574109536576,150.0,1.6243827396910506,129.33968253968254,107.0,1.2087820798101172,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,23,30070,8382,2,320,8382,0,33,36,4,11.948717948717949,3.1540205201622524,1.6253872925818955,1254.7989898732233,772.0,26437,49.25625,0.32172437510487356,220.76955262170048,686.2071067811866,320,15762,3.1540205201622524,1.6253872925818955,1254.7989898732233,772.0,8382,26437,,,0.0,0.0,0,0,169,527.5,9.0,145.0,96.34615384615384,139.86875,127.0,1.1013287401574803,275.5524934383202,150.0,1.8370166229221347,109.98627268496975,107.0,1.027909090513736,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,24,69151,42244,4,69151,11137,39131,85,405,136,8.936802973977695,1.5341113530915633,2.680371095102772,3077.0660171779823,1148.0,64807,1.043441164986768,1.0248344370860927,1238.0,1208.0,69151,72155,4.93050193050193,1.6920196815875437,1736.0121933088199,1026.0,11137,54911,1.5626485395210958,2.1947971989993333,2515.237590053236,1146.0,39131,61148,183,1102.5,20.0,140.0,87.5,345.96146115023646,127.0,2.7241059933089486,347.85795097423005,150.0,2.319053006494867,151.71010196519384,107.0,1.4178514202354564,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,25,81064,45750,12,81064,15769,34978,145,397,121,8.691131498470948,1.7659890710382513,3.2560666446868143,4473.835569799683,1374.0,80794,1.0538586795618277,1.023502392178357,1420.6213203435595,1388.0,81064,85430,4.683492929164817,1.9788899763984351,2691.290367901872,1360.0,15769,73854,1.670135513751501,2.7969207378494825,3210.865007051206,1148.0,34978,58418,332,1572.5,16.0,160.0,171.16666666666666,340.0063036613046,127.0,2.6772149894590918,279.6609169890291,150.0,1.864406113260194,152.8937617931271,107.0,1.4289136616180105,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,26,66195,23100,4,1464,23100,0,77,157,36,11.276119402985074,2.823766233766234,2.163501846490305,2808.2253967444162,1298.0,65229,4.627049180327869,0.7553088839603486,400.31370849898474,530.0,1464,6774,2.823766233766234,2.163501846490305,2808.2253967444162,1298.0,23100,65229,,,0.0,0.0,0,0,229,1092.5,13.0,110.0,112.5,138.71857923497268,127.0,1.0922722774407299,298.8583116883117,150.0,1.9923887445887445,108.78761826586599,107.0,1.0167067127651026,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,27,29409,13904,5,13607,13079,2817,77,161,39,7.821705426356589,2.120397008055236,2.1935874008476715,1816.2903679018718,828.0,29482,2.0544572646431982,2.5125381040900616,2010.0304832720494,800.0,13607,27955,2.2541478706323113,2.156312085593228,1785.4264068711927,828.0,13079,29482,1.6553070642527512,1.7696466482748792,555.6690475583121,314.0,2817,4663,142,702.5,15.0,65.0,67.5,139.2587638715367,127.0,1.0965256997758794,308.5787904274027,150.0,2.0571919361826847,183.28186013489528,107.0,1.712914580699956,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,29,10412,5529,2,10412,5529,0,29,69,11,7.43859649122807,1.539880629408573,1.5391026791439566,667.9705627484772,434.0,8514,1.0205532078371111,1.0,454.0,454.0,10412,10626,1.539880629408573,1.5391026791439566,667.9705627484772,434.0,5529,8514,,,0.0,0.0,0,0,79,227.5,10.0,45.0,37.5,145.03131002689204,127.0,1.1419788191093863,301.4592150479291,150.0,2.0097281003195273,114.03409527468305,107.0,1.065739208174608,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,30,84067,44384,3,84067,6056,43178,96,408,93,9.55281690140845,2.1673576063446287,2.7850078699993586,4355.752308678997,1564.0,96196,1.196688355716274,1.0514895462754867,1699.2071067811867,1616.0,84067,100602,14.02394319682959,1.0838499810589342,1645.2842712474621,1518.0,6056,84929,2.157580249200982,2.651001612686298,4146.16652224137,1564.0,43178,93160,306,1467.5,18.0,125.0,150.0,310.64198793819213,127.0,2.445999905025135,215.2556142668428,150.0,1.4350374284456187,145.0939598869795,107.0,1.356018316700743,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,31,40389,13954,5,23347,13954,0,60,124,24,8.607476635514018,2.5101762935359035,1.9050300078081737,1676.4264068711927,880.0,35027,1.3787638668779714,2.0908337244251847,1817.3675323681473,869.2071067811866,23347,32190,2.5101762935359035,1.9050300078081737,1676.4264068711927,880.0,13954,35027,,,0.0,0.0,0,0,167,767.5,17.0,80.0,80.0,139.37790722576776,127.0,1.0974638364233682,297.52637236634655,150.0,1.983509149108977,111.89835186499488,107.0,1.0457789893924756,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,32,45782,18710,4,39305,18710,0,33,97,15,12.75609756097561,2.393532870122929,1.75032440041292,1837.8406204335658,1050.0,44783,1.1020989695967434,1.516496460000512,1522.562445840514,1004.0,39305,43318,2.393532870122929,1.75032440041292,1837.8406204335658,1050.0,18710,44783,,,0.0,0.0,0,0,177,652.5,11.0,95.0,85.0,141.9159394479074,127.0,1.117448342109507,317.477926242651,150.0,2.1165195082843398,112.95153465584322,107.0,1.055621819213488,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,33,32933,13075,3,23812,13075,0,34,80,15,11.375,2.3674952198852774,1.4363200441444564,1323.1482322781408,921.2071067811866,30955,1.358180749202083,1.5223217625584404,1397.4913780286483,918.0,23812,32341,2.3674952198852774,1.4363200441444564,1323.1482322781408,921.2071067811866,13075,30955,,,0.0,0.0,0,0,256,542.5,6.0,65.0,126.97916666666667,145.12350915504788,127.0,1.14270479649644,361.87242829827915,150.0,2.412482855321861,111.17535918126353,107.0,1.0390220484230237,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,34,31654,7517,2,404,7517,0,48,103,18,7.827586206896552,3.241984834375416,2.1702307302463684,1775.2487373415292,818.0,24370,18.683168316831683,0.22408436763221465,141.62132034355966,632.0,404,7548,3.241984834375416,2.1702307302463684,1775.2487373415292,818.0,7517,24370,,,0.0,0.0,0,0,231,627.5,8.0,25.0,112.5,137.37623762376236,127.0,1.0817026584548217,230.07210323267262,150.0,1.5338140215511509,109.10883220099987,107.0,1.0197087121588773,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,35,79142,24298,5,19940,24298,0,91,235,67,9.475409836065573,4.386492715449831,2.2769035638372817,3661.260930650349,1608.0,106583,2.156268806419258,2.6777584546866198,3120.1431816442573,1165.2071067811867,19940,42996,4.386492715449831,2.2769035638372817,3661.260930650349,1608.0,24298,106583,,,0.0,0.0,0,0,411,1332.5,13.0,240.0,206.85897435897436,138.69744232698093,127.0,1.0921058450943382,280.27640134990537,150.0,1.8685093423327024,112.68586572438163,107.0,1.0531389320035667,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\HAMI_0606.lif,HAMI_0606,0,Image 1,HAMI_0606_S1_Image_1,36,4627,2640,0,578,2640,0,8,8,0,10.3,1.196590909090909,1.18292354345604,302.8284271247462,256.0,3159,1.2387543252595157,1.0198584874512093,134.62132034355963,132.0,578,716,1.196590909090909,1.18292354345604,302.8284271247462,256.0,2640,3159,,,0.0,0.0,0,0,47,117.5,9.0,35.0,20.0,134.56401384083046,127.0,1.0595591641010271,280.7530303030303,150.0,1.8716868686868686,109.60568181818182,107.0,1.0243521665250637,2.267996588960112,2.0864785404992205,1.422288054592539,1.5436357102205358,2.826172639037532,1.8589358962632074,1.886984909937202,1.997635206135694
