lif_path,lif_name,scene_idx,series_name,base_name,cell_id,cellpose_area_px,cell_area_px,num_nuclei,mbp_area_px,pdgfra_area_px,cnp_area_px,num_proc,num_branch3_px,num_branch4_px,avg_segment_len_px,area_ratio_union,perimeter_ratio_union,cell_perimeter_union_px,hull_perimeter_union_px,hull_area_union_px,area_ratio_mbp,perimeter_ratio_mbp,cell_perimeter_mbp_px,hull_perimeter_mbp_px,cell_area_mbp_px,hull_area_mbp_px,area_ratio_pdgfra,perimeter_ratio_pdgfra,cell_perimeter_pdgfra_px,hull_perimeter_pdgfra_px,cell_area_pdgfra_px,hull_area_pdgfra_px,area_ratio_cnp,perimeter_ratio_cnp,cell_perimeter_cnp_px,hull_perimeter_cnp_px,cell_area_cnp_px,hull_area_cnp_px,max_r_px,AUC,Imax,Rmax_px,CriticalValue,mbp_mean_in,mbp_mean_bg,mbp_int_ratio,pdg_mean_in,pdg_mean_bg,pdg_int_ratio,cnp_mean_in,cnp_mean_bg,cnp_int_ratio,scene_area_ratio_union,scene_perimeter_ratio_union,scene_area_ratio_mbp,scene_perimeter_ratio_mbp,scene_area_ratio_pdgfra,scene_perimeter_ratio_pdgfra,scene_area_ratio_cnp,scene_perimeter_ratio_cnp
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,11,21663,16131,1,3457,19,16131,63,121,28,8.610619469026549,1.3370528795486951,2.3828857294912797,1572.7045814642447,660.0,21568,2.0974833670812845,1.4181841492889038,597.3492424049175,421.20710678118655,3457,7251,1.105263157894737,0.8879441738241592,14.207106781186548,16.0,19,21,1.3370528795486951,2.3828857294912797,1572.7045814642447,660.0,16131,21568,105,552.5,14.0,65.0,50.0,152.61498409025165,128.0,1.192304563205091,244.8421052631579,137.0,1.787168651555897,181.2546029384415,128.0,1.4160515854565743,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,12,14995,14343,1,14995,923,14343,5,31,3,23.61111111111111,1.064142787422436,1.2832290192652633,793.0355339059328,618.0,15263,1.0222074024674892,1.0,618.0,618.0,14995,15328,1.1570964247020585,1.0306300398893327,175.20710678118655,170.0,923,1068,1.064142787422436,1.2832290192652633,793.0355339059328,618.0,14343,15263,118,257.5,7.0,55.0,55.0,188.383261087029,128.0,1.4717442272424142,237.15601300108344,137.0,1.731065788329076,209.99958167747334,128.0,1.6406217318552605,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,13,49221,42848,3,28831,8132,42848,30,94,21,20.44927536231884,1.1694128080657207,1.435945897869078,1585.2842712474621,1104.0,50107,1.4470535187818667,2.0801117232447415,2196.597979746447,1056.0,28831,41720,1.7712739793408756,1.535634201392676,970.5208152801713,632.0,8132,14404,1.1694128080657207,1.435945897869078,1585.2842712474621,1104.0,42848,50107,169,592.5,22.0,110.0,82.5,155.62318337900177,128.0,1.2158061201484514,319.86989670437777,137.0,2.3348167642655313,221.92422050037342,128.0,1.7337829726591674,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,14,100719,88149,4,100280,7859,87819,52,220,50,18.777070063694268,1.2782561344995405,2.1961900527816987,3518.2964645562815,1602.0,112677,1.1242820103709612,1.0768304012177692,1718.6213203435595,1596.0,100280,112743,6.940959409594096,0.930647928613676,1152.1421356237308,1238.0,7859,54549,1.2820004782564138,2.186461097452344,3502.710678118655,1602.0,87819,112584,267,1137.5,24.0,175.0,130.0,236.66272437175908,128.0,1.8489275341543678,271.1761038300038,137.0,1.979387619197108,214.53642150331933,128.0,1.6760657929946823,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,15,21513,19177,3,19348,15130,16141,35,73,20,10.08955223880597,1.3224696250717005,1.630599855416074,1335.7989898732233,819.2071067811866,25361,1.257442629729171,1.2286958216720636,1006.556349186104,819.2071067811866,19348,24329,1.339920687376074,1.7433767854599185,1241.284271247462,712.0,15130,20273,1.5361501765689858,1.5870812417468632,1300.1482322781408,819.2071067811866,16141,24795,159,482.5,9.0,75.0,77.5,195.32086003721315,128.0,1.5259442190407277,571.7190350297423,137.0,4.173131642552863,226.9724304566012,128.0,1.7732221129421968,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,16,43036,38649,2,34360,16779,36623,32,105,20,17.0,1.2037827628140443,1.6428348360741183,1665.834523779156,1014.0,46525,1.116792782305006,1.2416893628570387,1124.970562748477,906.0,34360,38373,1.66964658203707,2.3668350464102077,1921.8700576850888,812.0,16779,28015,1.2682740354422084,1.7038446595757741,1727.698484809835,1014.0,36623,46448,176,602.5,12.0,85.0,85.0,204.38649592549476,128.0,1.5967694994179278,324.9556588592884,137.0,2.3719391157612293,252.15932610654508,128.0,1.9699947352073834,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,17,43033,40937,1,42001,1958,40925,21,63,12,18.65909090909091,1.2080269682683147,1.1597960846971198,1346.7634559672906,1161.2071067811867,49453,1.1774719649532155,1.0539583799337695,1223.863961030679,1161.2071067811867,42001,49455,6.124106230847804,0.7921132625542145,487.31370849898474,615.2071067811866,1958,11991,1.2083811850946855,1.1506492922933071,1336.142135623731,1161.2071067811867,40925,49453,192,557.5,15.0,95.0,92.5,196.9462631842099,128.0,1.5386426811266398,206.23186925434118,137.0,1.505342111345556,246.616298106292,128.0,1.9266898289554062,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,18,52251,51627,2,52133,5374,51058,16,22,4,32.92857142857143,1.2557382764832354,1.148343511020225,1426.2426406871193,1242.0,64830,1.2435885139930563,1.115498991520375,1385.4497474683058,1242.0,52133,64832,5.158727205061407,0.7859716239462812,630.3492424049175,802.0,5374,27723,1.2695757765678248,1.2288874191570467,1526.278174593052,1242.0,51058,64822,187,537.5,10.0,100.0,90.0,237.2927128690081,128.0,1.8538493192891259,558.4635280982509,137.0,4.076376117505481,297.23694621802656,128.0,2.3221636423283325,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,19,68542,52920,1,20575,1723,52445,84,313,51,11.673913043478262,1.4923280423280423,3.047468976383525,4400.54520189781,1444.0,78974,3.532150668286756,2.5325200281372635,3616.4386001800126,1428.0,20575,72674,22.00348229831689,0.4109070636445128,470.89949493661163,1146.0,1723,37912,1.505691676994947,3.0231119314560644,4365.373629022557,1444.0,52445,78966,260,1457.5,20.0,90.0,127.5,151.96714459295262,128.0,1.1872433171324424,194.55948926291353,137.0,1.4201422573935294,189.89545237868242,128.0,1.4835582217084564,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,20,55757,46332,2,55757,928,46328,34,183,40,14.387931034482758,1.3908961408961409,1.834275104572944,2424.911688245432,1322.0,64443,1.1759599691518554,1.0454325890006813,1408.414213562373,1347.2071067811867,55757,65568,17.62823275862069,0.2275395891118584,228.44974746830584,1004.0,928,16359,1.3909730616473839,1.8336753366313299,2424.118795026618,1322.0,46328,64441,229,797.5,10.0,70.0,112.5,273.99747116953927,128.0,2.1406052435120255,194.35237068965517,137.0,1.4186304429901837,219.29237178380245,128.0,1.7132216545609567,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,21,25760,22646,1,24816,212,22646,8,26,5,35.421052631578945,1.352600900821337,1.35831403925462,1208.8994949366117,890.0,30631,1.233558994197292,1.2114355837411952,1078.1776695296637,890.0,24816,30612,3.2877358490566038,0.5760947570824873,86.41421356237309,150.0,212,697,1.352600900821337,1.35831403925462,1208.8994949366117,890.0,22646,30631,169,432.5,8.0,95.0,82.5,189.24262572533848,128.0,1.478458013479207,193.1745283018868,137.0,1.4100330532984438,232.00366510642056,128.0,1.8125286336439106,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,22,121814,114594,3,121814,900,114594,41,138,34,26.80808080808081,1.213283417979999,1.5645241169548374,2753.5624458405136,1760.0,139035,1.1416832219613509,1.0397727272727273,1830.0,1760.0,121814,139073,68.69777777777777,0.25547561535224933,352.55634918610406,1380.0,900,61828,1.213283417979999,1.5645241169548374,2753.5624458405136,1760.0,114594,139035,246,967.5,16.0,180.0,120.0,332.04542991774343,128.0,2.5941049212323706,182.48777777777778,137.0,1.3320275750202757,299.7403267186764,128.0,2.3417213024896593,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,23,72786,58949,2,71812,1155,58949,52,204,38,15.078947368421053,1.445724270131809,2.3165163620988114,3423.8111831820434,1478.0,85224,1.1879073135409124,1.0660590384187663,1579.8994949366117,1482.0,71812,85306,3.7645021645021646,1.0687597981267036,346.278174593052,324.0,1155,4348,1.445724270131809,2.3165163620988114,3423.8111831820434,1478.0,58949,85224,228,1187.5,20.0,150.0,112.5,246.4215033699103,128.0,1.9251679950774243,195.6952380952381,137.0,1.4284323948557525,219.4401092469762,128.0,1.7143758534920015,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,24,12494,5794,1,1919,0,5794,34,56,15,8.588235294117647,2.3793579565067313,1.7437544759221657,941.6274169979695,540.0,13786,3.665450755601876,1.0960060015616349,482.2426406871193,440.0,1919,7034,,,0.0,0.0,0,0,2.3793579565067313,1.7437544759221657,941.6274169979695,540.0,5794,13786,134,317.5,7.0,70.0,71.13636363636364,153.0578426263679,128.0,1.1957643955184991,152.965160400138,137.0,1.1165340175192553,163.04021401449776,128.0,1.2737516719882638,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,25,8631,7517,0,8631,0,7517,12,28,2,12.952380952380953,1.1732073965677796,1.1973979814823859,608.278174593052,508.0,8819,1.038234271810914,1.0039370078740157,510.0,508.0,8631,8961,,,0.0,0.0,0,0,1.1732073965677796,1.1973979814823859,608.278174593052,508.0,7517,8819,101,187.5,4.0,55.0,47.5,305.18074383037884,128.0,2.3842245611748347,141.62356621480708,137.0,1.0337486585022415,230.81069575628575,128.0,1.8032085605959824,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,26,49278,40692,1,42449,2165,40692,39,166,34,14.89344262295082,1.3018775189226384,2.2961505280479635,2557.9116882454314,1114.0,52976,1.1555042521614172,1.481883862989584,1561.9055915910217,1054.0,42449,49050,1.7935334872979214,1.2533190189292718,391.03553390593277,312.0,2165,3883,1.3018775189226384,2.2961505280479635,2557.9116882454314,1114.0,40692,52976,295,827.5,11.0,100.0,145.0,183.0081745153007,128.0,1.4297513634007868,283.0826789838337,137.0,2.0662969268892972,233.28814017497297,128.0,1.8225635951169763,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,27,7742,3020,2,1508,958,2470,35,95,24,4.569444444444445,2.2324503311258277,2.0055708321022285,786.1837661840735,392.0,6742,1.6385941644562334,1.1521525230178584,301.8639610306789,262.0,1508,2471,1.6002087682672235,1.387050565098879,266.31370849898474,192.0,958,1533,2.622672064777328,1.8968429740829436,743.5624458405139,392.0,2470,6478,95,270.0,6.0,35.0,45.0,152.70888594164455,128.0,1.193038171419098,208.2661795407098,137.0,1.5201910915380277,147.51174089068826,128.0,1.152435475708502,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,28,60542,47071,2,24038,15654,42031,101,460,124,9.193442622950819,1.6577723014170083,3.2727879783772513,4405.17261889578,1346.0,78033,2.2062151593310593,1.937330840605786,2274.4264068711927,1174.0,24038,53033,3.3820109876070013,2.1317084016642416,2472.78174593052,1160.0,15654,52942,1.8424734124812638,3.382859740968036,4546.56349186104,1344.0,42031,77441,246,1307.5,17.0,145.0,120.0,164.03585988850986,128.0,1.2815301553789833,443.9037306758656,137.0,3.2401732166121575,202.990150127287,128.0,1.5858605478694296,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,29,12209,11736,2,0,1206,11736,8,16,2,18.46153846153846,1.0510395364689844,1.1065089256547302,548.8284271247462,496.0,12335,,,0.0,0.0,0,0,2.2470978441127696,1.2473066216158657,334.27817459305203,268.0,1206,2710,1.0510395364689844,1.1065089256547302,548.8284271247462,496.0,11736,12335,82,197.5,16.0,70.0,37.5,133.09270620313566,128.0,1.0397867672119974,199.0547263681592,137.0,1.4529542070668555,205.7926891615542,128.0,1.6077553840746421,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,30,67248,59871,1,67248,5245,59512,43,177,65,14.877862595419847,1.203738036779075,1.892578657790562,2490.6335136523794,1316.0,72069,1.0756751130145135,1.0144376899696048,1335.0,1316.0,67248,72337,9.61163012392755,1.222889138344531,1308.4913780286483,1070.0,5245,50413,1.210999462293319,1.8412216772148577,2423.0477272147527,1316.0,59512,72069,238,802.5,18.0,130.0,115.0,334.60055317630264,128.0,2.6140668216898644,240.57979027645376,137.0,1.7560568633317792,233.89543285387822,128.0,1.8273080691709236,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\Pranlukast_0404.lif,Pranlukast_0404,0,Image 1,Pranlukast_0404_S1_Image_1,31,5911,5206,1,2775,4620,1287,15,100,39,6.0625,1.1473300038417211,1.757799069796437,646.8700576850888,368.0,5973,1.2104504504504505,1.116864077255182,321.6568542494924,288.0,2775,3359,1.1770562770562771,1.6045260061921311,574.4203102167829,358.0,4620,5438,3.804195804195804,1.4086635078059226,462.04163056034264,328.0,1287,4896,64,202.5,15.0,40.0,30.0,153.5210810810811,128.0,1.199383445945946,282.08549783549785,137.0,2.0590182323758968,144.7148407148407,128.0,1.130584693084693,1.3035449238847763,1.8984374052478221,1.2414701449749486,1.259465148376633,3.2481892830550216,1.32504127093321,1.3608115952590143,1.8484905538470802
