lif_path,lif_name,scene_idx,series_name,base_name,cell_id,cellpose_area_px,cell_area_px,num_nuclei,mbp_area_px,pdgfra_area_px,cnp_area_px,num_proc,num_branch3_px,num_branch4_px,avg_segment_len_px,area_ratio_union,perimeter_ratio_union,cell_perimeter_union_px,hull_perimeter_union_px,hull_area_union_px,area_ratio_mbp,perimeter_ratio_mbp,cell_perimeter_mbp_px,hull_perimeter_mbp_px,cell_area_mbp_px,hull_area_mbp_px,area_ratio_pdgfra,perimeter_ratio_pdgfra,cell_perimeter_pdgfra_px,hull_perimeter_pdgfra_px,cell_area_pdgfra_px,hull_area_pdgfra_px,area_ratio_cnp,perimeter_ratio_cnp,cell_perimeter_cnp_px,hull_perimeter_cnp_px,cell_area_cnp_px,hull_area_cnp_px,max_r_px,AUC,Imax,Rmax_px,CriticalValue,mbp_mean_in,mbp_mean_bg,mbp_int_ratio,pdg_mean_in,pdg_mean_bg,pdg_int_ratio,cnp_mean_in,cnp_mean_bg,cnp_int_ratio,scene_area_ratio_union,scene_perimeter_ratio_union,scene_area_ratio_mbp,scene_perimeter_ratio_mbp,scene_area_ratio_pdgfra,scene_perimeter_ratio_pdgfra,scene_area_ratio_cnp,scene_perimeter_ratio_cnp
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_1104.lif,MDL_1104,1,Image 2,MDL_1104_S2_Image_2,46,100178,75971,5,49323,35348,68241,144,521,131,10.75064935064935,1.5238051361703808,3.646937372208436,5893.4507934888325,1616.0,115765,2.3326237252397464,4.601878776917935,7390.617315730203,1606.0,49323,115052,3.1918920448115875,3.6053074824882128,5696.385822331376,1580.0,35348,112827,1.6320100819155638,3.307116695925801,5331.072113832392,1612.0,68241,111370,252,1832.5,20.0,145.0,122.5,390.7941528293088,149.0,2.622779549189992,277.3623118705443,152.0,1.8247520517798967,307.97949912809014,139.0,2.2156798498423753,1.6681532232515552,2.23462080023789,2.6047984959854937,2.1742017595203267,2.541228634328543,1.5781513000246776,2.0906710973362728,2.143985828654474
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_1104.lif,MDL_1104,1,Image 2,MDL_1104_S2_Image_2,47,19065,14143,2,109,14143,2,29,84,19,11.5625,1.3440571307360532,1.400883685912633,994.6274169979695,710.0,19009,6.724770642201835,0.27957208936797284,59.82842712474619,214.0,109,733,1.3440571307360532,1.400883685912633,994.6274169979695,710.0,14143,19009,1.0,,0.0,0.0,2,2,119,332.5,7.0,65.0,57.5,212.348623853211,149.0,1.4251585493504093,305.00134342077354,152.0,2.0065877856629837,169.0,139.0,1.2158273381294964,1.6681532232515552,2.23462080023789,2.6047984959854937,2.1742017595203267,2.541228634328543,1.5781513000246776,2.0906710973362728,2.143985828654474
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_1104.lif,MDL_1104,1,Image 2,MDL_1104_S2_Image_2,48,20364,13244,3,10784,1082,12805,44,142,34,9.09433962264151,1.54855028692238,2.449518126408412,1788.1482322781408,730.0,20509,1.9183048961424332,2.3628977746659556,1706.0121933088199,722.0,10784,20687,11.817005545286506,0.615759954595311,339.89949493661163,552.0,1082,12786,1.5980476376415462,2.3830109311595162,1739.5979797464468,730.0,12805,20463,110,627.5,15.0,60.0,52.5,328.15513724035605,149.0,2.202383471411786,168.57024029574862,152.0,1.1090147387878198,252.3797735259664,139.0,1.8156818239278159,1.6681532232515552,2.23462080023789,2.6047984959854937,2.1742017595203267,2.541228634328543,1.5781513000246776,2.0906710973362728,2.143985828654474
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_1104.lif,MDL_1104,1,Image 2,MDL_1104_S2_Image_2,49,9696,9585,3,23,9585,0,3,5,1,26.666666666666668,1.021283255086072,1.06405067276576,485.20710678118655,456.0,9789,1.173913043478261,0.8103553390593273,16.207106781186546,20.0,23,27,1.021283255086072,1.06405067276576,485.20710678118655,456.0,9585,9789,,,0.0,0.0,0,0,74,197.5,17.0,55.0,35.0,210.2173913043478,149.0,1.4108549751969652,482.0870109546166,152.0,3.171625072069846,131.64601769911505,139.0,0.947093652511619,1.6681532232515552,2.23462080023789,2.6047984959854937,2.1742017595203267,2.541228634328543,1.5781513000246776,2.0906710973362728,2.143985828654474
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_1104.lif,MDL_1104,1,Image 2,MDL_1104_S2_Image_2,50,5153,2397,1,63,2397,0,17,16,5,7.739130434782608,1.881101376720901,1.7312247936658043,540.142135623731,312.0,4509,1.3650793650793651,0.8228887904815124,36.207106781186546,44.0,63,86,1.881101376720901,1.7312247936658043,540.142135623731,312.0,2397,4509,,,0.0,0.0,0,0,69,217.5,11.0,35.0,32.5,204.12698412698413,149.0,1.3699797592415042,205.58072590738422,152.0,1.3525047757064752,153.230081300813,139.0,1.1023746856173597,1.6681532232515552,2.23462080023789,2.6047984959854937,2.1742017595203267,2.541228634328543,1.5781513000246776,2.0906710973362728,2.143985828654474
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_1104.lif,MDL_1104,1,Image 2,MDL_1104_S2_Image_2,51,16385,11665,2,3285,10317,2528,21,65,13,12.784313725490197,1.4796399485640805,1.7349895758214668,1131.2132034355964,652.0,17260,3.9232876712328766,1.1680478513188826,689.1482322781408,590.0,3285,12888,1.5870892701366677,1.4971329253452639,970.142135623731,648.0,10317,16374,4.839398734177215,0.8189733829695647,481.55634918610406,588.0,2528,12234,124,357.5,9.0,75.0,60.0,272.9245053272451,149.0,1.8317080894445978,264.24164001163126,152.0,1.7384318421817846,232.5834651898734,139.0,1.6732623394954922,1.6681532232515552,2.23462080023789,2.6047984959854937,2.1742017595203267,2.541228634328543,1.5781513000246776,2.0906710973362728,2.143985828654474
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_1104.lif,MDL_1104,1,Image 2,MDL_1104_S2_Image_2,52,34846,21021,4,10310,12338,10906,52,136,23,12.704761904761904,1.932543646829361,2.86147129330309,2907.2548339959394,1016.0,40624,3.8281280310378274,2.0848968373760286,2166.639610306789,1039.2071067811867,10310,39468,2.5590047009239747,2.2511537805669835,1963.0060966544097,872.0,12338,31573,3.0990280579497522,1.7384287341227762,1741.9055915910217,1002.0,10906,33798,179,917.5,15.0,120.0,87.5,260.45421920465566,149.0,1.7480148939909776,236.304587453396,152.0,1.5546354437723422,253.49073904272876,139.0,1.8236743816023653,1.6681532232515552,2.23462080023789,2.6047984959854937,2.1742017595203267,2.541228634328543,1.5781513000246776,2.0906710973362728,2.143985828654474
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_1104.lif,MDL_1104,1,Image 2,MDL_1104_S2_Image_2,53,21563,15788,2,8663,9714,9878,27,119,15,13.121621621621621,1.4362807195338232,2.231204596695959,1820.6629509039024,816.0,22676,2.3399515179499017,2.1518819143251546,1639.734018715768,762.0,8663,20271,2.1709903232448013,1.6024047007510647,1291.8700576850888,806.2071067811866,9714,21089,2.0692447863940067,1.8966978592490515,1449.0771644662755,764.0,9878,20440,155,537.5,7.0,60.0,75.0,315.6503520720305,149.0,2.1184587387384597,262.8513485690756,152.0,1.7292851879544446,227.8637375987042,139.0,1.6393074647388792,1.6681532232515552,2.23462080023789,2.6047984959854937,2.1742017595203267,2.541228634328543,1.5781513000246776,2.0906710973362728,2.143985828654474
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_1104.lif,MDL_1104,1,Image 2,MDL_1104_S2_Image_2,54,23577,16100,4,2002,14527,4758,42,102,18,11.1875,1.5511801242236025,2.0164405231095412,1455.8700576850888,722.0,24974,4.128871128871129,1.1047933674351864,483.89949493661163,438.0,2002,8266,1.5520754457217594,1.5792603404650376,1127.5918830920368,714.0,14527,22547,4.825556956704498,1.800248633744136,1234.9705627484773,686.0,4758,22960,118,572.5,13.0,70.0,55.0,226.51448551448553,149.0,1.5202314464059432,287.7158394713293,152.0,1.8928673649429557,196.08806221101304,139.0,1.410705483532468,1.6681532232515552,2.23462080023789,2.6047984959854937,2.1742017595203267,2.541228634328543,1.5781513000246776,2.0906710973362728,2.143985828654474
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_1104.lif,MDL_1104,1,Image 2,MDL_1104_S2_Image_2,55,59507,40792,5,25869,10267,36544,89,295,56,10.928909952606634,1.5891596391449303,3.132392403887372,4138.539105243401,1321.2071067811867,64825,2.4752406355096834,2.7406607003052272,3562.858910396795,1300.0,25869,64032,6.03447940001948,2.3922052766493827,3007.4974746830585,1257.2071067811867,10267,61956,1.7052320490367776,2.443878527683013,3172.154328932551,1298.0,36544,62316,203,1452.5,26.0,105.0,100.0,548.6488461092428,149.0,3.682207020867401,187.16343625206974,152.0,1.2313383963951956,355.5875383099825,139.0,2.558183728848795,1.6681532232515552,2.23462080023789,2.6047984959854937,2.1742017595203267,2.541228634328543,1.5781513000246776,2.0906710973362728,2.143985828654474
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_1104.lif,MDL_1104,1,Image 2,MDL_1104_S2_Image_2,56,86944,58321,8,41606,7253,54015,211,543,118,9.142506142506143,1.685396340940656,4.622350564030972,6656.1848122046,1440.0,98294,2.3021439215497765,4.2919303650534495,6180.379725676967,1440.0,41606,95783,11.175513580587344,1.530922846084386,2127.9827560572967,1390.0,7253,81056,1.7887253540683143,4.017916691592882,5785.80003589375,1440.0,54015,96618,220,2355.0,34.0,165.0,107.5,504.67074460414364,149.0,3.3870519772090177,210.4184475389494,152.0,1.3843318917036145,304.9110987688605,139.0,2.193605027114104,1.6681532232515552,2.23462080023789,2.6047984959854937,2.1742017595203267,2.541228634328543,1.5781513000246776,2.0906710973362728,2.143985828654474
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_1104.lif,MDL_1104,1,Image 2,MDL_1104_S2_Image_2,57,12995,8018,1,2382,8018,0,16,16,4,19.333333333333332,1.5895485158393614,1.4740825240700886,872.6568542494924,592.0,12745,1.5020990764063813,1.3049887474099278,394.1066017177982,302.0,2382,3578,1.5895485158393614,1.4740825240700886,872.6568542494924,592.0,8018,12745,,,0.0,0.0,0,0,128,367.5,9.0,55.0,60.0,233.82409739714527,149.0,1.5692892442761428,282.65103517086555,152.0,1.8595462840188524,134.81851932736404,139.0,0.9699174052328349,1.6681532232515552,2.23462080023789,2.6047984959854937,2.1742017595203267,2.541228634328543,1.5781513000246776,2.0906710973362728,2.143985828654474
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_1104.lif,MDL_1104,1,Image 2,MDL_1104_S2_Image_2,66,24156,13286,1,6248,5789,8063,35,93,22,12.028571428571428,1.8061116965226554,2.5092574306495794,1947.1837661840736,776.0,23996,3.0206466069142124,1.7750895232798816,1253.2132034355964,706.0,6248,18873,3.7289687338054933,1.3794084655814722,1034.5563491861042,750.0,5789,21587,2.414609946669974,1.804793821231385,1252.5269119345812,694.0,8063,19469,145,692.5,13.0,100.0,70.0,369.2818501920615,149.0,2.4784016791413523,221.90758334772846,152.0,1.4599183114982135,364.33089420811115,139.0,2.6210855698425264,1.6681532232515552,2.23462080023789,2.6047984959854937,2.1742017595203267,2.541228634328543,1.5781513000246776,2.0906710973362728,2.143985828654474
C:\Users\JackM\40xMBPCNP\40xN1N2N3N4lif\MDL_1104.lif,MDL_1104,1,Image 2,MDL_1104_S2_Image_2,67,17399,10960,1,7627,845,10657,22,49,13,12.214285714285714,1.5358576642335766,1.641767047010586,1109.8345237791561,676.0,16833,1.9639438835715222,2.0643302223993016,1271.6274169979697,616.0,7627,14979,11.29112426035503,0.6536491902749577,352.97056274847716,540.0,845,9541,1.5144975133714929,1.5876470196130419,1031.9705627484773,650.0,10657,16140,128,387.5,9.0,60.0,62.5,290.0673921594336,149.0,1.9467610212042523,206.55739644970413,152.0,1.358930239800685,404.3059022238904,139.0,2.908675555567557,1.6681532232515552,2.23462080023789,2.6047984959854937,2.1742017595203267,2.541228634328543,1.5781513000246776,2.0906710973362728,2.143985828654474
