lif_path,lif_name,scene_idx,series_name,base_name,cell_id,cellpose_area_px,cell_area_px,cell_area_mbppdg_px,cell_area_ppkm2_px,num_nuclei,mbp_area_px,pdgfra_area_px,o4_area_px,ppkm2_area_px,morph_all_num_proc,morph_all_num_branch3_px,morph_all_num_branch4_px,morph_all_avg_segment_len_px,morph_all_convexity_ratio,morph_all_max_r_px,morph_all_AUC,morph_all_Imax,morph_all_Rmax_px,morph_all_CriticalValue,morph_mbppdg_num_proc,morph_mbppdg_num_branch3_px,morph_mbppdg_num_branch4_px,morph_mbppdg_avg_segment_len_px,morph_mbppdg_convexity_ratio,morph_mbppdg_max_r_px,morph_mbppdg_AUC,morph_mbppdg_Imax,morph_mbppdg_Rmax_px,morph_mbppdg_CriticalValue,morph_ppkm2_num_proc,morph_ppkm2_num_branch3_px,morph_ppkm2_num_branch4_px,morph_ppkm2_avg_segment_len_px,morph_ppkm2_convexity_ratio,morph_ppkm2_max_r_px,morph_ppkm2_AUC,morph_ppkm2_Imax,morph_ppkm2_Rmax_px,morph_ppkm2_CriticalValue,mbp_mean_in,mbp_mean_bg,mbp_int_ratio,pdg_mean_in,pdg_mean_bg,pdg_int_ratio,o4_mean_in,o4_mean_bg,o4_int_ratio,ppkm2_mean_in,ppkm2_mean_bg,ppkm2_int_ratio,ppkm2_nuc_mean_in,ppkm2_nuc_mean_bg,ppkm2_nuc_int_ratio
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,12,26328,24732,0,24732,0,0,0,0,24732,10,24,6,32.11764705882353,1.081796862364548,129,317.5,9.0,90.0,62.5,0,0,0,0.0,,0,0.0,0.0,,,10,24,6,32.11764705882353,1.081796862364548,129,317.5,9.0,90.0,62.5,208.05167394468705,124.0,1.677836080199089,329.2974284327996,196.0,1.6800889205755083,282.7639495390588,199.0,1.4209243695430087,543.0299611838913,264.0,2.056931671151103,,264.0,
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,13,5921,5921,0,5921,1,0,0,979,5921,2,0,0,65.0,1.0236446546191522,66,162.5,11.0,40.0,30.0,0,0,0,0.0,,0,0.0,0.0,,,2,0,0,65.0,1.0236446546191522,66,162.5,11.0,40.0,30.0,146.39706130721163,124.0,1.1806214621549325,240.9278838034116,196.0,1.2292238969561815,263.123595505618,199.0,1.3222291231438088,606.9265326802905,264.0,2.2989641389404945,633.9261788617886,264.0,2.401235525991624
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,14,8481,8478,6,8478,1,0,6,770,8478,2,0,0,86.0,1.0206416607690494,71,212.5,15.0,50.0,32.5,0,0,0,1.0,1.0,12,0.0,0.0,5.0,,2,0,0,86.0,1.0206416607690494,71,212.5,15.0,50.0,32.5,142.5672328379335,124.0,1.149735748693012,374.6666666666667,196.0,1.9115646258503405,259.3454545454546,199.0,1.3032434901781638,563.1871903750884,264.0,2.1332848120268504,611.6213683223992,264.0,2.3167476072818154
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,15,15709,15313,3443,15279,0,3443,0,7521,15279,7,13,4,31.818181818181817,1.0694181414484425,106,282.5,14.0,70.0,50.0,15,25,3,12.666666666666666,1.8745280278826604,134,240.0,6.0,35.0,67.29166666666667,7,13,3,31.727272727272727,1.0710779501276262,106,282.5,14.0,70.0,50.0,266.47981411559687,124.0,2.149030758996749,281.58153203160714,196.0,1.436640469549016,270.4785150938265,199.0,1.3591885180594296,540.9036113106511,264.0,2.048877315570648,,264.0,
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,16,17932,17882,7919,17882,2,7919,0,13157,17882,7,11,1,30.63636363636364,1.1159825522872162,115,267.5,9.0,85.0,55.0,20,57,12,10.71111111111111,2.229953276928905,143,467.5,10.0,65.0,70.0,7,11,1,30.63636363636364,1.1159825522872162,115,267.5,9.0,85.0,55.0,279.4995580250032,124.0,2.254028693750026,227.5261715691757,196.0,1.1608478141284475,285.247119859617,199.0,1.4334026123598844,731.3887149088469,264.0,2.7704117988971477,927.0661896243292,264.0,3.51161435463761
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,17,11726,11726,0,11726,1,0,0,0,11726,2,0,0,78.0,1.0269486610950025,90,222.5,13.0,55.0,42.5,0,0,0,0.0,,0,0.0,0.0,,,2,0,0,78.0,1.0269486610950025,90,222.5,13.0,55.0,42.5,146.1821593041105,124.0,1.1788883814847622,234.61871055773491,196.0,1.197034237539464,230.2861163227017,199.0,1.1572166649381994,523.6750810165445,264.0,1.9836177311232743,616.5682794159748,264.0,2.3354859068786924
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,18,28603,26744,24338,23407,1,24338,0,14011,23407,15,66,17,19.113636363636363,1.3610903380197428,158,437.5,13.0,100.0,77.5,24,123,44,12.62962962962963,1.473128441120881,161,462.5,11.0,95.0,77.5,16,70,8,16.543478260869566,1.4484555902080574,162,482.5,11.0,95.0,77.5,837.1111841564632,124.0,6.75089664642309,218.62485043374213,196.0,1.1154329103762357,308.4626267045869,199.0,1.5500634507768187,586.6567080466647,264.0,2.22218450017676,884.1981132075472,264.0,3.349235277301315
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,19,18230,18153,10230,18153,1,10230,0,2218,18153,5,23,4,23.2,1.0748085715859637,105,237.5,10.0,70.0,50.0,20,70,20,13.24,1.7685239491691105,100,392.5,11.0,70.0,47.5,5,23,4,23.2,1.0748085715859637,105,237.5,10.0,70.0,50.0,310.9700879765396,124.0,2.507823290133384,237.39001817881345,196.0,1.2111735621368032,265.4460496613996,199.0,1.333899747042209,561.1655373767421,264.0,2.1256270355179625,791.7973366625052,264.0,2.999232335842823
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,20,20137,18833,13625,18083,0,13625,0,14424,18083,12,28,3,19.73913043478261,1.1270110975415495,128,332.5,14.0,65.0,60.0,24,92,19,11.53125,1.4765504587155964,163,497.5,9.0,70.0,82.33333333333333,11,19,3,24.875,1.173256649892164,125,292.5,7.0,65.0,60.0,373.11053211009175,124.0,3.0089559041136438,222.43960070089736,196.0,1.134895921943354,325.84215380249714,199.0,1.637397757801493,554.0045133542186,264.0,2.098501944523555,,264.0,
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,21,7589,7589,0,7589,0,0,0,0,7589,3,3,1,14.333333333333334,1.0129134273290288,70,137.5,10.0,50.0,32.5,0,0,0,0.0,,0,0.0,0.0,,,3,3,1,14.333333333333334,1.0129134273290288,70,137.5,10.0,50.0,32.5,156.8882593227039,124.0,1.2652278977637412,246.0606140466465,196.0,1.2554112961563595,234.3033337725656,199.0,1.1774036872993243,563.0274080906576,264.0,2.132679576100976,,264.0,
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,22,56972,53608,38491,50467,1,38368,1578,25057,50467,26,201,43,16.5968992248062,1.3321146097597374,213,677.5,14.0,145.0,102.5,58,229,38,13.5,1.7756618430282405,218,1207.5,18.0,110.0,105.0,39,189,41,16.080882352941178,1.4088810509838112,213,822.5,16.0,115.0,105.0,405.3852168473728,124.0,3.269235619736877,513.1964512040557,196.0,2.618349240837019,294.0206705729167,199.0,1.4774908068990789,507.460808088345,264.0,1.9222000306376703,1040.3461538461538,264.0,3.940705128205128
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,23,3354,3354,0,3354,0,0,0,0,3354,4,6,1,10.8,1.0295169946332736,52,107.5,8.0,35.0,22.5,0,0,0,0.0,,0,0.0,0.0,,,4,6,1,10.8,1.0295169946332736,52,107.5,8.0,35.0,22.5,149.1428145497913,124.0,1.2027646334660589,256.7495527728086,196.0,1.309946697820452,262.1532498509243,199.0,1.3173530143262526,558.4853905784138,264.0,2.115474964312173,,264.0,
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,24,56774,48067,30728,46993,1,15546,18243,2004,46993,38,128,18,18.635416666666668,1.2925915909043626,481,812.5,6.0,370.0,237.5,44,219,57,12.26086956521739,1.421049205935954,190,697.5,14.0,100.0,92.5,37,133,20,18.829787234042552,1.3181750473474774,481,802.5,6.0,370.0,237.5,296.9879711822977,124.0,2.3950642837282072,487.794989859124,196.0,2.488749948260837,268.2450099800399,199.0,1.347964874271557,489.16876443297895,264.0,1.8529119864885568,755.3813896541169,264.0,2.8612931426292305
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,25,8787,8787,1400,8787,1,1400,0,91,8787,4,6,0,33.4,1.087174234664846,88,162.5,7.0,60.0,40.0,10,10,5,8.153846153846153,2.597857142857143,100,110.0,3.0,40.0,46.1764705882353,4,6,0,33.4,1.087174234664846,88,162.5,7.0,60.0,40.0,226.55285714285716,124.0,1.8270391705069124,236.1461249573233,196.0,1.2048271681496088,258.1208791208791,199.0,1.2970898448285384,709.4949357004666,264.0,2.687480817047222,830.7554527428949,264.0,3.14680095735945
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,26,10463,10207,7953,10010,0,7953,0,349,10010,6,12,2,31.88888888888889,1.1971196237875967,87,217.5,9.0,70.0,40.0,15,39,5,13.172413793103448,1.5022004275116307,87,277.5,9.0,70.0,40.0,7,13,2,25.63636363636364,1.21998001998002,88,222.5,8.0,65.0,40.0,436.2216773544574,124.0,3.517916752858528,218.20897423336925,196.0,1.1133110930273942,278.2120343839542,199.0,1.3980504240399707,484.9957872048594,264.0,1.837105254563861,,264.0,
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,27,25600,23980,11598,22827,1,11598,0,19885,22827,2,28,7,41.6,1.1567139282735612,146,442.5,10.0,105.0,70.0,14,78,11,15.36,1.8942058975685463,159,547.5,9.0,45.0,77.5,9,43,9,25.153846153846157,1.1898628816752093,145,392.5,8.0,100.0,70.0,277.20417313329887,124.0,2.235517525268539,233.75408673894916,196.0,1.1926228915252506,283.23077743983777,199.0,1.4232702383911446,594.5635529608006,264.0,2.252134670306063,876.9360430364615,264.0,3.3217274357441724
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,28,26424,25313,7089,25307,1,7089,0,15698,25307,7,31,7,24.95,1.1340813020977365,139,342.5,9.0,100.0,67.5,20,58,17,9.4375,2.169276343630977,173,365.0,5.0,85.0,82.5,8,28,7,26.0,1.1343501797921525,139,342.5,9.0,100.0,67.5,258.0634786288616,124.0,2.081157085716626,256.09216608067,196.0,1.306592684085051,289.5684134866701,199.0,1.45511765571191,777.4716153754988,264.0,2.9449682400587074,991.70558739255,264.0,3.7564605583051134
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,29,43924,31680,20415,24636,1,20415,0,20657,24636,26,180,36,13.09433962264151,1.5536300505050504,183,692.5,12.0,105.0,90.0,46,133,35,13.1875,2.3070291452363456,163,847.5,13.0,100.0,77.5,22,123,25,14.291139240506327,1.6476700763110894,195,552.5,16.0,85.0,95.0,304.5283859906931,124.0,2.455874080570106,211.7074179292929,196.0,1.0801398873943515,297.38012283640427,199.0,1.4943724765648456,485.0744633838384,264.0,1.8374032703933276,825.8201481481482,264.0,3.1281066217732887
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,30,33252,27842,21054,27421,2,20990,284,4195,27421,18,74,13,18.25,1.2765605919115006,168,412.5,9.0,100.0,82.5,17,110,20,15.441176470588236,1.451980621259618,240,520.0,7.0,105.0,117.5,20,80,11,16.73076923076923,1.2890485394405748,169,447.5,9.0,90.0,82.5,366.6195807527394,124.0,2.9566095221995115,333.0281690140845,196.0,1.6991233112963493,264.9875872769589,199.0,1.3315959159646176,580.2283959485669,264.0,2.197834833138511,780.2455019337481,264.0,2.955475386112682
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,31,54447,44069,13470,43744,1,13470,0,38283,43744,26,141,28,14.623655913978494,1.2125076584447116,191,612.5,13.0,110.0,92.5,19,74,12,13.796610169491526,1.827765404602821,137,622.5,16.0,70.0,65.0,26,141,28,14.24731182795699,1.2215160936356986,192,632.5,13.0,115.0,92.5,256.85902004454346,124.0,2.071443710036641,235.10322448886973,196.0,1.1995062473921925,304.45472548288035,199.0,1.5299232436325645,505.8351902698042,264.0,1.9160423873856216,773.1645893256632,264.0,2.928653747445694
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,32,17085,16423,16237,14750,1,16237,0,5152,14750,8,33,9,18.74074074074074,1.0667356755769348,136,252.5,7.0,80.0,65.0,8,65,19,14.717948717948715,1.077662129703763,136,242.5,6.0,75.0,65.0,14,50,13,13.81081081081081,1.1596610169491526,137,342.5,12.0,65.0,65.0,819.7736034981832,124.0,6.611077447565994,222.9129269926323,196.0,1.137310852003226,289.2624223602484,199.0,1.4535800118605449,618.1932046520125,264.0,2.3416409267121683,857.5854507483467,264.0,3.248429737683132
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,33,35659,33814,8941,33497,1,8941,0,20416,33497,21,67,4,19.89583333333333,1.212870408706453,141,472.5,10.0,95.0,67.5,19,62,10,12.91304347826087,2.0905938933005257,122,422.5,13.0,75.0,57.5,20,64,5,21.065217391304348,1.2236021136221154,142,462.5,14.0,95.0,67.5,249.35409909406107,124.0,2.0109201539843635,242.28003193943337,196.0,1.2361226119358846,272.2078537910595,199.0,1.3678786622666306,535.2627314130242,264.0,2.0275103462614554,710.2402965547318,264.0,2.6903041536164083
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,34,107121,70408,63109,50193,1,63109,0,34684,50193,69,375,66,15.376623376623376,2.004147255993637,294,1902.5,17.0,95.0,145.0,56,321,69,16.842364532019705,2.18192333898493,294,2047.5,20.0,165.0,145.0,91,339,77,12.462555066079297,2.5597991751837905,273,1887.5,16.0,130.0,135.0,340.68771490595634,124.0,2.7474815718222287,209.22679240995345,196.0,1.0674836347446603,299.4327384791801,199.0,1.504687128036081,433.3050363595046,264.0,1.6413069559072144,934.8881415929204,264.0,3.541242960579244
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,35,14411,14114,10812,13775,1,10812,0,7940,13775,4,6,1,51.4,1.1008927306220773,131,212.5,5.0,50.0,62.5,13,49,10,15.764705882352942,1.4137069922308545,224,317.5,6.0,35.0,110.0,4,6,1,52.4,1.0928493647912885,125,277.5,9.0,55.0,60.0,321.6666666666667,124.0,2.5940860215053765,216.4106560861556,196.0,1.1041360004395693,325.4928952042629,199.0,1.6356426894686578,602.3001983845827,264.0,2.2814401453961466,768.9721008403361,264.0,2.9127731092436973
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,36,34916,34558,2087,34558,2,2087,0,4495,34558,5,34,6,32.541666666666664,1.0943920365761908,155,337.5,11.0,95.0,75.0,10,31,13,6.08,2.0440824149496883,86,157.5,7.0,70.0,40.0,5,34,6,32.541666666666664,1.0943920365761908,155,337.5,11.0,95.0,75.0,213.9357930043124,124.0,1.725288653260584,230.37273569072283,196.0,1.1753711004628715,268.6360400444939,199.0,1.3499298494698184,565.9593437120204,264.0,2.1437853928485624,804.869878525839,264.0,3.0487495398706024
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,37,13964,13964,0,13964,1,0,0,492,13964,2,0,0,78.0,1.0173302778573474,94,212.5,11.0,65.0,45.0,0,0,0,0.0,,0,0.0,0.0,,,2,0,0,78.0,1.0173302778573474,94,212.5,11.0,65.0,45.0,137.30671727298767,124.0,1.1073122360724812,225.19185047264395,196.0,1.1489380126155304,272.1524390243902,199.0,1.3676001961024633,637.8478945860785,264.0,2.416090509795752,724.9756033578174,264.0,2.7461197096887022
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,38,26885,26885,0,26885,1,0,0,158,26885,3,3,0,112.0,1.1140412869629903,165,307.5,5.0,90.0,80.0,0,0,0,0.0,,0,0.0,0.0,,,3,3,0,112.0,1.1140412869629903,165,307.5,5.0,90.0,80.0,151.43920401710992,124.0,1.2212839033637897,225.02994234703365,196.0,1.1481119507501718,277.4873417721519,199.0,1.394408752623879,651.134126836526,264.0,2.466417147108053,881.3565027322404,264.0,3.3384716012584863
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,39,15353,13853,0,13853,1,0,0,4886,13853,11,23,4,20.57894736842105,1.111744748429943,96,222.5,9.0,70.0,45.0,0,0,0,0.0,,0,0.0,0.0,,,11,23,4,20.57894736842105,1.111744748429943,96,222.5,9.0,70.0,45.0,150.3922616039847,124.0,1.2128408193869735,213.71724536201543,196.0,1.0903941089898748,273.26528203917866,199.0,1.373192372056174,527.8040135710677,264.0,1.9992576271631357,637.2252614641995,264.0,2.413732051000756
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,40,14727,13611,0,13611,1,0,0,0,13611,7,11,1,25.272727272727277,1.074939387260304,95,237.5,10.0,60.0,45.0,0,0,0,0.0,,0,0.0,0.0,,,7,11,1,25.272727272727277,1.074939387260304,95,237.5,10.0,60.0,45.0,136.73227536551315,124.0,1.1026796400444612,208.8879582690471,196.0,1.0657548891277913,217.48908970685477,199.0,1.0929099985269082,521.6163397252222,264.0,1.9758194686561448,595.0826709062003,264.0,2.2541010261598498
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,41,17458,13530,2509,13530,1,2509,0,3481,13530,16,49,7,19.176470588235293,1.2439763488543976,107,297.5,11.0,60.0,50.0,7,37,10,6.875,1.3224392188122758,66,112.5,4.0,15.0,30.0,16,49,7,19.176470588235293,1.2439763488543976,107,297.5,11.0,60.0,50.0,228.39577520924672,124.0,1.841901412977796,211.47827050997785,196.0,1.07897076790805,286.9435406698565,199.0,1.44192734004953,551.9504065040651,264.0,2.0907212367578225,719.0949090909091,264.0,2.72384435261708
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,42,16493,16447,0,16447,2,0,0,2002,16447,2,0,0,81.0,1.0206116617012222,101,167.5,8.0,85.0,47.5,0,0,0,0.0,,0,0.0,0.0,,,2,0,0,81.0,1.0206116617012222,101,167.5,8.0,85.0,47.5,125.67392229585944,124.0,1.013499373353705,216.5315255061713,196.0,1.1047526811539354,257.8542612203732,199.0,1.295750056383785,636.9595670943029,264.0,2.4127256329329656,714.7738913179263,264.0,2.707476861052751
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,43,9201,8993,7866,8475,0,950,7562,4335,8475,3,16,1,24.08333333333333,1.0810630490381408,94,157.5,5.0,55.0,45.0,8,27,4,15.894736842105264,1.1587846427663362,80,222.5,9.0,50.0,37.5,4,8,0,31.875,1.143244837758112,98,197.5,12.0,50.0,47.5,233.8621052631579,124.0,1.8859847198641768,976.360486643745,196.0,4.981431054304822,270.2499400910616,199.0,1.3580398999550831,576.1960413655065,264.0,2.182560762748131,,264.0,
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,44,12021,12006,0,12006,1,0,0,4268,12006,6,10,3,27.125,1.0466433449941697,98,202.5,9.0,80.0,45.0,0,0,0,0.0,,0,0.0,0.0,,,6,10,3,27.125,1.0466433449941697,98,202.5,9.0,80.0,45.0,137.51699150424787,124.0,1.109007996001999,215.25095785440607,196.0,1.0982191727265618,267.92636022514074,199.0,1.3463636192218127,572.8492420456438,264.0,2.1698834925971355,667.2439083820663,264.0,2.5274390469017662
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,45,29305,21622,0,21622,1,0,0,0,21622,17,39,4,22.387096774193548,1.4166589584682268,157,402.5,6.0,70.0,75.0,0,0,0,0.0,,0,0.0,0.0,,,17,39,4,22.387096774193548,1.4166589584682268,157,402.5,6.0,70.0,75.0,144.35246508186106,124.0,1.1641327829182344,205.49477384145777,196.0,1.048442723680907,210.10567940061048,199.0,1.055807434173922,502.54389048191655,264.0,1.9035753427345323,594.5676868746322,264.0,2.2521503290705764
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,47,60129,41570,32478,31142,2,32412,1464,11715,31142,45,207,44,12.825174825174823,1.702165022853019,226,887.5,14.0,130.0,110.0,56,224,51,12.046052631578949,2.069493195393805,202,1002.5,16.0,130.0,97.5,40,119,40,13.123711340206183,1.7618328944833344,302,705.0,12.0,230.0,147.5,371.0742626187832,124.0,2.992534375957929,377.2035519125683,196.0,1.9245079179212667,279.03816517088205,199.0,1.402201835029558,484.536588886216,264.0,1.8353658669932424,731.0998891879057,264.0,2.7693177620754
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,48,18021,18018,0,18018,1,0,0,2274,18018,3,3,1,35.0,1.0217005217005215,94,247.5,14.0,80.0,45.0,0,0,0,0.0,,0,0.0,0.0,,,3,3,1,35.0,1.0217005217005215,94,247.5,14.0,80.0,45.0,128.4965034965035,124.0,1.0362621249718025,262.8583083583084,196.0,1.3411138181546345,271.5263852242744,199.0,1.3644541971069066,648.7639582639582,264.0,2.4574392358483266,758.4380874540253,264.0,2.87287154338646
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,49,7296,6771,0,6771,0,0,0,0,6771,5,13,2,21.22222222222222,1.077536552946389,65,127.5,12.0,50.0,30.0,0,0,0,0.0,,0,0.0,0.0,,,5,13,2,21.22222222222222,1.077536552946389,65,127.5,12.0,50.0,30.0,132.96012405848472,124.0,1.07225906498778,227.3754246049328,196.0,1.1600786969639427,211.2281789986708,199.0,1.0614481356717127,561.860138827352,264.0,2.1282581016187576,,264.0,
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,50,7045,6590,0,6590,1,0,0,0,6590,2,0,0,66.0,1.0282245827010623,65,137.5,11.0,45.0,30.0,0,0,0,0.0,,0,0.0,0.0,,,2,0,0,66.0,1.0282245827010623,65,137.5,11.0,45.0,30.0,115.73353566009104,124.0,0.9333349650007344,206.6341426403642,196.0,1.0542558297977764,193.68315629742037,199.0,0.9732821924493484,641.6171471927163,264.0,2.430367981790592,753.34845212383,264.0,2.8535926216811744
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,51,20212,15898,2568,15898,1,2568,0,0,15898,17,72,19,13.127659574468083,1.2816706503962765,117,397.5,15.0,75.0,55.0,14,58,19,5.243243243243243,1.9158878504672896,76,182.5,5.0,25.0,35.0,17,72,19,13.127659574468083,1.2816706503962765,117,397.5,15.0,75.0,55.0,210.9910436137072,124.0,1.7015406743040902,183.14159013712413,196.0,0.9343958680465518,181.96515284941503,199.0,0.914397753012136,543.6721600201283,264.0,2.059364242500486,758.8594782608695,264.0,2.874467720685112
C:\Users\JackM\5C_signalling\ppkm2\N9_20251215_pPKM2.lif,N9_20251215_pPKM2,158,vehicle/8/R18,N9_20251215_pPKM2_S159_vehicle_8_R18,52,12026,9720,0,9720,0,0,0,0,9720,8,18,2,26.0,1.0995884773662552,80,202.5,10.0,65.0,37.5,0,0,0,0.0,,0,0.0,0.0,,,8,18,2,26.0,1.0995884773662552,80,202.5,10.0,65.0,37.5,123.55277777777778,124.0,0.9963933691756272,445.97314814814814,196.0,2.2753732048374906,204.36851851851853,199.0,1.0269774799925555,498.1018518518519,264.0,1.886749438832772,,264.0,
