calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
59,0.11555360822239891,0.0,0.2388094651978463,0.0,0.11555360822239891,0.0034115637885406614,0.0,0.001805525128474983,70.0,63.0,64.0,0.0,0.0,0.0,0.11555360822239891,0.0009098709308850307,0.0009098709308850307,1421.1097412109375,-0.001770446659065783,0.03641219437122345
60,66.85021353513002,0.921875,0.08366237301379442,31.923751659691334,34.92646187543869,0.0011951767573399202,0.5067262168204973,0.5457259668037295,70.0,63.0,64.0,0.0,0.921875,1.0,66.85021353513002,0.5263796341348821,0.5263796341348821,678.4464111328125,-4.7764118789928034e-05,0.02134806662797928
61,195.75594168901443,1.0,3.054528977489099,87.70448368787766,108.05145800113678,0.04363612824984427,1.3921346617123438,1.6883040312677622,70.0,63.0,64.0,0.0,1.0,1.0,195.75594168901443,1.5413853676300349,1.5413853676300349,819.4785766601562,-0.00950846541672945,0.04805878549814224
62,37.924456467851996,0.625,0.1417315355502069,14.51503268443048,23.409423783421516,0.0020247362221458127,0.2303973441973092,0.3657722466159612,70.0,63.0,64.0,0.0,0.625,1.0,37.924456467851996,0.2986177674634016,0.2986177674634016,1046.25,-0.004948838148266077,0.029356475919485092
63,182.22890758514404,1.0,0.47764639395609265,68.65955221652985,113.5693553686142,0.006823519913658467,1.0898341621671404,1.7745211776345968,70.0,63.0,64.0,0.0,1.0,1.0,182.22890758514404,1.4348732880720003,1.4348732880720003,646.2662353515625,-0.013870076276361942,0.07662950456142426
64,1.1944990489864722,0.0,0.542804526630789,0.04705035546794534,1.1474486935185269,0.007754350380439844,0.0007468310391737355,0.017928885836226982,70.0,63.0,64.0,0.0,0.0,0.0,1.1944990489864722,0.009405504322728128,0.009405504322728128,394.7144775390625,-0.006390132009983063,0.056067630648612976
65,164.3658648878336,0.84375,2.5806490862742066,62.57340927422047,101.79245561361313,0.03686641551820295,0.9932287186384201,1.5905071189627051,70.0,63.0,64.0,0.0,0.84375,1.0,164.3658648878336,1.294219408565619,1.294219408565619,711.02392578125,-0.013742027804255486,0.06260397285223007
66,3.594354591710726,0.0,0.16090810839523328,0.016567104496061802,3.577787487214664,0.002298687262789047,0.00026296991263590163,0.055902929487729125,70.0,63.0,64.0,0.0,0.0,0.15384615384615385,3.594354591710726,0.028302004659139575,0.028302004659139575,1832.77099609375,0.0017567180329933763,0.033087532967329025
67,168.90201050043106,0.984375,0.2277915864251554,68.65267807245255,100.24933242797852,0.003254165520359363,1.089725048769088,1.5663958191871643,70.0,63.0,64.0,0.0,0.984375,1.0,168.90201050043106,1.3299370905545753,1.3299370905545753,645.6069946289062,-0.0017763895448297262,0.05889356881380081
68,126.76430058479309,0.375,1.213850426254794,50.757468819618225,76.00683176517487,0.017340720375068487,0.8056741082479083,1.1876067463308573,70.0,63.0,64.0,0.0,0.375,0.6307692307692307,126.76430058479309,0.998144099092859,0.998144099092859,786.6549682617188,-0.05117494612932205,0.2271101176738739
69,239.76684868335724,0.703125,0.1775275159161538,85.53474247455597,154.23210620880127,0.0025361073702307685,1.3576943249929518,2.40987665951252,70.0,63.0,64.0,0.0,0.703125,1.0,239.76684868335724,1.8879279423886397,1.8879279423886397,631.6795654296875,-0.05117117613554001,0.2240649163722992
70,0.1501526739448309,0.0,1.1221377062611282,0.1501526739448309,0.0,0.01603053866087326,0.002383375776902078,0.0,70.0,63.0,64.0,0.0,0.0,0.0,0.1501526739448309,0.001182304519250637,0.001182304519250637,1994.459228515625,-0.06427124887704849,0.25071027874946594
71,0.0017127270111814141,0.0,0.0,0.0,0.0017127270111814141,0.0,0.0,2.6761359549709596e-05,70.0,63.0,64.0,0.0,0.0,0.0,0.0017127270111814141,1.348603945812137e-05,1.348603945812137e-05,1365.1888427734375,-0.044674523174762726,0.19280898571014404
72,147.00018945336342,0.21875,0.047020211175549775,51.20459571480751,95.79559373855591,0.0006717173025078539,0.8127713605525002,1.496806152164936,70.0,63.0,64.0,0.0,0.21875,1.0,147.00018945336342,1.157481806719397,1.157481806719397,776.938232421875,-0.06581462919712067,0.2477150857448578
73,26.244190830737352,0.0,1.337227702140808,7.132295537739992,19.11189529299736,0.01910325288772583,0.11321104028158718,0.29862336395308375,70.0,63.0,64.0,0.0,0.0,0.0,26.244190830737352,0.2066471718955697,0.2066471718955697,1019.7230224609375,-0.006863194517791271,0.10606062412261963
74,2.490646031568758,0.0,1.4390776148065925,0.011674189940094948,2.4789718416286632,0.02055825164009418,0.00018530460222372934,0.03873393502544786,70.0,63.0,64.0,0.0,0.0,0.0,2.490646031568758,0.01961138607534455,0.01961138607534455,1898.677978515625,-0.05951077118515968,0.23836955428123474
75,100.91284715384245,0.046875,0.6725728367746342,34.50812133401632,66.40472581982613,0.009608183382494775,0.5477479576827988,1.0375738409347832,70.0,63.0,64.0,0.0,0.046875,0.2153846153846154,100.91284715384245,0.7945893476680508,0.7945893476680508,1020.8307495117188,-0.06071503832936287,0.2506459653377533
76,7.295604450628161,0.0,2.7529247906059027,3.5925758378580213,3.70302861277014,0.03932749700865575,0.05702501329933367,0.05785982207453344,70.0,63.0,64.0,0.0,0.0,0.0,7.295604450628161,0.05744570433565482,0.05744570433565482,1360.7857666015625,-0.053910572081804276,0.24769090116024017
77,173.71976147592068,1.0,0.0,53.460534796118736,120.25922667980194,0.0,0.8485799173987101,1.8790504168719053,70.0,63.0,64.0,0.0,1.0,1.0,173.71976147592068,1.3678721376056746,1.3678721376056746,556.7820434570312,-0.001702551613561809,0.022087693214416504
78,164.13888055086136,1.0,1.2890688425395638,70.03479486703873,94.10408568382263,0.018415269179136624,1.1116634105879164,1.4703763388097286,70.0,63.0,64.0,0.028169014084507043,1.0,1.0,164.13888055086136,1.292432130321743,1.292432130321743,837.5465698242188,0.002942444058135152,0.015031521208584309
79,4.630532061884878,0.15625,1.3218560419627465,3.8520752801559865,0.7784567817288917,0.01888365774232495,0.06114405206596804,0.012163387214513932,70.0,63.0,64.0,0.0,0.15625,0.0,4.630532061884878,0.03646088237704628,0.03646088237704628,1763.2674560546875,0.0028547458350658417,0.03271886333823204
80,6.866913457313785,0.0,4.620962696149945,0.3694508456683252,6.49746261164546,0.06601375280214207,0.005864299137592463,0.10152285330696031,70.0,63.0,64.0,0.23943661971830985,0.0,0.7230769230769231,6.866913457313785,0.05407018470325815,0.05407018470325815,1843.16845703125,0.005483503919094801,0.015951016917824745
81,219.99090564250946,1.0,3.3081784156383947,109.05444610118866,110.9364595413208,0.04725969165197707,1.7310229539871216,1.7333821803331375,70.0,63.0,64.0,0.056338028169014086,1.0,1.0,219.99090564250946,1.7322118554528303,1.7322118554528303,792.4085693359375,-0.00342056923545897,0.020041288807988167
82,5.6906905846553855,0.0625,1.8703485522419214,2.329973922634963,3.3607166620204225,0.02671926503202745,0.03698371305769783,0.0525111978440691,70.0,63.0,64.0,0.0,0.0625,0.046153846153846156,5.6906905846553855,0.044808587280751065,0.044808587280751065,913.0672607421875,-0.00472650583833456,0.04767724499106407
83,106.85854568332434,1.0,0.0,29.09568490833044,77.7628607749939,0.0,0.46183626838619746,1.2150446996092796,70.0,63.0,64.0,0.0,1.0,1.0,106.85854568332434,0.8414058715222389,0.8414058715222389,804.763671875,-0.0004685755411628634,0.015651017427444458
84,2.6265977318398654,0.03125,1.9872335356194526,2.4506159180309623,0.1759818138089031,0.028389050508849323,0.03889866536557083,0.002749715840764111,70.0,63.0,64.0,0.0,0.03125,0.0,2.6265977318398654,0.020681871904250908,0.020681871904250908,1725.329345703125,0.010047213174402714,0.034861091524362564
85,47.23296409967588,0.625,1.3250011682976037,29.7549382376601,17.478025862015784,0.018928588118537197,0.47230060694698567,0.2730941540939966,70.0,63.0,64.0,0.0,0.625,0.4153846153846154,47.23296409967588,0.37191310314705417,0.37191310314705417,932.0645141601562,0.0030719211790710688,0.027598652988672256
86,103.19270288944244,1.0,0.946367222990375,27.487677693367004,75.70502519607544,0.013519531757005357,0.4363123443391588,1.1828910186886787,70.0,63.0,64.0,0.0,1.0,1.0,103.19270288944244,0.8125409676334051,0.8125409676334051,902.1861572265625,0.00012424415035638958,0.02938934601843357
87,32.436552526429296,0.15625,2.7788613908924162,3.1170476991683245,29.31950482726097,0.03969801986989166,0.04947694760584642,0.4581172629259527,70.0,63.0,64.0,0.0,0.15625,1.0,32.436552526429296,0.2554059254049551,0.2554059254049551,1339.692626953125,-0.0014935566578060389,0.024110887199640274
88,122.83164823055267,0.984375,0.07251738029299304,28.59279716014862,94.23885107040405,0.0010359625756141862,0.4538539231769622,1.4724820479750633,70.0,63.0,64.0,0.0,0.984375,1.0,122.83164823055267,0.9671783325240368,0.9671783325240368,978.52685546875,-0.003178057726472616,0.033705566078424454
89,8.84120134380646,0.0,0.570244443086267,0.013651010813191533,8.827550332993269,0.00814634918694667,0.00021668271132050052,0.13793047395301983,70.0,63.0,64.0,0.0,0.0,0.4307692307692308,8.84120134380646,0.06961575861264929,0.06961575861264929,1188.559326171875,0.0030242938082665205,0.030528848990797997
90,28.116303506016266,0.359375,0.6902393319178373,23.228356467559934,4.887947038456332,0.009860561884540533,0.36870407091364976,0.07637417247588019,70.0,63.0,64.0,0.0,0.359375,0.18461538461538463,28.116303506016266,0.22138821658280525,0.22138821658280525,1540.6689453125,0.009107590653002262,0.040541019290685654
91,242.24049127101898,1.0,2.072101326426491,100.15911304950714,142.08137822151184,0.029601447520378445,1.589827191262018,2.2200215347111225,70.0,63.0,64.0,0.014084507042253521,1.0,1.0,242.24049127101898,1.9074054430788896,1.9074054430788896,939.5479125976562,0.00039832558832131326,0.017993690446019173
92,0.0,0.0,0.8788344673812389,0.0,0.0,0.01255477810544627,0.0,0.0,70.0,63.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2365.96630859375,-0.003241815837100148,0.029961710795760155
