stain_label,calcium_label,overlap_px,frac_stain,stain_area,calcium_area,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff,cell_area,O4_prop,O4_mfi_norm,PDGFRa_prop,PDGFRa_mfi_norm,MBP_prop,MBP_mfi_norm
105,74,5009,0.941895449417074,5318,10801,4.820860503939912,0.0,0.4303974588983692,0.6444529168074951,4.176407587132417,0.007173290981639487,0.009477248776580809,0.0642524244174218,60.0,68.0,65.0,0.0,0.0,0.12121212121212122,4.820860503939912,0.03624707145819483,0.03624707145819483,837.1301879882812,-0.004548805300146341,0.02477571927011013,2220,0.009009009009009009,1.441984697252726,0.4846846846846847,2.296083585989332,0.6315315315315315,2.232284136945525
62,49,4691,0.7202518040841395,6513,6174,164.14920358388918,0.0,3.3723275784868747,0.14449383347528055,164.0047097504139,0.056205459641447915,0.0021249093158129495,2.5231493807755982,60.0,68.0,65.0,0.01639344262295082,0.0,0.8787878787878788,164.14920358388918,1.2342045382247306,1.2342045382247306,691.23046875,-0.0008883863920345902,0.028365477919578552,1080,0.4648148148148148,1.1169883094869126,0.0,0.9888153095787809,0.9592592592592593,3.025391749358584
211,158,4522,0.7386475008167266,6122,5301,87.68872035984532,0.0,0.9262445671483874,0.533265442965785,87.15545491687953,0.01569906046014216,0.007959185715907239,1.3408531525673775,59.0,67.0,65.0,0.0,0.0,0.6666666666666666,87.68872035984532,0.6643084875745857,0.6643084875745857,1222.8409423828125,0.002441628370434046,0.022176599130034447,4599,0.731245923026745,1.8067212342938126,0.26875407697325504,1.334915128405216,0.3842139595564253,1.9220903103449514
344,258,4518,0.9890542907180385,4568,11404,2.404809165011102,0.0,0.17060315323760733,1.3571553082074388,1.047653856803663,0.0028915788684340227,0.019958166297168217,0.01611775164313328,59.0,68.0,65.0,0.0,0.0,0.0,2.404809165011102,0.018081271917376705,0.018081271917376705,933.71044921875,-0.003948106896132231,0.017499541863799095,1632,0.0,0.9809958706173006,0.0,1.2948957079424284,1.0,2.6005818307818145
557,412,4466,0.7788629229159401,5734,5443,9.301939003053121,0.014492753623188406,0.26153244529268704,5.1215052145998925,4.180433788453229,0.004358874088211451,0.07531625315588077,0.06333990588565498,60.0,68.0,66.0,0.0,0.014492753623188406,0.05970149253731343,9.301939003053121,0.06941745524666508,0.06941745524666508,955.2424926757812,-0.0017597256228327751,0.03626956418156624,3916,0.7183350357507661,2.0198257327098745,0.24795709908069458,1.3704069911455523,0.4698672114402451,1.9100199478757005
132,116,4279,0.8059898285929553,5309,5593,122.94044275290798,0.0,1.761944466496061,0.4974383272929117,122.44300442561507,0.029365741108267684,0.007315269519013408,1.8837385296248472,60.0,68.0,65.0,0.0,0.0,0.7575757575757576,122.94044275290798,0.9243642312248721,0.9243642312248721,703.0540161132812,0.00885896384716034,0.043196018785238266,583,0.0,1.2184013991814078,0.0,1.046541647516017,1.0,1.9972744053917286
530,391,4160,0.9654212114179624,4309,5472,1.2035157394857379,0.0,0.0722371640149504,0.9219022512697848,0.2816134882159531,0.0012039527335825065,0.01355738604808507,0.0042668710335750475,60.0,68.0,66.0,0.0,0.0,0.0,1.2035157394857379,0.008981460742430879,0.008981460742430879,904.2564697265625,-0.009783458895981312,0.038328927010297775,1690,0.9319526627218935,1.9932162474436934,0.0,1.0208939723284969,0.7005917159763314,1.9813418193335186
425,329,4154,0.9857617465590888,4214,8584,21.026495409751078,0.2318840579710145,1.2274169982410967,5.611995629471494,15.414499780279584,0.020456949970684944,0.08252934749222784,0.2335530269739331,60.0,68.0,66.0,0.0,0.2318840579710145,0.3880597014925373,21.026495409751078,0.15691414484888863,0.15691414484888863,826.9677734375,0.004901583772152662,0.024086294695734978,410,1.0,1.3648746930881837,0.0,0.9805303603535509,0.0,0.974992871261203
94,70,4144,0.9750588235294118,4250,8159,131.2314887898974,0.0,1.4252031228970736,0.1482697161845863,131.08321907371283,0.023753385381617895,0.0021804370027145043,2.016664908826351,60.0,68.0,65.0,0.0,0.0,0.8636363636363636,131.2314887898974,0.9867029232323113,0.9867029232323113,328.4612121582031,0.001735773403197527,0.03770098462700844,0,0.0,,0.0,,0.0,
388,303,4070,0.7342594263034458,5543,7736,6.58228195970878,0.07246376811594203,0.5082589444937184,3.0523677301825956,3.5299142295261845,0.00847098240822864,0.04488776073797934,0.0543063727619413,60.0,68.0,65.0,0.0,0.07246376811594203,0.10606060606060606,6.58228195970878,0.049490841802321654,0.049490841802321654,1411.5111083984375,0.0022142527159303427,0.02054387517273426,1886,0.41675503711558853,1.4892832812397279,0.0,1.0015813047335196,0.5832449628844114,1.9153542472494371
409,315,4067,0.7616104868913858,5340,5041,4.987370966351591,0.028985507246376812,0.2807477831374854,2.329117553541437,2.6582534128101543,0.00467912971895809,0.03425172872855054,0.04089620635092545,60.0,68.0,65.0,0.0,0.028985507246376812,0.06060606060606061,4.987370966351591,0.037499029822192415,0.037499029822192415,1461.3851318359375,0.003182312473654747,0.024817295372486115,38,0.0,0.9315242032547169,0.0,0.925096783806245,1.0,1.5937926262351951
74,52,4004,0.8024048096192384,4990,6685,33.59304343536496,0.0,0.23539625003468245,0.0,33.59304343536496,0.003923270833911374,0.0,0.5168160528517687,60.0,68.0,65.0,0.0,0.0,0.5454545454545454,33.59304343536496,0.2525792739501125,0.2525792739501125,982.4541625976562,0.0028304713778197765,0.041002001613378525,683,0.0,1.2634351957054801,0.0,1.4105580599671161,1.0,2.9104693786723708
311,238,3903,0.9301715919923736,4196,6860,32.246493942977395,0.0,0.2726580426970031,0.20653832517564297,32.03995561780175,0.004621322757576324,0.003037328311406514,0.492922394120027,59.0,68.0,65.0,0.0,0.0,0.3333333333333333,32.246493942977395,0.24245484167652176,0.24245484167652176,561.073486328125,-0.003406143980100751,0.03506854921579361,625,0.0,1.150513266415658,0.0,0.9547382268687208,1.0,2.141138462926895
273,207,3870,0.7969522240527183,4856,4910,6.227770856348798,0.0,0.043807595036923885,2.012185052735731,4.215585803613067,0.00074250161079532,0.029590956657878396,0.0648551662094318,59.0,68.0,65.0,0.0,0.0,0.0,6.227770856348798,0.04682534478457743,0.04682534478457743,724.25439453125,-0.006079437211155891,0.04099734127521515,0,0.0,,0.0,,0.0,
87,61,3664,0.9978213507625272,3672,7569,19.639897624088917,0.0,0.6257143646798795,1.0892369942739606,18.550660629814956,0.010428572744664659,0.016018191092264128,0.2853947789202301,60.0,68.0,65.0,0.0,0.0,0.22727272727272727,19.639897624088917,0.14766840318863847,0.14766840318863847,706.7847900390625,-0.005383094772696495,0.036394283175468445,740,0.4540540540540541,1.6807461723732828,0.0,0.9934045883532255,0.7405405405405405,2.2050287919296
63,37,3465,0.7971014492753623,4347,5996,21.83360941708088,0.0,0.6026398946996778,0.0,21.83360941708088,0.01004399824499463,0.0,0.3359016833397058,60.0,68.0,65.0,0.0,0.0,0.2878787878787879,21.83360941708088,0.164162476820157,0.164162476820157,829.2333374023438,0.004472633823752403,0.047699254006147385,1070,0.8626168224299066,1.4494873489528333,0.0,0.930858850970705,0.39065420560747666,1.9716346208096258
544,399,3453,0.9393362350380848,3676,6327,5.199644133099355,0.0,0.615706741460599,4.156283857300878,1.0433602757984772,0.010261779024343316,0.06112182143089526,0.015808489027249656,60.0,68.0,66.0,0.0,0.0,0.0,5.199644133099355,0.03880331442611459,0.03880331442611459,994.6051025390625,-0.006093509495258331,0.03315769135951996,3208,0.22537406483790523,1.0631636669539895,0.7060473815461347,2.4487818177347385,0.3759351620947631,1.4343207553927242
40,13,3431,1.0,3431,16312,106.86852225381881,0.0,0.20410015905508772,0.0,106.86852225381881,0.0034016693175847952,0.0,1.6441311115972124,60.0,68.0,65.0,0.0,0.0,0.8181818181818182,106.86852225381881,0.8035227237129234,0.8035227237129234,735.3615112304688,0.0019430250395089388,0.02220693603157997,1165,0.9484978540772532,1.1676721803748171,0.0,1.0153851997550416,0.2506437768240343,1.8402596133286804
210,154,3368,1.0,3368,8775,123.96718009072356,0.10294117647058823,4.112466499209404,4.112477854359895,119.85470223636366,0.06970282202049838,0.06138026648298351,1.8439184959440564,59.0,67.0,65.0,0.05,0.10294117647058823,0.7727272727272727,123.96718009072356,0.9391453037176027,0.9391453037176027,704.6666870117188,0.0005150236538611352,0.022001294419169426,867,0.7104959630911188,1.165764769415126,0.0,1.1125531227304033,0.7381776239907728,2.001578603057493
435,335,3287,0.7511425959780622,4376,5750,6.922631678171456,0.028985507246376812,0.5154554188866314,4.2265014769509435,2.6961302012205124,0.008590923648110522,0.062154433484572696,0.04085045759425019,60.0,68.0,66.0,0.0,0.028985507246376812,0.07462686567164178,6.922631678171456,0.05166143043411534,0.05166143043411534,1029.691162109375,-0.002560839056968689,0.02684978023171425,1517,0.24522083058668426,1.2036814503664413,0.0,1.1090228541580505,0.972313777191826,2.4792672649687297
294,224,3259,0.8261089987325729,3945,5087,28.128729504387593,0.0,0.6980227158055641,0.8161154173722025,27.31261408701539,0.0118308934882299,0.012001697314297096,0.4201940628771599,59.0,68.0,65.0,0.0,0.0,0.42424242424242425,28.128729504387593,0.21149420679990671,0.21149420679990671,986.6575927734375,0.005632483866065741,0.03963767737150192,0,0.0,,0.0,,0.0,
214,162,3193,0.9699270959902795,3292,9497,84.47795697982656,0.0,0.5173960049287416,0.09827711369143799,84.37967986613512,0.008769423812351552,0.0014668225924095223,1.2981489210174635,59.0,67.0,65.0,0.0,0.0,0.7121212121212122,84.47795697982656,0.6399845225744436,0.6399845225744436,1094.979736328125,-0.004050646908581257,0.018105478957295418,2142,1.0,1.8582387772667708,0.0,0.9440398308313532,0.0,1.984765758285704
341,260,3080,0.9450751764344891,3259,5747,56.440664725145325,0.0,1.3220722263213247,0.477352345129475,55.96331238001585,0.022408003835954655,0.0070198874283746325,0.8609740366156284,59.0,68.0,65.0,0.0,0.0,0.48484848484848486,56.440664725145325,0.4243659001890626,0.4243659001890626,463.2711181640625,0.006438308861106634,0.03789762780070305,0,0.0,,0.0,,0.0,
106,80,3076,1.0,3076,7868,49.30008417740464,0.0,0.5465454659424722,0.03754658717662096,49.26253759022802,0.009109091099041204,0.0005521556937738377,0.7578851936958158,60.0,68.0,65.0,0.0,0.0,0.5151515151515151,49.30008417740464,0.37067732464214015,0.37067732464214015,819.23779296875,0.002439407166093588,0.020703356713056564,168,1.0,1.1629771564210212,0.0,1.9785332343558504,0.0,1.1988852590160506
278,215,3071,0.9660270525322429,3179,3891,18.1985821412527,0.0,0.4644553819671273,0.18151396879693493,18.017068172455765,0.007872125118086904,0.0026693230705431606,0.27718566419162716,59.0,68.0,65.0,0.0,0.0,0.2727272727272727,18.1985821412527,0.13683144467107294,0.13683144467107294,919.195556640625,-0.018136462196707726,0.107407346367836,844,0.3803317535545024,1.2157218178524005,0.0,1.0113310346364899,0.8210900473933649,2.330598531300318
542,409,3021,0.8781976744186046,3440,7631,12.19399531192903,0.4492753623188406,0.16545210196636617,4.76846245683555,7.425532855093479,0.0027575350327727695,0.07012444789464045,0.11250807356202241,60.0,68.0,66.0,0.0,0.4492753623188406,0.6119402985074627,12.19399531192903,0.09099996501439574,0.09099996501439574,1672.139892578125,0.0021929757203906775,0.016310958191752434,4330,0.5304849884526559,1.8711142682628275,0.003464203233256351,1.036652986901331,0.9508083140877598,6.424933589798464
422,324,3017,0.9457680250783699,3190,4905,1.6201727958396077,0.0,2.6741361557506025,1.6201727958396077,0.0,0.044568935929176705,0.023826070527053055,0.0,60.0,68.0,66.0,0.0,0.0,0.0,1.6201727958396077,0.012090841759997072,0.012090841759997072,873.3167724609375,0.0012861223658546805,0.03895267844200134,258,1.0,1.1443341776064602,0.0,1.0243279550441373,0.0,1.0043279564499281
115,89,3010,0.7960856916159746,3781,4506,8.075440630607773,0.0,0.12854475947096944,0.1367876188014634,7.938653011806309,0.002142412657849491,0.002011582629433285,0.1221331232585586,60.0,68.0,65.0,0.0,0.0,0.24242424242424243,8.075440630607773,0.06071759872637423,0.06071759872637423,2223.0712890625,-4.5490116463042796e-05,0.0321609191596508,1477,0.6161137440758294,1.6071444152114596,0.0,0.9820232757732199,0.3920108327691266,1.803493235943644
538,398,2964,0.997979797979798,2970,6142,7.1772377657471225,0.0,0.6152433026436483,4.596852695569396,2.5803850701777264,0.010254055044060805,0.06760077493484407,0.03909674348754131,60.0,68.0,66.0,0.0,0.0,0.07462686567164178,7.1772377657471225,0.05356147586378449,0.05356147586378449,844.0558471679688,0.005942451301962137,0.0343652106821537,309,1.0,1.0902392875816909,0.0,1.051339932533048,0.0,1.1851179436984194
191,144,2859,0.9549098196392786,2994,4506,48.17836688976968,0.0,0.2045901529781986,0.06504319625673816,48.11332369351294,0.0034676297114948915,0.0009707939739811665,0.7402049799001991,59.0,67.0,65.0,0.0,0.0,0.5303030303030303,48.17836688976968,0.3649876279528006,0.3649876279528006,1487.116455078125,0.005582571029663086,0.0373004712164402,429,1.0,1.7105028274694243,0.0,0.9704706263251426,0.0,0.9346393577901226
323,250,2852,0.706815365551425,4035,5801,18.945822211680934,0.0,0.4901404574047774,3.402910517062992,15.542911694617942,0.00830746537974199,0.05004280172151459,0.23912171837873758,59.0,68.0,65.0,0.0,0.0,0.36363636363636365,18.945822211680934,0.14244979106527017,0.14244979106527017,1640.411376953125,-0.003312174929305911,0.022485725581645966,2907,0.8145854833161335,1.7567842280595403,0.0,1.3732752592939346,0.1974544203646371,1.6078007282435818
158,133,2813,0.7006226650062266,4015,3498,123.73204540496226,0.0,3.1460545926820487,0.39746210572775453,123.33458329923451,0.05243424321136748,0.005932270234742605,1.897455127680531,60.0,67.0,65.0,0.0,0.0,0.8181818181818182,123.73204540496226,0.9373639803406232,0.9373639803406232,957.0546264648438,-0.0010347602656111121,0.027198998257517815,296,0.0,1.3130937957593491,0.0,1.1879988860708663,1.0,1.7552360105866112
301,231,2757,0.7779345372460497,3544,4247,13.5208297240315,0.0,2.180228868004633,0.7155799920437858,12.805249731987715,0.036953031661095474,0.010523235177114496,0.19700384203058022,59.0,68.0,65.0,0.0,0.0,0.4090909090909091,13.5208297240315,0.1016603738648985,0.1016603738648985,708.6533203125,0.010742547921836376,0.05121063441038132,916,0.26746724890829693,1.1553647802805784,0.7248908296943232,3.685348624996933,0.007641921397379912,1.1928217153426832
102,85,2700,0.7244432519452643,3727,7111,32.05551368743181,0.0,0.6288610921910731,0.0,32.05551368743181,0.010481018203184552,0.0,0.4931617490374125,60.0,68.0,65.0,0.01639344262295082,0.0,0.803030303030303,32.05551368743181,0.24101889990550235,0.24101889990550235,1912.4649658203125,-0.0022586937993764877,0.011939766816794872,626,0.0,1.0216277724151202,0.0,1.073271086671692,1.0,2.4941354822202957
160,137,2598,0.797911547911548,3256,3702,109.6838238472119,0.0,0.18950273282825947,0.001944256480783224,109.68187959073111,0.003158378880470991,2.9018753444525732e-05,1.687413532165094,60.0,67.0,65.0,0.0,0.0,0.803030303030303,109.6838238472119,0.830938059448575,0.830938059448575,994.7669067382812,-0.008979004807770252,0.03741125389933586,0,0.0,,0.0,,0.0,
151,123,2590,0.8897286155960151,2911,4218,113.33221151027828,0.0,1.2167741830926389,0.10859304387122393,113.22361846640706,0.020279569718210648,0.0016207916995705065,1.7419018225601086,60.0,67.0,65.0,0.0,0.0,0.8181818181818182,113.33221151027828,0.8585773599263506,0.8585773599263506,891.5924682617188,0.006540191825479269,0.034823570400476456,0,0.0,,0.0,,0.0,
139,113,2589,1.0,2589,5018,4.013766015414149,0.0,0.028503061970695853,1.0194707699120045,2.994295245502144,0.00047505103284493087,0.014992217204588302,0.046066080700032985,60.0,68.0,65.0,0.0,0.0,0.06060606060606061,4.013766015414149,0.030178691845219163,0.030178691845219163,879.4735107421875,0.004120362922549248,0.030804727226495743,198,1.0,1.80347127929577,0.0,1.02012818411427,0.0,1.0998074836727685
248,190,2584,0.957037037037037,2700,3626,3.402620094449958,0.0,1.7601640375796705,0.23478725421591662,3.167832840234041,0.029833288772536787,0.003452753738469362,0.04873588984975448,59.0,68.0,65.0,0.0,0.0,0.16666666666666666,3.402620094449958,0.02558360973270645,0.02558360973270645,1280.9432373046875,-0.003249116474762559,0.040386077016592026,119,0.0,0.9740175802579142,1.0,1.6705496589372477,0.0,0.9661643031849529
396,299,2541,0.9661596958174905,2630,9857,29.982374718529172,0.0,0.0,2.6271494777174667,27.355225240811706,0.0,0.03863455114290392,0.4208496190894109,60.0,68.0,65.0,0.0,0.0,0.3181818181818182,29.982374718529172,0.2254313888611216,0.2254313888611216,839.1636962890625,-0.0019075702875852585,0.026646172627806664,868,1.0,1.7975196163441267,0.0,1.4444537264186388,0.0,1.0169014647378658
562,416,2519,1.0,2519,9258,9.497697259881534,0.30434782608695654,1.600162906688638,7.195984985679388,2.3017122742021456,0.02666938177814397,0.10582330861293218,0.03487442839700221,60.0,68.0,66.0,0.0,0.30434782608695654,0.07462686567164178,9.497697259881534,0.07087833776030995,0.07087833776030995,913.0083618164062,-0.001454741694033146,0.024559492245316505,2409,0.28601079286010794,1.23685355151865,0.6052303860523038,3.54583820163122,0.40888335408883353,1.7424393049585367
189,140,2518,0.9113282663771263,2763,11925,105.56667084631044,0.0,0.5515995447058231,0.08473006275016814,105.48194078356028,0.00919332574509705,0.0012646278022413156,1.6227990889778503,60.0,67.0,65.0,0.0,0.0,0.7727272727272727,105.56667084631044,0.7997475064114428,0.7997475064114428,578.49658203125,-0.0015287301503121853,0.029958078637719154,705,0.0,1.0370980519365978,0.0,1.152308847136967,1.0,2.109601407667923
77,55,2499,1.0,2499,5747,28.328088318929076,0.0,0.16258586011826992,0.0,28.328088318929076,0.0027097643353044985,0.0,0.43581674336813964,60.0,68.0,65.0,0.0,0.0,0.3181818181818182,28.328088318929076,0.21299314525510585,0.21299314525510585,747.1962890625,0.005386033095419407,0.031137173995375633,55,0.0,1.7783695712413063,0.0,0.9460575259459805,1.0,1.9160959010336565
126,96,2472,1.0,2472,7505,114.51673789112829,0.0,0.9360430094457115,0.3775731816422194,114.13916470948607,0.015600716824095192,0.005552546788856168,1.7559871493767087,60.0,68.0,65.0,0.0,0.0,0.7727272727272727,114.51673789112829,0.8610281044445736,0.8610281044445736,576.92431640625,-0.006100808270275593,0.03145790845155716,379,0.0,1.1069737509952329,0.8047493403693932,2.933889319290766,0.6464379947229552,1.8002595586385035
55,33,2439,0.8639744952178533,2823,3820,45.60113868210465,0.0,0.7204057162161916,0.006349008996039629,45.59478967310861,0.012006761936936528,9.336777935352395e-05,0.7014583026632093,60.0,68.0,65.0,0.0,0.0,0.5,45.60113868210465,0.34286570437672664,0.34286570437672664,1215.337158203125,-0.001154350466094911,0.03374750539660454,333,0.0,1.1541401571061911,1.0,1.8946271011008367,0.0,0.9423540561686682
226,170,2428,0.9987659399424106,2431,8468,0.06473153899423778,0.0,0.8243454830953851,0.06473153899423778,0.0,0.013971957340599748,0.0009661423730483251,0.0,59.0,67.0,65.0,0.0,0.0,0.0,0.06473153899423778,0.0004903904469260438,0.0004903904469260438,1050.7867431640625,0.0024444551672786474,0.019501307979226112,1791,0.0,1.002460215801136,1.0,2.0110485536886338,0.0,0.8213824149461585
355,277,2416,0.9606361829025845,2515,5432,34.98755232524127,0.0,6.472673744894564,2.0899537270888686,32.8975985981524,0.1097063346592299,0.030734613633659834,0.5061169015100369,59.0,68.0,65.0,0.11666666666666667,0.0,0.42424242424242425,34.98755232524127,0.2630643031973028,0.2630643031973028,572.7174072265625,-0.007024273741990328,0.03963784500956535,1284,0.0,1.1222803508402655,1.0,2.6561680394172162,0.0,0.988818504908943
31,11,2378,0.772328678142254,3079,6186,41.83474178612232,0.0,2.946625402662903,3.371473397128284,38.46326838899404,0.049110423377715054,0.04958049113423947,0.5917425905999083,60.0,68.0,65.0,0.0,0.0,0.4090909090909091,41.83474178612232,0.3145469307227242,0.3145469307227242,819.8810424804688,0.006687423214316368,0.03923921287059784,0,0.0,,0.0,,0.0,
450,345,2339,0.9919423240033927,2358,4884,3.9503655469743535,0.0,0.31837781972717494,2.2050348692573607,1.7453306777169928,0.005306296995452916,0.032426983371431774,0.026444404207833224,60.0,68.0,66.0,0.0,0.0,0.0,3.9503655469743535,0.02948033990279368,0.02948033990279368,777.759765625,0.0014880700036883354,0.034895990043878555,0,0.0,,0.0,,0.0,
503,369,2274,0.9388934764657308,2422,3065,7.126864490637672,0.0,0.8356241238070652,4.61469079546805,2.512173695169622,0.013927068730117753,0.06786309993335368,0.038063237805600336,60.0,68.0,66.0,0.0,0.0,0.0,7.126864490637672,0.05318555590028114,0.05318555590028114,1114.453857421875,0.0026981448754668236,0.042363524436950684,984,0.3800813008130081,1.0627205429676672,0.0,1.033856161306821,0.9878048780487805,2.1370259933099756
456,347,2246,0.9197379197379197,2442,4307,30.398214113432914,0.0,0.5699926095549017,0.1644139033742249,30.23380021005869,0.009499876825915028,0.00241785152020919,0.4580878819705862,60.0,68.0,66.0,0.0,0.0,0.373134328358209,30.398214113432914,0.22685234413009636,0.22685234413009636,596.964111328125,-0.005415535066276789,0.05303729698061943,3432,0.0,0.9719503852676478,1.0,2.3532160328041183,0.0,0.9044359738176401
267,208,2231,0.7990687679083095,2792,3814,8.18064003251493,0.0,1.5690801019663922,4.225832384079695,3.954807648435235,0.026594577999430376,0.062144593883524925,0.06084319459131131,59.0,68.0,65.0,0.0,0.0,0.015151515151515152,8.18064003251493,0.06150857167304458,0.06150857167304458,2047.0472412109375,0.00204002158716321,0.020010575652122498,1540,0.19480519480519481,1.3875425690296455,0.0,1.0443445061449181,0.8318181818181818,2.4106538139645823
324,243,2213,0.889827100924809,2487,6660,38.62570933409734,0.0,0.4605329550104216,1.423327334865462,37.202381999231875,0.007805643305261382,0.020931284336256795,0.5723443384497211,59.0,68.0,65.0,0.0,0.0,0.5,38.62570933409734,0.29041886717366416,0.29041886717366416,920.1905517578125,-0.005002409685403109,0.02472936175763607,766,0.0,1.239144466704155,0.0,1.0774950651676087,1.0,1.8593228653694778
