stain_label,calcium_label,overlap_px,frac_stain,stain_area,calcium_area,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff,cell_area,O4_prop,O4_mfi_norm,PDGFRa_prop,PDGFRa_mfi_norm,MBP_prop,MBP_mfi_norm
288,178,9423,0.9325086590796635,10105,12158,191.28509372472763,1.0,0.20150401815772057,101.00730246305466,90.27779126167297,0.003875077272263857,1.188321205447702,1.4105904884636402,52.0,85.0,64.0,0.0,1.0,1.0,191.28509372472763,1.2837925753337425,1.2837925753337425,1331.63427734375,0.0016230252804234624,0.023281598463654518,15702,0.99987262769074,1.6800341955552354,0.010762960132467202,0.9020499696871611,0.0,1.1538033206809486
303,186,6270,0.9976133651551312,6285,11901,296.6509254127741,0.9883720930232558,0.3153454385465011,127.3205447345972,169.33038067817688,0.006064335356663482,1.4978887615834966,2.6457871980965137,52.0,85.0,64.0,0.0,0.9883720930232558,1.0,296.6509254127741,1.9909458081394233,1.9909458081394233,795.3447875976562,0.0019398960284888744,0.018546780571341515,11206,1.0,1.7046243300257036,0.0,1.2837031685076015,0.0,1.0103498078965942
223,137,6212,0.9866581956797967,6296,11120,158.03675404191017,1.0,0.821041096933186,69.0143873989582,89.02236664295197,0.015789251864099733,0.8215998499875977,1.4130534387770153,52.0,84.0,63.0,0.0,1.0,1.0,158.03675404191017,1.0750799594687768,1.0750799594687768,1582.7659912109375,-0.0013557522324845195,0.018933065235614777,10433,1.0,1.6995726662440802,0.03086360586600211,0.9641685615684467,0.10802262053100738,1.3311585290060526
189,121,4986,0.893068242880172,5583,8939,219.67405503988266,1.0,0.6896715509938076,106.03751450777054,113.63654053211212,0.013262914442188608,1.2623513631877445,1.8037546116208274,52.0,84.0,63.0,0.0,1.0,1.0,219.67405503988266,1.4943813268019228,1.4943813268019228,1253.43603515625,0.0050286115147173405,0.021831657737493515,9017,0.9991127869579682,1.7197596545116687,0.0,1.1765911498041466,0.2890096484418321,1.787555431766857
247,159,4758,0.9674664497763319,4918,11182,43.09908248484135,1.0,3.7228501588106155,23.124191537499428,19.97489094734192,0.07159327228481953,0.2752879944940408,0.31706176106891937,52.0,84.0,63.0,0.0,1.0,1.0,43.09908248484135,0.29319103731184587,0.29319103731184587,5129.1650390625,-0.00035967142321169376,0.022048048675060272,7211,0.9767022604354458,1.5501371917001272,0.12051033143808071,1.2519440125559875,0.0,1.1495151387963196
362,234,4492,0.7525548668118612,5969,7579,106.21977578749647,0.03488372093023256,0.06512679532170296,2.776982831710484,103.44279295578599,0.0012524383715712107,0.03267038625541746,1.616293639934156,52.0,85.0,64.0,0.0,0.03488372093023256,0.8769230769230769,106.21977578749647,0.7128844012583656,0.7128844012583656,1334.4171142578125,-0.002195814624428749,0.02764233946800232,7640,0.9887434554973822,1.387364266615938,0.0,1.0846197926672179,0.10418848167539267,1.364606014669262
108,64,4255,0.7146456163923413,5954,16351,121.8710526227951,1.0,12.312277175486088,63.64398926496506,58.22706335783005,0.23230711651860542,0.7487528148819419,0.9242391009179373,53.0,85.0,63.0,0.7777777777777778,1.0,1.0,121.8710526227951,0.8234530582621291,0.8234530582621291,4028.49951171875,-0.0017860849620774388,0.0224919356405735,11528,0.9985253296321999,2.101013168361819,0.2034177654406662,1.222864087115911,0.16819916724496878,1.7205095798140702
59,27,3982,0.7991169977924945,4983,11347,34.084571552462876,0.3953488372093023,0.2521316616330296,12.007104662247002,22.077466890215874,0.00475720116288735,0.14126005484996473,0.35043598238437895,53.0,85.0,63.0,0.0,0.3953488372093023,0.984375,34.084571552462876,0.23030115913826268,0.23030115913826268,1765.4771728515625,0.0006955211865715683,0.018557468429207802,8674,0.998962416416878,1.4849594919969933,0.09937744985012681,1.1541853432918066,0.03181922988240719,1.463380310029997
92,51,3905,0.9233861432962875,4229,5236,86.64786821231246,0.9302325581395349,0.2270239384379238,33.076917823404074,53.570950388908386,0.0042834705365646,0.3891402096871068,0.8503325458556886,53.0,85.0,63.0,0.0,0.9302325581395349,1.0,86.64786821231246,0.5854585690021112,0.5854585690021112,2160.826416015625,0.0010035110171884298,0.019115177914500237,7286,0.9908042821850124,1.595392481115769,0.19324732363436728,1.2705432361530138,0.25926434257480097,1.6996190200092616
380,239,3758,0.8635110294117647,4352,9199,2.729585676919669,0.0,0.01952004255144857,1.0519232843071222,1.6776623926125467,0.00037538543368170323,0.012375568050672026,0.026213474884571042,52.0,85.0,64.0,0.0,0.0,0.0,2.729585676919669,0.01831936695919241,0.01831936695919241,1077.193115234375,-0.004649735521525145,0.04197130724787712,7317,1.0,1.7401383146459544,0.0,0.9296040437513692,0.0,1.1233210771663555
