calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
11,88.78728696703911,1.0,0.10065190214663744,36.41974660754204,52.36754035949707,0.001899092493332782,0.4284676071475534,0.8312307993570963,53.0,85.0,63.0,0.0,1.0,1.0,88.78728696703911,0.5999141011286426,0.5999141011286426,1461.861083984375,-0.0012298524379730225,0.022224649786949158
12,6.135445986816194,0.313953488372093,0.8092871287371963,3.463509449677076,2.6719365371391177,0.015269568466739554,0.0407471699962009,0.04241169106570028,53.0,85.0,63.0,0.018518518518518517,0.313953488372093,0.234375,6.135445986816194,0.041455716127136444,0.041455716127136444,6645.99169921875,-0.004629338625818491,0.01211016159504652
13,143.67019033432007,1.0,0.12998462840914726,70.99872124195099,72.67146909236908,0.002452540158663156,0.8352790734347175,1.153515382418557,53.0,85.0,63.0,0.0,1.0,1.0,143.67019033432007,0.9707445292859465,0.9707445292859465,1707.796142578125,0.00333582004532218,0.033115141093730927
14,61.14142981171608,0.38372093023255816,1.2133382715983316,11.723823569715023,49.41760624200106,0.02289317493581758,0.1379273361142944,0.784406448285731,53.0,85.0,63.0,0.0,0.38372093023255816,0.984375,61.14142981171608,0.4131177689980816,0.4131177689980816,1328.4189453125,0.002049708738923073,0.023227041587233543
15,119.07596051692963,1.0,0.06166732357814908,56.51084053516388,62.56511998176575,0.0011635344071348882,0.6648334180607515,0.9930971425677103,53.0,85.0,63.0,0.0,1.0,1.0,119.07596051692963,0.804567300790065,0.804567300790065,2745.6025390625,-0.0004030982090625912,0.023695042356848717
16,32.19772386550903,1.0,4.4672978557646275,17.5281143784523,14.669609487056732,0.08428863878801184,0.20621311033473294,0.23285094423899574,53.0,85.0,63.0,0.0,1.0,1.0,32.19772386550903,0.21755218828046644,0.21755218828046644,2214.42822265625,-0.007400003261864185,0.025857197120785713
17,18.559301929548383,0.29069767441860467,1.459316150401719,8.187991650775075,10.371310278773308,0.027534266988711677,0.09632931353853029,0.16462397267894138,53.0,85.0,63.0,0.0,0.29069767441860467,0.96875,18.559301929548383,0.12540068871316476,0.12540068871316476,2337.7314453125,0.002565362025052309,0.023499848321080208
18,26.38070580349904,0.0,1.1245112302713096,7.338014900550661,19.04269090294838,0.021217193023986974,0.08632958706530189,0.3022649349674346,53.0,85.0,63.0,0.0,0.0,0.140625,26.38070580349904,0.17824801218580433,0.17824801218580433,910.721435546875,0.021623920649290085,0.07008322328329086
19,4.26743500912562,0.09302325581395349,0.289733528974466,2.8562843133695424,1.4111506957560778,0.005466670358008793,0.033603344863171083,0.022399217392953617,53.0,85.0,63.0,0.0,0.09302325581395349,0.015625,4.26743500912562,0.028834020331929867,0.028834020331929867,1709.7952880859375,0.0016028188401833177,0.032598357647657394
20,101.11804340290837,0.06976744186046512,0.11261244863271713,2.2540937464218587,98.86394965648651,0.00212476318174938,0.02651874995790422,1.5692690421664526,53.0,85.0,63.0,0.0,0.06976744186046512,0.984375,101.11804340290837,0.6832300229926241,0.6832300229926241,2041.5888671875,-0.0006947389920242131,0.028058795258402824
21,6.171304568997584,0.20930232558139536,0.5348998678382486,3.8563325584400445,2.3149720105575398,0.010092450336570729,0.04536861833458876,0.0367455874691673,53.0,85.0,63.0,0.0,0.20930232558139536,0.0,6.171304568997584,0.04169800384457827,0.04169800384457827,2980.188720703125,0.008600251749157906,0.0215537641197443
22,117.90051804040559,0.32558139534883723,0.10706026758998632,26.257617335068062,91.64290070533752,0.0020200050488676665,0.3089131451184478,1.45464921754504,53.0,85.0,63.0,0.0,0.32558139534883723,1.0,117.90051804040559,0.7966251218946323,0.7966251218946323,1060.3956298828125,0.00038278300780802965,0.04135669022798538
23,14.497050841338933,0.0,4.346338413655758,7.434603643603623,7.06244719773531,0.08200638516331618,0.08746592521886615,0.11210233647198904,53.0,85.0,63.0,0.0,0.0,0.0,14.497050841338933,0.09795304622526306,0.09795304622526306,1471.229736328125,-0.006392386741936207,0.061034224927425385
24,6.529859024682082,0.06976744186046512,0.33889184469080647,3.1026841887505725,3.4271748359315097,0.0063941857488831405,0.03650216692647732,0.054399600570341426,53.0,85.0,63.0,0.0,0.06976744186046512,0.015625,6.529859024682082,0.04412066908568975,0.04412066908568975,1731.1883544921875,0.006772313266992569,0.022772520780563354
25,0.5405382247408852,0.0,0.08090809965506196,0.5405382247408852,0.0,0.0015265679180200369,0.006359273232245708,0.0,53.0,85.0,63.0,0.0,0.0,0.0,0.5405382247408852,0.0036522853023032782,0.0036522853023032782,3072.642822265625,-0.005534622818231583,0.03072051890194416
26,11.638328232103959,0.023255813953488372,0.15157713647931814,4.017351649934426,7.620976582169533,0.0028599459713078896,0.047262960587463834,0.12096788225665925,53.0,85.0,63.0,0.0,0.023255813953488372,0.71875,11.638328232103959,0.07863735291962134,0.07863735291962134,2734.172119140625,0.0036182254552841187,0.02218865416944027
27,34.084571552462876,0.3953488372093023,0.2521316616330296,12.007104662247002,22.077466890215874,0.00475720116288735,0.14126005484996473,0.35043598238437895,53.0,85.0,63.0,0.0,0.3953488372093023,0.984375,34.084571552462876,0.23030115913826268,0.23030115913826268,1765.4771728515625,0.0006955211865715683,0.018557468429207802
28,199.65709346532822,1.0,1.900010089535499,90.3678907752037,109.28920269012451,0.0358492469723679,1.0631516561788672,1.7347492490495955,53.0,85.0,63.0,0.018518518518518517,1.0,1.0,199.65709346532822,1.3490344153062717,1.3490344153062717,2071.88720703125,0.011810602620244026,0.03250711411237717
29,80.83018451742828,0.023255813953488372,0.35344563564285636,2.981069704517722,77.84911481291056,0.006668785578167101,0.03507140828844379,1.2357002351255644,53.0,85.0,63.0,0.0,0.023255813953488372,0.96875,80.83018451742828,0.5461498953880289,0.5461498953880289,503.39990234375,0.0044221156276762486,0.03933865204453468
30,5.632879739059717,0.37209302325581395,0.4954634223249741,3.0853209685446927,2.5475587705150247,0.009348366458961775,0.03629789374758462,0.04043744080182579,53.0,85.0,63.0,0.018518518518518517,0.37209302325581395,0.5,5.632879739059717,0.038059998236889984,0.038059998236889984,5770.42138671875,0.0017117662355303764,0.007728481199592352
31,105.78449516557157,0.5930232558139535,0.7939291134243831,45.795173367485404,59.989321798086166,0.014979794592912888,0.5387667454998283,0.9522114571124788,53.0,85.0,63.0,0.0,0.5930232558139535,0.984375,105.78449516557157,0.7147601024700782,0.7147601024700782,1635.7786865234375,0.0003572837740648538,0.026615861803293228
32,0.5251959373708814,0.0,0.04840688407421112,0.5251959373708814,0.0,0.000913337435362474,0.0061787757337750755,0.0,53.0,85.0,63.0,0.0,0.0,0.0,0.5251959373708814,0.0035486211984519017,0.0035486211984519017,1267.919677734375,-0.0013625891879200935,0.03816155716776848
33,64.57487308979034,1.0,3.8573988787829876,28.97076141834259,35.604111671447754,0.07278111092043373,0.34083248727461873,0.5651446297055199,53.0,85.0,63.0,0.0,1.0,1.0,64.57487308979034,0.43631671006615097,0.43631671006615097,2146.41015625,0.00777695095166564,0.024674253538250923
34,185.75774425268173,1.0,0.20335618453100324,100.16056793928146,85.59717631340027,0.003836909142094401,1.1783596228150761,1.3586853383079407,53.0,85.0,63.0,0.0,1.0,1.0,185.75774425268173,1.255119893599201,1.255119893599201,2158.958740234375,-0.003276254516094923,0.028055425733327866
35,100.58584761619568,1.0,0.08516558678820729,53.00602251291275,47.57982510328293,0.0016068978639284396,0.6236002648577971,0.7552353190997291,53.0,85.0,63.0,0.0,1.0,1.0,100.58584761619568,0.6796341055148357,0.6796341055148357,5728.33984375,-0.002021516440436244,0.012279970571398735
36,3.25631728611188,0.0,0.13538052653893828,1.877438256982714,1.3788790291291662,0.0025543495573384584,0.02208750890567899,0.02188696871633597,53.0,85.0,63.0,0.0,0.0,0.0,3.25631728611188,0.02200214382508027,0.02200214382508027,1256.1773681640625,-0.0023276167921721935,0.031655699014663696
37,0.0,0.0,0.1428473712876439,0.0,0.0,0.0026952334205215833,0.0,0.0,53.0,85.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.4410400390625,0.00084131263429299,0.02079034596681595
38,2.7422627058112994,0.046511627906976744,0.3476468237640802,2.2093925821827725,0.5328701236285269,0.006559374033284532,0.025992853908032618,0.008458255930611539,53.0,85.0,63.0,0.0,0.046511627906976744,0.0,2.7422627058112994,0.018528802066292562,0.018528802066292562,2199.281494140625,0.007234571967273951,0.02140572853386402
39,1.1210341770201921,0.0,0.22991135553456843,1.1210341770201921,0.0,0.00433795010442582,0.013188637376708143,0.0,53.0,85.0,63.0,0.0,0.0,0.0,1.1210341770201921,0.0075745552501364334,0.0075745552501364334,2237.83544921875,0.0011969907209277153,0.033902112394571304
40,9.457971402123803,0.011627906976744186,0.11721890885382891,2.9557560278626624,6.502215374261141,0.0022116775255439417,0.03477360032779603,0.10320976784541494,53.0,85.0,63.0,0.0,0.011627906976744186,0.03125,9.457971402123803,0.06390521217651218,0.06390521217651218,1315.025634765625,-0.015902910381555557,0.046257805079221725
41,1.6048571961000562,0.0,0.1544852452352643,1.5968796722590923,0.00797752384096384,0.0029148159478351757,0.01878681967363638,0.0001266273625549816,53.0,85.0,63.0,0.0,0.0,0.0,1.6048571961000562,0.010843629703378758,0.010843629703378758,2547.164794921875,0.0005610263324342668,0.03388658165931702
42,24.6750243708957,0.3372093023255814,0.5023077812511474,5.427877846406773,19.247146524488926,0.009477505306625422,0.06385738642831497,0.305510262293475,53.0,85.0,63.0,0.0,0.3372093023255814,1.0,24.6750243708957,0.16672313764118715,0.16672313764118715,936.6676635742188,-0.0025873463600873947,0.016684019938111305
43,14.074467698694207,0.13953488372093023,0.9628360128263012,8.221851987414993,5.852615711279213,0.018166717223137757,0.0967276704401764,0.09289866208379703,53.0,85.0,63.0,0.0,0.13953488372093023,0.015625,14.074467698694207,0.0950977547209068,0.0950977547209068,790.0850830078125,0.0024684679228812456,0.04404011368751526
44,0.31699203653261065,0.0,0.03467122372239828,0.31699203653261065,0.0,0.0006541740324980808,0.003729318076854243,0.0,53.0,85.0,63.0,0.0,0.0,0.0,0.31699203653261065,0.002141838084679802,0.002141838084679802,1238.5491943359375,0.004014040809124708,0.02462172321975231
45,85.84345969557762,1.0,8.942864283919334,43.991201132535934,41.85225856304169,0.1687332883758365,0.5175435427357169,0.6643215644927252,53.0,85.0,63.0,0.8148148148148148,1.0,1.0,85.84345969557762,0.5800233763214704,0.5800233763214704,2748.066650390625,0.00022865009668748826,0.021737471222877502
46,0.10659902170300484,0.0,0.2599386111833155,0.10659902170300484,0.0,0.004904502097798406,0.0012541061376824098,0.0,53.0,85.0,63.0,0.0,0.0,0.0,0.10659902170300484,0.0007202636601554381,0.0007202636601554381,1577.5213623046875,0.0016314665554091334,0.02061302401125431
47,1.5966423037461936,0.0,0.01650035404600203,1.3181795142591,0.2784627894870937,0.00031132743483022697,0.015507994285401176,0.004420044277572916,53.0,85.0,63.0,0.0,0.0,0.0,1.5966423037461936,0.010788123673960768,0.010788123673960768,2055.78271484375,-0.001445762813091278,0.02683361992239952
48,0.0,0.0,0.140932597219944,0.0,0.0,0.0026591056079234717,0.0,0.0,53.0,85.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,3419.797607421875,0.0041711460798978806,0.02095714397728443
49,98.07913775742054,0.9883720930232558,0.10555559955537319,42.59357835352421,55.48555940389633,0.0019916150859504377,0.5011009218061672,0.8807231651412116,53.0,85.0,63.0,0.0,0.9883720930232558,1.0,98.07913775742054,0.662696876739328,0.662696876739328,1412.2178955078125,-0.004951458889991045,0.032229866832494736
50,15.293894177302718,0.3372093023255814,1.1719967565877596,8.307148618623614,6.986745558679104,0.022113146350712445,0.09773116021910135,0.11090072315363657,53.0,85.0,63.0,0.0,0.3372093023255814,0.453125,15.293894177302718,0.10333712281961296,0.10333712281961296,2829.715576171875,-0.008656717836856842,0.024761302396655083
51,86.64786821231246,0.9302325581395349,0.2270239384379238,33.076917823404074,53.570950388908386,0.0042834705365646,0.3891402096871068,0.8503325458556886,53.0,85.0,63.0,0.0,0.9302325581395349,1.0,86.64786821231246,0.5854585690021112,0.5854585690021112,2160.826416015625,0.0010035110171884298,0.019115177914500237
52,81.18560686614364,0.5465116279069767,0.0011904244311153889,35.85226285364479,45.333344012498856,2.2460838322931864e-05,0.4217913276899387,0.7195768890872835,53.0,85.0,63.0,0.0,0.5465116279069767,0.953125,81.18560686614364,0.5485513977442138,0.5485513977442138,1435.5579833984375,-0.015984168276190758,0.03694584220647812
53,2.9191740319365636,0.06976744186046512,0.29898289346601814,1.7267740275710821,1.1924000043654814,0.005641186669170154,0.02031498855965979,0.018926984196277485,53.0,85.0,63.0,0.0,0.06976744186046512,0.0,2.9191740319365636,0.01972414886443624,0.01972414886443624,1564.980712890625,0.0025107518304139376,0.01659253239631653
54,222.33494406938553,1.0,0.08333812863565981,113.88444823026657,108.45049583911896,0.0015724175214275437,1.3398170380031362,1.721436441890777,53.0,85.0,63.0,0.0,1.0,1.0,222.33494406938553,1.5022631356039562,1.5022631356039562,1925.881103515625,-0.0011839446378871799,0.019316287711262703
55,126.6636421084404,0.9883720930232558,0.16442345594987273,52.071811616420746,74.59183049201965,0.0031023293575447686,0.6126095484284794,1.1839973093971374,53.0,85.0,63.0,0.0,0.9883720930232558,1.0,126.6636421084404,0.8558354196516244,0.8558354196516244,2729.0634765625,-0.013435620814561844,0.022639919072389603
56,7.26354780147085,0.011627906976744186,2.5796147676883265,4.355545654136222,2.908002147334628,0.04867197674883635,0.0512417135780732,0.04615876424340679,53.0,85.0,63.0,0.0,0.011627906976744186,0.0,7.26354780147085,0.04907802568561385,0.04907802568561385,5089.34716796875,0.011296393349766731,0.03238428384065628
57,2.167699727229774,0.12790697674418605,0.20183075027307495,2.167699727229774,0.0,0.0038081273636429236,0.025502349732114987,0.0,53.0,85.0,63.0,0.0,0.12790697674418605,0.0,2.167699727229774,0.014646619778579555,0.014646619778579555,2426.71533203125,0.0010790697997435927,0.01884515769779682
58,2.9666395515669137,0.0,0.46525301062501967,2.055227119475603,0.9114124320913106,0.008778358691038107,0.02417914258206592,0.014466864001449375,53.0,85.0,63.0,0.0,0.0,0.0,2.9666395515669137,0.020044861834911578,0.020044861834911578,1253.015380859375,0.001995741855353117,0.044703975319862366
59,0.06881932076066732,0.0,0.2587674572132528,0.06881932076066732,0.0,0.004882404853080241,0.0008096390677725568,0.0,53.0,85.0,63.0,0.0,0.0,0.0,0.06881932076066732,0.0004649954105450495,0.0004649954105450495,1953.42626953125,0.0010210084728896618,0.04448332637548447
60,9.67831333738286,0.2441860465116279,0.007576907519251108,5.165039209765382,4.513274127617478,0.00014296051923115297,0.060765167173710374,0.0716392718669441,53.0,85.0,63.0,0.0,0.2441860465116279,0.03125,9.67831333738286,0.06539400903637067,0.06539400903637067,4314.35302734375,-0.0010040838969871402,0.025588368996977806
61,0.4319531887304038,0.0,0.17455522157251835,0.4319531887304038,0.0,0.0032934947466512895,0.005081802220357691,0.0,53.0,85.0,63.0,0.0,0.0,0.0,0.4319531887304038,0.0029186026265567823,0.0029186026265567823,2344.7568359375,8.298741704493295e-06,0.029740333557128906
62,69.44059402262792,0.08139534883720931,0.2559025497175753,3.0880142501555383,66.35257977247238,0.0048283499946712325,0.03632957941359457,1.053215551944006,53.0,85.0,63.0,0.0,0.08139534883720931,0.984375,69.44059402262792,0.46919320285559407,0.46919320285559407,1317.076416015625,-0.002113206312060356,0.03214948996901512
63,283.1203497648239,0.9883720930232558,0.033652619109489024,146.3618242740631,136.7585254907608,0.0006349550775375288,1.7219038149889778,2.170770245885092,53.0,85.0,63.0,0.0,0.9883720930232558,1.0,283.1203497648239,1.9129753362488102,1.9129753362488102,1930.1187744140625,-0.0007221795385703444,0.03435349464416504
64,121.8710526227951,1.0,12.312277175486088,63.64398926496506,58.22706335783005,0.23230711651860542,0.7487528148819419,0.9242391009179373,53.0,85.0,63.0,0.7777777777777778,1.0,1.0,121.8710526227951,0.8234530582621291,0.8234530582621291,4028.49951171875,-0.0017860849620774388,0.0224919356405735
65,0.013636642135679722,0.0,0.2317463457584381,0.013636642135679722,0.0,0.004372572561479964,0.0001604310839491732,0.0,53.0,85.0,63.0,0.0,0.0,0.0,0.013636642135679722,9.213947388972785e-05,9.213947388972785e-05,2725.9892578125,-0.00390904163941741,0.028775956481695175
66,4.122372817306314,0.13953488372093023,1.2569473072653636,3.5713741121580824,0.5509987051482312,0.024172063601256993,0.042016166025389205,0.008746011192829067,52.0,85.0,63.0,0.0,0.13953488372093023,0.0,4.122372817306314,0.027853870387204823,0.027853870387204823,4082.795654296875,0.005823550745844841,0.02094452455639839
67,168.25753177702427,0.872093023255814,1.0507316478178836,64.59022296965122,103.66730880737305,0.02020637784265161,0.7598849761135438,1.6455128382122706,52.0,85.0,63.0,0.0,0.872093023255814,1.0,168.25753177702427,1.1368752147096235,1.1368752147096235,1609.3736572265625,0.000542537949513644,0.0403360091149807
68,0.9593577200430445,0.0,0.13908427991555072,0.9593577200430445,0.0,0.0026746976906836676,0.011286561412271112,0.0,52.0,85.0,63.0,0.0,0.0,0.0,0.9593577200430445,0.0064821467570475985,0.0064821467570475985,3075.079345703125,-0.0019416747381910682,0.027250535786151886
69,1.5125034933444113,0.011627906976744186,0.3471221895888448,1.5125034933444113,0.0,0.006675426722862399,0.017794158745228366,0.0,52.0,85.0,63.0,0.0,0.011627906976744186,0.0,1.5125034933444113,0.010219618198273049,0.010219618198273049,2120.89501953125,0.00133428443223238,0.02053098939359188
70,114.74225283163833,0.38372093023255816,0.27027546474710107,31.792925243556965,82.94932758808136,0.005197605091290405,0.37403441463008197,1.3166559934616089,52.0,85.0,63.0,0.0,0.38372093023255816,1.0,114.74225283163833,0.7752854921056643,0.7752854921056643,1233.96240234375,0.0026801186613738537,0.03806328773498535
71,13.674232038203627,0.3488372093023256,0.8772892346605659,7.007702449802309,6.666529588401318,0.016870946820395496,0.08244355823296834,0.1058179299746241,52.0,85.0,63.0,0.0,0.3488372093023256,0.75,13.674232038203627,0.09239345971759208,0.09239345971759208,2936.0078125,0.0011168114142492414,0.017687542364001274
72,88.6142915423261,0.2441860465116279,0.1939466844778508,3.9995858903275803,84.61470565199852,0.0037297439322663615,0.04705395165091271,1.3430905659047385,52.0,85.0,63.0,0.0,0.2441860465116279,0.984375,88.6142915423261,0.598745213123825,0.598745213123825,1242.872314453125,-0.004372028633952141,0.01749916933476925
73,62.00749358534813,0.9883720930232558,6.225121796131134,32.51722553372383,29.490268051624298,0.1197138806948295,0.382555594514398,0.46809949288292535,52.0,85.0,63.0,0.5471698113207547,0.9883720930232558,1.0,62.00749358534813,0.41896955125235225,0.41896955125235225,4313.1279296875,-0.004131530877202749,0.024603301659226418
74,2.196367309545167,0.1511627906976744,0.09014624632982304,1.9789713020436466,0.21739600750152022,0.0017335816601889047,0.02328201531816055,0.003450730277801908,52.0,85.0,63.0,0.0,0.1511627906976744,0.0,2.196367309545167,0.014840319659088965,0.014840319659088965,2670.02099609375,0.001292235217988491,0.017159488052129745
75,9.07671004277654,0.3023255813953488,0.5184959026519209,5.443167726276442,3.6335423165000975,0.009971075050998479,0.06403726736795815,0.057675274865080915,52.0,85.0,63.0,0.0,0.3023255813953488,0.328125,9.07671004277654,0.0613291219106523,0.0613291219106523,1108.831787109375,-9.02083411347121e-05,0.017950480803847313
76,219.8566125035286,0.9883720930232558,0.31930247362470254,98.38974386453629,121.46686863899231,0.006140432185090434,1.1575263984063093,1.9280455339522589,52.0,85.0,63.0,0.018867924528301886,0.9883720930232558,1.0,219.8566125035286,1.4855176520508688,1.4855176520508688,1602.6622314453125,-0.004164585843682289,0.020346123725175858
77,0.42247515358030796,0.0,0.020991983823478222,0.42247515358030796,0.0,0.0004036919966053504,0.004970295924474211,0.0,52.0,85.0,63.0,0.0,0.0,0.0,0.42247515358030796,0.0028545618485155944,0.0028545618485155944,1535.265625,-0.006866797339171171,0.03964743763208389
78,36.74041764438152,0.32558139534883723,14.996841982007027,21.00987794995308,15.730539694428444,0.288400807346289,0.24717503470533034,0.24969110626076896,52.0,85.0,63.0,0.5849056603773585,0.32558139534883723,0.40625,36.74041764438152,0.24824606516474002,0.24824606516474002,1769.9027099609375,0.007622636388987303,0.05258128046989441
79,33.570118732750416,0.8255813953488372,5.695344724692404,22.68543452769518,10.884684205055237,0.10952586009023854,0.266887465031708,0.17277276515960693,52.0,85.0,63.0,0.22641509433962265,0.8255813953488372,0.484375,33.570118732750416,0.22682512657263795,0.22682512657263795,1916.8487548828125,-0.012367269024252892,0.03657056763768196
80,107.37942556617782,0.1511627906976744,0.2332258785609156,5.135710607748479,102.24371495842934,0.004485113049248377,0.060420124797040925,1.6229161104512593,52.0,85.0,63.0,0.0,0.1511627906976744,0.984375,107.37942556617782,0.7255366592309311,0.7255366592309311,806.60107421875,0.006571425590664148,0.03547607734799385
81,99.2124066054821,0.9883720930232558,0.4360793092055246,44.46718022227287,54.74522638320923,0.008386140561644705,0.523143296732622,0.8689718473525274,52.0,85.0,63.0,0.0,0.9883720930232558,1.0,99.2124066054821,0.6703540986856898,0.6703540986856898,3022.55029296875,0.0010454930597916245,0.02028167061507702
82,4.18709706037771,0.0,1.244569890674029,2.931133135454729,1.2559639249229804,0.023934036359115944,0.034483919240643875,0.019935935316237784,52.0,85.0,63.0,0.0,0.0,0.0,4.18709706037771,0.028291196353903442,0.028291196353903442,1205.950927734375,0.010206415317952633,0.06912195682525635
83,25.43242985755205,0.5232558139534884,1.544730628200341,11.867366306483746,13.565063551068306,0.029706358234621942,0.1396160741939264,0.21531846906457627,52.0,85.0,63.0,0.0,0.5232558139534884,1.0,25.43242985755205,0.1718407422807571,0.1718407422807571,3256.04345703125,-0.0028220550157129765,0.025076530873775482
84,94.65798941254616,0.8837209302325582,0.17207735241390765,31.423752188682556,63.2342372238636,0.0033091798541136086,0.3696912022197948,1.0037180511724382,52.0,85.0,63.0,0.0,0.8837209302325582,1.0,94.65798941254616,0.6395810095442308,0.6395810095442308,3367.584228515625,-0.0004572529869619757,0.033379893749952316
85,104.74619008041918,0.3176470588235294,0.6715923445299268,15.789158264175057,88.95703181624413,0.012915237394806284,0.18796616981160783,1.412016378035621,52.0,84.0,63.0,0.0,0.3176470588235294,1.0,104.74619008041918,0.7125591161933278,0.7125591161933278,986.3007202148438,0.0018828419269993901,0.04094754159450531
86,117.95307306491304,0.23255813953488372,0.0758324395865202,9.270230206777342,108.6828428581357,0.0014583161458946192,0.10906153184443931,1.7251244898116778,52.0,85.0,63.0,0.0,0.23255813953488372,0.953125,117.95307306491304,0.7969802234115746,0.7969802234115746,2223.131103515625,0.0031685889698565006,0.042306602001190186
87,43.91185197234154,1.0,3.5715953931212425,19.42467302083969,24.487178951501846,0.06868452679079312,0.2312461073909487,0.388685380182569,52.0,84.0,63.0,0.1320754716981132,1.0,1.0,43.91185197234154,0.29872008144450024,0.29872008144450024,5586.2666015625,-0.0042259953916072845,0.018126463517546654
88,195.50150205940008,0.9764705882352941,0.7580921456683427,68.88511886447668,126.6163831949234,0.014578695109006591,0.8200609388628176,2.009783860236879,52.0,84.0,63.0,0.0,0.9764705882352941,1.0,195.50150205940008,1.3299421908802727,1.3299421908802727,1707.3826904296875,-0.0003393684746697545,0.03981199860572815
89,84.144934322685,0.5529411764705883,1.5697290254756808,11.421496327966452,72.72343799471855,0.03018709664376309,0.135970194380553,1.1543402856304532,52.0,84.0,63.0,0.018867924528301886,0.5529411764705883,1.0,84.144934322685,0.5724145192019388,0.5724145192019388,900.056640625,0.002102034166455269,0.016533128917217255
90,18.12226274330169,0.5647058823529412,0.3268422684632242,14.408954041078687,3.713308702223003,0.006285428239677388,0.17153516715569866,0.058941407971793695,52.0,84.0,63.0,0.0,0.5647058823529412,0.21875,18.12226274330169,0.1232806989340251,0.1232806989340251,4697.7666015625,0.00041557257645763457,0.019304631277918816
