stain_label,calcium_label,overlap_px,frac_stain,stain_area,calcium_area,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff,cell_area,O4_prop,O4_mfi_norm,PDGFRa_prop,PDGFRa_mfi_norm,MBP_prop,MBP_mfi_norm
344,237,5772,0.8437362958631779,6841,8127,9.310075543820858,0.41379310344827586,2.7130646500736475,4.351221106946468,4.95885443687439,0.03931977753729924,0.07633721240256962,0.07084077766963413,69.0,57.0,70.0,0.0,0.41379310344827586,0.19718309859154928,9.310075543820858,0.07330768144740833,0.07330768144740833,3117.328369140625,0.0029932439792901278,0.016198355704545975,8368,0.9904397705544933,1.4357141842885834,0.038718929254302106,0.9000969024079645,0.0,0.8993225429144963
455,330,5664,0.7611880123639296,7441,7778,24.58826096355915,0.6206896551724138,10.0372727625072,12.76728704571724,11.820973917841911,0.14338961089296,0.223987492030127,0.1664925903921396,70.0,57.0,71.0,0.014084507042253521,0.6206896551724138,0.05555555555555555,24.58826096355915,0.19209578877780586,0.19209578877780586,3172.804931640625,0.004270389676094055,0.04253990203142166,12097,0.9972720509217161,1.7390431468562664,0.203356204017525,1.5176301350817953,0.00669587501033314,1.117463995349744
190,137,5345,0.8263760049474336,6468,6067,60.31797757744789,1.0,3.8888840302824974,12.325038462877274,47.99293911457062,0.056360638120036194,0.21250066315305643,0.6856134159224374,69.0,58.0,70.0,0.2714285714285714,1.0,1.0,60.31797757744789,0.47123419982381165,0.47123419982381165,3373.00927734375,0.0013383737532421947,0.014601769857108593,1592,0.0,1.5625623534141735,1.0,2.412223515870395,0.0,1.6000272162983074
239,172,4816,1.0,4816,14921,8.759470749646425,0.8620689655172413,0.7314319787546992,2.2305454574525356,6.52892529219389,0.010600463460213032,0.039132376446535715,0.09327036131705557,69.0,57.0,70.0,0.0,0.8620689655172413,1.0,8.759470749646425,0.06897221062713721,0.06897221062713721,7838.47900390625,-0.0018986789509654045,0.006280304864048958,1262,0.0,2.0255732843947953,1.0,4.311302478291952,0.0,1.4057166677007753
31,4,4613,0.968303946263644,4764,9609,21.76821464113891,0.5862068965517241,0.0616936725564301,4.88271520845592,16.88549943268299,0.0008813381793775729,0.08566167032378807,0.24122142046689987,70.0,57.0,70.0,0.0,0.5862068965517241,1.0,21.76821464113891,0.17140326489085758,0.17140326489085758,5899.1572265625,-0.0004028190451208502,0.016038663685321808,7501,1.0,1.4982737357472298,0.0,1.0226658552893308,0.0,1.1363065493863624
472,339,4388,0.8619131801217835,5091,5572,56.471012473106384,0.9827586206896551,12.54607393220067,20.589421927928925,35.88159054517746,0.17922962760286673,0.36121792856015655,0.5053745147208093,70.0,57.0,71.0,0.352112676056338,0.9827586206896551,0.9861111111111112,56.471012473106384,0.4411797849461436,0.4411797849461436,1535.98095703125,-0.007913017645478249,0.04337512329220772,7705,0.9971447112264763,1.669523892624668,0.2508760545100584,1.5302695562600177,0.0,1.2516076344352565
303,215,4380,0.9609477841158403,4558,6331,59.78468657284975,0.22413793103448276,4.164056180030457,5.117713280022144,54.666973292827606,0.060348640290296476,0.08978444350916043,0.7809567613261087,69.0,57.0,70.0,0.04285714285714286,0.22413793103448276,1.0,59.78468657284975,0.4707455635657461,0.4707455635657461,1434.6597900390625,-0.00144722789991647,0.021498817950487137,7004,1.0,1.5608440382006197,0.06567675613934894,1.0011798390576934,0.0,1.0033480863777875
442,315,4319,0.7477493074792244,5776,5991,30.986513912677765,1.0,13.669488079845905,15.300596311688423,15.685917600989342,0.19527840114065578,0.2684315142401478,0.2240845371569906,70.0,57.0,70.0,0.49295774647887325,1.0,0.9014084507042254,30.986513912677765,0.24398829852502177,0.24398829852502177,3568.935546875,0.008057225495576859,0.037314701825380325,9837,1.0,1.8238965865770966,0.0002033140185015757,1.1512975015088664,0.0,1.1670568150482186
71,31,4216,0.8812709030100334,4784,6361,7.732290164800361,0.0,0.16238667478319257,1.6029792961198837,6.129310868680477,0.002319809639759894,0.028122443791576905,0.08756158383829253,70.0,57.0,70.0,0.0,0.0,0.5915492957746479,7.732290164800361,0.06088417452598709,0.06088417452598709,5200.84765625,0.003688645316287875,0.021497732028365135,621,0.0,1.1964801869659831,1.0,1.5823107210565428,0.0,1.382092794706089
124,79,4118,0.9632748538011696,4275,12042,11.583682922879234,0.10344827586206896,0.03514261171221733,2.220878606894985,9.36280431598425,0.0005020373101745333,0.038962782577105,0.13375434737120356,70.0,57.0,70.0,0.0,0.10344827586206896,1.0,11.583682922879234,0.0912101017549546,0.0912101017549546,4255.6162109375,0.0027536333072930574,0.013471059501171112,0,0.0,,0.0,,0.0,
