calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
29,187.8490118542686,0.16901408450704225,3.707556796609424,13.249786571599543,174.59922528266907,0.05373270719723803,0.1892826653085649,2.7714162743280806,69.0,70.0,63.0,0.0,0.16901408450704225,1.0,187.8490118542686,1.4123985853704406,1.4123985853704406,417.51885986328125,-0.0006262734532356262,0.04069382697343826
30,0.1296923914924264,0.0,0.3596666368539445,0.11456753220409155,0.015124859288334846,0.005212559954404993,0.0016366790314870222,0.00024007713156087057,69.0,70.0,63.0,0.0,0.0,0.0,0.1296923914924264,0.0009751307631009503,0.0009751307631009503,2482.33203125,0.00702018802985549,0.018799996003508568
31,0.2005408484255895,0.0,1.3409335906035267,0.17206876899581403,0.028472079429775476,0.0194338201536743,0.002458125271368772,0.0004519377687265949,69.0,70.0,63.0,0.0,0.0,0.0,0.2005408484255895,0.001507825928011951,0.001507825928011951,1093.926513671875,0.007067909464240074,0.03611138463020325
32,96.12724366327166,0.0,0.8031632676720619,0.4689429421850946,95.65830072108656,0.011640047357566114,0.006699184888358494,1.5183857257315327,69.0,70.0,63.0,0.0,0.0,0.71875,96.12724366327166,0.7227612305509147,0.7227612305509147,947.246826171875,-0.004632397089153528,0.04317840188741684
33,103.34275185363367,0.0,0.8455061763233971,0.6039954130537808,102.73875644057989,0.012253712700339089,0.008628505900768297,1.6307739117552364,69.0,70.0,63.0,0.0,0.0,0.734375,103.34275185363367,0.7770131718318322,0.7770131718318322,730.7982177734375,0.004767856560647488,0.031159240752458572
34,111.16877198038856,0.09859154929577464,1.3593510094797239,3.93749297974864,107.23127900063992,0.019700739267822086,0.05624989971069486,1.702083793660951,69.0,70.0,63.0,0.0,0.09859154929577464,0.90625,111.16877198038856,0.8358554284239741,0.8358554284239741,393.138427734375,-0.002751912223175168,0.04720637947320938
35,6.177788181579672,0.0,0.4241727100452408,1.6922704473836347,4.485517734196037,0.006147430580365809,0.024175292105480497,0.07119869419358789,69.0,70.0,63.0,0.0,0.0,0.046875,6.177788181579672,0.04644953519984716,0.04644953519984716,866.3510131835938,0.002013067016378045,0.041083112359046936
36,69.04306008294225,0.3380281690140845,4.105515808449127,7.804870691150427,61.23818939179182,0.05950022910795836,0.11149815273072039,0.9720347522506638,69.0,70.0,63.0,0.05714285714285714,0.3380281690140845,0.765625,69.04306008294225,0.5191207525033251,0.5191207525033251,337.940185546875,0.0007129726000130177,0.02518303319811821
37,101.07811356167076,0.0,1.4842051198938861,0.8994290811824612,100.1786844804883,0.0215102191288969,0.01284898687403516,1.5901378488966398,69.0,70.0,63.0,0.0,0.0,0.8125,101.07811356167076,0.7599858162531636,0.7599858162531636,780.336181640625,0.0033111684024333954,0.023342102766036987
38,32.55691791942809,0.0,0.6595130148343742,2.1862818236695603,30.370636095758528,0.009558159635280785,0.031232597480993718,0.4820735888215639,69.0,70.0,63.0,0.0,0.0,0.453125,32.55691791942809,0.2447888565370533,0.2447888565370533,524.8924560546875,-0.0015068305656313896,0.03540275990962982
39,83.0721534921322,0.0,1.7432215548178647,1.753778571728617,81.31837492040358,0.025264080504606733,0.0250539795961231,1.290767855879422,69.0,70.0,63.0,0.0,0.0,0.671875,83.0721534921322,0.6246026578355804,0.6246026578355804,697.2161865234375,0.007329464890062809,0.04261443018913269
40,75.46931926134857,0.0,0.49550999217899516,0.8646613207820337,74.60465794056654,0.007181304234478191,0.012352304582600481,1.1842009196915324,69.0,70.0,63.0,0.0,0.0,0.6875,75.46931926134857,0.5674384906868314,0.5674384906868314,601.2021484375,-0.009733445942401886,0.037362176924943924
41,174.52599249657942,0.0,2.6856233675498515,4.873792095750105,169.65220040082932,0.03892207779057756,0.06962560136785864,2.6928920698544334,69.0,70.0,63.0,0.0,0.0,1.0,174.52599249657942,1.3122255074930784,1.3122255074930784,926.0472412109375,-0.0019928268156945705,0.0380062498152256
42,49.52500765156583,0.0,2.0028321356512606,3.4993841219693422,46.02562352959649,0.02902655269059798,0.049991201742419174,0.7305654528507379,69.0,70.0,63.0,0.0,0.0,0.375,49.52500765156583,0.3723684785832017,0.3723684785832017,612.1143798828125,-0.006741155404597521,0.05119863897562027
43,54.23002210666891,0.0,0.09728647046722472,0.3703816341003403,53.85964047256857,0.0014099488473510828,0.005291166201433433,0.8549149281360091,69.0,70.0,63.0,0.0,0.0,0.640625,54.23002210666891,0.4077445271178114,0.4077445271178114,758.5802001953125,0.0016547050327062607,0.029237842187285423
44,94.02373247244395,0.0,0.1039561016150401,0.263137862784788,93.76059460965917,0.0015066101683339145,0.0037591123254969716,1.4882634065025264,69.0,70.0,63.0,0.0,0.0,0.71875,94.02373247244395,0.7069453569356688,0.7069453569356688,1520.5545654296875,-8.224172051995993e-05,0.0342128649353981
45,83.03357953130035,0.014084507042253521,6.719089485704899,3.0331911534885876,80.00038837781176,0.09737810848847679,0.043331302192694106,1.2698474345684407,69.0,70.0,63.0,0.12857142857142856,0.014084507042253521,0.734375,83.03357953130035,0.6243126280548899,0.6243126280548899,572.0000610351562,0.0010851346887648106,0.026706423610448837
46,50.34453949367162,0.0,2.5015460699796677,2.9319222926860675,47.41261720098555,0.036254290869270546,0.04188460418122954,0.7525812254124691,69.0,70.0,63.0,0.0,0.0,0.734375,50.34453949367162,0.37853037213286933,0.37853037213286933,455.0890808105469,-0.011511741206049919,0.06703414767980576
47,0.3144775759137701,0.0,1.6805530906131025,0.23228636381099932,0.0821912121027708,0.024355841892943514,0.003318376625871419,0.0013046224143296954,69.0,70.0,63.0,0.0,0.0,0.0,0.3144775759137701,0.002364493051983234,0.002364493051983234,1530.42041015625,-0.0016183927655220032,0.055107180029153824
48,142.71750117838383,0.11267605633802817,3.3881190540269017,6.193806424736977,136.52369475364685,0.04910317469604206,0.08848294892481395,2.1670427738674105,69.0,70.0,63.0,0.0,0.11267605633802817,1.0,142.71750117838383,1.0730639186344648,1.0730639186344648,894.5249633789062,0.00047727348282933235,0.030935391783714294
49,0.06088420038577169,0.0,0.32739007100462914,0.06088420038577169,0.0,0.004744783637748248,0.0008697742912253098,0.0,69.0,70.0,63.0,0.0,0.0,0.0,0.06088420038577169,0.0004577759427501631,0.0004577759427501631,1541.9114990234375,-0.005297479219734669,0.03461343050003052
50,62.80665422603488,0.0,0.25985946122091264,0.01754608564078808,62.78910814039409,0.0037660791481291685,0.00025065836629697253,0.9966525101649856,69.0,70.0,63.0,0.0,0.0,0.640625,62.80665422603488,0.4722304829025179,0.4722304829025179,970.762451171875,0.0007099190261214972,0.02119181677699089
51,113.70884439907968,0.028169014084507043,1.6425549386622151,3.8828598018735647,109.82598459720612,0.023805144038582828,0.055469425741050925,1.7432695967810494,69.0,70.0,63.0,0.0,0.028169014084507043,1.0,113.70884439907968,0.8549537172863134,0.8549537172863134,506.71697998046875,-0.0009960229508578777,0.04163748398423195
52,0.3807161608710885,0.0,0.48619680415140465,0.3659516079351306,0.014764552935957909,0.007046330494947893,0.005227880113359009,0.000234357983110443,69.0,70.0,63.0,0.0,0.0,0.0,0.3807161608710885,0.0028625275253465303,0.0028625275253465303,1271.61181640625,0.009382657706737518,0.0497981533408165
53,72.16278369387146,0.0,1.5504899175139144,1.4580171090783551,70.7047665847931,0.022470868369766875,0.0208288158439765,1.1222978822983032,69.0,70.0,63.0,0.0,0.0,0.5625,72.16278369387146,0.5425773210065523,0.5425773210065523,1106.49951171875,0.010283263400197029,0.04299125447869301
54,10.060445167851867,0.0,4.145746368216351,2.3891456353885587,7.671299532463308,0.06008328069878769,0.03413065193412227,0.12176665924544934,69.0,70.0,63.0,0.0,0.0,0.34375,10.060445167851867,0.07564244487106667,0.07564244487106667,962.5143432617188,0.000927705317735672,0.03503451868891716
55,0.1950371694401838,0.0,0.16574346122797579,0.1950371694401838,0.0,0.002402079148231533,0.0027862452777169112,0.0,69.0,70.0,63.0,0.0,0.0,0.0,0.1950371694401838,0.0014664448830089007,0.0014664448830089007,1617.3662109375,-0.0001643842551857233,0.028385579586029053
56,214.82436100719497,0.2535211267605634,0.35452811047434807,19.02852479694411,195.79583621025085,0.005138088557599247,0.27183606852777303,3.107870416035728,69.0,70.0,63.0,0.0,0.2535211267605634,1.0,214.82436100719497,1.6152207594525938,1.6152207594525938,704.5443115234375,0.0027278969064354897,0.02827667072415352
57,14.73737695068121,0.0,1.664519974263385,4.794861100614071,9.942515850067139,0.024123477887875146,0.06849801572305815,0.1578177119058276,69.0,70.0,63.0,0.0,0.0,0.609375,14.73737695068121,0.11080734549384368,0.11080734549384368,1493.5418701171875,0.001754287164658308,0.029523786157369614
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,70.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.05322265625,-0.0032725040800869465,0.026322992518544197
59,0.0626988336443901,0.0,0.132085882127285,0.0626988336443901,0.0,0.0019142881467722464,0.0008956976234912872,0.0,69.0,70.0,63.0,0.0,0.0,0.0,0.0626988336443901,0.0004714198018375196,0.0004714198018375196,1223.6929931640625,0.017017994076013565,0.05752047151327133
60,5.486527661210857,0.0,3.8475240422412753,3.882947272970341,1.6035803882405162,0.055761218003496746,0.05547067532814773,0.02545365695619867,69.0,70.0,63.0,0.0,0.0,0.0,5.486527661210857,0.04125208767827712,0.04125208767827712,1018.13134765625,0.005337732844054699,0.02979169972240925
61,35.802867781720124,0.0,2.7542008703130705,2.085740952170454,33.71712682954967,0.039915954642218414,0.02979629931672077,0.5351924893579313,69.0,70.0,63.0,0.0,0.0,0.75,35.802867781720124,0.2691944945993994,0.2691944945993994,1204.5732421875,0.009992245584726334,0.02812356874346733
62,51.397980893962085,0.056338028169014086,3.4065967672504485,5.254518288187683,46.1434626057744,0.049370967641310846,0.07506454697410975,0.7324359143773714,69.0,70.0,63.0,0.0,0.056338028169014086,0.65625,51.397980893962085,0.38645098416512846,0.38645098416512846,519.23046875,0.0070650517009198666,0.027254242449998856
63,0.24115535989403725,0.0,0.7366928458213806,0.0,0.24115535989403725,0.010676707910454792,0.0,0.0038278628554609087,69.0,70.0,63.0,0.0,0.0,0.0,0.24115535989403725,0.0018131981946920093,0.0018131981946920093,472.940185546875,0.0021995333954691887,0.1050339862704277
64,1.1711997876991518,0.0,1.9854990728199482,1.034956781018991,0.13624300668016076,0.028775348881448524,0.014785096871699871,0.0021625874076215993,69.0,70.0,63.0,0.0,0.0,0.0,1.1711997876991518,0.008806013441347006,0.008806013441347006,1763.414794921875,0.00178450345993042,0.05856101214885712
65,119.10204446781427,0.16901408450704225,1.4597543019335717,4.98471746314317,114.1173270046711,0.021155859448312633,0.07121024947347386,1.8113861429312872,69.0,70.0,63.0,0.0,0.16901408450704225,0.984375,119.10204446781427,0.8955040937429644,0.8955040937429644,1256.417724609375,0.003552099457010627,0.026279864832758904
66,0.6552650625817478,0.0,1.2897524803411216,0.6552650625817478,0.0,0.01869206493248002,0.009360929465453539,0.0,69.0,70.0,63.0,0.0,0.0,0.0,0.6552650625817478,0.004926804981817652,0.004926804981817652,845.7786865234375,0.005400503519922495,0.022436363622546196
67,30.03267485811375,0.0,1.813569060206646,2.3793263675179332,27.653348490595818,0.02628360956821226,0.033990376678827615,0.43894203953326694,69.0,70.0,63.0,0.0,0.0,0.421875,30.03267485811375,0.2258095853993515,0.2258095853993515,617.7291259765625,0.00018868036568164825,0.10354460775852203
68,0.24072151898872107,0.0,0.751529460772872,0.128029401646927,0.11269211734179407,0.01089173131554887,0.001828991452098957,0.0017887637673300646,69.0,70.0,63.0,0.0,0.0,0.0,0.24072151898872107,0.0018099362329979027,0.0018099362329979027,1124.638671875,0.0016025989316403866,0.02378707379102707
69,89.24433000365389,0.0,0.7991443959763274,0.7636315828713123,88.48069842078257,0.011581802840236629,0.010909022612447318,1.4044555304886124,69.0,70.0,63.0,0.0,0.0,0.671875,89.24433000365389,0.6710100000274728,0.6710100000274728,1082.1533203125,-0.002099422039464116,0.017460741102695465
70,13.04319905443117,0.0,2.6545172897167504,4.0605566943995655,8.982642360031605,0.0384712650683587,0.05800795277713665,0.14258162476240643,69.0,70.0,63.0,0.0,0.0,0.15625,13.04319905443117,0.09806916582279075,0.09806916582279075,453.8353271484375,0.008886014111340046,0.04035041853785515
71,28.524753288831562,0.0,8.144168702885509,8.27211855398491,20.25263473484665,0.11803143047660157,0.11817312219978443,0.32147039261661353,69.0,70.0,63.0,0.0,0.0,0.109375,28.524753288831562,0.21447182923933505,0.21447182923933505,42.71013259887695,0.013866383582353592,0.15446102619171143
72,0.6458765972347464,0.0,0.651569313253276,0.5135832089872565,0.13229338824748993,0.009443033525409797,0.007336902985532236,0.002099895051547459,69.0,70.0,63.0,0.0,0.0,0.0,0.6458765972347464,0.004856215016802605,0.004856215016802605,1935.401123046875,-0.014600597321987152,0.04191664606332779
73,2.8154258740250953,0.0,0.6219486737973057,0.5352984780911356,2.2801273959339596,0.009013748895613126,0.007647121115587652,0.03619249834815809,69.0,70.0,63.0,0.0,0.0,0.0625,2.8154258740250953,0.02116861559417365,0.02116861559417365,1535.68310546875,-0.003411971963942051,0.04665772244334221
74,16.240052898428985,0.14084507042253522,0.5035432789663901,3.194253441892215,13.04579945653677,0.00729772868067232,0.04563219202703164,0.20707618184979,69.0,70.0,63.0,0.0,0.14084507042253522,1.0,16.240052898428985,0.1221056608904435,0.1221056608904435,2767.5341796875,-0.0021017719991505146,0.01623178832232952
75,90.30533550586551,0.18309859154929578,5.34382422408089,4.425232413224876,85.88010309264064,0.0774467278852303,0.06321760590321251,1.3631762395657243,69.0,70.0,63.0,0.21428571428571427,0.18309859154929578,0.875,90.30533550586551,0.6789874850065076,0.6789874850065076,1054.769775390625,0.0024278415367007256,0.02038440853357315
76,17.463246666360646,0.0,1.2896602076943964,3.824744422454387,13.63850224390626,0.018690727647744876,0.05463920603506267,0.21648416260168665,69.0,70.0,63.0,0.0,0.0,0.46875,17.463246666360646,0.1313026065139898,0.1313026065139898,681.4730224609375,-0.0034263222478330135,0.028322825208306313
77,3.9361710669472814,0.0,1.8406594218686223,2.3660445385612547,1.5701265283860266,0.026676223505342354,0.033800636265160784,0.02492264330771471,69.0,70.0,63.0,0.0,0.0,0.0,3.9361710669472814,0.02959527118005475,0.02959527118005475,576.2990112304688,0.002057053614407778,0.03462600335478783
78,101.55198414390907,0.0,0.22484522166814713,0.592485451605171,100.9594986923039,0.0032586264009876395,0.00846407788007387,1.602531725274665,69.0,70.0,63.0,0.0,0.0,0.71875,101.55198414390907,0.7635487529617223,0.7635487529617223,378.9442138671875,0.0009904124308377504,0.041288118809461594
79,0.940512710949406,0.0,0.5241625260096043,0.05366861610673368,0.8868440948426723,0.0075965583479652805,0.0007666945158104812,0.014076890394328133,69.0,70.0,63.0,0.0,0.0,0.0,0.940512710949406,0.007071524142476737,0.007071524142476737,1265.27880859375,0.00012541422620415688,0.02200528047978878
80,70.05469671078026,0.0,0.22261172124490258,0.24046138674020767,69.81423532404006,0.0032262568296362692,0.0034351626677172524,1.1081624654609532,69.0,70.0,63.0,0.0,0.0,0.734375,70.05469671078026,0.5267270429381975,0.5267270429381975,1071.6331787109375,-0.0032937945798039436,0.03514177352190018
81,85.25308998068795,0.014084507042253521,3.306978215347044,3.5644060536287725,81.68868392705917,0.047927220512276006,0.050920086480411034,1.2966457766199868,69.0,70.0,63.0,0.0,0.014084507042253521,0.703125,85.25308998068795,0.6410006765465259,0.6410006765465259,826.5798950195312,-0.005823142826557159,0.04771118238568306
82,114.36726805241778,0.08450704225352113,1.8380973299499601,2.838266816455871,111.52900123596191,0.02663909173840522,0.04054666880651244,1.7703016069200304,69.0,70.0,63.0,0.0,0.08450704225352113,1.0,114.36726805241778,0.8599042710708105,0.8599042710708105,952.484130859375,-0.003730547847226262,0.020710399374365807
83,7.38390331203118,0.0,0.9745613524573855,0.5189908877946436,6.864912424236536,0.014124077571846166,0.0074141555399234805,0.10896686387677042,69.0,70.0,63.0,0.0,0.0,0.421875,7.38390331203118,0.05551807001527203,0.05551807001527203,1614.1868896484375,0.001156253507360816,0.025977732613682747
84,0.09274804650340229,0.0,0.47696836944669485,0.03467177029233426,0.058076276211068034,0.006912585064444853,0.0004953110041762037,0.0009218456541439371,69.0,70.0,63.0,0.0,0.0,0.0,0.09274804650340229,0.0006973537331082879,0.0006973537331082879,1030.2550048828125,0.00026785070076584816,0.03532903641462326
85,52.595302788315166,0.0,0.9729899426456541,2.9195252077261102,49.675777580589056,0.014101303516603683,0.04170750296751586,0.7885044060410962,69.0,70.0,63.0,0.0,0.0,0.53125,52.595302788315166,0.3954534044234223,0.3954534044234223,1030.8115234375,0.01002549845725298,0.041134729981422424
86,1.966274908336345,0.0,2.6714800089830533,1.935076868161559,0.031198040174786,0.03871710157946454,0.027643955259450844,0.0004952069869013651,69.0,70.0,63.0,0.0,0.0,0.0,1.966274908336345,0.014784021867190566,0.014784021867190566,808.5396728515625,0.016467260196805,0.039202235639095306
87,55.646075128694065,0.0,0.3212807690943009,0.48661220085341483,55.15946292784065,0.004656243030352187,0.006951602869334498,0.8755470306006452,69.0,70.0,63.0,0.0,0.0,0.5625,55.646075128694065,0.418391542321008,0.418391542321008,1822.38330078125,-8.43200832605362e-05,0.0357280969619751
88,0.9297628698404878,0.0,0.883592949132435,0.8097193574067205,0.12004351243376732,0.012805694914962827,0.011567419391524579,0.001905452578313767,69.0,70.0,63.0,0.0,0.0,0.0,0.9297628698404878,0.006990698269477352,0.006990698269477352,1038.474365234375,-0.0033716389443725348,0.03664576634764671
89,61.62590428075055,0.0,2.4123672359564807,0.16832048312062398,61.45758379762992,0.03496184399936929,0.002404578330294628,0.9755172031369829,69.0,70.0,63.0,0.0,0.0,0.578125,61.62590428075055,0.4633526637650417,0.4633526637650417,839.56640625,0.005772128235548735,0.024328771978616714
90,31.954085270990618,0.0,1.200253810704453,2.2668736713239923,29.687211599666625,0.01739498276383265,0.03238390959034275,0.4712255809470893,69.0,70.0,63.0,0.0,0.0,0.34375,31.954085270990618,0.24025628023301215,0.24025628023301215,1292.844970703125,0.002435615286231041,0.03990097716450691
91,38.657486179232365,0.0,0.2914696166444628,0.012100464518880472,38.645385714713484,0.004224197342673374,0.0001728637788411496,0.613418820868468,69.0,70.0,63.0,0.0,0.0,0.53125,38.657486179232365,0.29065779082129595,0.29065779082129595,768.4838256835938,-0.006598880514502525,0.03715688735246658
92,23.560422147391364,0.0,3.107318375608884,2.8568420333322138,20.70358011405915,0.045033599646505565,0.04081202904760305,0.3286282557787167,69.0,70.0,63.0,0.0,0.0,0.375,23.560422147391364,0.17714603118339373,0.17714603118339373,1038.6904296875,0.005594714544713497,0.0910753682255745
