stain_label,calcium_label,overlap_px,frac_stain,stain_area,calcium_area,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff,cell_area,O4_prop,O4_mfi_norm,PDGFRa_prop,PDGFRa_mfi_norm,MBP_prop,MBP_mfi_norm
18,10,6812,0.9397158228721203,7249,10270,171.04038176499307,0.18309859154929578,0.3493392119416967,10.18991813622415,160.85046362876892,0.005062887129589807,0.14557025908891644,2.5531819623614114,69.0,70.0,63.0,0.0,0.18309859154929578,1.0,171.04038176499307,1.2860179080074667,1.2860179080074667,650.7880859375,0.002044118009507656,0.02244352363049984,0,0.0,,0.0,,0.0,
91,66,6741,0.7496663701067615,8992,8495,0.6552650625817478,0.0,1.2897524803411216,0.6552650625817478,0.0,0.01869206493248002,0.009360929465453539,0.0,69.0,70.0,63.0,0.0,0.0,0.0,0.6552650625817478,0.004926804981817652,0.004926804981817652,845.7786865234375,0.005400503519922495,0.022436363622546196,11786,0.7588664517223825,1.7527256885870701,0.10393687425759375,1.1007061285754145,0.9499406075004242,3.2476191127918295
488,497,4191,0.7569080729636988,5537,10403,97.62708224845119,0.0,0.8090908220037818,0.30732843396253884,97.31975381448865,0.011725953942083794,0.004390406199464841,1.5206211533513851,69.0,70.0,64.0,0.0,0.0,0.7076923076923077,97.62708224845119,0.7285603152869492,0.7285603152869492,654.6468505859375,0.002642323961481452,0.022098829969763756,4583,0.29849443595897884,1.369759145753232,0.14313768274056296,1.0513789511865927,0.8535893519528693,2.1883557753350726
382,384,3910,0.8908635224424698,4389,5939,76.64085144674755,0.0,3.599663197528571,2.2077847900800407,74.4330666566675,0.052169031848240156,0.031539782715429156,1.1814772485185319,69.0,70.0,63.0,0.0,0.0,0.640625,76.64085144674755,0.5762470033590041,0.5762470033590041,528.6129150390625,0.0014690336538478732,0.046169478446245193,6085,0.9571076417419885,1.9035343807759117,0.0,0.969604115016519,0.734100246507806,2.58451597967446
88,68,3209,0.7048100153744784,4553,5709,0.24072151898872107,0.0,0.751529460772872,0.128029401646927,0.11269211734179407,0.01089173131554887,0.001828991452098957,0.0017887637673300646,69.0,70.0,63.0,0.0,0.0,0.0,0.24072151898872107,0.0018099362329979027,0.0018099362329979027,1124.638671875,0.0016025989316403866,0.02378707379102707,5232,0.5850535168195719,1.6149910484955918,0.4279434250764526,1.4048177835496742,0.6351299694189603,2.807333733224403
381,373,3094,0.8829908675799086,3504,5644,129.6164976094151,0.0,1.2590796636650339,0.6766627464676276,128.93983486294746,0.01824753135746426,0.009530461217853909,2.0466640454436105,69.0,71.0,63.0,0.0,0.0,0.953125,129.6164976094151,0.9672872955926499,0.9672872955926499,628.7618408203125,-0.005974729545414448,0.02636989951133728,2018,0.6729435084241824,1.487971191722846,0.0,0.9994853701598608,0.3270564915758176,1.2691811202371224
159,111,3047,0.8927629651333138,3413,5706,50.7037076218985,0.0,1.3350893856259063,0.019981832709163427,50.68372578918934,0.019349121530810236,0.00028545475298804896,0.8045035839553863,69.0,70.0,63.0,0.0,0.0,0.5,50.7037076218985,0.3812308843751767,0.3812308843751767,1210.28515625,-0.0032245824113488197,0.022590143606066704,5430,0.9988950276243094,2.1166623988921467,0.20552486187845304,1.0754871627639977,0.3966850828729282,1.4703399329013371
375,348,2652,0.8842947649216405,2999,8542,60.59201826737262,0.0,0.6090413993224502,0.4269210526254028,60.16509721474722,0.008826686946702177,0.006012972572188772,0.9550015430912258,69.0,71.0,63.0,0.0,0.0,0.671875,60.59201826737262,0.45217924080128824,0.45217924080128824,876.03662109375,-0.0020505101419985294,0.027040991932153702,3894,0.9678993323061119,1.9082556243808837,0.10914227015921932,1.0379889966010492,0.5518746789933231,1.965730906475155
342,314,2442,0.7595645412130637,3215,7091,88.47361770365387,0.0,4.479421868920326,5.53760186675936,82.93601583689451,0.06491915752058444,0.07799439248956845,1.3164446958237224,69.0,71.0,63.0,0.0,0.0,0.71875,88.47361770365387,0.6602508783854767,0.6602508783854767,841.4224853515625,0.0007763559697195888,0.0345771461725235,2258,0.27767936226749335,1.5637648115288727,0.11293179805137289,1.16565443107419,0.8640389725420726,1.8606498103169347
284,231,2184,0.9745649263721553,2241,6510,74.8420199433167,0.0,0.8147098069312051,0.27162487225723453,74.57039507105947,0.011981026572517721,0.0038257024261582327,1.1836570646199915,68.0,71.0,63.0,0.0,0.0,0.59375,74.8420199433167,0.5585225368904231,0.5585225368904231,809.6005859375,-0.0032774186693131924,0.021222475916147232,2204,0.11569872958257713,1.1533882782405678,0.8870235934664247,1.626703019193937,0.0,1.0435792559943462
