calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
63,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,
66,,0.0,0.023776903748512268,0.0,,0.0029721129685640335,0.0,,8.0,14.0,,0.0,0.0,,,,,10.342697143554688,-4.6100467443466187e-08,0.013939811848104
67,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,
69,0.07275003800168633,0.0,0.009760479784745257,0.029551392421126366,0.04319864558055997,0.0008873163440677507,0.0022731840323943356,0.0030856175414685693,11.0,13.0,14.0,0.0,0.0,0.0,0.07275003800168633,0.002694445851914309,0.002694445851914309,10.227263450622559,0.01592429168522358,0.025505412369966507
70,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,
75,9.290784510085359e-05,0.0,0.21622687228955328,9.290784510085359e-05,0.0,0.002921984760669639,1.474727700013549e-06,0.0,74.0,63.0,70.0,0.0,0.0,0.0,9.290784510085359e-05,6.985552263222075e-07,6.985552263222075e-07,11.671002388000488,0.0012581300688907504,0.02280390076339245
76,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,
88,0.0,0.0,2.700909993611276,0.0,0.0,0.036498783697449674,0.0,0.0,74.0,63.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.000475883483887,-0.0006726154824718833,0.023723220452666283
89,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,
98,0.0,0.0,0.00383394374512136,0.0,0.0,5.251977733042959e-05,0.0,0.0,73.0,63.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,11.300982475280762,-0.005228166468441486,0.03313950449228287
99,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,
105,33.38194940984249,1.0,19.26767686009407,16.704491689801216,16.677457720041275,0.26037401162289286,0.26515066174287644,0.23824939600058964,74.0,63.0,70.0,0.9066666666666666,1.0,0.9154929577464789,33.38194940984249,0.2509921008258834,0.2509921008258834,10.338481903076172,-0.0027751275338232517,0.036193810403347015
106,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,
109,1.157902346807532,0.0,0.08312623226083815,0.18903385871089995,0.9688684880966321,0.011875176037262593,0.011814616169431247,0.025496539160437686,7.0,16.0,38.0,0.0,0.0,0.0,1.157902346807532,0.021442636051991332,0.021442636051991332,9.995677947998047,0.0027888906188309193,0.01905733160674572
110,120.04183409456164,0.921875,0.01799713633954525,58.264484086073935,61.7773500084877,0.00024320454512898987,0.9248330807313323,0.8825335715498243,74.0,63.0,70.0,0.0,0.921875,1.0,120.04183409456164,0.9025701811621175,0.9025701811621175,11.318046569824219,-0.01107003167271614,0.031920939683914185
111,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,
115,0.07562525197863579,0.0,1.9219378958223388,0.0564159294590354,0.01920932251960039,0.025972133727328903,0.0008954909437942127,0.00027441889313714845,74.0,63.0,70.0,0.013333333333333334,0.0,0.0,0.07562525197863579,0.0005686109171325999,0.0005686109171325999,12.441495895385742,-0.0007073442684486508,0.013246560469269753
116,,,,,,,,,,,,,,,,,,,,
117,0.06816649064421654,0.0,0.4003051973413676,0.06816649064421654,0.0,0.0054095296938022645,0.001082007788003437,0.0,74.0,63.0,70.0,0.0,0.0,0.0,0.06816649064421654,0.0005125300048437334,0.0005125300048437334,12.796101570129395,-0.001908688573166728,0.01802484691143036
118,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,
120,4.441760369692929,0.0,0.057468928513117135,0.0,4.441760369692929,0.0007766071420691505,0.0,0.06345371956704185,74.0,63.0,70.0,0.0,0.0,0.16901408450704225,4.441760369692929,0.03339669450896939,0.03339669450896939,11.397275924682617,-0.0003393201041035354,0.022541731595993042
121,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,
125,0.3478107841219753,0.0,,0.16925031691789627,0.17856046720407903,,0.03385006338357925,0.013735420554159926,,5.0,13.0,,0.0,0.0,0.3478107841219753,0.01932282134010974,0.01932282134010974,9.926347732543945,-0.005107518285512924,0.042046498507261276
126,,,,,,,,,,,,,,,,,,10.257478713989258,-0.021383192390203476,0.041720278561115265
127,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,,,,
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.718481063842773,0.003587864339351654,0.020649628713726997
151,,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,,,,
159,0.0,0.0,0.34189892769791186,0.0,0.0,0.004683546954765916,0.0,0.0,73.0,63.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,12.065900802612305,-0.006379567086696625,0.020549200475215912
160,,,,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,,,,
166,0.04847457958385348,0.0,0.6618777687253896,0.01969227520748973,0.028782304376363754,0.00906681874966287,0.0003125757969442814,0.0004360955208539963,73.0,63.0,66.0,0.0,0.0,0.0,0.04847457958385348,0.00037577193475855415,0.00037577193475855415,12.295068740844727,-0.0030394785571843386,0.02652919664978981
167,,,,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,
178,0.0,0.0,0.9553673319751397,0.0,0.0,0.013087223725686844,0.0,0.0,73.0,63.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,12.579553604125977,0.00876306090503931,0.022060392424464226
179,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,
183,,,0.0033728964626789093,,,0.0033728964626789093,,,1.0,,,,,,,,,10.048807144165039,0.0,
184,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,
209,0.0,0.0,1.3081766994437203,0.0,0.0,0.017920228759503016,0.0,0.0,73.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.443302154541016,-8.248605445260182e-05,0.016126081347465515
210,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,
215,,0.07692307692307693,0.10229680314660072,0.13791577646043152,,0.01278710039332509,0.011492981371702626,,8.0,12.0,,0.0,0.07692307692307693,,,,,9.977977752685547,-0.00020332603889983147,0.008380210027098656
216,,,,,,,,,,,,,,,,,,,,
217,,,0.0,,54.55959394574165,0.0,,0.826660514329419,14.0,,66.0,0.0,,0.9104477611940298,,,,12.853538513183594,-0.026965999975800514,0.10093942284584045
218,,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,
221,17.576802006457,0.4375,3.8382129525125492,2.8672709674574435,14.709531038999557,0.05257825962345958,0.04551223757868958,0.2101361576999937,73.0,63.0,70.0,0.5135135135135135,0.4375,1.0,17.576802006457,0.13215640606358647,0.13215640606358647,10.569704055786133,-0.00078272056998685,0.009174646809697151
222,,,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,
227,0.0701732556335628,0.0,0.014398138504475355,0.06523272395133972,0.004940531682223082,0.007199069252237678,0.01630818098783493,0.0016468438940743606,2.0,4.0,3.0,0.0,0.0,0.0,0.0701732556335628,0.010024750804794686,0.010024750804794686,10.09511947631836,0.0023467482533305883,0.01752985455095768
228,,,,,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,,,,
231,0.035088533360976726,0.0,1.1069479222642258,0.035088533360976726,0.0,0.015163670168003093,0.0005569608469996306,0.0,73.0,63.0,70.0,0.0,0.0,0.0,0.035088533360976726,0.0002638235591050882,0.0002638235591050882,15.861538887023926,-0.004756320733577013,0.02078292705118656
232,,,,,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,,,
234,,0.0,,0.039754156954586506,,,0.0079508313909173,,,5.0,,,0.0,,,,,10.052631378173828,-0.013190464116632938,0.02662259340286255
235,,,,,,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,
248,19.661063075065613,,1.1400054092373466,5.315098851919174,14.345964223146439,0.032571583121067046,0.0843666484431615,0.20494234604494913,35.0,63.0,70.0,,,,19.661063075065613,0.14782754191778658,0.14782754191778658,10.08100700378418,0.0,
249,,,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,
260,20.703223660355434,0.34375,0.011951129068620503,3.3879617627244443,17.31526189763099,0.00016371409683041784,0.05377717083689594,0.24736088425187128,73.0,63.0,70.0,0.0,0.34375,0.7746478873239436,20.703223660355434,0.1556633357921461,0.1556633357921461,12.902353286743164,0.0002450142055749893,0.015730099752545357
261,0.14737849095399724,0.0,0.0036754279863089323,0.038901898806216195,0.10847659214778105,5.034832857957442e-05,0.0006174904572415269,0.0015496656021111578,73.0,63.0,70.0,0.0,0.0,0.0,0.14737849095399724,0.0011081089545413327,0.0011081089545413327,15.629615783691406,-0.0027795631904155016,0.006509640719741583
262,,,,,,,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,,,,,,,
264,,,,,,,,,,,,,,,,,,,,
265,,,,,,,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,,,,,,,
267,0.0014879609225317836,,,0.0014879609225317836,0.0,,0.0003719902306329459,0.0,,4.0,2.0,,,,0.0014879609225317836,0.0002479934870886306,0.0002479934870886306,10.251306533813477,0.0,
268,,,,,,,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,,,,,
270,,,,,0.030558924190700054,,,0.010186308063566685,,,3.0,,,0.0,,,,9.983942031860352,-0.006047422997653484,0.025938119739294052
271,,,,,,,,,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,,,,,
273,,,,,,,,,,,,,,,,,,,,
274,,,,,,,,,,,,,,,,,,10.376523971557617,0.005468262359499931,0.026256725192070007
275,,,,,,,,,,,,,,,,,,,,
276,,,,,,,,,,,,,,,,,,,,
277,,,,,,,,,,,,,,,,,,,,
278,,,,,,,,,,,,,,,,,,,,
279,,,,,,,,,,,,,,,,,,,,
280,,,,,,,,,,,,,,,,,,,,
281,,,,,,,,,,,,,,,,,,,,
282,,,,,,,,,,,,,,,,,,,,
283,,,,,,,,,,,,,,,,,,,,
284,,,,,,,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,,,,,,
286,,,,,,,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,,,,,,,
289,,,,,,,,,,,,,,,,,,,,
290,,,0.03888128511607647,,0.11792640248313546,0.009720321279019117,,0.010720582043921406,4.0,,11.0,0.0,,0.0,,,,9.972508430480957,-0.0025908173993229866,0.01405949704349041
291,,,,,,,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,
318,,,0.8320907630841248,,0.0,0.011244469771407091,,0.0,74.0,,1.0,0.0,,0.0,,,,10.605813980102539,0.002765847835689783,0.03341282159090042
319,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,10.054579734802246,0.0,
337,0.34167425509076566,0.0,0.24611229496076703,0.118555843597278,0.22311841149348766,0.003325841823794149,0.001881838787258381,0.003187405878478395,74.0,63.0,70.0,0.0,0.0,0.0,0.34167425509076566,0.0025689793615847043,0.0025689793615847043,29.347877502441406,0.002204496180638671,0.021155808120965958
338,,,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,,,,
344,0.06865526922047138,0.0,1.8560363613069057,0.045602839440107346,0.023052429780364037,0.05016314490018664,0.006514691348586764,0.023052429780364037,37.0,7.0,1.0,0.07894736842105263,0.0,0.0,0.06865526922047138,0.008581908652558923,0.008581908652558923,10.661017417907715,-0.010177969001233578,0.026920586824417114
345,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,
347,,0.0,0.09940610616467893,0.0,,0.0035502180773099618,0.0,,28.0,2.0,,0.0,0.0,,,,,10.460660934448242,0.0008941148989833891,0.011506281793117523
348,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,63.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,14.547514915466309,0.0011659343726933002,0.020403392612934113
351,,,0.30928139851312153,,,0.011895438404350828,,,26.0,,,0.0,,,,,,10.18519115447998,0.0035729766823351383,0.026611367240548134
352,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,10.232965469360352,0.0,
361,,,,,,,,,,,,,,,,,,,,
362,0.12754460063297302,0.0,0.01206893171183765,0.11144249857170507,0.016102102061267942,0.00241378634236753,0.004845326024856742,0.0026836836768779904,5.0,23.0,6.0,0.0,0.0,0.0,0.12754460063297302,0.00439808967699907,0.00439808967699907,10.104074478149414,-0.0013960623182356358,0.028929898515343666
363,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,
368,0.016725178924389184,0.0,0.9074835247884039,0.010176594485528767,0.006548584438860416,0.012263290875518971,0.0014537992122183954,0.000409286527428776,74.0,7.0,16.0,0.0,0.0,0.0,0.016725178924389184,0.0007271816923647472,0.0007271816923647472,10.346471786499023,0.006032435689121485,0.02744009904563427
369,0.0,0.0,0.3412902120335275,0.0,0.0,0.004612029892344966,0.0,0.0,74.0,63.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,15.411420822143555,-0.011473295278847218,0.028369644656777382
370,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,,,
380,,0.0,0.11555779841728508,0.0,,0.0015615918705038526,0.0,,74.0,4.0,,0.0,0.0,,,,,11.543599128723145,-0.002936782082542777,0.025739280506968498
381,,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,9.921185493469238,0.0050288001075387,0.025019636377692223
386,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,10.215805053710938,0.0020696171559393406,0.031058676540851593
388,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,10.968158721923828,-0.004053912125527859,0.01348425354808569
398,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,10.115346908569336,0.007210204843431711,0.03182687610387802
422,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,,,,
