lif_path,lif_name,scene_idx,series_name,base_name,cell_id,cellpose_area_px,cell_area_px,cell_area_mbppdg_px,cell_area_ppkm2_px,num_nuclei,mbp_area_px,pdgfra_area_px,o4_area_px,ppkm2_area_px,morph_all_num_proc,morph_all_num_branch3_px,morph_all_num_branch4_px,morph_all_avg_segment_len_px,morph_all_convexity_ratio,morph_all_max_r_px,morph_all_AUC,morph_all_Imax,morph_all_Rmax_px,morph_all_CriticalValue,morph_mbppdg_num_proc,morph_mbppdg_num_branch3_px,morph_mbppdg_num_branch4_px,morph_mbppdg_avg_segment_len_px,morph_mbppdg_convexity_ratio,morph_mbppdg_max_r_px,morph_mbppdg_AUC,morph_mbppdg_Imax,morph_mbppdg_Rmax_px,morph_mbppdg_CriticalValue,morph_ppkm2_num_proc,morph_ppkm2_num_branch3_px,morph_ppkm2_num_branch4_px,morph_ppkm2_avg_segment_len_px,morph_ppkm2_convexity_ratio,morph_ppkm2_max_r_px,morph_ppkm2_AUC,morph_ppkm2_Imax,morph_ppkm2_Rmax_px,morph_ppkm2_CriticalValue,mbp_mean_in,mbp_mean_bg,mbp_int_ratio,pdg_mean_in,pdg_mean_bg,pdg_int_ratio,o4_mean_in,o4_mean_bg,o4_int_ratio,ppkm2_mean_in,ppkm2_mean_bg,ppkm2_int_ratio,ppkm2_nuc_mean_in,ppkm2_nuc_mean_bg,ppkm2_nuc_int_ratio
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,2,17014,8778,3388,8484,1,3388,0,758,8484,11,35,8,12.88888888888889,1.3435862383230803,89,287.5,15.0,55.0,42.5,10,34,8,9.791666666666666,1.7898465171192444,69,170.0,7.0,55.0,35.0,8,26,2,14.157894736842104,1.342998585572843,90,227.5,8.0,45.0,42.5,2560.067886658796,1976.0,1.2955809143010102,2574.0291638186377,2407.0,1.0693930884165508,8752.492868462758,7315.0,1.1965130373838355,10520.690931875142,2885.0,3.646686631499183,11103.311330384484,2885.0,3.8486347765630793
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,3,21554,13568,4328,12618,1,1772,2920,1745,12618,27,69,16,12.01923076923077,1.4573260613207548,116,367.5,13.0,65.0,55.0,15,36,10,9.6,2.052218114602588,87,257.5,6.0,45.0,40.0,27,61,21,13.159090909090908,1.5197337137422728,119,457.5,11.0,70.0,57.5,2452.168735891648,1976.0,1.2409760809168258,3663.0359589041095,2407.0,1.521826322768637,8640.27918781726,7315.0,1.1811728213010608,7673.0177623820755,2885.0,2.659624874309212,8465.203658536586,2885.0,2.93421270659847
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,4,17670,12709,1760,12709,1,824,936,1995,12709,6,14,3,23.916666666666668,1.1723975135730584,112,207.5,10.0,70.0,52.5,10,15,3,7.125,2.075568181818182,67,122.5,4.0,20.0,30.0,6,14,3,23.916666666666668,1.1723975135730584,112,207.5,10.0,70.0,52.5,2476.535194174757,1976.0,1.2533072845013953,3491.457264957265,2407.0,1.4505431096623451,9558.12075274438,7315.0,1.3066467194455749,9061.321268392478,2885.0,3.14083926114124,8249.80683994528,2885.0,2.859551764279127
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,5,17694,10103,7516,9178,1,3899,6384,11572,9178,11,38,9,13.333333333333334,1.215282589329902,106,262.5,7.0,50.0,50.0,19,74,14,9.709090909090907,1.4792442788717404,96,330.0,6.0,35.0,45.0,10,14,6,25.153846153846157,1.2560470690782306,105,267.5,7.0,35.0,50.0,2609.740446268274,1976.0,1.3207188493260495,4148.370927318296,2407.0,1.7234611247687146,10754.651404386304,7315.0,1.4702189206269722,7891.149658517272,2885.0,2.735233850439262,8434.417187035386,2885.0,2.923541485974137
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,6,29799,21667,3086,21430,2,3083,3,6831,21430,22,54,7,18.44186046511628,1.368532791803203,164,467.5,14.0,85.0,80.0,12,28,6,8.791666666666666,2.4377835385612445,130,220.0,6.0,45.0,72.5,20,48,7,19.05128205128205,1.3836677554829675,163,527.5,10.0,65.0,80.0,2573.6834252351605,1976.0,1.3024713690461338,3793.3333333333335,2407.0,1.5759590084475834,10193.267513675666,7315.0,1.3934747113705628,7411.073383486408,2885.0,2.568829595662533,8542.216672329821,2885.0,2.960906992142053
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,8,37158,25934,20563,22076,4,3888,19191,10718,22076,59,283,76,8.327586206896552,1.4437032467031696,179,702.5,21.0,80.0,87.5,67,336,95,6.858490566037736,1.5826970772747166,163,752.5,15.0,80.0,77.5,38,117,29,11.313253012048191,1.6286917919913029,180,657.5,21.0,105.0,87.5,2448.830761316872,1976.0,1.2392868225287814,8295.721327705696,2407.0,3.4464982665997907,10546.221335624849,7315.0,1.4417254047334036,7343.330030076348,2885.0,2.545348363977937,9859.67835427645,2885.0,3.417566153995303
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,9,33861,14169,172,14169,1,172,0,6683,14169,10,50,10,18.166666666666668,2.2266214976356835,162,462.5,9.0,65.0,77.5,1,3,1,6.0,1.0755813953488371,19,37.5,7.0,10.0,7.5,10,50,10,18.166666666666668,2.2266214976356835,162,462.5,9.0,65.0,77.5,2348.703488372093,1976.0,1.188615125694379,2765.868868656927,2407.0,1.1490938382455036,10307.963245738636,7315.0,1.4091542372848442,4941.306937680853,2885.0,1.7127580373243856,5830.045493318169,2885.0,2.0208129959508385
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,10,21613,13989,600,13904,1,600,0,6034,13904,25,67,10,14.145833333333334,1.7198513117449423,170,482.5,7.0,45.0,82.5,7,17,1,6.333333333333333,1.65,37,62.5,5.0,20.0,15.0,22,56,9,14.452380952380953,1.7303653624856157,170,482.5,7.0,45.0,82.5,2443.495,1976.0,1.2365865384615384,2563.399742654943,2407.0,1.0649770430639565,10628.374124433458,7315.0,1.4529561345773694,5541.15254843091,2885.0,1.9206767932169533,6657.562683069713,2885.0,2.307647377147214
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,11,17507,9282,6809,7147,1,740,6722,11411,7147,20,124,37,8.783783783783784,1.3296703296703296,91,267.5,9.0,55.0,42.5,26,100,34,7.446153846153846,1.6544279629901602,95,307.5,9.0,45.0,45.0,14,66,16,10.325,1.4169581642647264,86,222.5,8.0,50.0,40.0,2604.8405405405406,1976.0,1.3182391399496662,7005.11618565903,2407.0,2.910310006505621,12828.432264857276,7315.0,1.753715962386504,5474.095130359836,2885.0,1.8974333207486436,5380.652019844082,2885.0,1.865044027675592
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,12,30705,15389,2630,15375,1,2630,0,15293,15375,17,75,15,16.47826086956522,1.8318929105205015,143,547.5,15.0,60.0,70.0,6,12,1,17.555555555555557,1.8258555133079848,76,132.5,5.0,35.0,35.0,18,76,17,16.25531914893617,1.833560975609756,143,547.5,15.0,60.0,70.0,2472.968060836502,1976.0,1.251502055079201,2712.606407173956,2407.0,1.1269656864038038,11070.720299012191,7315.0,1.513427245251154,6089.595490285269,2885.0,2.1107783328545127,6706.950289722477,2885.0,2.324766131619576
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,13,37473,16092,7762,13068,0,0,7762,23114,13068,27,141,35,10.673913043478262,2.4997514292816305,239,612.5,10.0,70.0,101.61764705882354,27,125,37,6.25,1.7691316670961093,168,380.0,7.0,70.0,82.5,26,105,22,11.352112676056338,2.898224670951944,239,582.5,9.0,40.0,101.61764705882354,2328.308041262739,1976.0,1.1782935431491597,3988.1086060293737,2407.0,1.656879354395253,14029.764857881137,7315.0,1.9179446148846395,5390.824074074074,2885.0,1.8685698696963864,,2885.0,
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,14,27886,17068,677,17068,1,677,0,4618,17068,34,99,31,13.140845070422536,1.6867822826341692,133,607.5,17.0,85.0,65.0,7,14,3,4.538461538461538,1.844903988183161,43,67.5,4.0,15.0,20.0,34,99,31,13.140845070422536,1.6867822826341692,133,607.5,17.0,85.0,65.0,2463.8581979320534,1976.0,1.2468918005729015,2625.5942113897354,2407.0,1.090816041291955,10743.891908778509,7315.0,1.4687480394775814,6502.764823060698,2885.0,2.2539912731579546,8190.812324141812,2885.0,2.839103058628011
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,15,33143,9507,7304,3358,1,6274,3667,23026,3358,22,67,24,10.254901960784316,2.06816030293468,120,442.5,10.0,50.0,57.5,17,60,18,9.642857142857142,2.0991237677984667,107,387.5,9.0,65.0,50.0,10,18,7,11.875,1.908278737343657,94,147.5,5.0,40.0,40.71428571428572,2555.221230474976,1976.0,1.2931281530743806,3517.135533133352,2407.0,1.461211272593831,14361.323491047076,7315.0,1.9632704704097168,4006.977911012938,2885.0,1.3889004890859404,3711.750883392226,2885.0,1.2865687637408063
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,16,15328,6716,0,6716,0,0,0,149,6716,15,61,25,9.13953488372093,2.1335616438356166,138,307.5,5.0,50.0,65.0,0,0,0,0.0,,0,0.0,0.0,,,15,61,25,9.13953488372093,2.1335616438356166,138,307.5,5.0,50.0,65.0,2081.396664681358,1976.0,1.0533383930573674,2698.26786777844,2407.0,1.1210086696212878,9776.06711409396,7315.0,1.3364411639226192,5021.451459201906,2885.0,1.7405377674876623,,2885.0,
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,19,24198,11693,2353,11693,1,2353,0,3140,11693,10,30,9,16.80952380952381,1.5032925682031986,195,297.5,6.0,60.0,99.71428571428572,9,33,7,7.761904761904762,1.4598385040373991,64,157.5,8.0,55.0,30.0,10,30,9,16.80952380952381,1.5032925682031986,195,297.5,6.0,60.0,99.71428571428572,2495.892902677433,1976.0,1.26310369568696,2682.9001111776274,2407.0,1.11462405948385,9977.627716423229,7315.0,1.3639955866607285,6717.837424099889,2885.0,2.3285398350432893,7565.585894206549,2885.0,2.622386791752703
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,20,29605,15360,1338,15360,1,1338,0,7699,15360,10,32,4,24.39130434782609,1.6528645833333333,148,352.5,7.0,60.0,70.0,12,26,4,5.3478260869565215,2.5687593423019432,66,182.5,6.0,40.0,30.0,10,32,4,24.39130434782609,1.6528645833333333,148,352.5,7.0,60.0,70.0,2400.970852017937,1976.0,1.215066220656851,2731.3922526041665,2407.0,1.1347703583731477,11619.853616729515,7315.0,1.5884967350279586,6810.1439453125,2885.0,2.360535163019931,8819.156762295082,2885.0,3.05690009091684
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,21,8896,3302,0,3302,0,0,0,0,3302,4,6,1,31.2,1.6635372501514234,76,132.5,3.0,15.0,35.0,0,0,0,0.0,,0,0.0,0.0,,,4,6,1,31.2,1.6635372501514234,76,132.5,3.0,15.0,35.0,2016.9076317383403,1976.0,1.020702242782561,2652.336159903089,2407.0,1.1019261154562066,8549.429436705028,7315.0,1.1687531697477824,3443.017867958813,2885.0,1.19342040483841,,2885.0,
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,23,13819,11125,6322,10618,0,0,6322,579,10618,13,52,10,13.25,1.3795955056179776,204,322.5,8.0,30.0,100.0,21,83,22,7.734375,1.6683011705156596,116,295.0,9.0,50.0,55.0,9,62,14,14.676470588235292,1.4454699566773404,204,312.5,4.0,30.0,100.0,2044.728988764045,1976.0,1.034781876904881,4862.064378361278,2407.0,2.019968582617897,8944.143598615918,7315.0,1.2227127270835156,6492.080539325842,2885.0,2.25028788191537,,2885.0,
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,24,19461,12593,12130,2235,0,0,12130,9,2235,19,124,28,10.271604938271604,1.73763201778766,276,510.0,7.0,190.0,140.0,18,113,28,10.573333333333334,1.7759274525968674,145,507.5,10.0,60.0,70.0,7,33,6,7.272727272727272,4.985234899328859,189,175.0,13.0,130.0,152.5,2074.943381243548,1976.0,1.050072561358071,4277.413355317395,2407.0,1.7770724367749875,9428.415310092909,7315.0,1.2889152850434598,3711.4310331136335,2885.0,1.2864578970931142,,2885.0,
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,25,19782,19782,11965,19782,1,1503,11154,1571,19782,2,0,0,124.0,1.0127388535031847,105,237.5,10.0,85.0,50.0,38,137,27,8.76842105263158,1.646134559130798,168,615.0,10.0,110.0,80.0,2,0,0,124.0,1.0127388535031847,105,237.5,10.0,85.0,50.0,2504.0632069194944,1976.0,1.26723846504023,3929.920745920746,2407.0,1.6327049214460931,8470.978357733928,7315.0,1.1580284836273311,11281.35754726519,2885.0,3.910349236487068,13669.432001795332,2885.0,4.738104679998382
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,26,34180,29935,24928,25030,1,1377,24063,5212,25030,32,191,48,11.693693693693694,1.2228495072657424,137,662.5,32.0,110.0,65.0,46,299,72,9.31638418079096,1.3879172015404364,131,657.5,13.0,120.0,62.5,29,100,25,13.342857142857143,1.2283659608469837,222,370.0,13.0,200.0,114.6153846153846,2494.263616557734,1976.0,1.262279158176991,7006.80563520758,2407.0,2.911011896637964,11812.650393383095,7315.0,1.6148530954727405,7545.432670786705,2885.0,2.6154012723697417,8578.94197196951,2885.0,2.973636732051824
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,27,17331,11714,11350,3056,0,11350,0,12645,3056,24,128,37,10.21111111111111,1.8031415400375617,147,547.5,12.0,60.0,70.0,26,130,42,10.155555555555557,1.860969162995595,146,595.0,14.0,70.0,70.0,9,17,5,15.0,2.087696335078534,95,177.5,5.0,55.0,36.53846153846154,4122.40872246696,1976.0,2.086239232017693,2433.507256274543,2407.0,1.0110125701182149,11119.080332681018,7315.0,1.5200383229912533,3755.462950315861,2885.0,1.301720260074822,,2885.0,
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,28,24619,22654,15472,21477,1,4161,13014,739,21477,8,73,18,16.047619047619047,1.1543656749359936,124,327.5,9.0,85.0,60.0,41,244,57,8.120805369127517,1.6502714581178903,206,732.5,11.0,125.0,100.0,9,28,9,18.666666666666668,1.2032872375098944,127,392.5,20.0,80.0,60.0,2822.769766882961,1976.0,1.428527209961013,4512.927385892116,2407.0,1.8749179002459972,8583.909336941813,7315.0,1.1734667582968985,7596.255407433566,2885.0,2.6330174722473365,7817.050708273455,2885.0,2.7095496389162754
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,29,42541,28667,17036,26330,1,17036,0,24101,26330,19,97,24,16.950819672131146,1.7601074406111556,180,562.5,9.0,110.0,87.5,42,215,51,9.215384615384616,2.2699577365578776,165,882.5,14.0,80.0,80.0,15,77,22,17.52173913043478,1.7222180022787694,160,562.5,15.0,95.0,77.5,4730.050070439071,1976.0,2.393750035647303,2670.051522656713,2407.0,1.1092860501274255,12452.85665619608,7315.0,1.7023727486255749,6210.982174625877,2885.0,2.1528534400782937,8011.543691389599,2885.0,2.7769648843638124
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,30,79020,43904,41069,21979,1,41069,0,41642,21979,57,321,63,14.00502512562814,2.010864613702624,216,1767.5,21.0,110.0,105.0,54,289,55,14.543478260869565,2.147191312181938,214,1800.0,22.0,105.0,107.5,40,116,27,13.087912087912088,2.409891259838937,181,917.5,13.0,75.0,87.5,4042.048552436144,1976.0,2.0455711297753765,2550.2970344387754,2407.0,1.0595334584290717,11225.951234886254,7315.0,1.5346481524109712,5068.348647048105,2885.0,1.7567932918710936,10207.61813912533,2885.0,3.5381691990035806
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,32,162812,69962,68371,29273,1,68371,0,73416,29273,79,364,71,17.317991631799163,2.665261141762671,321,3192.5,28.0,170.0,157.5,73,424,83,15.595505617977528,2.724912609147153,321,3107.5,25.0,170.0,157.5,32,99,12,22.89041095890411,3.914016329040413,274,1452.5,15.0,85.0,135.0,5290.510143189364,1976.0,2.677383675703119,2485.7859552328405,2407.0,1.0327320129758373,12016.2303955229,7315.0,1.642683581069433,4051.32700608902,2885.0,1.4042727924052063,9809.662895927602,2885.0,3.4002297732851305
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,33,22405,21704,5899,21468,1,5899,0,1340,21468,4,18,4,24.153846153846157,1.0775433099889422,156,347.5,10.0,70.0,75.0,31,68,8,9.0,2.645363620952704,140,472.5,9.0,120.0,67.5,6,49,19,11.714285714285714,1.0889230482578722,157,332.5,11.0,70.0,75.0,2775.164943210714,1976.0,1.404435700005422,2612.6105326207157,2407.0,1.0854219080268863,9829.301492537314,7315.0,1.343718590914192,6644.843623295245,2885.0,2.303238690916896,7014.2890438612585,2885.0,2.431296029068027
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,34,9019,5354,4174,4123,0,4174,0,5382,4123,7,11,2,27.454545454545453,1.7784833769144566,90,212.5,5.0,45.0,42.5,13,29,10,13.636363636363637,2.009822712026833,88,217.5,10.0,45.0,42.5,8,18,1,19.692307692307693,2.0919233567790445,87,177.5,5.0,25.0,40.0,3511.23981792046,1976.0,1.7769432276925403,2644.0156892043333,2407.0,1.0984693349415593,11641.859437751003,7315.0,1.591505049590021,3766.862719462085,2885.0,1.305671653193097,,2885.0,
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,35,19460,15098,10032,12041,0,10032,0,17605,12041,24,151,44,9.43298969072165,1.3228242151278315,99,467.5,19.0,80.0,47.5,27,113,28,10.225352112676056,1.7652511961722488,96,422.5,12.0,65.0,45.0,26,99,39,10.55072463768116,1.6413919109708497,101,462.5,15.0,80.0,47.5,3792.827751196173,1976.0,1.9194472425081843,2591.024307855345,2407.0,1.0764538046760883,11866.763789973467,7315.0,1.6222506889915882,5452.330904755597,2885.0,1.8898893950625983,,2885.0,
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,36,58889,23591,20896,18567,1,20896,0,31292,18567,35,113,32,15.464285714285714,2.407952185155356,184,987.5,16.0,115.0,90.0,36,126,27,13.736263736263735,2.4103177641653906,170,827.5,15.0,140.0,82.5,19,74,17,19.22,2.684224699736091,180,737.5,14.0,110.0,87.5,3408.8675823124045,1976.0,1.7251354161500023,2529.0425162138104,2407.0,1.0507031641935232,11114.727540145634,7315.0,1.5194432727471816,5827.163621720148,2885.0,2.019814080318942,9104.578051087983,2885.0,3.155832946650948
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,37,34858,31055,19595,30317,1,19595,0,32237,30317,11,67,11,20.634146341463413,1.1504749637739495,151,452.5,16.0,105.0,72.5,34,123,26,13.761904761904765,1.7199795866292422,151,757.5,18.0,90.0,72.5,17,65,16,17.893617021276597,1.1591846158920738,145,442.5,15.0,105.0,70.0,4209.954733350344,1976.0,2.1305438933959238,2668.622572854613,2407.0,1.1086923858972215,11970.290054140763,7315.0,1.6364032883309316,8684.093286105297,2885.0,3.0100843279394445,11257.810532876283,2885.0,3.9021873597491457
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,38,31328,27962,8862,26903,1,8862,0,10429,26903,16,60,10,17.782608695652176,1.3408196838566626,204,412.5,8.0,70.0,100.0,35,126,26,8.586206896551724,3.735387045813586,211,560.0,7.0,170.0,105.0,10,52,11,20.10810810810811,1.1774151581608,181,352.5,8.0,70.0,87.5,4158.726472579553,1976.0,2.104618660212324,2573.427937915743,2407.0,1.0691433061552733,11333.344800394285,7315.0,1.5493294327264913,7808.773764394536,2885.0,2.706680680899319,7639.4342033217745,2885.0,2.6479841259347574
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,39,15858,14722,5331,14545,1,4733,598,13360,14545,14,44,14,15.833333333333334,1.1597609020513515,103,277.5,9.0,70.0,50.0,39,112,21,5.8023255813953485,2.8180453948602517,144,437.5,11.0,30.0,64.375,13,52,12,14.205882352941176,1.1738741835682365,103,277.5,9.0,70.0,50.0,3417.7851257130783,1976.0,1.7296483429722056,3407.2140468227426,2407.0,1.4155438499471302,11040.577300951034,7315.0,1.509306534648125,8127.267694606711,2885.0,2.817077190504926,8415.54058408862,2885.0,2.9169984693548074
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,40,78616,67187,44333,54504,2,44333,1233,45785,54504,24,135,42,20.67441860465116,1.1993242740411092,214,927.5,16.0,125.0,105.0,52,164,35,17.837606837606838,1.7187648027428777,364,1492.5,11.0,245.0,186.83823529411765,40,157,37,14.59047619047619,1.3989982386613826,230,902.5,15.0,160.0,112.5,7888.351656779374,1976.0,3.9920807979652704,3835.7842660178426,2407.0,1.5935954574232831,11277.017784289415,7315.0,1.5416292254667692,8183.019229910548,2885.0,2.8364018127939508,10417.167552326213,2885.0,3.610803311031616
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,41,72939,68230,44844,65568,2,44212,3670,69075,65568,32,172,40,18.27027027027027,1.3003517514289902,271,902.5,17.0,120.0,132.5,77,422,97,11.259541984732824,1.9626705913834628,286,1697.5,25.0,115.0,140.0,42,188,50,15.294573643410851,1.338442532942899,271,772.5,13.0,125.0,132.5,4665.727178141681,1976.0,2.3611979646466,3458.013623978202,2407.0,1.4366487843698388,11712.76843624212,7315.0,1.601198692582655,7999.886472226293,2885.0,2.772924253804608,8785.144875659382,2885.0,3.045110875445193
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,42,30113,22467,4758,22448,1,2817,2263,801,22448,26,127,26,11.92,1.3184670850580853,213,450.0,7.0,150.0,102.5,12,50,10,8.931034482758621,1.5598991172761665,78,217.5,8.0,55.0,35.0,26,127,26,11.92,1.319583036350677,213,450.0,7.0,150.0,102.5,2583.774937877174,1976.0,1.3075784098568697,3372.525408749448,2407.0,1.4011322844825291,8648.877652933832,7315.0,1.1823482779130323,7781.132416432991,2885.0,2.697099624413515,9838.297679972706,2885.0,3.410155175033867
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,216,MDL29951/5/R33,N7_20251020_PKM2_S217_MDL29951_5_R33,43,37616,24411,16698,22226,1,16698,0,16367,22226,22,143,33,10.87912087912088,1.3330465773626643,156,457.5,14.0,70.0,75.0,27,146,34,10.8,1.5801293568091987,153,562.5,11.0,65.0,75.0,30,117,27,11.35,1.4403851345271304,285,450.0,5.0,130.0,150.0,4092.30842017008,1976.0,2.0710062855111744,2553.154848224161,2407.0,1.0607207512356298,10671.893459341854,7315.0,1.4589054626578064,8500.184425054278,2885.0,2.9463377556513963,10350.078263527974,2885.0,3.587548791517495
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,218,MDL29951/5/R19,N7_20251020_PKM2_S219_MDL29951_5_R19,1,32725,28122,20987,25454,2,2871,20366,8953,25454,23,155,42,11.616161616161616,1.1734229428916862,147,397.5,10.0,95.0,70.0,54,258,60,8.235294117647058,1.5577738600085766,142,752.5,17.0,80.0,67.5,20,72,19,14.538461538461538,1.2305727979885284,149,452.5,14.0,85.0,72.5,2890.0912574016024,1928.0,1.4990099882788397,7621.202838063439,2311.0,3.2977943912001035,10095.399118345202,6933.0,1.4561371871260929,9456.231775833869,2391.0,3.9549275515825455,10282.472866139622,2391.0,4.300490533726316
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,218,MDL29951/5/R19,N7_20251020_PKM2_S219_MDL29951_5_R19,3,14827,13460,6331,13443,1,518,5928,2069,13443,15,44,13,11.882352941176473,1.162630014858841,111,252.5,6.0,90.0,52.5,31,82,32,7.174603174603175,1.8309903648712684,108,407.5,11.0,35.0,52.5,12,37,12,14.142857142857142,1.1636539462917503,111,252.5,6.0,90.0,52.5,2678.289575289575,1928.0,1.3891543440298626,8679.959851551957,2311.0,3.755932432519237,9374.152804642166,6933.0,1.352106275009688,10795.211144130755,2391.0,4.514935652083127,11967.042569659445,2391.0,5.005036624700729
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,218,MDL29951/5/R19,N7_20251020_PKM2_S219_MDL29951_5_R19,5,14093,13321,6557,13178,0,648,6072,2636,13178,7,45,9,16.2,1.1069739509045868,114,252.5,11.0,60.0,55.0,15,45,9,10.451612903225806,1.7355497941131617,113,297.5,11.0,50.0,52.5,6,40,6,18.291666666666668,1.1189861891030506,114,252.5,13.0,65.0,55.0,2837.29475308642,1928.0,1.4716259092771886,9343.042160737812,2311.0,4.042856841513549,9498.014812001518,6933.0,1.3699718465313022,11801.09481270175,2391.0,4.935631456587934,,2391.0,
E:\N7_20251020_PKM2.lif,N7_20251020_PKM2,218,MDL29951/5/R19,N7_20251020_PKM2_S219_MDL29951_5_R19,6,24069,21725,15776,21014,1,27,15768,7324,21014,15,45,11,18.558823529411764,1.2445109321058687,217,345.0,10.0,165.0,105.0,45,237,66,7.53125,1.5338488843813387,217,660.0,13.0,100.0,105.0,15,34,4,21.0,1.2668697059103455,217,330.0,7.0,165.0,105.0,2497.4074074074074,1928.0,1.295335792223759,5878.142250126839,2311.0,2.543549221171285,10189.891725832878,6933.0,1.4697665838501195,9993.421219792865,2391.0,4.179599004513954,11036.918748540742,2391.0,4.616026243638955
