calcium_label,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff
314,182.62759506702423,1.0,0.28996392857516184,63.519285798072815,119.10830926895142,0.004264175420222969,1.1984770905296758,1.6542820731798809,68.0,53.0,72.0,0.0,1.0,1.0,182.62759506702423,1.4610207605361938,1.4610207605361938,2316.923828125,0.0019624808337539434,0.01767180860042572
315,49.78602893650532,0.9814814814814815,3.360928600654006,18.257847145199776,31.528181791305542,0.04942542059785303,0.34448768198490143,0.4378914137681325,68.0,53.0,72.0,0.0,0.9814814814814815,1.0,49.78602893650532,0.39828823149204257,0.39828823149204257,1487.7447509765625,-0.0041254498064517975,0.030964599922299385
316,3.2945956127368845,0.0,0.879539702902548,1.8764383727684617,1.4181572399684228,0.012934407395625706,0.035404497599404935,0.01969662833289476,68.0,53.0,72.0,0.0,0.0,0.0,3.2945956127368845,0.026356764901895077,0.026356764901895077,1485.989013671875,-0.000967943575233221,0.0387454554438591
317,1.881630446529016,0.0,0.6497744955413509,0.2193088678177446,1.6623215787112713,0.009555507287372807,0.00413790316637254,0.023087799704323213,68.0,53.0,72.0,0.0,0.0,0.0136986301369863,1.881630446529016,0.015053043572232127,0.015053043572232127,1282.251953125,-0.00968989823013544,0.03461866453289986
318,9.224921925924718,0.0,0.2722218333510682,2.8365600733086467,6.388361852616072,0.004003262255162767,0.05352000138318201,0.08872724795300099,68.0,53.0,72.0,0.0,0.0,0.0821917808219178,9.224921925924718,0.07379937540739774,0.07379937540739774,3575.197509765625,-0.005898943170905113,0.026497740298509598
319,25.475054882466793,0.5,2.7101562882307917,6.440283961594105,19.03477092087269,0.03985523953280576,0.12151479172819066,0.264371818345454,68.0,53.0,72.0,0.014492753623188406,0.5,1.0,25.475054882466793,0.20380043905973436,0.20380043905973436,2973.87841796875,-0.0022817160934209824,0.025094162672758102
320,219.06864947080612,1.0,2.57800675323233,67.54303807020187,151.52561140060425,0.0379118640181225,1.2743969447207901,2.1045223805639477,68.0,53.0,72.0,0.028985507246376812,1.0,1.0,219.06864947080612,1.752549195766449,1.752549195766449,2005.5455322265625,-0.0005952555220574141,0.015660462900996208
321,0.16702657606219873,0.0,0.20299108485050965,0.006387768080458045,0.16063880798174068,0.002985163012507495,0.00012052392604637821,0.002231094555301954,68.0,53.0,72.0,0.0,0.0,0.0,0.16702657606219873,0.0013362126084975898,0.0013362126084975898,2504.19482421875,-0.003758256556466222,0.03184463456273079
322,0.0,0.0,0.027842788258567452,0.0,0.0,0.0004094527685083449,0.0,0.0,68.0,53.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3972.087646484375,-0.0023431002628058195,0.03343258798122406
323,180.89119642972946,1.0,0.504772565793246,69.58843672275543,111.30275970697403,0.0074231259675477355,1.312989372127461,1.5458716625968616,68.0,53.0,72.0,0.0,1.0,1.0,180.89119642972946,1.4471295714378356,1.4471295714378356,2010.4188232421875,0.0028990525752305984,0.059939391911029816
324,94.00711725652218,1.0,0.08392192935571074,35.24967458844185,58.75744266808033,0.0012341460199369228,0.6650881997819217,0.8160755926122268,68.0,53.0,72.0,0.0,1.0,0.9726027397260274,94.00711725652218,0.7520569380521774,0.7520569380521774,1081.1185302734375,0.006183445453643799,0.028144823387265205
325,113.79594287276268,1.0,0.48386084791081885,34.724592328071594,79.07135054469109,0.007115600704570866,0.6551809873221055,1.0982132020095985,68.0,53.0,72.0,0.0,1.0,1.0,113.79594287276268,0.9103675429821014,0.9103675429821014,1901.1297607421875,0.0006590676493942738,0.02031785063445568
326,92.21825738996267,0.9814814814814815,0.0906673677964136,26.65915270894766,65.55910468101501,0.0013333436440649059,0.5030028813008992,0.910543120569653,68.0,53.0,72.0,0.0,0.9814814814814815,1.0,92.21825738996267,0.7377460591197014,0.7377460591197014,1813.9835205078125,-0.007385666016489267,0.028950966894626617
327,2.387622102163732,0.0,1.2203245577547932,1.743520065676421,0.6441020364873111,0.01794594937874696,0.03289660501276266,0.008945861617879322,68.0,53.0,72.0,0.0,0.0,0.0,2.387622102163732,0.019100976817309857,0.019100976817309857,1407.677001953125,0.00974650215357542,0.031595565378665924
328,165.14536708593369,0.9814814814814815,1.0711001445306465,42.73919588327408,122.4061712026596,0.015751472713685977,0.806399922325926,1.70008571114805,68.0,53.0,72.0,0.0,0.9814814814814815,1.0,165.14536708593369,1.3211629366874695,1.3211629366874695,1282.4698486328125,0.006616486702114344,0.03820950165390968
329,121.64894285798073,1.0,0.10450179933104664,38.031547009944916,83.61739584803581,0.0015367911666330388,0.7175763586782059,1.1613527201116085,68.0,53.0,72.0,0.0,1.0,1.0,121.64894285798073,0.9731915428638458,0.9731915428638458,2368.909423828125,0.0014299263712018728,0.023676017299294472
