stain_label,calcium_label,overlap_px,frac_stain,stain_area,calcium_area,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff,cell_area,O4_prop,O4_mfi_norm,PDGFRa_prop,PDGFRa_mfi_norm,MBP_prop,MBP_mfi_norm
38,6,3310,0.8148695224027572,4062,8414,19.85183537087869,0.21875,3.5339804510585964,3.46365915320348,16.38817621767521,0.05048543501512281,0.05497871671751556,0.25212578796423396,70.0,63.0,65.0,0.014084507042253521,0.21875,1.0,19.85183537087869,0.15509246383498976,0.15509246383498976,1407.1654052734375,0.003567017149180174,0.021993938833475113,5845,0.9770744225834046,1.7061699630543217,0.14302822925577416,1.9472950056936422,0.22617621899059026,1.6108795185735931
328,153,3130,0.8769963575231157,3569,4362,23.98791454732418,1.0,4.136254886165261,12.089712381362915,11.898202165961266,0.059945722987902336,0.19190019652957008,0.18304926409171177,69.0,63.0,65.0,0.05714285714285714,1.0,1.0,23.98791454732418,0.18740558240097016,0.18740558240097016,2397.639892578125,0.003907790407538414,0.022440386936068535,32,0.0,1.0223515969070296,1.0,1.1465453573845943,0.0,1.6163907674532563
96,36,3043,0.7043981481481482,4320,3244,2.634751229546964,0.0,0.460490062716417,0.11506175296381116,2.519689476583153,0.006673769024875609,0.0018263770311716058,0.03876445348589466,69.0,63.0,65.0,0.0,0.0,0.0,2.634751229546964,0.020583993980835658,0.020583993980835658,842.3776245117188,-0.011010912247002125,0.03872672840952873,6620,1.0,2.0676078026818625,0.0,1.5100775193958462,0.0,1.2568336529218043
426,197,3011,0.921358629130967,3268,6487,42.52814467251301,1.0,7.638120248913765,19.20613606274128,23.32200860977173,0.1106973949117937,0.30485930258319494,0.3588001324580266,69.0,63.0,65.0,0.3,1.0,1.0,42.52814467251301,0.3322511302540079,0.3322511302540079,1323.459228515625,0.0028744821902364492,0.025533976033329964,2086,0.24017257909875359,1.2022080147972536,0.7023010546500479,2.340473444962938,0.6323106423777565,2.171511849828714
430,201,2994,0.9128048780487805,3280,3418,35.820473060011864,1.0,7.642446473240852,17.26603725552559,18.554435804486275,0.11076009381508482,0.2740640834210411,0.2854528585305581,69.0,63.0,65.0,0.4142857142857143,1.0,1.0,35.820473060011864,0.2798474457813427,0.2798474457813427,4284.8203125,-0.002116163494065404,0.019937364384531975,4934,0.8360356708552898,1.530343276988278,0.0,0.9667368255315247,0.2486826104580462,1.7654714816262354
372,177,2964,0.979187314172448,3027,7109,14.776309870183468,0.875,4.9317381009459496,8.988542333245277,5.7877675369381905,0.07147446523110072,0.1426752751308774,0.08904257749135677,69.0,63.0,65.0,0.17142857142857143,0.875,0.13636363636363635,14.776309870183468,0.11543992086080834,0.11543992086080834,3279.196533203125,-0.0013587723951786757,0.0218597874045372,1895,0.19683377308707123,1.1960298522950727,0.12612137203166227,1.1728620957595133,0.7994722955145118,2.3619944546176472
632,306,2945,0.94029374201788,3132,6283,10.035706128575839,0.546875,3.169949814211577,9.39284784719348,0.6428582813823596,0.04528499734587967,0.14909282297132506,0.00974027699064181,70.0,63.0,66.0,0.0,0.546875,0.0,10.035706128575839,0.07779617153934759,0.07779617153934759,3567.4814453125,0.001023909542709589,0.027394654229283333,0,0.0,,0.0,,0.0,
483,241,2937,0.8097601323407775,3627,3559,26.1329847574234,1.0,5.924554513767362,13.896297469735146,12.236687287688255,0.08586310889517916,0.2241338301570185,0.18825672750289624,69.0,62.0,65.0,0.07142857142857142,1.0,0.8787878787878788,26.1329847574234,0.2057715335230189,0.2057715335230189,2889.19482421875,0.004642213229089975,0.031080016866326332,2063,0.0,1.7243874307578984,0.0,1.3586598971862223,1.0,2.5809617189210496
141,55,2920,0.7409286982999239,3941,4738,27.15425931289792,0.40625,3.0494395196437836,7.331260461360216,19.822998851537704,0.04419477564701135,0.11636921367238438,0.30496921310058006,69.0,63.0,65.0,0.0,0.40625,1.0,27.15425931289792,0.212142650882015,0.212142650882015,2206.697265625,-0.006420603021979332,0.027860334143042564,3152,0.6529187817258884,1.428721056971024,0.0,0.990697962500394,0.46161167512690354,1.756660991619939
383,182,2900,0.8499413833528722,3412,5410,6.338211061607581,0.3125,3.035699374973774,5.41697371378541,0.9212373478221707,0.04399564311556194,0.08598370974262555,0.014172882274187242,69.0,63.0,65.0,0.014285714285714285,0.3125,0.0,6.338211061607581,0.049517273918809224,0.049517273918809224,4807.30078125,-0.00035037630004808307,0.022842684760689735,3977,0.998742770932864,1.5279235931729087,0.06411868242393765,1.220330244846484,0.0,1.4950460548312006
214,94,2892,0.96271637816245,3004,6172,4.605418543331325,0.03125,3.550028751604259,2.0621733078733087,2.5432452354580164,0.05144969205223564,0.03273290964878268,0.03912684977627717,69.0,63.0,65.0,0.44285714285714284,0.03125,0.10606060606060606,4.605418543331325,0.03597983236977598,0.03597983236977598,5186.40185546875,0.002254509599879384,0.010323449969291687,1196,0.007525083612040134,1.0979721779120104,0.93561872909699,3.109029869627115,0.1028428093645485,1.8629040684692806
357,165,2869,0.952523240371846,3012,4964,27.798424288630486,1.0,5.204038507305086,12.020024061203003,15.778400227427483,0.07542084793195776,0.19079403271750797,0.24274461888349974,69.0,63.0,65.0,0.34285714285714286,1.0,1.0,27.798424288630486,0.21717518975492567,0.21717518975492567,4712.71435546875,-0.0018390603363513947,0.017363177612423897,7,1.0,1.40654159948095,0.0,0.8476216789328584,0.0,1.0235912311698045
206,89,2774,0.8073341094295693,3436,4621,12.956573238479905,0.0,1.701522099901922,1.6344012374756858,11.322172001004219,0.024659740578288725,0.025942876785328344,0.17418726155391107,69.0,63.0,65.0,0.0,0.0,0.7272727272727273,12.956573238479905,0.10122322842562426,0.10122322842562426,2107.9189453125,0.0034696098882704973,0.02858700416982174,4085,0.5968176254589963,1.4493865408990654,0.13439412484700122,1.178078308985826,0.48959608323133413,1.874267366580127
301,139,2751,0.9703703703703703,2835,5807,2.3537670326186344,0.0,1.655520758125931,2.0201363109517843,0.33363072166685015,0.023993054465593203,0.0320656557293934,0.005132780333336156,69.0,63.0,65.0,0.0,0.0,0.0,2.3537670326186344,0.01838880494233308,0.01838880494233308,2633.45556640625,0.0049848188646137714,0.022704269737005234,2853,0.940764107956537,1.5088986946470448,0.13564668769716087,1.4228573771824247,0.0,1.3063994171140019
191,70,2744,0.9260884238947014,2963,8847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,63.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.845703125,0.0012487828498706222,0.021685205399990082,114,1.0,1.531839846518638,0.0,1.0229112869725072,0.0,1.332553930701782
464,222,2648,0.887696949379819,2983,4342,6.672374829649925,0.0,0.9408578043221496,3.5140254255384207,3.1583494041115046,0.013635620352494921,0.05577818135775271,0.048589990832484685,69.0,63.0,65.0,0.0,0.0,0.0,6.672374829649925,0.05212792835664004,0.05212792835664004,5757.6279296875,-0.005299365147948265,0.0216818954795599,2991,0.00033433634236041456,1.273407020959858,0.739551989301237,3.272261823861128,0.7910397860247409,2.7616565464959923
549,259,2609,0.9337866857551896,2794,16066,9.18034188816091,0.546875,3.0976613226812333,8.159837193787098,1.0205046943738125,0.0442523046097319,0.1295212252982079,0.01546219233899716,70.0,63.0,66.0,0.0,0.546875,0.0,9.18034188816091,0.07116544099349544,0.07116544099349544,2618.1591796875,0.00677685858681798,0.023289421573281288,254,0.0,1.0243574892940928,0.8937007874015748,1.4705085516584782,0.1062992125984252,1.957598393382199
581,281,2608,1.0,2608,11446,13.745534541783854,0.65625,4.2377861347049475,11.033318862318993,2.7122156794648618,0.060539801924356394,0.1751320454336348,0.04109417696158881,70.0,63.0,66.0,0.07042253521126761,0.65625,0.05970149253731343,13.745534541783854,0.10655453133165779,0.10655453133165779,2591.5537109375,0.004644275177270174,0.023198936134576797,1,1.0,1.5045023969499978,0.0,0.8609911060453642,0.0,1.573174865003851
415,192,2585,0.7691163344242785,3361,7957,22.253277152776718,0.0,10.710422955453396,10.29521757364273,11.958059579133987,0.15522352109352747,0.16341615196258302,0.1839701473712921,69.0,63.0,65.0,0.0,0.0,0.0,22.253277152776718,0.1738537277560681,0.1738537277560681,1360.4483642578125,-0.05020568519830704,0.22470644116401672,5499,0.9809056192034915,1.690825677382514,0.19494453537006728,1.6196377037026688,0.541189307146754,2.151324925589081
345,162,2508,0.7924170616113744,3165,2647,46.49372600018978,1.0,10.999396122992039,16.483306989073753,30.010419011116028,0.15941153801437738,0.26163979347736116,0.46169875401716964,69.0,63.0,65.0,0.34285714285714286,1.0,1.0,46.49372600018978,0.36323223437648267,0.36323223437648267,2461.947509765625,-0.00010211491462541744,0.03505805879831314,0,0.0,,0.0,,0.0,
627,305,2508,0.9583492548719909,2617,10993,15.705123947001994,0.828125,4.296656649559736,12.038524553179741,3.6665993938222528,0.061380809279424804,0.19108769132031334,0.055554536270034136,70.0,63.0,66.0,0.15492957746478872,0.828125,0.07462686567164178,15.705123947001994,0.12174514687598445,0.12174514687598445,2260.72509765625,0.0009328064625151455,0.020105883479118347,0,0.0,,0.0,,0.0,
207,81,2498,1.0,2498,15120,4.926206958363764,0.0,0.38571728533133864,0.2670445692492649,4.659162389114499,0.0055901055845121546,0.0042388026864962685,0.0716794213709923,69.0,63.0,65.0,0.0,0.0,0.07575757575757576,4.926206958363764,0.038485991862216906,0.038485991862216906,4204.224609375,-0.0001626700977794826,0.020975593477487564,1579,0.0,1.3071487944756208,0.0,1.0892176412924084,1.0,2.3038469214806034
204,84,2482,1.0,2482,7817,0.021766694000689313,0.0,0.5869370382279158,0.0055792187340557575,0.016187475266633555,0.008506333887361097,8.855902752469456e-05,0.00024903808102513163,69.0,63.0,65.0,0.0,0.0,0.0,0.021766694000689313,0.00017005229688038526,0.00017005229688038526,4251.09228515625,0.0026871964801102877,0.016796506941318512,1934,0.0,1.1032954073743864,1.0,3.822876386142341,0.0,1.6185446190213746
95,34,2467,0.7258017063842307,3399,2779,6.654310222133063,0.0,1.210441566130612,1.2716766254743561,5.382633596658707,0.017542631393197276,0.020185343261497717,0.08280974764090318,69.0,63.0,65.0,0.0,0.0,0.0,6.654310222133063,0.05198679861041455,0.05198679861041455,2466.7451171875,-0.003712900448590517,0.030587319284677505,4960,0.8659274193548387,1.8334152368427878,0.15806451612903225,1.3869775765831966,0.4090725806451613,1.8724349316406663
568,276,2448,0.9795918367346939,2499,5857,3.1921389531344175,0.359375,0.8669122402789071,3.0727645605802536,0.11937439255416393,0.012384460575412959,0.04877404064413101,0.0018087029174873323,70.0,63.0,66.0,0.0,0.359375,0.0,3.1921389531344175,0.024745263202592384,0.024745263202592384,4147.6650390625,0.0006589294644072652,0.013530473224818707,1445,0.0,1.6901508319779213,0.0,1.0704190645343465,1.0,2.920278603966157
107,39,2396,0.8116531165311653,2952,4982,0.3474747405562084,0.0,0.16828190733212978,0.0,0.3474747405562084,0.002438868222204779,0.0,0.005345765239326283,69.0,63.0,65.0,0.0,0.0,0.0,0.3474747405562084,0.0027146464105953783,0.0027146464105953783,3069.319091796875,0.007161191198974848,0.019179580733180046,2581,0.2665633475397133,1.234131173751577,0.11662146454862457,1.2586398258914726,0.9414955443626501,2.797752005997993
229,104,2396,0.8851126708533432,2707,3388,0.029226822894997895,0.0,0.15817519970005378,0.0,0.029226822894997895,0.002292394198551504,0.0,0.0004496434291538138,69.0,63.0,65.0,0.0,0.0,0.0,0.029226822894997895,0.00022833455386717105,0.00022833455386717105,5001.5927734375,0.005846965592354536,0.020505279302597046,1498,0.18891855807743657,1.1964874958551217,0.8658210947930574,5.241884982271217,0.5113484646194927,2.015503476061879
563,274,2396,0.831655675112808,2881,5531,9.995792663568864,0.359375,5.223161472007632,8.833618771284819,1.162173892284045,0.07461659245725188,0.1402161709727749,0.017608695337637044,70.0,63.0,66.0,0.0,0.359375,0.0,9.995792663568864,0.07748676483386716,0.07748676483386716,3535.8076171875,0.002134551526978612,0.03576699644327164,0,0.0,,0.0,,0.0,
548,267,2390,0.9751121991024072,2451,3599,25.27488600462675,1.0,8.314300835132599,15.248751193284988,10.026134811341763,0.11877572621617999,0.24204366973468236,0.15424822786679634,70.0,63.0,65.0,0.352112676056338,1.0,0.803030303030303,25.27488600462675,0.1974600469111465,0.1974600469111465,3463.89697265625,-0.00466156005859375,0.027106059715151787,769,0.0,1.3557197894864306,0.0,1.1265513921769454,1.0,2.3442804430644366
256,120,2354,0.7243076923076923,3250,7081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,63.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,5778.97802734375,0.0033111784141510725,0.016724737361073494,4959,0.8602540834845736,1.5540826435187043,0.02621496269409155,1.1703295082319074,0.4450494051220004,1.9391439135656248
432,200,2335,1.0,2335,6794,4.662506600318011,0.484375,1.8143425061134622,4.360730636399239,0.3017759639187716,0.026294818929180612,0.06921794660951174,0.004642707137211871,69.0,63.0,65.0,0.014285714285714285,0.484375,0.0,4.662506600318011,0.03642583281498446,0.03642583281498446,2850.681640625,0.0008841107483021915,0.015424453653395176,1451,0.0,1.0846429852974655,1.0,5.054616072046087,0.0,1.6610686614498702
582,285,2312,1.0,2312,7536,9.5838735444122,0.578125,3.269114083610475,8.60133888758719,0.9825346568250097,0.04670162976586393,0.13652918869186015,0.014886888739772874,70.0,63.0,66.0,0.028169014084507043,0.578125,0.05970149253731343,9.5838735444122,0.07429359336753642,0.07429359336753642,1779.312744140625,0.008663643151521683,0.02192961610853672,0,0.0,,0.0,,0.0,
86,27,2307,1.0,2307,6035,0.8300862202886492,0.0,0.3969103693962097,0.0,0.8300862202886492,0.005752324194147967,0.0,0.012770557235209987,69.0,63.0,65.0,0.0,0.0,0.0,0.8300862202886492,0.006485048596005072,0.006485048596005072,5016.41015625,0.0005143427988514304,0.0175054632127285,1612,0.0,1.039632590772336,0.8982630272952854,3.667867163073397,0.42555831265508687,1.7351681067465181
482,237,2302,0.8307470227354745,2771,8282,36.03960654139519,0.984375,13.36717887967825,21.610173776745796,14.429432764649391,0.1937272301402645,0.3430186313769174,0.22199127330229831,69.0,63.0,65.0,0.7428571428571429,0.984375,1.0,36.03960654139519,0.2815594261046499,0.2815594261046499,2287.342529296875,-0.004875493701547384,0.029607759788632393,2747,0.9785220240262104,1.7086414598022057,0.2519111758281762,1.203128129882254,0.0,1.6980243014212082
370,171,2296,1.0,2296,9651,15.236668702214956,0.640625,4.0876221135258675,5.864552769809961,9.372115932404995,0.05924090019602706,0.09308813920333273,0.14418639896007684,69.0,63.0,65.0,0.07142857142857142,0.640625,1.0,15.236668702214956,0.11903647423605435,0.11903647423605435,1749.122314453125,0.004444526974111795,0.01691235415637493,2668,0.2376311844077961,1.3347665568143345,0.9553973013493253,4.098479861783721,0.14730134932533734,1.7474751927682552
194,76,2274,1.0,2274,8563,0.0,0.0,0.02220572147052735,0.0,0.0,0.00032182205029749787,0.0,0.0,69.0,63.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,5518.443359375,0.0008178504649549723,0.016608234494924545,0,0.0,,0.0,,0.0,
326,151,2271,1.0,2271,7742,25.34020772576332,1.0,4.762014230713248,11.839496180415154,13.500711545348167,0.06901469899584418,0.18792851080024053,0.20770325454381797,69.0,63.0,65.0,0.014285714285714285,1.0,1.0,25.34020772576332,0.19797037285752594,0.19797037285752594,1874.539306640625,0.0009737145155668259,0.027645904570817947,2345,0.9744136460554371,1.6414642051645745,0.011087420042643924,0.9691501704729114,0.06993603411513859,1.4926098997804464
371,174,2243,0.8180160466812546,2742,3559,1.7941579183680005,0.0,1.122050603167736,1.4626101129106246,0.33154780545737594,0.01626160294445994,0.023216033538263882,0.005100735468575014,69.0,63.0,65.0,0.0,0.0,0.0,1.7941579183680005,0.014016858737250004,0.014016858737250004,1565.0662841796875,-0.0026653839740902185,0.026323627680540085,0,0.0,,0.0,,0.0,
363,166,2239,0.9364282726892513,2391,6994,2.400259937829105,0.0,2.7509116865694523,2.124626549775712,0.275633388053393,0.03986828531260076,0.03372423094882083,0.004240513662359892,69.0,63.0,65.0,0.0,0.0,0.0,2.400259937829105,0.018752030764289884,0.018752030764289884,3721.880859375,-0.0031985838431864977,0.020842967554926872,1085,0.0,0.9811172407082934,0.9732718894009217,4.211466145331965,0.23963133640552994,1.8411254894828997
316,141,2236,1.0,2236,6728,16.056747615337372,1.0,3.3817475382238626,7.8200229704380035,8.236724644899368,0.04901083388730236,0.12412734873711116,0.1267188406907595,69.0,63.0,65.0,0.014285714285714285,1.0,0.9545454545454546,16.056747615337372,0.12544334074482322,0.12544334074482322,2757.05419921875,-0.0028702490963041782,0.018046582117676735,942,0.0,1.1563266830061552,1.0,1.8460363030969968,0.0,1.368745585140306
493,231,2198,1.0,2198,14372,13.830528616905212,0.984375,2.6899045137688518,8.153328027576208,5.677200589329004,0.03898412338795437,0.12941790519962235,0.08734154752813852,69.0,63.0,65.0,0.17142857142857143,0.984375,0.803030303030303,13.830528616905212,0.10805100481957197,0.10805100481957197,4548.7822265625,0.002521750284358859,0.013447243720293045,0,0.0,,0.0,,0.0,
463,220,2184,0.9289663972777541,2351,3861,27.109095565974712,1.0,1.3531465978303459,7.0933805629611015,20.01571500301361,0.01961082025841081,0.11259334226922384,0.30793407696944014,69.0,63.0,65.0,0.0,1.0,1.0,27.109095565974712,0.21178980910917744,0.21178980910917744,6266.8291015625,0.0007055220194160938,0.01449800468981266,2026,0.01085883514313919,1.4940125767645624,0.9244817374136229,3.2898034474404185,0.7759131293188549,2.5263326489516484
412,195,2183,0.710149642160052,3074,2418,4.755742403678596,0.0,1.6750331444200128,4.655466886702925,0.10027551697567105,0.02427584267275381,0.07389629978893532,0.00154270026116417,69.0,63.0,65.0,0.0,0.0,0.0,4.755742403678596,0.03715423752873903,0.03715423752873903,5175.177734375,-0.05225057527422905,0.22893096506595612,2090,0.0,1.0015447432874587,0.9985645933014354,5.472774348818682,0.23301435406698565,1.6005346209516536
481,223,2177,0.9424242424242424,2310,11465,5.9915943797677755,0.484375,1.8661409299820662,5.832745653577149,0.15884872619062662,0.02704552072437777,0.09258326434249443,0.002443826556778871,69.0,63.0,65.0,0.0,0.484375,0.0,5.9915943797677755,0.046809331091935746,0.046809331091935746,2873.4052734375,-0.00040102345519699156,0.021233903244137764,901,0.0,1.1091767767498133,0.0,1.100338573289785,1.0,2.1864235506716394
374,176,2113,1.0,2113,10537,4.294690017835819,0.0,1.9980438612401485,3.7024342250078917,0.5922557928279275,0.028957157409277515,0.058768797222347485,0.009111627581968115,69.0,63.0,65.0,0.0,0.0,0.0,4.294690017835819,0.03355226576434234,0.03355226576434234,4880.208984375,-0.0004426358500495553,0.02115337923169136,1378,0.4085631349782293,1.2610975187727846,0.2822931785195936,1.239765798122764,0.30914368650217705,1.763201747852262
595,287,2110,0.79293498684705,2661,12030,10.032954117516056,0.65625,2.7541656538378447,8.09141294285655,1.9415411746595055,0.03934522362625492,0.1284351260770881,0.029417290525144024,70.0,63.0,66.0,0.07042253521126761,0.65625,0.05970149253731343,10.032954117516056,0.07777483812027951,0.07777483812027951,2213.88720703125,0.0040920390747487545,0.017481455579400063,3879,0.8254704820830111,1.5142661363244305,0.0,0.9535029921295418,0.2374323279195669,1.6087530576243907
451,210,2059,0.770872332459753,2671,8390,0.7675870207531261,0.015625,0.5527772849891335,0.7675870207531261,0.0,0.008011264999842515,0.012183920964335335,0.0,69.0,63.0,65.0,0.0,0.015625,0.0,0.7675870207531261,0.005996773599633798,0.005996773599633798,4591.13037109375,0.002246527699753642,0.010537044145166874,1012,0.0,1.0228793873592952,1.0,2.7477993307425344,0.0,2.0912979625294734
26,2,2050,0.7310984308131241,2804,2532,0.04220018006162718,0.0,0.12470648786984384,0.0,0.04220018006162718,0.0017815212552834835,0.0,0.0006492335394096489,70.0,63.0,65.0,0.0,0.0,0.0,0.04220018006162718,0.00032968890673146234,0.00032968890673146234,5747.3349609375,-0.003684626193717122,0.02095954120159149,5553,1.0,1.9124513465752115,0.0,1.166757247301722,0.08301818836664866,1.5228231941425043
576,280,2019,0.9848780487804878,2050,5562,54.39690147340298,1.0,7.096053181216121,24.158332034945488,30.23856943845749,0.10137218830308743,0.3834655878562776,0.45816014300693164,70.0,63.0,66.0,0.18309859154929578,1.0,1.0,54.39690147340298,0.4216814067705657,0.4216814067705657,1357.2139892578125,-0.002751676132902503,0.03297174721956253,2491,0.5937374548374147,1.3157868315422567,0.2553191489361702,1.3095786981054156,0.5082296266559615,2.0551953202311433
583,283,2017,0.9824646858256211,2053,8756,8.967825571016874,0.578125,3.7167559135705233,8.010444849729538,0.9573807212873362,0.053096513051007474,0.1271499182496752,0.014505768504353578,70.0,63.0,66.0,0.056338028169014086,0.578125,0.0,8.967825571016874,0.06951802768230135,0.06951802768230135,2240.11376953125,0.0008369022980332375,0.022647149860858917,381,0.0,1.2419995415391494,1.0,1.5162207634680875,0.0,1.8688599742322711
135,52,2004,0.9945409429280397,2015,4065,6.7376229972578585,0.0,0.8924256616737694,1.0893155843950808,5.648307412862778,0.012933705241648831,0.01729072356182668,0.08689703712096582,69.0,63.0,65.0,0.0,0.0,0.09090909090909091,6.7376229972578585,0.05263767966607702,0.05263767966607702,2300.00927734375,0.006057367194443941,0.02563929185271263,824,1.0,1.673045964708179,0.0,0.9508018551769113,0.0,1.2762982009368744
536,260,1987,0.9773733398917855,2033,3837,23.49803237617016,0.984375,7.647283233702183,13.713760957121849,9.78427141904831,0.11083019179278526,0.21767874535114046,0.15052725260074323,69.0,63.0,65.0,0.4857142857142857,0.984375,1.0,23.49803237617016,0.18357837793882936,0.18357837793882936,4522.3154296875,-0.006432121619582176,0.021428562700748444,1439,0.0,1.257830945540431,0.6164002779708131,1.7314331613860205,0.7220291869353718,2.1402706375024976
124,49,1964,0.846551724137931,2320,3286,8.56779096563696,0.0,4.158726044930518,1.526908329775324,7.040882635861635,0.06027139195551475,0.024236640155163875,0.10832127132094824,69.0,63.0,65.0,0.0,0.0,0.15151515151515152,8.56779096563696,0.06693586691903874,0.06693586691903874,2061.098388671875,0.009964017197489738,0.02629820629954338,1367,0.9268471104608632,1.5713536970428894,0.07022677395757132,1.0681618707972804,0.09217264081931237,1.6062737528938922
414,191,1950,1.0,1950,8947,23.97221103310585,0.0,5.986450105905533,12.753249049186707,11.218961983919144,0.08676014646239903,0.20243252459026517,0.1725994151372176,69.0,63.0,65.0,0.0,0.0,0.0,23.97221103310585,0.18728289869613945,0.18728289869613945,1757.2017822265625,-0.045059870928525925,0.21243806183338165,2408,0.617109634551495,1.5266591844025377,0.6615448504983389,2.5821944712775617,0.0,1.5626852595708598
