stain_label,calcium_label,overlap_px,frac_stain,stain_area,calcium_area,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff,cell_area,O4_prop,O4_mfi_norm,PDGFRa_prop,PDGFRa_mfi_norm,MBP_prop,MBP_mfi_norm
66,39,5857,0.9568697925175625,6121,8438,16.55783399194479,0.0,9.914047732949257,8.576655611395836,7.981178380548954,0.14162925332784654,0.14060091166222682,0.10933121069245143,70.0,61.0,73.0,0.0,0.0,0.0,16.55783399194479,0.12356592531302082,0.12356592531302082,619.658935546875,-0.014868534170091152,0.07198137789964676,2655,0.0,1.2298359988024237,1.0,4.202592848368639,0.0,1.2212741774505735
236,157,5395,0.9523389232127096,5665,8219,216.768794991076,0.8571428571428571,9.924849301576614,11.70455727726221,205.06423771381378,0.13978660988136077,0.18878318189132598,2.8090991467645723,71.0,62.0,73.0,0.2777777777777778,0.8571428571428571,1.0,216.768794991076,1.6056947777116741,1.6056947777116741,920.4676513671875,0.002117799362167716,0.030353989452123642,0,0.0,,0.0,,0.0,
129,78,4633,0.9720939991607218,4766,8906,363.9600279331207,1.0,2.462430638981459,127.98081111907959,235.97921681404114,0.03517758055687799,2.0980460839193373,3.2325920111512483,70.0,61.0,73.0,0.014084507042253521,1.0,1.0,363.9600279331207,2.7161196114411994,2.7161196114411994,583.5120849609375,-0.008328895084559917,0.03666982427239418,0,0.0,,0.0,,0.0,
443,303,4335,0.7619968359992969,5689,5287,100.5999289304018,1.0,6.369609637185931,14.242612674832344,86.35731625556946,0.08971281179135114,0.22971955927148943,1.1829769350078008,71.0,62.0,73.0,0.4305555555555556,1.0,1.0,100.5999289304018,0.7451846587437171,0.7451846587437171,1258.3486328125,-0.002931891242042184,0.018964434042572975,143,0.3076923076923077,1.4975927345727906,0.0,1.086005973648165,0.6923076923076923,1.4388880683545704
540,397,4074,0.8417355371900826,4840,7316,73.65356745477766,0.0,2.2601574102882296,3.1594768976792693,70.49409055709839,0.03183320296180605,0.05095930480127854,0.9526228453661945,71.0,62.0,74.0,0.0,0.0,1.0,73.65356745477766,0.5415703489321887,0.5415703489321887,1155.251220703125,0.007966612465679646,0.0278752651065588,1,1.0,1.719970391245684,0.0,0.9112421214965089,0.0,0.8987517651020174
515,357,4022,0.9303724265556327,4323,11648,9.351074736390729,1.0,2.8097092595417053,7.0831737741827965,2.267900962207932,0.039573369852700074,0.1142447382932709,0.03064731030010719,71.0,62.0,74.0,0.3472222222222222,1.0,0.21333333333333335,9.351074736390729,0.06875790247346124,0.06875790247346124,2527.47216796875,0.0021035769023001194,0.009805474430322647,0,0.0,,0.0,,0.0,
165,109,4007,0.921573137074517,4348,5672,14.003244106192142,0.532258064516129,5.22667795419693,7.155347947496921,6.847896158695221,0.074666827917099,0.11730078602453968,0.09380679669445507,70.0,61.0,73.0,0.5774647887323944,0.532258064516129,0.7837837837837838,14.003244106192142,0.10450182168800105,0.10450182168800105,1807.87744140625,1.2401481399137992e-05,0.013761589303612709,0,0.0,,0.0,,0.0,
82,34,4005,0.8523090019153011,4699,11745,297.8776330947876,0.9838709677419355,7.872447542846203,75.2750837802887,222.6025493144989,0.11246353632637433,1.2340177668899786,3.049349990609574,70.0,61.0,73.0,0.0,0.9838709677419355,1.0,297.8776330947876,2.2229674111551314,2.2229674111551314,541.5518798828125,-0.06608956307172775,0.21920259296894073,0,0.0,,0.0,,0.0,
553,406,3972,0.9348081901623911,4249,12220,16.073769990354776,0.9841269841269841,5.947799898451194,8.935860648751259,7.1379093416035175,0.08377182955565063,0.14412678465727838,0.09645823434599347,71.0,62.0,74.0,0.75,0.9841269841269841,0.8933333333333333,16.073769990354776,0.11818948522319689,0.11818948522319689,2330.14013671875,-0.0020296331495046616,0.01180548407137394,0,0.0,,0.0,,0.0,
189,124,3874,1.0,3874,9056,49.41470109671354,0.45161290322580644,9.225700199604034,9.644824706017971,39.76987639069557,0.13179571713720048,0.1581118804265241,0.5447928272698024,70.0,61.0,73.0,0.09859154929577464,0.45161290322580644,1.0,49.41470109671354,0.3687664260948772,0.3687664260948772,755.2853393554688,-0.0025223789270967245,0.03325790539383888,0,0.0,,0.0,,0.0,
479,326,3869,0.9733333333333334,3975,6511,225.60043385624886,0.9365079365079365,2.7113092989311554,10.153760701417923,215.44667315483093,0.038187454914523314,0.16377033389383747,2.9513242897922045,71.0,62.0,73.0,0.125,0.9365079365079365,1.0,225.60043385624886,1.6711143248611027,1.6711143248611027,697.2582397460938,0.00019884489302057773,0.014542962424457073,0,0.0,,0.0,,0.0,
