stain_label,calcium_label,overlap_px,frac_stain,stain_area,calcium_area,calcium AUC,calcium response time,calcium_auc_w1,calcium_auc_w2,calcium_auc_w3,calcium_auc_norm_w1,calcium_auc_norm_w2,calcium_auc_norm_w3,calcium_active_time_w1,calcium_active_time_w2,calcium_active_time_w3,calcium_response_time_w1,calcium_response_time_w2,calcium_response_time_w3,calcium_auc_w2_w3,calcium_auc_norm_w2_w3,calcium_AUC_norm,calcium_baseline_F0,calcium_baseline_mean_dff,calcium_baseline_sd_dff,cell_area,O4_prop,O4_mfi_norm,PDGFRa_prop,PDGFRa_mfi_norm,MBP_prop,MBP_mfi_norm
551,299,10217,0.7773128423615338,13144,12754,51.418089866638184,0.0,0.06076174951158464,0.0,51.418089866638184,0.000832352733035406,0.0,0.8161601566133045,73.0,63.0,63.0,0.0,0.0,1.0,51.418089866638184,0.40808007830665227,0.40808007830665227,807.993408203125,0.004550814162939787,0.024084124714136124,14280,0.0,1.7154639234285265,0.01526610644257703,1.0098995572365794,1.0,4.133711819659334
271,135,7555,0.9150920542635659,8256,9350,100.69300754368305,0.0,0.00034572495496831834,0.0,100.69300754368305,4.801735485671088e-06,0.0,1.5983017070425882,72.0,64.0,63.0,0.0,0.0,0.96875,100.69300754368305,0.7928583271156145,0.7928583271156145,750.3057250976562,-0.002541131107136607,0.026572149246931076,13706,0.9809572450021888,1.7467813611591938,0.012695169998540786,0.9792291786067936,0.6008317525171458,1.8596655127374615
506,255,7240,1.0,7240,15685,52.95062300853897,0.0,0.3578331973985769,0.10742113285232335,52.843201875686646,0.004969905519424679,0.0017050973468622755,0.8387809821537563,72.0,63.0,63.0,0.0,0.0,1.0,52.95062300853897,0.4202430397503093,0.4202430397503093,473.540771484375,0.0009012670489028096,0.022220812737941742,11553,0.9866701289708301,1.7928249201677173,0.0,1.1155921156684585,0.30727949450359215,1.7199104907805634
368,189,7060,0.7514635444385311,9395,8699,3.760828561615199,0.0,0.21303959423676133,0.0011707417434081435,3.7596578198717907,0.002958883253288352,1.858320227631974e-05,0.05967710825193319,72.0,63.0,63.0,0.0,0.0,0.0,3.760828561615199,0.029847845727104753,0.029847845727104753,536.0391845703125,-0.002666660351678729,0.05447171628475189,8639,0.7848130570667902,1.523270747545603,0.0,0.8701522582225482,0.6500752401898368,2.107239234383569
546,295,6265,0.89487216111984,7001,8129,125.08924388885498,0.0,0.16254145209677517,0.0,125.08924388885498,0.002257520168010766,0.0,1.9855435537913488,72.0,63.0,63.0,0.0,0.0,1.0,125.08924388885498,0.9927717768956744,0.9927717768956744,1321.6595458984375,0.002287665382027626,0.027378370985388756,11555,0.987797490263955,1.6187950229781813,0.0398096062310688,1.0579399241995224,0.05478147987884033,1.4080418100558354
404,205,6068,0.8885634792795432,6829,11431,12.164638010552153,0.0,0.37688717199489474,0.0,12.164638010552153,0.005234544055484649,0.0,0.19308949223098656,72.0,63.0,63.0,0.0,0.0,0.0,12.164638010552153,0.09654474611549328,0.09654474611549328,887.5872802734375,-0.030965914949774742,0.17544376850128174,9056,0.9203842756183745,1.4996290849996956,0.008502650176678445,0.9574091155149237,0.27164310954063603,1.7632090288102429
354,182,6055,0.9618745035742653,6295,11473,6.597888853633776,0.0,0.33540260093286633,0.0063227820210158825,6.59156607161276,0.004658369457400922,0.00010036161938120448,0.10462803288274222,72.0,63.0,63.0,0.0,0.0,0.265625,6.597888853633776,0.052364197251061714,0.052364197251061714,730.9798583984375,0.0011995397508144379,0.038543861359357834,4728,0.8024534686971235,1.5121908989318635,0.05562605752961083,0.8999536057281998,0.692258883248731,2.370193821522047
145,57,5298,0.9234791702980651,5737,9777,70.42132218368351,0.0,0.0,0.0,70.42132218368351,0.0,0.0,1.1177987648203733,73.0,63.0,63.0,0.0,0.0,0.953125,70.42132218368351,0.5588993824101867,0.5588993824101867,557.162109375,-0.0037927194498479366,0.044720496982336044,8781,0.9896367156360324,2.0252968066748234,0.018221159321261816,1.3969983387965352,0.4818357818016171,2.094774312592336
548,282,5226,0.9959977129788451,5247,9401,80.95736022037454,0.0,0.8442931754980236,0.09658665698952973,80.86077356338501,0.011726294104139216,0.001533121539516345,1.2835043422759524,72.0,63.0,63.0,0.0,0.0,1.0,80.95736022037454,0.6425187319077345,0.6425187319077345,601.7716064453125,-0.003730237018316984,0.034286461770534515,0,0.0,,0.0,,0.0,
52,9,5202,0.8635458167330677,6024,13725,127.81836624443531,0.0,0.0525384689681232,0.0,127.81836624443531,0.000719705054357852,0.0,2.0615865523296018,73.0,63.0,62.0,0.0,0.0,0.9682539682539683,127.81836624443531,1.0225469299554826,1.0225469299554826,469.61090087890625,-0.0010627617593854666,0.032324910163879395,11518,0.9966139954853274,1.9053181529470822,0.032818197603750654,1.166802941214405,0.7872026393471089,2.5149066726543956
267,134,5195,0.9275129441171219,5601,7000,48.23883487936109,0.0,0.38187225128058344,0.17146520968526602,48.06736966967583,0.005303781267785881,0.0026791439013322815,0.7629741217408862,72.0,64.0,63.0,0.0,0.0,0.984375,48.23883487936109,0.3798333455067803,0.3798333455067803,437.5704345703125,0.012348397634923458,0.048567287623882294,8893,0.5638142359158889,1.450442709669492,0.959631170583605,4.501286603474582,0.0,1.0904290919864053
530,274,5056,0.9106628242074928,5552,14025,55.24810993671417,0.0,0.0,0.0,55.24810993671417,0.0,0.0,0.87695412597959,72.0,63.0,63.0,0.0,0.0,1.0,55.24810993671417,0.438477062989795,0.438477062989795,1090.0172119140625,-0.002539652632549405,0.016988491639494896,10487,0.9926575760465338,1.677633694696774,0.04071707828740345,1.3240460830684149,0.35215028130065795,1.7574846849939512
